,id,projectName,testCase,isFlaky,prediction
331,668.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.web.defaulterrorattributestests.missingstatuscode,0.0,False
336,673.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.web.defaulterrorattributestests.unwrapservletexception,0.0,False
338,675.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.web.defaulterrorattributestests.trace,0.0,False
341,679.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.web.httpmessageconvertersautoconfigurationtests.noobjectmappermeansnoconverter,0.0,False
358,698.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.web.serverpropertiestests.testcustomizetomcat,0.0,False
385,728.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.web.serverpropertiesautoconfigurationtests.tomcatproperties,0.0,False
402,748.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.web.multipartautoconfigurationtests.containerwithmultipartconfigdisabled,0.0,False
433,789.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.aop.aopautoconfigurationtests.testaopautoconfigurationnoproxytargetclass,0.0,False
435,793.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.groovy.template.groovytemplateautoconfigurationtests.emptytemplatelocation,0.0,False
461,825.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.propertyplaceholderautoconfigurationtests.propertyplaceholderse,0.0,False
471,840.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.batch.jobexecutionexitcodegeneratortests.testexitcodeforrunning,0.0,False
494,869.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.security.securityautoconfigurationtests.testdisableignoredstaticapplicationpaths,0.0,False
497,872.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.security.securityautoconfigurationtests.testeventpublisherinjected,0.0,False
510,888.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.security.securitypropertiestests.testroles,0.0,False
516,894.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.redis.redisautoconfigurationtests.testredisconfigurationwithsentinel,0.0,False
520,902.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.liquibase.liquibaseautoconfigurationtests.testoverridecontexts,1.0,False
522,904.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.liquibase.liquibaseautoconfigurationtests.testoverridedropfirst,1.0,True
542,928.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.thymeleaf.thymeleaftemplateavailabilityprovidertests.availabilityoftemplatewithcustomsuffix,0.0,False
546,932.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.amqp.rabbitpropertiestests.addressesdoublevaluedwithcredentials,0.0,False
555,942.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.amqp.rabbitautoconfigurationtests.testrabbittemplatewithoverrides,0.0,False
559,946.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.amqp.rabbitautoconfigurationtests.testrabbittemplatedefaultvirtualhost,0.0,False
561,948.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.amqp.rabbitautoconfigurationtests.testrabbittemplatebackoff,0.0,False
576,969.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.jackson.jacksonautoconfigurationtests.custompropertynamingstrategypascalcasetocamelcase,0.0,False
585,978.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.jackson.jacksonautoconfigurationtests.enableparserfeature,0.0,False
586,979.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.jackson.jacksonautoconfigurationtests.disableparserfeature,0.0,False
590,984.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.jms.jmsautoconfigurationtests.testdefaultjmsconfiguration,0.0,False
591,985.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.jms.jmsautoconfigurationtests.testconnectionfactorybackoff,0.0,False
600,994.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.jms.jmsautoconfigurationtests.testactivemqoverriddenstandalone,0.0,False
603,997.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.jms.jmsautoconfigurationtests.testactivemqoverriddenpoolandstandalone,0.0,False
608,1006.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.jms.hornetq.hornetqautoconfigurationtests.embeddedconnectionfactory,0.0,False
629,1037.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.mongo.mongodataautoconfigurationtests.templateexists,0.0,False
645,1057.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.mobile.devicedelegatingviewresolverautoconfigurationtests.devicedelegatinginternalresourceviewresolverenabled,0.0,False
650,1062.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.mobile.devicedelegatingviewresolverautoconfigurationtests.overridenormalprefix,0.0,False
656,1070.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.flyway.flywayautoconfigurationtests.nodatasource,0.0,False
659,1073.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.flyway.flywayautoconfigurationtests.defaultflyway,0.0,False
676,1093.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.velocity.velocityautoconfigurationtests.customsuffix,0.0,False
690,1117.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.logging.autoconfigurationreportlogginginitializertests.logsinfoonerrorifdebugdisabled,0.0,False
698,1129.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.jdbc.metadata.commonsdbcpdatasourcepoolmetadatatests.getvalidationquery,0.0,False
699,1133.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.jdbc.metadata.datasourcepoolmetadataproviderstests.createwithproviders,0.0,False
700,1148.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.jdbc.metadata.hikaridatasourcepoolmetadatatests.getvalidationquery,0.0,False
708,1162.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.jdbc.datasourceinitializertests.testinitializationdisabled,0.0,False
710,1166.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.jdbc.datasourceautoconfigurationtests.testdatasourceurlhasembeddeddefault,0.0,False
735,1195.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.dao.persistenceexceptiontranslationautoconfigurationtests.persistofnullthrowsinvaliddataaccessapiusageexceptionwithexceptiontranslation,0.0,False
736,1197.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.jmx.jmxautoconfigurationtests.testdefaultmbeanexport,0.0,False
744,1205.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.condition.anynestedconditiontests.propertyb,0.0,False
753,1217.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.data.rest.repositoryrestmvcautoconfigurationtests.objectmappersareconfiguredusingobjectmapperbuilder,0.0,False
791,1271.0,spring-projects-spring-boot,org.springframework.boot.cli.sampleintegrationtests.xmlsample,1.0,True
807,1289.0,spring-projects-spring-boot,org.springframework.boot.cli.util.resourceutilstests.explicitclasspathresource,0.0,False
808,1290.0,spring-projects-spring-boot,org.springframework.boot.cli.util.resourceutilstests.duplicateresource,0.0,False
809,1291.0,spring-projects-spring-boot,org.springframework.boot.cli.util.resourceutilstests.explicitclasspathresourcewithslash,0.0,False
811,1293.0,spring-projects-spring-boot,org.springframework.boot.cli.util.resourceutilstests.implicitclasspathresourcewithslash,0.0,False
816,1298.0,spring-projects-spring-boot,org.springframework.boot.cli.util.resourceutilstests.recursivefiles,0.0,False
820,1302.0,spring-projects-spring-boot,org.springframework.boot.cli.util.resourceutilstests.directoryoffiles,0.0,False
831,1315.0,spring-projects-spring-boot,org.springframework.boot.cli.compiler.dependencycustomizertests.anymissingclasseswithmixtureofclassesperformsadd,0.0,False
855,1350.0,spring-projects-spring-boot,org.springframework.boot.cli.compiler.grape.aethergrapeenginetests.dependencyresolutionwithexclusions,1.0,True
857,1352.0,spring-projects-spring-boot,org.springframework.boot.cli.compiler.grape.aethergrapeenginetests.dependencyresolutionwithcustomclassloader,1.0,True
859,1354.0,spring-projects-spring-boot,org.springframework.boot.cli.compiler.grape.aethergrapeenginetests.differingtypeandext,0.0,False
862,1357.0,spring-projects-spring-boot,org.springframework.boot.cli.compiler.grape.aethergrapeenginetests.resolutionwithclassifier,1.0,True
867,1374.0,spring-projects-spring-boot,org.springframework.boot.cli.compiler.grape.detailedprogressreportertests.downloaded,0.0,False
871,1378.0,spring-projects-spring-boot,org.springframework.boot.cli.command.shell.escapeawarewhitespaceargumentdelimitertests.doublequoted,0.0,False
872,1379.0,spring-projects-spring-boot,org.springframework.boot.cli.command.shell.escapeawarewhitespaceargumentdelimitertests.nestedquotes,0.0,False
891,1403.0,spring-projects-spring-boot,org.springframework.boot.cli.command.optionparsingcommandtests.optionhelp,0.0,False
895,1409.0,spring-projects-spring-boot,org.springframework.boot.cli.command.install.installertests.uninstallall,0.0,False
919,1447.0,spring-projects-spring-boot,org.springframework.boot.actuate.endpoint.sanitizertests.defaults,0.0,False
933,1474.0,spring-projects-spring-boot,org.springframework.boot.actuate.endpoint.autoconfigurationreportendpointtests.invoke,0.0,False
955,1503.0,spring-projects-spring-boot,org.springframework.boot.actuate.endpoint.mvc.healthmvcendpointtests.secure,0.0,False
971,1521.0,spring-projects-spring-boot,org.springframework.boot.actuate.endpoint.jmx.endpointmbeanexportertests.testregistrationwithdifferentdomainandidentity,0.0,False
974,1527.0,spring-projects-spring-boot,org.springframework.boot.actuate.autoconfigure.endpointmbeanexportautoconfigurationtests.testendpointmbeanexporterisinstalled,0.0,False
983,1538.0,spring-projects-spring-boot,org.springframework.boot.actuate.autoconfigure.metricfilterautoconfigurationtests.recordshttpinteractionswithtemplatevariable,0.0,False
985,1540.0,spring-projects-spring-boot,org.springframework.boot.actuate.autoconfigure.metricfilterautoconfigurationtests.records404httpinteractionsassinglemetric,0.0,False
998,1554.0,spring-projects-spring-boot,org.springframework.boot.actuate.autoconfigure.shellpropertiestests.testbindingdisabledplugins,0.0,False
1018,1576.0,spring-projects-spring-boot,org.springframework.boot.actuate.autoconfigure.healthindicatorautoconfigurationtests.datasourcehealthindicator,0.0,False
1019,1577.0,spring-projects-spring-boot,org.springframework.boot.actuate.autoconfigure.healthindicatorautoconfigurationtests.datasourcehealthindicatorwithcustomvalidationquery,0.0,False
1031,1590.0,spring-projects-spring-boot,org.springframework.boot.actuate.autoconfigure.crshautoconfigurationtests.testsshconfigurationwithkeypath,0.0,False
1036,1595.0,spring-projects-spring-boot,org.springframework.boot.actuate.autoconfigure.crshautoconfigurationtests.testjaasauthenticationprovider,0.0,False
1045,1606.0,spring-projects-spring-boot,org.springframework.boot.actuate.autoconfigure.managementsecurityautoconfigurationtests.testwebconfigurationwithextrarole,0.0,False
1070,1641.0,spring-projects-spring-boot,org.springframework.boot.actuate.autoconfigure.datasourcemetricsautoconfigurationtests.multipledatasourceswithprimary,0.0,False
1080,1658.0,spring-projects-spring-boot,org.springframework.boot.actuate.system.applicationpidfilewritertests.overridepidfile,0.0,False
1087,1665.0,spring-projects-spring-boot,org.springframework.boot.actuate.metrics.export.metriccopyexportertests.timestamp,0.0,False
1095,1683.0,spring-projects-spring-boot,org.springframework.boot.actuate.metrics.repository.redis.redismetricrepositorytests.findonewithall,0.0,False
1114,1704.0,spring-projects-spring-boot,org.springframework.boot.actuate.metrics.util.inmemoryrepositorytests.patternsacceptedforregisteredprefix,0.0,False
1117,1711.0,spring-projects-spring-boot,org.springframework.boot.actuate.metrics.rich.multimetricrichgaugereadertests.counttwo,0.0,False
1141,1744.0,spring-projects-spring-boot,org.springframework.boot.actuate.health.mongohealthindicatortests.indicatorexists,0.0,False
1142,1745.0,spring-projects-spring-boot,org.springframework.boot.actuate.health.mongohealthindicatortests.mongoisup,0.0,False
1146,1749.0,spring-projects-spring-boot,org.springframework.boot.actuate.health.healthtests.createwithdetails,0.0,False
1160,1763.0,spring-projects-spring-boot,org.springframework.boot.actuate.trace.webrequesttracefiltertests.filterdumpsresponse,0.0,False
1192,1802.0,spring-projects-spring-boot,org.springframework.boot.springapplicationtests.custombannerwithproperties,0.0,False
1195,1805.0,spring-projects-spring-boot,org.springframework.boot.springapplicationtests.specificapplicationcontextinitializer,0.0,False
1196,1807.0,spring-projects-spring-boot,org.springframework.boot.springapplicationtests.contextrefreshedeventlistener,0.0,False
1217,1828.0,spring-projects-spring-boot,org.springframework.boot.springapplicationtests.exitwithexplicitcode,0.0,False
1222,1835.0,spring-projects-spring-boot,org.springframework.boot.springapplicationtests.registerlistenerwithcustommulticaster,0.0,False
1227,1843.0,spring-projects-spring-boot,org.springframework.boot.beandefinitionloadertests.loadclass,0.0,False
1239,1855.0,spring-projects-spring-boot,org.springframework.boot.applicationpidtests.throwillegalstatewritingmissingpid,0.0,False
1251,1872.0,spring-projects-spring-boot,org.springframework.boot.context.web.errorpagefiltertests.statuserror,0.0,False
1263,1892.0,spring-projects-spring-boot,org.springframework.boot.context.contextidapplicationcontextinitializertests.testdefaults,0.0,False
1265,1894.0,spring-projects-spring-boot,org.springframework.boot.context.contextidapplicationcontextinitializertests.testnameandprofiles,0.0,False
1266,1895.0,spring-projects-spring-boot,org.springframework.boot.context.contextidapplicationcontextinitializertests.testcloudfoundry,0.0,False
1307,1940.0,spring-projects-spring-boot,org.springframework.boot.context.config.configfileapplicationlistenertests.specificresourceasfile,0.0,False
1326,1967.0,spring-projects-spring-boot,org.springframework.boot.context.embedded.tomcat.tomcatembeddedservletcontainerfactorytests.tomcatconnectorcustomizers,0.0,False
1333,1974.0,spring-projects-spring-boot,org.springframework.boot.context.embedded.tomcat.tomcatembeddedservletcontainerfactorytests.setnulltomcatcontextcustomizersthrows,0.0,False
1347,1994.0,spring-projects-spring-boot,org.springframework.boot.context.embedded.servletregistrationbeantests.disable,0.0,False
1349,1996.0,spring-projects-spring-boot,org.springframework.boot.context.embedded.servletregistrationbeantests.createservletmustnotbenull,0.0,False
1356,2005.0,spring-projects-spring-boot,org.springframework.boot.context.embedded.embeddedwebapplicationcontexttests.doesnotregistersshutdownhook,0.0,False
1414,2109.0,spring-projects-spring-boot,org.springframework.boot.context.embedded.annotationconfigembeddedwebapplicationcontexttests.createfromscan,0.0,False
1422,2119.0,spring-projects-spring-boot,org.springframework.boot.context.embedded.servletlistenerregistrationbeantests.startupwithdefaults,0.0,False
1452,2155.0,spring-projects-spring-boot,org.springframework.boot.builder.springapplicationbuildertests.propertiesasproperties,0.0,False
1462,2165.0,spring-projects-spring-boot,org.springframework.boot.builder.springapplicationbuildertests.parentfirstwithdifferentprofileandexplicitenvironment,0.0,False
1470,2174.0,spring-projects-spring-boot,org.springframework.boot.test.applicationcontexttestutilstests.closenull,0.0,False
1478,2182.0,spring-projects-spring-boot,org.springframework.boot.test.springapplicationcontextloadertests.environmentpropertiesanotherseparatorinvalue,0.0,False
1486,2192.0,spring-projects-spring-boot,org.springframework.boot.bind.propertiesconfigurationfactorytests.testvalidationerrorcanbesuppressed,0.0,False
1491,2202.0,spring-projects-spring-boot,org.springframework.boot.bind.propertysourcespropertyvaluestests.testenumeratedvalue,0.0,False
1505,2221.0,spring-projects-spring-boot,org.springframework.boot.bind.relaxedpropertyresolvertests.getrequiredpropertywithtype,0.0,False
1515,2231.0,spring-projects-spring-boot,org.springframework.boot.bind.relaxedpropertyresolvertests.prefixed,0.0,False
1530,2246.0,spring-projects-spring-boot,org.springframework.boot.bind.relaxeddatabindertests.testrequiredfieldsvalidation,0.0,False
1538,2254.0,spring-projects-spring-boot,org.springframework.boot.bind.relaxeddatabindertests.testbindnestedreadonlylistcommaseparated,0.0,False
1584,2312.0,spring-projects-spring-boot,org.springframework.boot.logging.logback.levelremappingappendertests.defaltremapsinfo,0.0,False
1587,2316.0,spring-projects-spring-boot,org.springframework.boot.logging.logback.whitespacethrowableproxyconvertertests.nostacktrace,0.0,False
1600,2333.0,spring-projects-spring-boot,org.springframework.boot.logging.logback.colorconvertertests.blue,0.0,False
1613,2351.0,spring-projects-spring-boot,org.springframework.boot.logging.loggingapplicationlistenertests.overrideconfiglocation,0.0,False
1615,2353.0,spring-projects-spring-boot,org.springframework.boot.logging.loggingapplicationlistenertests.addlogfileproperty,0.0,False
1616,2354.0,spring-projects-spring-boot,org.springframework.boot.logging.loggingapplicationlistenertests.addlogfilepropertywithdefault,0.0,False
1631,2374.0,spring-projects-spring-boot,org.springframework.boot.yaml.arraydocumentmatchertests.testmatchessinglevalue,0.0,False
0,234.0,spring-projects-spring-boot,org.springframework.boot.gradle.mainclasstests.buildfromruntask,1.0,True
3,237.0,spring-projects-spring-boot,org.springframework.boot.gradle.multiprojectrepackagingtests.repackagewithcommonfiledependency,1.0,True
5,239.0,spring-projects-spring-boot,org.springframework.boot.gradle.classifiertests.classifierinbootextension,1.0,True
11,251.0,spring-projects-spring-boot,org.springframework.boot.gradle.repackagingtests.repackagingdisabledwithcustomrepackagedjar,1.0,True
26,279.0,spring-projects-spring-boot,org.springframework.boot.loader.tools.repackagertests.specificmainclass,0.0,False
35,288.0,spring-projects-spring-boot,org.springframework.boot.loader.tools.repackagertests.samesourceanddestinationwithoutbackup,0.0,False
48,310.0,spring-projects-spring-boot,org.springframework.boot.loader.tools.fileutilstests.nestedduplicatefile,0.0,False
49,311.0,spring-projects-spring-boot,org.springframework.boot.loader.tools.fileutilstests.nestednonduplicatefile,0.0,False
55,318.0,spring-projects-spring-boot,org.springframework.boot.loader.tools.mainclassfindertests.findsinglejarsearch,0.0,False
71,335.0,spring-projects-spring-boot,org.springframework.boot.dependency.tools.manageddependenciesdelegatetests.iterator,0.0,False
75,341.0,spring-projects-spring-boot,org.springframework.boot.dependency.tools.pomdependenciestests.findbyartifactid,0.0,False
100,368.0,spring-projects-spring-boot,org.springframework.boot.loader.asciibytestests.hashcodeandequals,0.0,False
101,370.0,spring-projects-spring-boot,org.springframework.boot.loader.executablearchivelaunchertests.createdclassloadercontainsurlsfromthreadcontextclassloader,0.0,False
119,394.0,spring-projects-spring-boot,org.springframework.boot.loader.propertieslaunchertests.testargsenhanced,0.0,False
122,398.0,spring-projects-spring-boot,org.springframework.boot.loader.launchedurlclassloadertests.resolveresourcesfromarchive,0.0,False
123,399.0,spring-projects-spring-boot,org.springframework.boot.loader.launchedurlclassloadertests.resolverootpathfromarchive,0.0,False
124,400.0,spring-projects-spring-boot,org.springframework.boot.loader.launchedurlclassloadertests.resolverootresourcesfromarchive,0.0,False
126,404.0,spring-projects-spring-boot,org.springframework.boot.loader.archive.jarfilearchivetests.getmanifest,0.0,False
130,408.0,spring-projects-spring-boot,org.springframework.boot.loader.archive.jarfilearchivetests.getnestedunpackedarchive,0.0,False
153,440.0,spring-projects-spring-boot,org.springframework.boot.loader.jar.jarfiletests.getjarentry,0.0,False
154,441.0,spring-projects-spring-boot,org.springframework.boot.loader.jar.jarfiletests.getinputstream,0.0,False
164,451.0,spring-projects-spring-boot,org.springframework.boot.loader.jar.jarfiletests.getnestedjardirectory,0.0,False
167,454.0,spring-projects-spring-boot,org.springframework.boot.loader.jar.jarfiletests.createnonnestedurlfromstring,0.0,False
169,456.0,spring-projects-spring-boot,org.springframework.boot.loader.jar.jarfiletests.getdirectoryinputstreamwithoutslash,0.0,False
182,472.0,spring-projects-spring-boot,org.springframework.boot.loader.data.randomaccessdatafiletests.inputstreamreadbytes,0.0,False
188,478.0,spring-projects-spring-boot,org.springframework.boot.loader.data.randomaccessdatafiletests.inputstreamskipmorethanavailable,0.0,False
192,482.0,spring-projects-spring-boot,org.springframework.boot.loader.data.randomaccessdatafiletests.subsectionzerolength,0.0,False
198,488.0,spring-projects-spring-boot,org.springframework.boot.loader.data.randomaccessdatafiletests.inputstreamskippastsubsection,0.0,False
202,493.0,spring-projects-spring-boot,org.springframework.boot.loader.data.randomaccessdatafiletests.close,0.0,False
209,501.0,spring-projects-spring-boot,org.springframework.boot.maven.runargumentstests.parseempty,0.0,False
211,503.0,spring-projects-spring-boot,org.springframework.boot.maven.runargumentstests.parsewithextraspaces,0.0,False
227,527.0,spring-projects-spring-boot,sample.tomcat.sampletomcatapplicationtests.testhome,0.0,False
234,540.0,spring-projects-spring-boot,sample.velocity.samplewebvelocityapplicationtests.testvelocityerrortemplate,0.0,False
236,547.0,spring-projects-spring-boot,sample.aop.sampleaopapplicationtests.testdefaultsettings,0.0,False
269,592.0,spring-projects-spring-boot,sample.actuator.ui.sampleactuatoruiapplicationtests.testhome,0.0,False
295,631.0,spring-projects-spring-boot,sample.ui.secure.samplewebsecurecustomapplicationtests.testhome,0.0,False
297,627.0,spring-projects-spring-boot,sample.ui.secure.samplewebsecurecustomapplicationtests.testloginpage,0.0,False
303,633.0,spring-projects-spring-boot,sample.ui.secure.samplewebsecurecustomapplicationtests.testlogin,0.0,False
320,653.0,spring-projects-spring-boot,samples.websocket.echo.samplewebsocketsapplicationtests.runandwait,0.0,False
321,654.0,spring-projects-spring-boot,sample.xml.samplespringxmlapplicationtests.testdefaultsettings,0.0,False
337,674.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.web.defaulterrorattributestests.extractbindingresulterrors,0.0,False
345,683.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.web.httpmessageconvertersautoconfigurationtests.nogson,0.0,False
356,696.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.web.serverpropertiestests.testservletpathasprefix,0.0,False
359,699.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.web.serverpropertiestests.testcustomizetomcatport,0.0,False
364,704.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.web.serverpropertiestests.customtomcatremoteipvalve,0.0,False
369,711.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.web.webmvcautoconfigurationtests.resourcehandlermappingoverrideall,0.0,False
383,724.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.web.httpmessageconverterstests.postprocessconverters,0.0,False
414,764.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.freemarker.freemarkertemplateavailabilityprovidertests.availabilityoftemplatewithcustomsuffix,0.0,False
426,778.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.freemarker.freemarkerautoconfigurationtests.rendertemplate,0.0,False
430,786.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.hateoas.hypermediaautoconfigurationtests.doesbackoffifenablehypermediasupportisdeclaredmanually,0.0,False
449,811.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.orm.jpa.hibernatejpaautoconfigurationtests.testcustomnamingstrategy,0.0,False
466,831.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.autoconfigurationsortertests.byautoconfigureafterdoubles,0.0,False
474,844.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.batch.batchautoconfigurationtests.testdefaultcontext,0.0,False
477,847.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.batch.batchautoconfigurationtests.testdefinesandlaunchesjob,0.0,False
484,856.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.batch.joblaunchercommandlinerunnertests.incrementexistingexecution,0.0,False
485,857.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.batch.joblaunchercommandlinerunnertests.retryfailedexecution,0.0,False
503,881.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.security.securitypropertiestests.testbindingignoredsinglevalued,0.0,False
505,883.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.security.securitypropertiestests.testbindingignoreddisable,0.0,False
511,889.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.security.securitypropertiestests.testrole,0.0,False
529,912.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.mail.mailsenderautoconfigurationtests.mailsenderbackoff,0.0,False
537,923.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.thymeleaf.thymeleafautoconfigurationtests.rendertemplate,0.0,False
548,934.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.amqp.rabbitpropertiestests.addressessinglevaluedwithcredentials,0.0,False
557,944.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.amqp.rabbitautoconfigurationtests.testrabbittemplatevirtualhostnoleadingslash,0.0,False
564,951.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.amqp.rabbitautoconfigurationtests.testenablerabbitcreatedefaultcontainerfactory,0.0,False
570,963.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.jackson.jacksonautoconfigurationtests.doublemoduleregistration,0.0,False
573,966.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.jackson.jacksonautoconfigurationtests.customdateformatclass,0.0,False
574,967.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.jackson.jacksonautoconfigurationtests.nocustompropertynamingstrategy,0.0,False
575,968.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.jackson.jacksonautoconfigurationtests.custompropertynamingstrategycamelcasetolowercasewithunderscores,0.0,False
578,971.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.jackson.jacksonautoconfigurationtests.custompropertynamingstrategyclass,0.0,False
594,988.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.jms.jmsautoconfigurationtests.testjmstemplatebackoffeverything,0.0,False
607,1005.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.jms.hornetq.hornetqautoconfigurationtests.nativeconnectionfactorycustomhost,0.0,False
634,1044.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.mobile.sitepreferenceautoconfigurationtests.sitepreferencehandlerinterceptorcreated,0.0,False
639,1049.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.mobile.sitepreferenceautoconfigurationtests.sitepreferencemethodargumentresolverdisabled,0.0,False
641,1052.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.mobile.deviceresolverautoconfigurationtests.deviceresolverhandlerinterceptorcreated,0.0,False
644,1056.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.mobile.devicedelegatingviewresolverautoconfigurationtests.devicedelegatingviewresolverdefaultdisabled,0.0,False
652,1064.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.mobile.devicedelegatingviewresolverautoconfigurationtests.overridetabletprefix,0.0,False
660,1074.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.flyway.flywayautoconfigurationtests.overridelocations,0.0,False
673,1090.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.velocity.velocityautoconfigurationtests.defaultviewresolution,0.0,False
679,1096.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.velocity.velocityautoconfigurationtests.customfreemarkersettings,0.0,False
691,1118.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.logging.autoconfigurationreportlogginginitializertests.logsoutput,0.0,False
724,1182.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.jdbc.datasourcetransactionmanagerautoconfigurationtests.testmanualconfiguration,0.0,False
729,1188.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.jdbc.datasourcepropertiestests.driverclassnamefromdriverclassnamepropertywhendefined,0.0,False
732,1191.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.reactor.reactorautoconfigurationtests.customreactor,0.0,False
745,1206.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.condition.anynestedconditiontests.both,0.0,False
746,1208.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.condition.springbootconditiontests.sensibleclassexception,0.0,False
747,1209.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.condition.springbootconditiontests.sensiblemethodexception,0.0,False
752,1216.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.data.rest.repositoryrestmvcautoconfigurationtests.backoffwithcustomconfiguration,0.0,False
756,1223.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.data.jpa.jparepositoriesautoconfigurationtests.autoconfigurationshouldnotkickinevenifmanualconfigdidnotcreateanyrepositories,0.0,False
759,1228.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.data.solr.solrrepositoriesautoconfigurationtests.doesnottriggerdefaultrepositorydetectionifcustomized,0.0,False
