,id,id,projectName,test_name,isFlaky,java_keywords,prediction
895,1409.0,0.0,spring-projects-spring-boot,org.springframework.boot.cli.command.install.installertests.uninstallall,0.0,"['this', 'this', 'this', 'this', 'this', 'public', 'void', 'throws']",False
919,1447.0,0.0,spring-projects-spring-boot,org.springframework.boot.actuate.endpoint.sanitizertests.defaults,0.0,"['this', 'this', 'this', 'this', 'this', 'this', 'public', 'void', 'throws']",False
933,1474.0,0.0,spring-projects-spring-boot,org.springframework.boot.actuate.endpoint.autoconfigurationreportendpointtests.invoke,0.0,"['public', 'void', 'throws']",False
955,1503.0,0.0,spring-projects-spring-boot,org.springframework.boot.actuate.endpoint.mvc.healthmvcendpointtests.secure,0.0,"['this', 'new', 'this', 'this', 'instanceof', 'public', 'void']",False
971,1521.0,0.0,spring-projects-spring-boot,org.springframework.boot.actuate.endpoint.jmx.endpointmbeanexportertests.testregistrationwithdifferentdomainandidentity,0.0,"['new', 'true', 'this', 'new', 'this', 'new', 'class', 'null', 'new', 'this', 'new', 'class', 'this', 'this', 'class', 'true', 'this', 'public', 'void', 'throws']",False
974,1527.0,0.0,spring-projects-spring-boot,org.springframework.boot.actuate.autoconfigure.endpointmbeanexportautoconfigurationtests.testendpointmbeanexporterisinstalled,0.0,"['this', 'new', 'this', 'class', 'class', 'class', 'class', 'class', 'this', 'this', 'class', 'this', 'class', 'this', 'null', 'public', 'void', 'throws']",False
983,1538.0,0.0,spring-projects-spring-boot,org.springframework.boot.actuate.autoconfigure.metricfilterautoconfigurationtests.recordshttpinteractionswithtemplatevariable,0.0,"['new', 'class', 'class', 'class', 'new', 'class', 'class', 'public', 'void', 'throws']",False
985,1540.0,0.0,spring-projects-spring-boot,org.springframework.boot.actuate.autoconfigure.metricfilterautoconfigurationtests.records404httpinteractionsassinglemetric,0.0,"['new', 'class', 'class', 'class', 'new', 'class', 'class', 'public', 'void', 'throws']",False
998,1554.0,0.0,spring-projects-spring-boot,org.springframework.boot.actuate.autoconfigure.shellpropertiestests.testbindingdisabledplugins,0.0,"['new', 'new', 'new', 'new', 'new', 'public', 'void']",False
1018,1576.0,0.0,spring-projects-spring-boot,org.springframework.boot.actuate.autoconfigure.healthindicatorautoconfigurationtests.datasourcehealthindicator,0.0,"['this', 'new', 'this', 'class', 'class', 'this', 'false', 'this', 'this', 'class', 'class', 'public', 'void']",False
1019,1577.0,0.0,spring-projects-spring-boot,org.springframework.boot.actuate.autoconfigure.healthindicatorautoconfigurationtests.datasourcehealthindicatorwithcustomvalidationquery,0.0,"['this', 'new', 'this', 'class', 'class', 'class', 'class', 'class', 'this', 'false', 'this', 'this', 'class', 'class', 'public', 'void']",False
1031,1590.0,1.0,spring-projects-spring-boot,org.springframework.boot.actuate.autoconfigure.crshautoconfigurationtests.testsshconfigurationwithkeypath,0.0,"['new', 'true', 'this', 'new', 'this', 'this', 'class', 'this', 'this', 'class', 'public', 'void']",False
1036,1595.0,0.0,spring-projects-spring-boot,org.springframework.boot.actuate.autoconfigure.crshautoconfigurationtests.testjaasauthenticationprovider,0.0,"['new', 'this', 'new', 'this', 'this', 'new', 'this', 'class', 'this', 'class', 'this', 'this', 'class', 'public', 'void']",False
1045,1606.0,0.0,spring-projects-spring-boot,org.springframework.boot.actuate.autoconfigure.managementsecurityautoconfigurationtests.testwebconfigurationwithextrarole,0.0,"['this', 'new', 'this', 'new', 'this', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'this', 'public', 'void', 'throws']",False
1070,1641.0,0.0,spring-projects-spring-boot,org.springframework.boot.actuate.autoconfigure.datasourcemetricsautoconfigurationtests.multipledatasourceswithprimary,0.0,"['class', 'this', 'class', 'public', 'void']",False
1080,1658.0,0.0,spring-projects-spring-boot,org.springframework.boot.actuate.system.applicationpidfilewritertests.overridepidfile,0.0,"['this', 'this', 'new', 'new', 'public', 'void', 'throws']",False
1087,1665.0,0.0,spring-projects-spring-boot,org.springframework.boot.actuate.metrics.export.metriccopyexportertests.timestamp,0.0,"['this', 'new', 'this', 'new', 'this', 'this', 'public', 'void']",False
1095,1683.0,0.0,spring-projects-spring-boot,org.springframework.boot.actuate.metrics.repository.redis.redismetricrepositorytests.findonewithall,0.0,"['this', 'new', 'this', 'public', 'void']",False
1114,1704.0,0.0,spring-projects-spring-boot,org.springframework.boot.actuate.metrics.util.inmemoryrepositorytests.patternsacceptedforregisteredprefix,0.0,"['this', 'this', 'public', 'void']",False
1117,1711.0,0.0,spring-projects-spring-boot,org.springframework.boot.actuate.metrics.rich.multimetricrichgaugereadertests.counttwo,0.0,"['this', 'new', 'this', 'new', 'this', 'this', 'this', 'public', 'void']",False
1141,1744.0,0.0,spring-projects-spring-boot,org.springframework.boot.actuate.health.mongohealthindicatortests.indicatorexists,0.0,"['this', 'new', 'class', 'class', 'class', 'class', 'class', 'this', 'class', 'this', 'class', 'public', 'void']",False
1142,1745.0,0.0,spring-projects-spring-boot,org.springframework.boot.actuate.health.mongohealthindicatortests.mongoisup,0.0,"['class', 'class', 'new', 'public', 'void', 'throws']",False
1146,1749.0,0.0,spring-projects-spring-boot,org.springframework.boot.actuate.health.healthtests.createwithdetails,0.0,"['new', 'public', 'void', 'throws']",False
1160,1763.0,0.0,spring-projects-spring-boot,org.springframework.boot.actuate.trace.webrequesttracefiltertests.filterdumpsresponse,0.0,"['new', 'new', 'this', 'this', 'public', 'void']",False
1192,1802.0,0.0,spring-projects-spring-boot,org.springframework.boot.springapplicationtests.custombannerwithproperties,0.0,"['new', 'class', 'false', 'public', 'void', 'throws']",False
1195,1805.0,0.0,spring-projects-spring-boot,org.springframework.boot.springapplicationtests.specificapplicationcontextinitializer,0.0,"['new', 'class', 'false', 'final', 'new', 'new', 'public', 'void', 'this', 'this', 'public', 'void', 'throws']",False
1196,1807.0,0.0,spring-projects-spring-boot,org.springframework.boot.springapplicationtests.contextrefreshedeventlistener,0.0,"['new', 'class', 'false', 'final', 'new', 'class', 'implements', 'public', 'void', 'new', 'this', 'this', 'public', 'void', 'throws']",False
1217,1828.0,0.0,spring-projects-spring-boot,org.springframework.boot.springapplicationtests.exitwithexplicitcode,0.0,"['new', 'class', 'false', 'new', 'public', 'int', 'return', 'public', 'void', 'throws']",False
1222,1835.0,0.0,spring-projects-spring-boot,org.springframework.boot.springapplicationtests.registerlistenerwithcustommulticaster,0.0,"['new', 'class', 'class', 'class', 'final', 'new', 'new', 'public', 'void', 'this', 'class', 'class', 'public', 'void', 'throws']",False
1227,1843.0,0.0,spring-projects-spring-boot,org.springframework.boot.beandefinitionloadertests.loadclass,0.0,"['new', 'this', 'class', 'int', 'this', 'public', 'void', 'throws']",False
1239,1855.0,0.0,spring-projects-spring-boot,org.springframework.boot.applicationpidtests.throwillegalstatewritingmissingpid,0.0,"['new', 'null', 'this', 'class', 'this', 'this', 'public', 'void', 'throws']",False
1251,1872.0,0.0,spring-projects-spring-boot,org.springframework.boot.context.web.errorpagefiltertests.statuserror,0.0,"['this', 'new', 'this', 'new', 'public', 'void', 'throws', 'super', 'this', 'this', 'this', 'this', 'this', 'this', 'this', 'this', 'this', 'public', 'void', 'throws']",False
1263,1892.0,1.0,spring-projects-spring-boot,org.springframework.boot.context.contextidapplicationcontextinitializertests.testdefaults,0.0,"['new', 'this', 'public', 'void']",False
1265,1894.0,1.0,spring-projects-spring-boot,org.springframework.boot.context.contextidapplicationcontextinitializertests.testnameandprofiles,0.0,"['new', 'this', 'public', 'void']",False
1266,1895.0,1.0,spring-projects-spring-boot,org.springframework.boot.context.contextidapplicationcontextinitializertests.testcloudfoundry,0.0,"['new', 'this', 'public', 'void']",False
1307,1940.0,0.0,spring-projects-spring-boot,org.springframework.boot.context.config.configfileapplicationlistenertests.specificresourceasfile,0.0,"['this', 'this', 'this', 'this', 'public', 'void', 'throws']",False
1326,1967.0,0.0,spring-projects-spring-boot,org.springframework.boot.context.embedded.tomcat.tomcatembeddedservletcontainerfactorytests.tomcatconnectorcustomizers,0.0,"['new', 'for', 'int', 'class', 'this', 'for', 'public', 'void', 'throws']",False
1333,1974.0,0.0,spring-projects-spring-boot,org.springframework.boot.context.embedded.tomcat.tomcatembeddedservletcontainerfactorytests.setnulltomcatcontextcustomizersthrows,0.0,"['this', 'class', 'this', 'null', 'null', 'public', 'void']",False
1347,1994.0,0.0,spring-projects-spring-boot,org.springframework.boot.context.embedded.servletregistrationbeantests.disable,0.0,"['new', 'this', 'false', 'this', 'this', 'this', 'public', 'void', 'throws']",False
1349,1996.0,0.0,spring-projects-spring-boot,org.springframework.boot.context.embedded.servletregistrationbeantests.createservletmustnotbenull,0.0,"['this', 'class', 'this', 'null', 'new', 'null', 'public', 'void', 'throws']",False
1356,2005.0,0.0,spring-projects-spring-boot,org.springframework.boot.context.embedded.embeddedwebapplicationcontexttests.doesnotregistersshutdownhook,0.0,"['this', 'class', 'true', 'this', 'public', 'void', 'throws']",False
1414,2109.0,0.0,spring-projects-spring-boot,org.springframework.boot.context.embedded.annotationconfigembeddedwebapplicationcontexttests.createfromscan,0.0,"['this', 'new', 'class', 'public', 'void', 'throws']",False
1422,2119.0,0.0,spring-projects-spring-boot,org.springframework.boot.context.embedded.servletlistenerregistrationbeantests.startupwithdefaults,0.0,"['new', 'this', 'this', 'this', 'this', 'public', 'void', 'throws']",False
1452,2155.0,0.0,spring-projects-spring-boot,org.springframework.boot.builder.springapplicationbuildertests.propertiesasproperties,0.0,"['new', 'class', 'class', 'new', 'this', 'this', 'public', 'void', 'throws']",False
1462,2165.0,0.0,spring-projects-spring-boot,org.springframework.boot.builder.springapplicationbuildertests.parentfirstwithdifferentprofileandexplicitenvironment,0.0,"['new', 'class', 'new', 'class', 'false', 'this', 'this', 'true', 'this', 'true', 'public', 'void', 'throws']",False
1470,2174.0,0.0,spring-projects-spring-boot,org.springframework.boot.test.applicationcontexttestutilstests.closenull,0.0,"['null', 'public', 'void']",False
1478,2182.0,0.0,spring-projects-spring-boot,org.springframework.boot.test.springapplicationcontextloadertests.environmentpropertiesanotherseparatorinvalue,0.0,"['class', 'public', 'void', 'throws']",False
1486,2192.0,0.0,spring-projects-spring-boot,org.springframework.boot.bind.propertiesconfigurationfactorytests.testvalidationerrorcanbesuppressed,0.0,"['this', 'new', 'this', 'false', 'public', 'void', 'throws']",False
1491,2202.0,0.0,spring-projects-spring-boot,org.springframework.boot.bind.propertysourcespropertyvaluestests.testenumeratedvalue,0.0,"['new', 'this', 'public', 'void']",False
1505,2221.0,0.0,spring-projects-spring-boot,org.springframework.boot.bind.relaxedpropertyresolvertests.getrequiredpropertywithtype,0.0,"['this', 'class', 'this', 'class', 'this', 'this', 'class', 'public', 'void', 'throws']",False
1515,2231.0,0.0,spring-projects-spring-boot,org.springframework.boot.bind.relaxedpropertyresolvertests.prefixed,0.0,"['this', 'new', 'this', 'this', 'this', 'true', 'this', 'public', 'void', 'throws']",False
1530,2246.0,0.0,spring-projects-spring-boot,org.springframework.boot.bind.relaxeddatabindertests.testrequiredfieldsvalidation,0.0,"['new', 'for', 'new', 'public', 'void', 'throws']",False
1538,2254.0,0.0,spring-projects-spring-boot,org.springframework.boot.bind.relaxeddatabindertests.testbindnestedreadonlylistcommaseparated,0.0,"['new', 'this', 'new', 'public', 'void', 'throws']",False
1584,2312.0,0.0,spring-projects-spring-boot,org.springframework.boot.logging.logback.levelremappingappendertests.defaltremapsinfo,0.0,"['this', 'this', 'this', 'this', 'public', 'void', 'throws']",False
1587,2316.0,0.0,spring-projects-spring-boot,org.springframework.boot.logging.logback.whitespacethrowableproxyconvertertests.nostacktrace,0.0,"['this', 'this', 'public', 'void', 'throws']",False
1600,2333.0,0.0,spring-projects-spring-boot,org.springframework.boot.logging.logback.colorconvertertests.blue,0.0,"['this', 'this', 'this', 'this', 'public', 'void', 'throws']",False
1613,2351.0,0.0,spring-projects-spring-boot,org.springframework.boot.logging.loggingapplicationlistenertests.overrideconfiglocation,0.0,"['this', 'this', 'this', 'this', 'this', 'this', 'public', 'void']",False
1615,2353.0,0.0,spring-projects-spring-boot,org.springframework.boot.logging.loggingapplicationlistenertests.addlogfileproperty,0.0,"['this', 'this', 'this', 'this', 'class', 'this', 'public', 'void']",False
1616,2354.0,0.0,spring-projects-spring-boot,org.springframework.boot.logging.loggingapplicationlistenertests.addlogfilepropertywithdefault,0.0,"['new', 'this', 'this', 'this', 'this', 'class', 'new', 'public', 'void']",False
1631,2374.0,0.0,spring-projects-spring-boot,org.springframework.boot.yaml.arraydocumentmatchertests.testmatchessinglevalue,0.0,"['new', 'public', 'void', 'throws']",False
0,234.0,0.0,spring-projects-spring-boot,org.springframework.boot.gradle.mainclasstests.buildfromruntask,1.0,"['public', 'void']",True
3,237.0,0.0,spring-projects-spring-boot,org.springframework.boot.gradle.multiprojectrepackagingtests.repackagewithcommonfiledependency,1.0,"['new', 'new', 'new', 'new', 'public', 'void', 'throws']",True
5,239.0,0.0,spring-projects-spring-boot,org.springframework.boot.gradle.classifiertests.classifierinbootextension,1.0,"['this', 'new', 'this', 'public', 'void', 'throws']",True
11,251.0,0.0,spring-projects-spring-boot,org.springframework.boot.gradle.repackagingtests.repackagingdisabledwithcustomrepackagedjar,1.0,"['false', 'new', 'new', 'new', 'new', 'new', 'new', 'public', 'void']",True
26,279.0,0.0,spring-projects-spring-boot,org.springframework.boot.loader.tools.repackagertests.specificmainclass,0.0,"['this', 'class', 'class', 'this', 'new', 'true', 'public', 'void', 'throws']",False
35,288.0,0.0,spring-projects-spring-boot,org.springframework.boot.loader.tools.repackagertests.samesourceanddestinationwithoutbackup,0.0,"['this', 'class', 'class', 'this', 'new', 'false', 'new', 'false', 'true', 'public', 'void', 'throws']",False
48,310.0,0.0,spring-projects-spring-boot,org.springframework.boot.loader.tools.fileutilstests.nestedduplicatefile,0.0,"['new', 'this', 'new', 'this', 'new', 'this', 'new', 'this', 'this', 'this', 'public', 'void', 'throws']",False
49,311.0,0.0,spring-projects-spring-boot,org.springframework.boot.loader.tools.fileutilstests.nestednonduplicatefile,0.0,"['new', 'this', 'new', 'this', 'new', 'this', 'new', 'this', 'this', 'this', 'public', 'void', 'throws']",False
55,318.0,0.0,spring-projects-spring-boot,org.springframework.boot.loader.tools.mainclassfindertests.findsinglejarsearch,0.0,"['this', 'class', 'class', 'this', 'class', 'class', 'this', 'class', 'this', 'class', 'this', 'public', 'void', 'throws']",False
71,335.0,0.0,spring-projects-spring-boot,org.springframework.boot.dependency.tools.manageddependenciesdelegatetests.iterator,0.0,"['this', 'false', 'public', 'void', 'throws']",False
75,341.0,1.0,spring-projects-spring-boot,org.springframework.boot.dependency.tools.pomdependenciestests.findbyartifactid,0.0,"['this', 'public', 'void', 'throws']",False
100,368.0,0.0,spring-projects-spring-boot,org.springframework.boot.loader.asciibytestests.hashcodeandequals,0.0,"['new', 'new', 'byte', 'new', 'new', 'byte', 'new', 'new', 'byte', 'new', 'public', 'void', 'throws']",False
101,370.0,0.0,spring-projects-spring-boot,org.springframework.boot.loader.executablearchivelaunchertests.createdclassloadercontainsurlsfromthreadcontextclassloader,0.0,"['final', 'new', 'new', 'new', 'new', 'new', 'public', 'throws', 'this', 'new', 'return', 'null', 'public', 'void', 'throws']",False
119,394.0,0.0,spring-projects-spring-boot,org.springframework.boot.loader.propertieslaunchertests.testargsenhanced,0.0,"['new', 'public', 'void', 'throws']",False
122,398.0,0.0,spring-projects-spring-boot,org.springframework.boot.loader.launchedurlclassloadertests.resolveresourcesfromarchive,0.0,"['new', 'new', 'new', 'public', 'void', 'throws']",False
123,399.0,0.0,spring-projects-spring-boot,org.springframework.boot.loader.launchedurlclassloadertests.resolverootpathfromarchive,0.0,"['new', 'new', 'new', 'public', 'void', 'throws']",False
124,400.0,0.0,spring-projects-spring-boot,org.springframework.boot.loader.launchedurlclassloadertests.resolverootresourcesfromarchive,0.0,"['new', 'new', 'new', 'public', 'void', 'throws']",False
126,404.0,0.0,spring-projects-spring-boot,org.springframework.boot.loader.archive.jarfilearchivetests.getmanifest,0.0,"['this', 'public', 'void', 'throws']",False
130,408.0,0.0,spring-projects-spring-boot,org.springframework.boot.loader.archive.jarfilearchivetests.getnestedunpackedarchive,0.0,"['true', 'this', 'this', 'public', 'void', 'throws']",False
153,440.0,0.0,spring-projects-spring-boot,org.springframework.boot.loader.jar.jarfiletests.getjarentry,0.0,"['this', 'class', 'public', 'void', 'throws']",False
154,441.0,0.0,spring-projects-spring-boot,org.springframework.boot.loader.jar.jarfiletests.getinputstream,0.0,"['this', 'this', 'public', 'void', 'throws']",False
164,451.0,0.0,spring-projects-spring-boot,org.springframework.boot.loader.jar.jarfiletests.getnestedjardirectory,0.0,"['this', 'this', 'false', 'this', 'public', 'void', 'throws']",False
167,454.0,0.0,spring-projects-spring-boot,org.springframework.boot.loader.jar.jarfiletests.createnonnestedurlfromstring,0.0,"['this', 'new', 'this', 'public', 'void', 'throws']",False
169,456.0,0.0,spring-projects-spring-boot,org.springframework.boot.loader.jar.jarfiletests.getdirectoryinputstreamwithoutslash,0.0,"['this', 'this', 'public', 'void', 'throws']",False
182,472.0,0.0,spring-projects-spring-boot,org.springframework.boot.loader.data.randomaccessdatafiletests.inputstreamreadbytes,0.0,"['byte', 'new', 'byte', 'int', 'this', 'public', 'void', 'throws']",False
188,478.0,0.0,spring-projects-spring-boot,org.springframework.boot.loader.data.randomaccessdatafiletests.inputstreamskipmorethanavailable,0.0,"['long', 'this', 'this', 'public', 'void', 'throws']",False
192,482.0,0.0,spring-projects-spring-boot,org.springframework.boot.loader.data.randomaccessdatafiletests.subsectionzerolength,0.0,"['this', 'public', 'void', 'throws']",False
198,488.0,0.0,spring-projects-spring-boot,org.springframework.boot.loader.data.randomaccessdatafiletests.inputstreamskippastsubsection,0.0,"['this', 'public', 'void', 'throws']",False
202,493.0,0.0,spring-projects-spring-boot,org.springframework.boot.loader.data.randomaccessdatafiletests.close,0.0,"['this', 'this', 'class', 'true', 'this', 'true', 'public', 'void', 'throws']",False
209,501.0,0.0,spring-projects-spring-boot,org.springframework.boot.maven.runargumentstests.parseempty,0.0,"['public', 'void']",False
211,503.0,0.0,spring-projects-spring-boot,org.springframework.boot.maven.runargumentstests.parsewithextraspaces,0.0,"['public', 'void']",False
227,527.0,0.0,spring-projects-spring-boot,sample.tomcat.sampletomcatapplicationtests.testhome,0.0,"['new', 'this', 'class', 'public', 'void', 'throws']",False
234,540.0,0.0,spring-projects-spring-boot,sample.velocity.samplewebvelocityapplicationtests.testvelocityerrortemplate,0.0,"['new', 'new', 'new', 'this', 'class', 'public', 'void', 'throws']",False
236,547.0,0.0,spring-projects-spring-boot,sample.aop.sampleaopapplicationtests.testdefaultsettings,0.0,"['new', 'this', 'public', 'void', 'throws']",False
269,592.0,0.0,spring-projects-spring-boot,sample.actuator.ui.sampleactuatoruiapplicationtests.testhome,0.0,"['new', 'new', 'this', 'new', 'class', 'public', 'void', 'throws']",False
295,631.0,0.0,spring-projects-spring-boot,sample.ui.secure.samplewebsecurecustomapplicationtests.testhome,0.0,"['new', 'new', 'this', 'new', 'class', 'public', 'void', 'throws']",False
297,627.0,0.0,spring-projects-spring-boot,sample.ui.secure.samplewebsecurecustomapplicationtests.testloginpage,0.0,"['new', 'new', 'this', 'new', 'class', 'public', 'void', 'throws']",False
303,633.0,0.0,spring-projects-spring-boot,sample.ui.secure.samplewebsecurecustomapplicationtests.testlogin,0.0,"['new', 'new', 'this', 'new', 'class', 'public', 'void', 'throws']",False
320,653.0,0.0,spring-projects-spring-boot,samples.websocket.echo.samplewebsocketsapplicationtests.runandwait,0.0,"['class', 'false', 'long', 'class', 'public', 'void', 'throws']",False
321,654.0,0.0,spring-projects-spring-boot,sample.xml.samplespringxmlapplicationtests.testdefaultsettings,0.0,"['new', 'this', 'public', 'void', 'throws']",False
337,674.0,0.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.web.defaulterrorattributestests.extractbindingresulterrors,0.0,"['new', 'new', 'new', 'this', 'this', 'this', 'false', 'for', 'public', 'void', 'throws']",False
345,683.0,0.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.web.httpmessageconvertersautoconfigurationtests.nogson,0.0,"['this', 'class', 'this', 'this', 'class', 'this', 'class', 'public', 'void', 'throws']",False
356,696.0,0.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.web.serverpropertiestests.testservletpathasprefix,0.0,"['new', 'this', 'new', 'this', 'this', 'public', 'void', 'throws']",False
359,699.0,0.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.web.serverpropertiestests.testcustomizetomcatport,0.0,"['class', 'this', 'this', 'public', 'void', 'throws']",False
364,704.0,0.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.web.serverpropertiestests.customtomcatremoteipvalve,0.0,"['new', 'new', 'this', 'class', 'public', 'void', 'throws']",False
369,711.0,0.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.web.webmvcautoconfigurationtests.resourcehandlermappingoverrideall,0.0,"['this', 'new', 'this', 'class', 'class', 'class', 'class', 'class', 'this', 'new', 'public', 'void', 'throws']",False
383,724.0,0.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.web.httpmessageconverterstests.postprocessconverters,0.0,"['new', 'protected', 'for', 'if', 'instanceof', 'return', 'new', 'for', 'class', 'class', 'class', 'class', 'class', 'class', 'public', 'void', 'throws']",False
414,764.0,0.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.freemarker.freemarkertemplateavailabilityprovidertests.availabilityoftemplatewithcustomsuffix,0.0,"['this', 'this', 'this', 'this', 'public', 'void']",False
426,778.0,0.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.freemarker.freemarkerautoconfigurationtests.rendertemplate,0.0,"['this', 'class', 'new', 'this', 'public', 'void', 'throws']",False
430,786.0,0.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.hateoas.hypermediaautoconfigurationtests.doesbackoffifenablehypermediasupportisdeclaredmanually,0.0,"['this', 'new', 'this', 'class', 'class', 'this', 'this', 'class', 'public', 'void']",False
449,811.0,0.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.orm.jpa.hibernatejpaautoconfigurationtests.testcustomnamingstrategy,0.0,"['this', 'this', 'this', 'class', 'public', 'void', 'throws']",False
466,831.0,0.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.autoconfigurationsortertests.byautoconfigureafterdoubles,0.0,"['this', 'public', 'void', 'throws']",False
474,844.0,0.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.batch.batchautoconfigurationtests.testdefaultcontext,0.0,"['this', 'new', 'this', 'class', 'class', 'class', 'class', 'this', 'this', 'class', 'this', 'class', 'new', 'this', 'class', 'public', 'void', 'throws']",False
477,847.0,0.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.batch.batchautoconfigurationtests.testdefinesandlaunchesjob,0.0,"['this', 'new', 'this', 'class', 'class', 'class', 'class', 'this', 'this', 'class', 'this', 'class', 'this', 'class', 'new', 'public', 'void', 'throws']",False
484,856.0,1.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.batch.joblaunchercommandlinerunnertests.incrementexistingexecution,0.0,"['this', 'this', 'this', 'new', 'this', 'this', 'new', 'this', 'this', 'new', 'this', 'public', 'void', 'throws']",False
485,857.0,1.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.batch.joblaunchercommandlinerunnertests.retryfailedexecution,0.0,"['this', 'this', 'this', 'new', 'public', 'throws', 'throw', 'new', 'new', 'this', 'this', 'new', 'this', 'this', 'new', 'this', 'public', 'void', 'throws']",False
503,881.0,0.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.security.securitypropertiestests.testbindingignoredsinglevalued,0.0,"['this', 'new', 'this', 'this', 'public', 'void']",False
505,883.0,0.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.security.securitypropertiestests.testbindingignoreddisable,0.0,"['this', 'new', 'this', 'this', 'public', 'void']",False
511,889.0,0.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.security.securitypropertiestests.testrole,0.0,"['this', 'new', 'this', 'this', 'public', 'void']",False
529,912.0,0.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.mail.mailsenderautoconfigurationtests.mailsenderbackoff,0.0,"['class', 'this', 'class', 'public', 'void']",False
537,923.0,0.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.thymeleaf.thymeleafautoconfigurationtests.rendertemplate,0.0,"['this', 'class', 'class', 'this', 'this', 'class', 'new', 'public', 'void', 'throws']",False
548,934.0,0.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.amqp.rabbitpropertiestests.addressessinglevaluedwithcredentials,0.0,"['this', 'this', 'this', 'this', 'this', 'public', 'void']",False
557,944.0,0.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.amqp.rabbitautoconfigurationtests.testrabbittemplatevirtualhostnoleadingslash,0.0,"['class', 'this', 'class', 'public', 'void']",False
564,951.0,0.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.amqp.rabbitautoconfigurationtests.testenablerabbitcreatedefaultcontainerfactory,0.0,"['class', 'this', 'class', 'class', 'public', 'void']",False
570,963.0,0.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.jackson.jacksonautoconfigurationtests.doublemoduleregistration,0.0,"['this', 'class', 'class', 'this', 'this', 'class', 'new', 'public', 'void', 'throws']",False
573,966.0,0.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.jackson.jacksonautoconfigurationtests.customdateformatclass,0.0,"['this', 'class', 'this', 'this', 'this', 'class', 'new', 'public', 'void', 'throws']",False
574,967.0,0.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.jackson.jacksonautoconfigurationtests.nocustompropertynamingstrategy,0.0,"['this', 'class', 'this', 'this', 'class', 'null', 'new', 'public', 'void', 'throws']",False
575,968.0,0.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.jackson.jacksonautoconfigurationtests.custompropertynamingstrategycamelcasetolowercasewithunderscores,0.0,"['this', 'class', 'this', 'this', 'this', 'class', 'null', 'new', 'public', 'void', 'throws']",False
578,971.0,0.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.jackson.jacksonautoconfigurationtests.custompropertynamingstrategyclass,0.0,"['this', 'class', 'this', 'this', 'this', 'class', 'null', 'new', 'public', 'void', 'throws']",False
594,988.0,0.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.jms.jmsautoconfigurationtests.testjmstemplatebackoffeverything,0.0,"['this', 'class', 'class', 'class', 'this', 'class', 'this', 'class', 'this', 'class', 'public', 'void']",False
607,1005.0,0.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.jms.hornetq.hornetqautoconfigurationtests.nativeconnectionfactorycustomhost,0.0,"['class', 'native', 'this', 'class', 'public', 'void']",False
634,1044.0,0.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.mobile.sitepreferenceautoconfigurationtests.sitepreferencehandlerinterceptorcreated,0.0,"['this', 'new', 'this', 'class', 'this', 'this', 'class', 'public', 'void']",False
639,1049.0,0.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.mobile.sitepreferenceautoconfigurationtests.sitepreferencemethodargumentresolverdisabled,0.0,"['this', 'new', 'this', 'false', 'this', 'class', 'this', 'this', 'class', 'public', 'void']",False
641,1052.0,0.0,spring-projects-spring-boot,org.springframework.boot.autoconfigure.mobile.deviceresolverautoconfigurationtests.deviceresolverhandlerinterceptorcreated,0.0,"['this', 'new', 'this', 'class', 'this', 'this', 'class', 'public', 'void', 'throws']",False
