,id,projectName,testCase,isFlaky,prediction
1000,12521.0,wro4j-wro4j,ro.isdc.wro.model.resource.locator.testurlurilocator.cannotlocatemalformedurl,0.0,False
1001,12522.0,wro4j-wro4j,ro.isdc.wro.model.resource.locator.testurlurilocator.testvalidurl,1.0,False
1002,12523.0,wro4j-wro4j,ro.isdc.wro.model.resource.locator.testurlurilocator.testwildcardinexistentresources,0.0,False
1015,12540.0,wro4j-wro4j,ro.isdc.wro.model.resource.locator.testclasspathurilocator.shouldlocaterecursivewildcardresources,0.0,False
1020,12546.0,wro4j-wro4j,ro.isdc.wro.model.resource.locator.support.testdispatcherstreamlocator.shouldnotacceptnullrequestorresponse,0.0,False
1029,12559.0,wro4j-wro4j,ro.isdc.wro.model.resource.locator.support.testdispatcherstreamlocator.shouldmarkasincludedtherequestwhendispatcherisused,0.0,False
1033,12564.0,wro4j-wro4j,ro.isdc.wro.model.resource.support.naming.testfolderhashencodernamingstrategy.shouldrenameresourcewithsomecontent,0.0,False
1035,12568.0,wro4j-wro4j,ro.isdc.wro.model.resource.support.naming.testtimestampnamingstrategy.testwithextension,0.0,False
1048,12586.0,wro4j-wro4j,ro.isdc.wro.model.resource.support.naming.testconfigurablenamingstrategy.cannotconfigureinvalidalias,0.0,False
1049,12587.0,wro4j-wro4j,ro.isdc.wro.model.resource.support.naming.testconfigurablenamingstrategy.cannotconfigureinvalidaliases,0.0,False
1056,12598.0,wro4j-wro4j,ro.isdc.wro.model.resource.support.change.testresourcechangedetector.cannotcheckinvalidgroupnameforchange,0.0,False
1070,12618.0,wro4j-wro4j,ro.isdc.wro.model.resource.support.change.testresourcewatcher.shouldnotdetectchangeafterfirstrun,0.0,False
1079,12636.0,wro4j-wro4j,ro.isdc.wro.model.resource.support.hash.testconfigurablehashstrategy.shouldusenoopnamingstrategybydefault,0.0,False
1095,12656.0,wro4j-wro4j,ro.isdc.wro.model.resource.testresource.cannotcreateresourcewithunkownextension,0.0,False
1100,12662.0,wro4j-wro4j,ro.isdc.wro.model.resource.factory.testurilocatorfactory.cannotlocatenulluri,0.0,False
18,10894.0,wro4j-wro4j,ro.isdc.wro.extensions.model.factory.testsmartwromodelfactory.nofactoryprovided,0.0,False
24,10900.0,wro4j-wro4j,ro.isdc.wro.extensions.model.factory.testsmartwromodelfactory.testwithinvalidwrofileset,0.0,False
32,10925.0,wro4j-wro4j,ro.isdc.wro.http.testwrofilter.shoulduseinitiallysetmanagerevenifaninvalidappfactoryclassnameisset,0.0,False
46,10943.0,wro4j-wro4j,ro.isdc.wro.http.testwrofilter.requestvalidgroup,0.0,False
47,10944.0,wro4j-wro4j,ro.isdc.wro.http.testwrofilter.requestinvalidgroup,0.0,False
48,10945.0,wro4j-wro4j,ro.isdc.wro.http.testwrofilter.cannotaccessunauthorizedrequest,0.0,False
50,10954.0,wro4j-wro4j,ro.isdc.wro.http.testwrofilter.testdofilterindeploymentmode,0.0,False
63,10982.0,wro4j-wro4j,ro.isdc.wro.http.testwrofilter.cannotsetnullconfiguration,0.0,False
84,11029.0,wro4j-wro4j,ro.isdc.wro.http.testwroservletcontextlistener.shouldcreateconfiguration,0.0,False
91,11036.0,wro4j-wro4j,ro.isdc.wro.http.testwroservletcontextlistener.shouldusetheconfigurationset,0.0,False
111,11074.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testrhinocoffeescriptprocessor.testsimple,0.0,False
127,11118.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testhandlebarsjsprocessor.shouldbethreadsafe,0.0,False
143,11168.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testrhinolesscssprocessor.shouldworkproperlywithcssimportpreprocessor,0.0,False
144,11169.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testrhinolesscssprocessor.shouldsupportcorrectresourcetypes,0.0,False
152,11186.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testdustjsprocessor.shouldtransformfilesfromfolder,0.0,False
159,11199.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testsasscssprocessor.testfromfolder,0.0,False
163,11208.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testpackerjsprocessor.shouldbethreadsafe,0.0,False
175,11230.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testpathpatternprocessordecorator.cannotincludenullprocessor,0.0,False
179,11234.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testpathpatternprocessordecorator.cannotprocesswithexcludewhenresourceisunknown,0.0,False
185,11244.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testbeautifyjsprocessor.shouldbethreadsafe,0.0,False
195,11268.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testgoogleclosurecompressorprocessor.testsimpleoptimization,0.0,False
197,11270.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testgoogleclosurecompressorprocessor.shouldacceptnullexterns,0.0,False
210,11294.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testjshintprocessor.testwithoptionsset,0.0,False
215,11307.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.css.testlesscssprocessor.shouldusenodeprocessorwhensupported,0.0,False
228,11327.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.support.sass.testrubysassengine.shouldreturnemptystringwhenemptycontentisprocessed,0.0,False
229,11328.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.support.sass.testrubysassengine.cannotprocessinvalidcss,1.0,False
236,11335.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.support.linter.testoptionsbuilder.testoptionwithnovalue,0.0,False
247,11346.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.support.linter.testoptionsbuilder.splitingcomplexoption,0.0,False
248,11347.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.support.linter.testoptionsbuilder.splitingcomplexoptions,0.0,False
259,11358.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.support.linter.testjshint.testsetnulloptions,0.0,False
266,11365.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.support.linter.testjshint.shouldvalidatewitheqeqeqoption,0.0,False
284,11389.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.js.testtypescriptprocessor.shouldusenodeprocessorwhensupported,0.0,False
297,11409.0,wro4j-wro4j,ro.isdc.wro.extensions.support.testdefaultprocessorprovider.shouldloadnonemptypreprocessors,0.0,False
311,11427.0,wro4j-wro4j,ro.isdc.wro.extensions.support.lint.testresourcelintreport.shouldhavenolintsbydefault,0.0,False
324,11443.0,wro4j-wro4j,ro.isdc.wro.model.resource.locator.factory.testdefaulturilocatorfactory.shouldhaveseveraldefaultlocators,0.0,False
326,11464.0,wro4j-wro4j,ro.isdc.wro.model.resource.locator.factory.testdefaulturilocatorfactory.shouldhaveseveraldefaultlocators,0.0,False
328,11446.0,wro4j-wro4j,ro.isdc.wro.model.resource.locator.factory.testconfigurablelocatorfactory.shouldhaveemptyconfiguredstrategiesbydefault,0.0,False
329,11447.0,wro4j-wro4j,ro.isdc.wro.model.resource.locator.factory.testconfigurablelocatorfactory.shouldhavenonemptylistofavailablestrategies,0.0,False
332,11451.0,wro4j-wro4j,ro.isdc.wro.model.resource.locator.factory.testconfigurablelocatorfactory.shoulduseservletcontextonlylocator,0.0,False
336,11456.0,wro4j-wro4j,ro.isdc.wro.model.resource.locator.factory.testconfigurablelocatorfactory.shouldnotfailwhenasingleproviderfails,0.0,False
343,11474.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.testcsslintmojo.testerrorswithnofailfast,0.0,False
360,11495.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.testjshintmojo.shouldgeneratereportwithdefaultformat,0.0,False
366,11501.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.testjshintmojo.shouldreportonlyfirsterrorwhenfailfastistrue,0.0,False
370,11527.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.testwro4jmojo.testnodestinationfolderset,0.0,False
372,11529.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.testwro4jmojo.testonlyjsdestinationfolderset,0.0,False
374,11531.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.testwro4jmojo.cannotexecutewheninvalidresourcespresentanddonotignoremissingresources,0.0,False
382,11539.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.testwro4jmojo.testmojowithconfigurablewromanagerfactorywithvalidandemptyconfigfileset,0.0,False
384,11541.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.testwro4jmojo.shouldbefasterwhenrunningprocessinginparallel,1.0,False
385,11542.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.testwro4jmojo.shouldusetaskexecutorwhenrunninginparallel,0.0,False
396,11567.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.testjslintmojo.usepredefoptions,0.0,False
402,11573.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.testjslintmojo.shouldgeneratereportwithcheckstyleformat,0.0,False
421,11604.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.factory.testconfigurablewromanagerfactory.testconfigpropertieswithinvalidpreprocessor,0.0,False
441,11654.0,wro4j-wro4j,ro.isdc.wro.http.support.testservletcontextattributehelper.shouldstoreattributeofvalidsubtype,0.0,False
448,11661.0,wro4j-wro4j,ro.isdc.wro.http.support.testcontenttyperesolver.shouldresolvecssextenstion,0.0,False
459,11672.0,wro4j-wro4j,ro.isdc.wro.http.support.testcontenttyperesolver.shouldresolvefontextensionttf,0.0,False
470,11692.0,wro4j-wro4j,ro.isdc.wro.http.handler.testlazyrequesthandlerdecorator.cannotdecoratenullinitializer,0.0,False
490,11720.0,wro4j-wro4j,ro.isdc.wro.http.handler.spi.testdefaultrequesthandlerprovider.shoudprovideatleastonerequesthandler,0.0,False
492,11723.0,wro4j-wro4j,ro.isdc.wro.http.handler.factory.testconfigurablerequesthandlerfactory.shouldreturnemptylistbydefault,0.0,False
494,11726.0,wro4j-wro4j,ro.isdc.wro.http.handler.factory.testdefaultrequesthandlerfactory.shouldcreatelistofdefaultrequesthandlers,0.0,False
496,11729.0,wro4j-wro4j,ro.isdc.wro.util.provider.testdefaultconfigurableprovider.shouldhavepostprocessors,0.0,False
498,11731.0,wro4j-wro4j,ro.isdc.wro.util.provider.testproviderfinder.shouldfindprocessorsprovider,0.0,False
525,11769.0,wro4j-wro4j,ro.isdc.wro.util.testschedulerhelper.canacceptnullrunnablewhenperiodiszero,0.0,False
550,11823.0,wro4j-wro4j,ro.isdc.wro.config.factory.testfilterconfigwroconfigurationfactory.testconfigurecacheupdateperiod,0.0,False
560,11839.0,wro4j-wro4j,ro.isdc.wro.config.factory.testpropertiesandfilterconfigwroconfigurationfactory.testconfigurationtypebackwardcompatibilitywithpropertiesfileset,0.0,False
562,11844.0,wro4j-wro4j,ro.isdc.wro.config.factory.testservletcontextpropertywroconfigurationfactory.cannotacceptnullargument,0.0,False
604,11909.0,wro4j-wro4j,ro.isdc.wro.manager.callback.testlifecyclecallbackregistry.shouldbethreadsafe,0.0,False
608,11922.0,wro4j-wro4j,ro.isdc.wro.manager.testwromanager.testfromfolder,0.0,False
610,11925.0,wro4j-wro4j,ro.isdc.wro.manager.testwromanager.shouldclearauthorizationmanagerwhenmodelperiodchanged,0.0,False
629,11947.0,wro4j-wro4j,ro.isdc.wro.manager.testwromanager.cacheshouldnotbeclearedaftermodelreload,0.0,False
638,11962.0,wro4j-wro4j,ro.isdc.wro.manager.factory.testdefaultwromanagerfactory.shouldinvokelistenermethods,0.0,False
639,11964.0,wro4j-wro4j,ro.isdc.wro.manager.factory.testdefaultwromanagerfactory.cannotacceptnullproperty,0.0,False
659,11996.0,wro4j-wro4j,ro.isdc.wro.manager.factory.testconfigurablewromanagerfactory.testwithemptypreprocessors,0.0,False
668,12005.0,wro4j-wro4j,ro.isdc.wro.manager.factory.testconfigurablewromanagerfactory.testconfigpropertieswithinvalidpreprocessor,0.0,False
672,12010.0,wro4j-wro4j,ro.isdc.wro.manager.factory.testconfigurablewromanagerfactory.cannotconfigureinvalidhashstrategy,0.0,False
675,12013.0,wro4j-wro4j,ro.isdc.wro.manager.factory.testconfigurablewromanagerfactory.shoulduseconfiguredcachestrategy,0.0,False
689,12038.0,wro4j-wro4j,ro.isdc.wro.model.testwromodel.cannotmergenullmodel,0.0,False
700,12053.0,wro4j-wro4j,ro.isdc.wro.model.testwromodelinspector.testhasgroup,0.0,False
708,12065.0,wro4j-wro4j,ro.isdc.wro.model.factory.testxmlmodelfactory.testminimizeattributepresence,0.0,False
716,12074.0,wro4j-wro4j,ro.isdc.wro.model.factory.testxmlmodelfactory.shouldbethreadsafe,0.0,False
717,12077.0,wro4j-wro4j,ro.isdc.wro.model.factory.testxmlmodelfactory.shouldcreateemptymodelwhenallgroupsareabstract,0.0,False
726,12090.0,wro4j-wro4j,ro.isdc.wro.model.factory.testmodeltransformerfactory.shouldchangethemodelwhentransformersprovided,0.0,False
748,12127.0,wro4j-wro4j,ro.isdc.wro.model.group.processor.testinjector.shouldacceptinjectinitializedmanager,0.0,False
751,12132.0,wro4j-wro4j,ro.isdc.wro.model.group.processor.testinjector.shouldinjectsupportedtype,0.0,False
757,12142.0,wro4j-wro4j,ro.isdc.wro.model.group.processor.testinjector.shouldnotchangeafterinjectionsupportednotnullobject,0.0,False
787,12195.0,wro4j-wro4j,ro.isdc.wro.model.group.testdefaultgroupextractor.shouldextractgroupwhenurlcontainsencodedsession,0.0,False
810,12230.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.testcssurlrewritingprocessor.checkurlisallowed,0.0,False
811,12231.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.testcssurlrewritingprocessor.shouldsupportonlycssresources,0.0,False
818,12242.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.testcommentstripperprocessor.testfromfolder,0.0,False
820,12244.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.testplaceholderprocessor.testprocessor,0.0,False
841,12268.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.testmultilinecommentstripperprocessor.testfromfolder,0.0,False
852,12287.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.testsemicolonappenderpreprocessor.testfromfolder,0.0,False
853,12288.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.testsemicolonappenderpreprocessor.shouldsupportcorrectresourcetypes,0.0,False
861,12305.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.testcssdatauripreprocessor.shouldsupportonlycssresources,0.0,False
876,12328.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.decorator.testminimizeawareprocessordecorator.shouldleavecontentunchangedwhenprocessorisskipped,0.0,False
889,12345.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.decorator.testsupportawareprocessordecorator.shouldthrowexceptionwhenprocessorisnotsupported,0.0,False
896,12355.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.decorator.testprocessordecorator.shoulddetectjsminasminimizeawareprocessor,0.0,False
904,12364.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.decorator.testprocessordecorator.shouldchangeminimizaflagwheninternalmethodisoverriden,0.0,False
908,12370.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.decorator.testprocessordecorator.shoulddecoratepostprocessor,0.0,False
914,12380.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.decorator.testimportawareprocessordecorator.shouldinvokepreprocessorwhenimportissupported,0.0,False
918,12384.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.decorator.testimportawareprocessordecorator.shouldinvokeimportawareprocessor,0.0,False
921,12390.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.decorator.testexceptionhandlingprocessordecorator.shouldthrowruntimeexceptionwhenprocessingfails,0.0,False
942,12434.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.support.testlesscssimportinspector.shoulddetectimportstatement,0.0,False
959,12459.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.factory.testconfigurableprocessorsfactory.testgetvalidpostprocessorset,0.0,False
1005,12528.0,wro4j-wro4j,ro.isdc.wro.model.resource.locator.testurlurilocator.shouldlocatewildcard3resources,0.0,False
1009,12534.0,wro4j-wro4j,ro.isdc.wro.model.resource.locator.testclasspathurilocator.resourceavailable,0.0,False
1042,12579.0,wro4j-wro4j,ro.isdc.wro.model.resource.support.naming.testdefaulthashencodernamingstrategy.cannotacceptnullstream,0.0,False
1046,12584.0,wro4j-wro4j,ro.isdc.wro.model.resource.support.naming.testconfigurablenamingstrategy.cannotsetnullproperties,0.0,False
1065,12608.0,wro4j-wro4j,ro.isdc.wro.model.resource.support.change.testresourcechangeinfo.shouldnotrequirechangeafterhashupdate,0.0,False
1067,12610.0,wro4j-wro4j,ro.isdc.wro.model.resource.support.change.testresourcechangeinfo.shoulddetectchangeafternewhashupdate,0.0,False
1086,12646.0,wro4j-wro4j,ro.isdc.wro.model.resource.support.hash.testconfigurablehashstrategy.shouldhashwithconfiguredstrategy,0.0,False
1089,12650.0,wro4j-wro4j,ro.isdc.wro.model.resource.support.testdefaultresourceauthorizationmanager.shouldnotauthorizeaddedresourceafterclearisinvoked,0.0,False
9,10873.0,wro4j-wro4j,ro.isdc.wro.extensions.model.factory.testgroovymodelfactory.createvalidmodel,0.0,False
10,10875.0,wro4j-wro4j,ro.isdc.wro.extensions.model.factory.testgroovymodelfactory.createvalidmodelcontaininghiphen,0.0,False
19,10895.0,wro4j-wro4j,ro.isdc.wro.extensions.model.factory.testsmartwromodelfactory.onmockfactoryprovided,0.0,False
21,10897.0,wro4j-wro4j,ro.isdc.wro.extensions.model.factory.testsmartwromodelfactory.testdefaultinstance,0.0,False
22,10898.0,wro4j-wro4j,ro.isdc.wro.extensions.model.factory.testsmartwromodelfactory.shouldcreatevalidmodelwhenwrofileisset,0.0,False
23,10899.0,wro4j-wro4j,ro.isdc.wro.extensions.model.factory.testsmartwromodelfactory.shouldcreatevalidmodelwhenautodetectistrue,0.0,False
51,10957.0,wro4j-wro4j,ro.isdc.wro.http.testwrofilter.testapicallindeploymentmode,0.0,False
59,10975.0,wro4j-wro4j,ro.isdc.wro.http.testwrofilter.cannotacceptnullrequesthandlerfactory,0.0,False
61,10979.0,wro4j-wro4j,ro.isdc.wro.http.testwrofilter.shoulddestroywromodelwhencacheisdisabled,0.0,False
112,11075.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testrhinocoffeescriptprocessor.testadvanced,0.0,False
115,11095.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testbourboncssprocessor.shouldsupportonlycssresources,0.0,False
118,11101.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testless4jprocessor.shouldfailwheninvalidlesscssisprocessed,0.0,False
126,11117.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testhandlebarsjsprocessor.shouldtransformfilesfromfolder,0.0,False
131,11125.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testyuicsscompressorprocessor.shouldsupportcorrectresourcetypes,0.0,False
132,11126.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testyuicsscompressorprocessor.shouldnotfailwhenprocessinginvalidcss,0.0,False
141,11163.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testrhinolesscssprocessor.shouldfailwheninvalidlesscssisprocessed,0.0,False
162,11207.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testpackerjsprocessor.testfromfolder,0.0,False
168,11217.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testrubysasscssprocessor.shouldfailwheninvalidsasscssisprocessed,1.0,False
180,11235.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testpathpatternprocessordecorator.shouldapplypatternswhenincludematches,0.0,False
184,11243.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testbeautifyjsprocessor.testfromfolder,0.0,False
191,11257.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testuglifyjsprocessor.cannotacceptnulloptions,0.0,False
192,11259.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testuglifyjsprocessor.cannotacceptinvalidjsonoptions,0.0,False
209,11291.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testjsonhpackprocessor.shouldsupportcorrectresourcetypes,0.0,False
217,11309.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.css.testlesscssprocessor.shouldworkasapreprocessorwithcssimportpreprocessor,0.0,False
223,11318.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.support.testobjectpoolhelper.shouldusecustomobjectpool,0.0,False
224,11321.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.support.dustjs.testdustjs.shouldcompilenullcontent,0.0,False
234,11333.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.support.linter.testoptionsbuilder.shouldbuildoptionsfromnullcsv,0.0,False
239,11338.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.support.linter.testoptionsbuilder.predefoptionwithquotes,0.0,False
242,11341.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.support.linter.testoptionsbuilder.testoptionwithemptyvalue,0.0,False
255,11354.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.support.linter.testjslint.testinvalidscript,0.0,False
258,11357.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.support.linter.testjshint.emptystringshouldbevalid,0.0,False
268,11367.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.support.linter.testjshint.shouldfailwhenindentationisnotcorrect,0.0,False
269,11368.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.support.linter.testjshint.shouldnotfailwhenindentationiscorrect,0.0,False
275,11375.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.support.csslint.testcsslint.testvalidstyle,0.0,False
277,11377.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.support.csslint.testcsslint.testduplicateheading,0.0,False
285,11390.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.js.testtypescriptprocessor.shouldusefallbackprocessorwhennodenotsupported,0.0,False
286,11391.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.js.testtypescriptprocessor.shouldsupportcorrectresourcetypes,0.0,False
289,11398.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.js.testcoffeescriptprocessor.shouldsupportcorrectresourcetypes,0.0,False
298,11410.0,wro4j-wro4j,ro.isdc.wro.extensions.support.testdefaultprocessorprovider.shouldprovidegoogleclosurewhitespace,0.0,False
313,11429.0,wro4j-wro4j,ro.isdc.wro.extensions.support.lint.testresourcelintreport.shouldhaveconfiguredlints,0.0,False
316,11432.0,wro4j-wro4j,ro.isdc.wro.extensions.support.lint.testresourcelintreport.shouldhavecorrectpathwhennotnullpathisset,0.0,False
350,11482.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.testcsslintmojo.shouldgeneratexmlreportfilewithdefaultformat,0.0,False
375,11532.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.testwro4jmojo.testwroxmlwithinvalidresourcesandignoremissingresourcestrue,0.0,False
391,11549.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.testwro4jmojo.shoulddetectincrementalchange,0.0,False
412,11594.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.factory.testconfigurablewromanagerfactory.testwithemptypreprocessors,0.0,False
419,11601.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.factory.testconfigurablewromanagerfactory.testconfigpropertieswithvalidpostprocessor,0.0,False
422,11606.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.factory.testconfigurablewromanagerfactory.testconfigpropertieswithinvalidpostprocessor,0.0,False
426,11636.0,wro4j-wro4j,ro.isdc.wro.http.support.testredirectedstreamservletresponsewrapper.cannotacceptnullstream,0.0,False
460,11674.0,wro4j-wro4j,ro.isdc.wro.http.support.testabstractprocessorsfilter.shoulddonothingwhennoprocessorprovided,0.0,False
467,11688.0,wro4j-wro4j,ro.isdc.wro.http.support.testresponseheadersconfigurer.shouldsetcachecontrolforoneyearwhendebugmodeisfalse,0.0,False
468,11689.0,wro4j-wro4j,ro.isdc.wro.http.support.testresponseheadersconfigurer.shoulduseheaderssetasstring,0.0,False
469,11690.0,wro4j-wro4j,ro.isdc.wro.http.support.testresponseheadersconfigurer.cannotuseheaderssetwronglyasstring,0.0,False
488,11717.0,wro4j-wro4j,ro.isdc.wro.http.handler.testreloadmodelrequesthandler.shouldnothandlerequest,0.0,False
504,11739.0,wro4j-wro4j,ro.isdc.wro.util.provider.testproviderfinder.shouldorderproviders,0.0,False
512,11752.0,wro4j-wro4j,ro.isdc.wro.util.testwroutil.testtojsmultilinestring,0.0,False
546,11818.0,wro4j-wro4j,ro.isdc.wro.config.factory.testpropertywroconfigurationfactory.configwithproperties,0.0,False
548,11820.0,wro4j-wro4j,ro.isdc.wro.config.factory.testpropertywroconfigurationfactory.cannotsetinvalidconnectiontimeout,0.0,False
554,11830.0,wro4j-wro4j,ro.isdc.wro.config.factory.testpropertiesandfilterconfigwroconfigurationfactory.testconfigurecacheupdateperiod,0.0,False
564,11846.0,wro4j-wro4j,ro.isdc.wro.config.factory.testservletcontextpropertywroconfigurationfactory.shouldbuilddefaultconfigurationwhenconfigstreamisnull,0.0,False
572,11860.0,wro4j-wro4j,ro.isdc.wro.cache.testcachevalue.bydefaultcachegzippedcontentshouldbedisabled,0.0,False
575,11863.0,wro4j-wro4j,ro.isdc.wro.cache.testcachevalue.changingflagshouldhavenoeffect,0.0,False
576,11865.0,wro4j-wro4j,ro.isdc.wro.cache.testcachekey.testequals,0.0,False
582,11873.0,wro4j-wro4j,ro.isdc.wro.cache.testmemorycachestrategy.testput,0.0,False
590,11888.0,wro4j-wro4j,ro.isdc.wro.cache.factory.testcachekeyfactorydecorator.shouldreturncorrectdecorateobject,0.0,False
595,11894.0,wro4j-wro4j,ro.isdc.wro.cache.factory.testdefaultcachekeyfactory.shouldcreatenullcachekeywhenrequestdoesnotcontainresourcetype,0.0,False
598,11897.0,wro4j-wro4j,ro.isdc.wro.cache.factory.testdefaultcachekeyfactory.shouldhaveminimizationturnedoffwhenminimizeenabledisfalse,0.0,False
605,11915.0,wro4j-wro4j,ro.isdc.wro.manager.callback.testlifecyclecallbackdecorator.shouldnotacceptnullcallback,0.0,False
615,11930.0,wro4j-wro4j,ro.isdc.wro.manager.testwromanager.testminimizeattributeistrueonresource,0.0,False
619,11934.0,wro4j-wro4j,ro.isdc.wro.manager.testwromanager.shouldignoreinvalidimportwhenimportedresourceismissing,0.0,False
620,11937.0,wro4j-wro4j,ro.isdc.wro.manager.testwromanager.processvalidmodel,0.0,False
631,11950.0,wro4j-wro4j,ro.isdc.wro.manager.testwromanager.shoulddestroydependencieswhendestoryed,0.0,False
658,11995.0,wro4j-wro4j,ro.isdc.wro.manager.factory.testconfigurablewromanagerfactory.testprocessorsexecutionorder,0.0,False
661,11998.0,wro4j-wro4j,ro.isdc.wro.manager.factory.testconfigurablewromanagerfactory.testwhenvalidpreprocessorsset,0.0,False
673,12011.0,wro4j-wro4j,ro.isdc.wro.manager.factory.testconfigurablewromanagerfactory.shoulduseconfiguredhashstrategy,0.0,False
682,12026.0,wro4j-wro4j,ro.isdc.wro.manager.runnable.testreloadcacherunnable.cannotacceptnullargument,0.0,False
687,12034.0,wro4j-wro4j,ro.isdc.wro.model.testwromodel.testgetinvalidgroup,0.0,False
694,12047.0,wro4j-wro4j,ro.isdc.wro.model.testwromodelinspector.shouldfindthegroupcontainingresource,0.0,False
733,12099.0,wro4j-wro4j,ro.isdc.wro.model.factory.testwildcardexpandermodeltransformer.shouldcorrectlydetectfilesfromfolderswithdirectoriesonlyaschildren,0.0,False
756,12140.0,wro4j-wro4j,ro.isdc.wro.model.group.processor.testinjector.shouldnotinjectunsupportedandinitializedtypes,0.0,False
761,12152.0,wro4j-wro4j,ro.isdc.wro.model.group.processor.testinjectorbuilder.cannotacceptwhensettingnullwromanager,0.0,False
