,id,id,projectName,test_name,isFlaky,java_keywords,prediction
94,6180.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.routeselectortest.proxyselectordirectconnectionsareskipped,0.0,"['new', 'null', 'null', 'null', 'new', 'new', 'false', 'public', 'void', 'throws']",False
100,6190.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.requestheaders,0.0,"['new', 'new', 'new', 'try', 'catch', 'try', 'catch', 'try', 'null', 'catch', 'try', 'null', 'catch', 'null', 'null', 'null', 'try', 'catch', 'try', 'catch', 'try', 'catch', 'public', 'void', 'throws']",False
103,6193.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.serversendsinvalidresponseheaders,0.0,"['new', 'try', 'catch', 'public', 'void', 'throws']",False
112,6203.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.geterrorstreamonunsuccessfulrequest,0.0,"['new', 'public', 'void', 'throws']",False
114,6205.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.bug10100,0.0,"['public', 'void', 'throws']",False
115,6206.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.connectionsarepooled,0.0,"['new', 'public', 'void', 'throws']",False
146,6243.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.proxyconnectincludesproxyheadersonly,0.0,"['new', 'true', 'new', 'new', 'new', 'public', 'void', 'throws']",False
156,6255.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.unauthorizedresponsehandling,1.0,"['new', 'public', 'void', 'throws']",False
218,6327.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.httpswithcustomtrustmanager,0.0,"['new', 'new', 'null', 'new', 'new', 'false', 'new', 'new', 'new', 'public', 'void', 'throws']",False
224,6333.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.sameconnectionredirectandreuse,0.0,"['new', 'new', 'new', 'new', 'public', 'void', 'throws']",False
226,6335.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.singlebytereadissigned,1.0,"['new', 'new', 'byte', 'public', 'void', 'throws']",False
234,6344.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.responsecachereturnsnulloutputstream,1.0,"['final', 'new', 'new', 'public', 'throws', 'return', 'null', 'public', 'throws', 'return', 'new', 'public', 'void', 'true', 'public', 'throws', 'return', 'null', 'new', 'public', 'void', 'throws']",False
236,6350.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.getcontent,1.0,"['new', 'public', 'void', 'throws']",False
243,6357.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.getcontenttypeconnects,0.0,"['new', 'public', 'void', 'throws']",False
274,6400.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.notransparentgzipfor304notmodified,0.0,"['new', 'new', 'public', 'void', 'throws']",False
291,6450.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.responsecachetest.responsecachingandinputstreamskipwithfixedlength,0.0,"['public', 'void', 'throws']",False
292,6451.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.responsecachetest.responsecachingandinputstreamskipwithchunkedencoding,1.0,"['public', 'void', 'throws']",False
293,6452.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.responsecachetest.responsecachingandinputstreamskipwithnolengthheaders,0.0,"['public', 'void', 'throws']",False
302,6464.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.responsecachetest.serverdisconnectsprematurelywithchunkedencoding,0.0,"['public', 'void', 'throws']",False
307,6471.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.responsecachetest.defaultexpirationdatefullycachedforlessthan24hours,0.0,"['new', 'public', 'void', 'throws']",False
309,6473.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.responsecachetest.defaultexpirationdatefullycachedformorethan24hours,0.0,"['new', 'public', 'void', 'throws']",False
322,6486.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.responsecachetest.maxagepreferredoverhighermaxage,0.0,"['new', 'public', 'void', 'throws']",False
348,6514.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.responsecachetest.requestonlyifcachedwithunhelpfulresponsecached,0.0,"['new', 'public', 'void', 'throws']",False
354,6521.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.responsecachetest.clientsuppliedconditionwithoutcachedresult,1.0,"['new', 'public', 'void', 'throws']",False
362,6530.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.responsecachetest.defaultusecachessetsinitialvalueonly,0.0,"['new', 'false', 'try', 'finally', 'true', 'public', 'void', 'throws']",False
375,6544.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.responsecachetest.responsesourceheaderfetched,0.0,"['new', 'public', 'void', 'throws']",False
378,6578.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.httpresponsecachetest.originserversends407,0.0,"['new', 'try', 'catch', 'public', 'void', 'throws']",False
383,6588.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.httpresponsecachetest.responsecachingandinputstreamskipwithchunkedencoding,0.0,"['public', 'void', 'throws']",False
389,6595.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.httpresponsecachetest.secureresponsecachingandredirects,0.0,"['false', 'new', 'new', 'new', 'public', 'void', 'throws']",False
390,6596.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.httpresponsecachetest.secureresponsecachingandprotocolredirects,0.0,"['false', 'new', 'new', 'new', 'public', 'void', 'throws']",False
393,6600.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.httpresponsecachetest.serverdisconnectsprematurelywithchunkedencoding,0.0,"['public', 'void', 'throws']",False
396,6604.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.httpresponsecachetest.clientprematuredisconnectwithchunkedencoding,1.0,"['public', 'void', 'throws']",False
400,6609.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.httpresponsecachetest.defaultexpirationdatefullycachedformorethan24hours,0.0,"['new', 'public', 'void', 'throws']",False
408,6617.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.httpresponsecachetest.maxageinthefuturewithdateheader,0.0,"['new', 'public', 'void', 'throws']",True
414,6623.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.httpresponsecachetest.requestmethodoptionsisnotcached,0.0,"['false', 'public', 'void', 'throws']",False
426,6637.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.httpresponsecachetest.etagandexpirationdateinthepast,0.0,"['new', 'public', 'void', 'throws']",False
431,6642.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.httpresponsecachetest.pragmanocacheandexpirationdateinthefuture,0.0,"['new', 'public', 'void', 'throws']",False
462,6676.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.httpresponsecachetest.defaultusecachessetsinitialvalueonly,0.0,"['new', 'false', 'try', 'finally', 'true', 'public', 'void', 'throws']",False
468,6682.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.httpresponsecachetest.varymatchesunchangedrequestheaderfield,0.0,"['new', 'new', 'public', 'void', 'throws']",False
471,6685.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.httpresponsecachetest.varymatchesremovedrequestheaderfield,0.0,"['new', 'new', 'public', 'void', 'throws']",False
479,6693.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.httpresponsecachetest.cachepluscookies,0.0,"['new', 'new', 'public', 'void', 'throws']",False
481,6695.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.httpresponsecachetest.getheadersreturnscachedhopbyhopheaders,0.0,"['new', 'new', 'public', 'void', 'throws']",False
483,6697.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.httpresponsecachetest.getheadersretainscached200levelwarnings,0.0,"['new', 'new', 'public', 'void', 'throws']",False
489,6704.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.httpresponsecachetest.responsesourceheaderfetched,1.0,"['new', 'public', 'void', 'throws']",False
490,6705.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.httpresponsecachetest.emptyresponseheadernamefromcacheislenient,0.0,"['new', 'public', 'void', 'throws']",False
504,6743.0,0.0,square-okhttp,com.squareup.okhttp.internal.tls.hostnameverifiertest.subjectaltnamewithwildcard,0.0,"['public', 'void', 'throws']",False
518,6762.0,0.0,square-okhttp,com.squareup.okhttp.internal.spdy.spdyconnectiontest.peerhttp2clientdisablespush,0.0,"['boolean', 'false', 'new', 'synchronized', 'true', 'public', 'void', 'throws']",False
535,6780.0,0.0,square-okhttp,com.squareup.okhttp.internal.spdy.spdyconnectiontest.receivegoaway,1.0,"['public', 'void', 'throws']",True
540,6783.0,1.0,square-okhttp,com.squareup.okhttp.internal.spdy.spdyconnectiontest.close,0.0,"['true', 'true', 'try', 'true', 'true', 'catch', 'try', 'catch', 'try', 'new', 'catch', 'public', 'void', 'throws']",False
557,6797.0,0.0,square-okhttp,com.squareup.okhttp.internal.spdy.spdyconnectiontest.clientsendsemptydataserverdoesntsendwindowupdate,0.0,"['public', 'void', 'throws']",False
560,6798.0,0.0,square-okhttp,com.squareup.okhttp.internal.spdy.spdyconnectiontest.writeawaitswindowupdate,0.0,"['int', 'for', 'int', 'true', 'true', 'new', 'byte', 'for', 'int', 'public', 'void', 'throws']",False
561,6799.0,0.0,square-okhttp,com.squareup.okhttp.internal.spdy.spdyconnectiontest.initialsettingswithwindowsizeadjustsconnection,1.0,"['int', 'for', 'int', 'true', 'true', 'new', 'byte', 'new', 'false', 'new', 'false', 'public', 'void', 'throws']",False
570,6825.0,1.0,square-okhttp,com.squareup.okhttp.internal.spdy.http20draft09test.unknownframetypeignored,0.0,"['new', 'new', 'false', 'new', 'public', 'void', 'throws']",False
579,6833.0,1.0,square-okhttp,com.squareup.okhttp.internal.spdy.http20draft09test.pushpromise,0.0,"['new', 'final', 'int', 'final', 'new', 'new', 'new', 'new', 'int', 'new', 'false', 'new', 'public', 'void', 'int', 'int', 'public', 'void', 'throws']",False
592,6850.0,1.0,square-okhttp,com.squareup.okhttp.internal.spdy.http20draft09test.goawaywithdebugdataroundtrip,0.0,"['new', 'final', 'final', 'new', 'false', 'new', 'public', 'void', 'int', 'public', 'void', 'throws']",False
593,6852.0,0.0,square-okhttp,com.squareup.okhttp.internal.spdy.http20draft09test.framesizeerror,0.0,"['new', 'new', 'true', 'try', 'catch', 'public', 'void', 'throws']",False
598,6863.0,0.0,square-okhttp,com.squareup.okhttp.internal.spdy.hpackdraft05test.dynamicallygrowsbeyond64entries,0.0,"['new', 'for', 'int', 'public', 'void', 'throws']",False
601,6866.0,0.0,square-okhttp,com.squareup.okhttp.internal.spdy.hpackdraft05test.literalheaderfieldwithoutindexingnewname,0.0,"['new', 'public', 'void', 'throws']",False
616,6893.0,0.0,square-okhttp,com.squareup.okhttp.internal.spdy.hpackdraft05test.headername,0.0,"['true', 'public', 'void', 'throws']",False
653,6946.0,0.0,square-okhttp,okio.okbuffertest.writesplitsourcebufferright,0.0,"['int', 'new', 'new', 'public', 'void', 'throws']",False
657,6950.0,0.0,square-okhttp,okio.okbuffertest.readzerobytesfromsource,0.0,"['new', 'new', 'public', 'void', 'throws']",False
679,6972.0,0.0,square-okhttp,okio.okbuffertest.originaldoesnotobservewritestoclone,0.0,"['new', 'public', 'void', 'throws']",False
690,6982.0,0.0,square-okhttp,okio.inflatersourcetest.inflatewellcompressed,0.0,"['public', 'void', 'throws']",False
698,6993.0,0.0,square-okhttp,okio.gzipsourcetest.gunzip_withname,0.0,"['new', 'byte', 'public', 'void', 'throws']",False
702,6998.0,0.0,square-okhttp,okio.gzipsourcetest.gunzipwhencrcincorrect,0.0,"['new', 'try', 'catch', 'public', 'void', 'throws']",False
712,7010.0,0.0,square-okhttp,okio.bytestringtest.toasciilowercasenouppercase,0.0,"['public', 'void', 'throws']",False
713,7011.0,0.0,square-okhttp,okio.bytestringtest.toasciialluppercase,0.0,"['public', 'void', 'throws']",False
740,7043.0,0.0,square-okhttp,okio.realbufferedsinktest.bufferedsinkflush,0.0,"['new', 'new', 'public', 'void', 'throws']",False
748,7051.0,0.0,square-okhttp,okio.realbufferedsinktest.closewithexceptionwhenwritingandclosing,0.0,"['new', 'new', 'new', 'new', 'try', 'catch', 'public', 'void', 'throws']",False
758,7064.0,0.0,square-okhttp,com.squareup.okhttp.apache.okapacheclienttest.contentencoding,0.0,"['new', 'new', 'new', 'new', 'byte', 'new', 'byte', 'new', 'new', 'new', 'for', 'int', 'public', 'void', 'throws']",False
760,7066.0,0.0,square-okhttp,com.squareup.okhttp.apache.okapacheclienttest.jsontransparentgzipresponse,0.0,"['new', 'new', 'new', 'new', 'byte', 'new', 'byte', 'new', 'new', 'for', 'int', 'public', 'void', 'throws']",False
0,6045.0,0.0,square-okhttp,com.squareup.okhttp.internal.bitarraytest.hpackusecase,0.0,"['new', 'for', 'int', 'try', 'catch', 'public', 'void']",False
15,6061.0,0.0,square-okhttp,com.squareup.okhttp.requesttest.stringwithdefaultcharsetadded,0.0,"['public', 'void', 'throws']",False
17,6063.0,0.0,square-okhttp,com.squareup.okhttp.requesttest.bytearray,0.0,"['public', 'void', 'throws']",False
20,6068.0,0.0,square-okhttp,com.squareup.okhttp.dispatchertest.maxperhostzero,0.0,"['try', 'catch', 'public', 'void', 'throws']",False
27,6075.0,0.0,square-okhttp,com.squareup.okhttp.dispatchertest.oldjobfinishesnewjobwithsamehoststarts,0.0,"['public', 'void', 'throws']",False
33,6085.0,0.0,square-okhttp,com.squareup.okhttp.asyncapitest.tls,0.0,"['false', 'new', 'new', 'new', 'public', 'void', 'throws']",False
35,6087.0,0.0,square-okhttp,com.squareup.okhttp.asyncapitest.post,0.0,"['new', 'new', 'public', 'void', 'throws']",False
41,6093.0,0.0,square-okhttp,com.squareup.okhttp.asyncapitest.canceledbeforeresponsereadisneverdelivered,0.0,"['new', 'char', 'public', 'return', 'new', 'new', 'new', 'public', 'void', 'throws']",False
49,6108.0,0.0,square-okhttp,com.squareup.okhttp.connectionpooltest.idleconnectionnotreturned,0.0,"['new', 'public', 'void', 'throws']",False
56,6115.0,0.0,square-okhttp,com.squareup.okhttp.connectionpooltest.recyclingnonaliveconnectionclosesthatconnection,0.0,"['new', 'public', 'void', 'throws']",False
75,6141.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.responsecacheadaptertest.put_uriandclass,0.0,"['final', 'new', 'new', 'public', 'throws', 'instanceof', 'instanceof', 'return', 'null', 'public', 'void', 'throws']",False
102,6192.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.responseheaders,1.0,"['new', 'null', 'null', 'new', 'new', 'try', 'catch', 'try', 'catch', 'public', 'void', 'throws']",False
107,6197.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.connectretriesuntilconnectedorfailed,1.0,"['try', 'catch', 'public', 'void', 'throws']",False
109,6199.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.requestbodysurvivesretrieswithchunkedstreaming,1.0,"['public', 'void', 'throws']",True
123,6215.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.chunkedupload_largebuffers,0.0,"['public', 'void', 'throws']",True
125,6217.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.fixedlengthupload_smallbuffers,1.0,"['public', 'void', 'throws']",True
131,6224.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.connectviahttpsreusingconnectionsdifferentfactories,0.0,"['false', 'new', 'this', 'new', 'new', 'this', 'null', 'try', 'catch', 'public', 'void', 'throws']",False
151,6248.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.disconnectbeforeconnect,0.0,"['new', 'public', 'void', 'throws']",True
159,6258.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.gzipencodingenabledbydefault,0.0,"['new', 'public', 'void', 'throws']",False
176,6278.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.allattributessetinproxyauthenticationcallbacks,0.0,"['public', 'void', 'throws']",False
180,6285.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.shoutcast,0.0,"['new', 'public', 'void', 'throws']",False
181,6286.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.cannotsetnegativefixedlengthstreamingmode,1.0,"['try', 'catch', 'public', 'void', 'throws']",False
215,6323.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.response307withpost,1.0,"['public', 'void', 'throws']",True
217,6326.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.doesnotfollow21redirects,0.0,"['for', 'int', 'new', 'try', 'catch', 'public', 'void', 'throws']",False
219,6328.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.readtimeouts,0.0,"['new', 'new', 'try', 'catch', 'public', 'void', 'throws']",False
232,6342.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.malformedurlthrowsunknownhostexception,0.0,"['new', 'try', 'catch', 'public', 'void', 'throws']",False
233,6343.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.getkeepalive,0.0,"['new', 'new', 'try', 'catch', 'public', 'void', 'throws']",False
235,6349.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.readafterlastbyte,1.0,"['new', 'public', 'void', 'throws']",False
238,6352.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.getoutputstreamongetfails,1.0,"['new', 'try', 'catch', 'public', 'void', 'throws']",False
239,6353.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.getoutputaftergetinputstreamfails,0.0,"['new', 'true', 'try', 'catch', 'public', 'void', 'throws']",False
262,6386.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.npnsetsprotocolheader_spdy_3,0.0,"['public', 'void', 'throws']",False
268,6393.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.zerolengthput_spdy_3,0.0,"['public', 'void', 'throws']",False
273,6399.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.verylargefixedlengthrequest,1.0,"['new', 'true', 'long', 'byte', 'new', 'byte', 'for', 'long', 'int', 'int', 'public', 'void', 'throws']",False
324,6488.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.responsecachetest.responsecachecanignore,0.0,"['false', 'public', 'void', 'throws']",False
327,6492.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.responsecachetest.etagandexpirationdateinthepast,0.0,"['new', 'public', 'void', 'throws']",False
328,6493.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.responsecachetest.etagandexpirationdateinthefuture,0.0,"['new', 'public', 'void', 'throws']",False
335,6500.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.responsecachetest.partialrangeresponsesdonotcorruptcache,0.0,"['new', 'new', 'public', 'void', 'throws']",False
343,6509.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.responsecachetest.requestmaxstale,0.0,"['new', 'new', 'public', 'void', 'throws']",False
356,6523.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.responsecachetest.authorizationresponsecachedwithsmaxage,0.0,"['new', 'public', 'void', 'throws']",False
361,6529.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.responsecachetest.usecachesfalsedoesnotreadfromcache,0.0,"['new', 'new', 'false', 'public', 'void', 'throws']",False
404,6613.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.httpresponsecachetest.expirationdateinthefuture,0.0,"['new', 'public', 'void', 'throws']",False
418,6627.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.httpresponsecachetest.requestmethodputisnotcached,0.0,"['false', 'public', 'void', 'throws']",False
423,6633.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.httpresponsecachetest.deletemethodinvalidatescache,0.0,"['public', 'void', 'throws']",False
454,6667.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.httpresponsecachetest.clientsuppliedconditionwithoutcachedresult,0.0,"['new', 'public', 'void', 'throws']",True
457,6670.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.httpresponsecachetest.authorizationresponsecachedwithpublic,0.0,"['new', 'public', 'public', 'void', 'throws']",False
460,6674.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.httpresponsecachetest.usecachesfalsedoesnotwritetocache,0.0,"['new', 'new', 'false', 'public', 'void', 'throws']",False
463,6677.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.httpresponsecachetest.connectionisreturnedtopoolafterconditionalsuccess,0.0,"['new', 'new', 'new', 'public', 'void', 'throws']",False
493,6730.0,0.0,square-okhttp,com.squareup.okhttp.internal.tls.hostnameverifiertest.verifycn,0.0,"['public', 'void', 'throws']",False
508,6750.0,0.0,square-okhttp,com.squareup.okhttp.internal.spdy.spdyconnectiontest.clientcreatesstreamandserverreplieswithfin,0.0,"['true', 'true', 'false', 'true', 'public', 'void', 'throws']",False
519,6763.0,0.0,square-okhttp,com.squareup.okhttp.internal.spdy.spdyconnectiontest.serversendssettingstoclient,0.0,"['new', 'false', 'synchronized', 'public', 'void', 'throws']",False
530,6775.0,0.0,square-okhttp,com.squareup.okhttp.internal.spdy.spdyconnectiontest.remotesendsdataafterinfinished,1.0,"['false', 'true', 'new', 'true', 'new', 'false', 'true', 'true', 'public', 'void', 'throws']",False
531,6776.0,0.0,square-okhttp,com.squareup.okhttp.internal.spdy.spdyconnectiontest.clientdoesnotlimitflowcontrol,0.0,"['false', 'false', 'new', 'new', 'byte', 'false', 'true', 'true', 'public', 'void', 'throws']",False
543,6786.0,0.0,square-okhttp,com.squareup.okhttp.internal.spdy.spdyconnectiontest.headers,0.0,"['false', 'true', 'true', 'true', 'public', 'void', 'throws']",False
546,6788.0,0.0,square-okhttp,com.squareup.okhttp.internal.spdy.spdyconnectiontest.readsendswindowupdate,1.0,"['public', 'void', 'throws']",True
580,6835.0,1.0,square-okhttp,com.squareup.okhttp.internal.spdy.http20draft09test.pushpromise,0.0,"['new', 'final', 'int', 'final', 'new', 'new', 'new', 'new', 'int', 'new', 'false', 'new', 'public', 'void', 'int', 'int', 'public', 'void', 'throws']",False
589,6845.0,1.0,square-okhttp,com.squareup.okhttp.internal.spdy.http20draft09test.windowupdateroundtrip,0.0,"['new', 'final', 'long', 'int', 'new', 'false', 'new', 'public', 'void', 'int', 'long', 'public', 'void', 'throws']",False
596,6861.0,0.0,square-okhttp,com.squareup.okhttp.internal.spdy.hpackdraft05test.toolargetohpackisstillemitted,0.0,"['new', 'public', 'void', 'throws']",False
608,6885.0,0.0,square-okhttp,com.squareup.okhttp.internal.spdy.hpackdraft05test.readsinglebyteint,0.0,"['public', 'void', 'throws']",False
612,6889.0,0.0,square-okhttp,com.squareup.okhttp.internal.spdy.hpackdraft05test.max31bitvalue,0.0,"['public', 'void', 'throws']",False
625,6916.0,0.0,square-okhttp,com.squareup.okhttp.internal.spdy.settingstest.persistvalue,0.0,"['new', 'public', 'void']",False
629,6920.0,0.0,square-okhttp,okio.realbufferedsourcetest.requiretracksbufferfirst,0.0,"['new', 'new', 'public', 'void', 'throws']",False
632,6923.0,0.0,square-okhttp,okio.realbufferedsourcetest.requirereadsonesegmentatatime,0.0,"['new', 'new', 'public', 'void', 'throws']",False
638,6930.0,0.0,square-okhttp,okio.okbuffertest.completesegmentbytecountonemptybuffer,0.0,"['new', 'public', 'void', 'throws']",False
642,6934.0,0.0,square-okhttp,okio.okbuffertest.readutf8entirebuffer,0.0,"['new', 'public', 'void', 'throws']",False
652,6945.0,0.0,square-okhttp,okio.okbuffertest.writesplitsourcebufferleft,0.0,"['int', 'new', 'new', 'public', 'void', 'throws']",False
662,6955.0,0.0,square-okhttp,okio.okbuffertest.writebytes,0.0,"['new', 'public', 'void', 'throws']",False
666,6959.0,0.0,square-okhttp,okio.okbuffertest.writelastintegerinsegment,0.0,"['new', 'public', 'void', 'throws']",False
670,6963.0,0.0,square-okhttp,okio.okbuffertest.readshortsplitacrossmultiplesegments,0.0,"['new', 'new', 'byte', 'byte', 'byte', 'short', 'public', 'void', 'throws']",False
683,6976.0,0.0,square-okhttp,okio.okbuffertest.testequalsandhashcode,0.0,"['new', 'new', 'public', 'void', 'throws']",False
703,6999.0,0.0,square-okhttp,okio.gzipsourcetest.gunzipwhenlengthincorrect,0.0,"['new', 'try', 'catch', 'public', 'void', 'throws']",False
707,7005.0,0.0,square-okhttp,okio.bytestringtest.utf8,0.0,"['public', 'void', 'throws']",False
711,7009.0,0.0,square-okhttp,okio.bytestringtest.readlowercase,0.0,"['new', 'public', 'void', 'throws']",False
724,7022.0,0.0,square-okhttp,okio.bytestringtest.decodehexinvalidchar,0.0,"['try', 'catch', 'public', 'void', 'throws']",False
734,7036.0,0.0,square-okhttp,okio.okiotest.sourcefrominputstreambounds,0.0,"['new', 'new', 'byte', 'try', 'new', 'catch', 'public', 'void', 'throws']",False
745,7048.0,0.0,square-okhttp,okio.realbufferedsinktest.closeemitsbufferedbytes,0.0,"['new', 'new', 'public', 'void', 'throws']",False
754,7060.0,0.0,square-okhttp,com.squareup.okhttp.apache.okapacheclienttest.noentity,0.0,"['new', 'new', 'public', 'void', 'throws']",False
772,7080.0,0.0,square-okhttp,com.squareup.okhttp.mockwebserver.mockwebservertest.testresponsetimeout,0.0,"['new', 'new', 'try', 'catch', 'public', 'void', 'throws']",False
779,7087.0,0.0,square-okhttp,com.squareup.okhttp.curl.maintest.contenttypeheader,0.0,"['public', 'void']",False
1,6046.0,0.0,square-okhttp,com.squareup.okhttp.internal.bitarraytest.setexpandsdata_fixedcapacity,0.0,"['new', 'public', 'void']",False
2,6047.0,0.0,square-okhttp,com.squareup.okhttp.internal.bitarraytest.togglebit_fixedcapacity,0.0,"['new', 'public', 'void']",False
3,6048.0,0.0,square-okhttp,com.squareup.okhttp.internal.bitarraytest.shiftleft_fixedcapacity,0.0,"['new', 'public', 'void']",False
13,6058.0,0.0,square-okhttp,com.squareup.okhttp.internal.bitarraytest.bigintegersanitycheck_variablecapacity,0.0,"['new', 'public', 'void']",False
19,6067.0,0.0,square-okhttp,com.squareup.okhttp.dispatchertest.maxrequestszero,0.0,"['try', 'catch', 'public', 'void', 'throws']",False
24,6072.0,0.0,square-okhttp,com.squareup.okhttp.dispatchertest.increasingmaxrequestspromotesjobsimmediately,0.0,"['public', 'void', 'throws']",False
28,6076.0,0.0,square-okhttp,com.squareup.okhttp.dispatchertest.oldjobfinishesnewjobcantrunduetohostlimit,0.0,"['public', 'void', 'throws']",False
32,6084.0,0.0,square-okhttp,com.squareup.okhttp.asyncapitest.connectionpooling,0.0,"['new', 'new', 'new', 'new', 'new', 'new', 'public', 'void', 'throws']",False
34,6086.0,0.0,square-okhttp,com.squareup.okhttp.asyncapitest.recoverfromtlshandshakefailure,0.0,"['false', 'new', 'new', 'new', 'new', 'public', 'void', 'throws']",False
36,6088.0,0.0,square-okhttp,com.squareup.okhttp.asyncapitest.cache,0.0,"['new', 'new', 'new', 'new', 'public', 'void', 'throws']",False
60,6119.0,0.0,square-okhttp,com.squareup.okhttp.connectionpooltest.validateidlehttpconnectiontimeout,0.0,"['new', 'int', 'int', 'public', 'void', 'throws']",False
74,6139.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.responsecacheadaptertest.get_allparameters,0.0,"['final', 'new', 'new', 'public', 'throws', 'return', 'null', 'public', 'void', 'throws']",False
84,6161.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.responsecacheadaptertest.put_https_uriandclass,0.0,"['final', 'new', 'new', 'public', 'throws', 'instanceof', 'return', 'null', 'public', 'void', 'throws']",False
