id,projectName,test_name,isFlaky,tokenList,java_keywords,javaKeysCounter,abstract_keyword,assert_keyword,boolean_keyword,break_keyword,byte_keyword,case_keyword,catch_keyword,char_keyword,class_keyword,continue_keyword,default_keyword,do_keyword,double_keyword,else_keyword,enum_keyword,exports_keyword,extends_keyword,final_keyword,finally_keyword,float_keyword,for_keyword,if_keyword,implements_keyword,import_keyword,instanceof_keyword,int_keyword,interface_keyword,long_keyword,modules_keyword,native_keyword,new_keyword,package_keyword,private_keyword,protected_keyword,public_keyword,requires_keyword,return_keyword,short_keyword,static_keyword,strictfp_keyword,super_keyword,switch_keyword,synchronized_keyword,this_keyword,throw_keyword,throws_keyword,transient_keyword,try_keyword,void_keyword,volatile_keyword,while_keyword,true_keyword,null_keyword,false_keyword,const_keyword,goto_keyword,assertion-roulette,conditional-test-logic,eager-test,fire-and-forget,indirect-testing,mystery-guest,resource-optimism,test-run-war,testLength,numAsserts,numCoveredLines,ExecutionTime,projectSourceLinesCovered,projectSourceClassesCovered,hIndexModificationsPerCoveredLine_window5,hIndexModificationsPerCoveredLine_window10,hIndexModificationsPerCoveredLine_window25,hIndexModificationsPerCoveredLine_window50,hIndexModificationsPerCoveredLine_window75,hIndexModificationsPerCoveredLine_window100,hIndexModificationsPerCoveredLine_window500,hIndexModificationsPerCoveredLine_window10000,num_third_party_libs
598,spring-projects-spring-boot,sample.jsp.samplewebjspapplicationtests.testjspwithel,0,"['equals', 'resources', 'status', 'asserttrue', 'with', 'wrong', 'txt', 'get', 'responseentity', 'httpstatus', 'entity', 'body', 'contains', 'getstatuscode', 'string', 'ok', 'el', 'exception', 'template', 'testresttemplate', 'getbody', 'true', 'localhost', 'text', 'http', 'test', 'code', 'testjspwithel', 'rest', 'jsp', 'for', 'assertequals', 'getforentity', 'assert', 'port', 'response']","['new', 'this', 'class', 'public', 'void', 'throws']",6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,2,3,3.201,9,3,0,0,0,0,0,0,0,2,8
601,spring-projects-spring-boot,sample.parent.consumer.sampleintegrationparentapplicationtests.testvanillaexchange,1,"['hello', 'producerapplication', 'run', 'asserttrue', 'output', 'wrong', 'producer', 'get', 'spring', 'vanilla', 'contains', 'string', 'springapplication', 'getoutput', 'exception', 'world', 'test', 'exchange', 'assert', 'true', 'application', 'testvanillaexchange']","['class', 'public', 'void', 'throws']",4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,1,8,0.731,30,8,0,0,0,0,0,0,2,2,9
607,spring-projects-spring-boot,sample.integration.consumer.sampleintegrationapplicationtests.testvanillaexchange,0,"['hello', 'producerapplication', 'run', 'asserttrue', 'output', 'wrong', 'producer', 'get', 'spring', 'vanilla', 'contains', 'string', 'springapplication', 'getoutput', 'exception', 'world', 'test', 'exchange', 'assert', 'true', 'application', 'testvanillaexchange']","['class', 'public', 'void', 'throws']",4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,5,1,12,0.527,30,7,0,0,0,0,2,2,2,2,6
611,spring-projects-spring-boot,sample.ui.samplegroovytemplateapplicationtests.testhome,0,"['assertfalse', 'layout', 'equals', 'testhome', 'status', 'asserttrue', 'title', 'home', 'wrong', 'false', 'get', 'responseentity', 'httpstatus', 'entity', 'body', 'contains', 'getstatuscode', 'string', 'ok', 'found', 'exception', 'template', 'testresttemplate', 'match', 'getbody', 'true', 'localhost', 'http', 'test', 'code', 'rest', 'for', 'assertequals', 'messages', 'getforentity', 'fragment', 'assert', 'port', 'response']","['new', 'this', 'class', 'public', 'void', 'throws']",6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,3,4,2.461,10,3,0,0,0,0,0,0,0,0,6
612,spring-projects-spring-boot,sample.ui.samplegroovytemplateapplicationtests.testcreate,0,"['map', 'to', 'port', 'asserttrue', 'multi', 'wrong', 'testcreate', 'foo', 'assert', 'linkedmultivaluemap', 'contains', 'string', 'location', 'exception', 'template', 'set', 'post', 'postforlocation', 'tostring', 'create', 'uri', 'true', 'localhost', 'text', 'http', 'linked', 'test', 'value', 'summary', 'rest', 'for', 'multivaluemap', 'testresttemplate']","['new', 'new', 'this', 'this', 'public', 'void', 'throws']",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,6,0.16,18,4,0,0,0,0,0,0,0,16,3
613,spring-projects-spring-boot,sample.ui.samplegroovytemplateapplicationtests.testcss,0,"['equals', 'status', 'asserttrue', 'wrong', 'get', 'responseentity', 'httpstatus', 'entity', 'body', 'contains', 'getstatuscode', 'string', 'ok', 'exception', 'template', 'testresttemplate', 'getbody', 'true', 'localhost', 'bootstrap', 'testcss', 'http', 'test', 'css', 'min', 'code', 'rest', 'for', 'assertequals', 'getforentity', 'assert', 'port', 'response']","['new', 'this', 'class', 'public', 'void', 'throws']",6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,2,3,0.545,8,5,0,0,0,0,0,0,0,0,4
614,spring-projects-spring-boot,sample.ui.samplewebuiapplicationtests.testhome,0,"['assertfalse', 'layout', 'equals', 'testhome', 'status', 'asserttrue', 'title', 'home', 'wrong', 'false', 'get', 'responseentity', 'httpstatus', 'entity', 'body', 'contains', 'getstatuscode', 'string', 'ok', 'found', 'exception', 'template', 'testresttemplate', 'match', 'getbody', 'true', 'localhost', 'http', 'test', 'code', 'rest', 'for', 'assertequals', 'messages', 'getforentity', 'fragment', 'assert', 'port', 'response']","['new', 'this', 'class', 'public', 'void', 'throws']",6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,3,4,1.459,10,3,0,0,0,0,0,0,0,2,6
615,spring-projects-spring-boot,sample.ui.samplewebuiapplicationtests.testcreate,0,"['map', 'to', 'port', 'asserttrue', 'multi', 'wrong', 'testcreate', 'foo', 'assert', 'linkedmultivaluemap', 'contains', 'string', 'location', 'exception', 'template', 'set', 'post', 'postforlocation', 'tostring', 'create', 'uri', 'true', 'localhost', 'text', 'http', 'linked', 'test', 'value', 'summary', 'rest', 'for', 'multivaluemap', 'testresttemplate']","['new', 'new', 'this', 'this', 'public', 'void', 'throws']",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,7,0.143,15,4,0,0,0,0,0,0,2,2,4
616,spring-projects-spring-boot,sample.ui.samplewebuiapplicationtests.testcss,0,"['equals', 'status', 'asserttrue', 'wrong', 'get', 'responseentity', 'httpstatus', 'entity', 'body', 'contains', 'getstatuscode', 'string', 'ok', 'exception', 'template', 'testresttemplate', 'getbody', 'true', 'localhost', 'bootstrap', 'testcss', 'http', 'test', 'css', 'min', 'code', 'rest', 'for', 'assertequals', 'getforentity', 'assert', 'port', 'response']","['new', 'this', 'class', 'public', 'void', 'throws']",6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,2,3,0.641,8,5,0,0,0,0,0,0,0,2,4
617,spring-projects-spring-boot,sample.ui.samplewebstaticapplicationtests.testhome,0,"['equals', 'testhome', 'status', 'asserttrue', 'title', 'static', 'home', 'wrong', 'get', 'responseentity', 'httpstatus', 'entity', 'body', 'contains', 'getstatuscode', 'string', 'ok', 'exception', 'template', 'testresttemplate', 'match', 'getbody', 'true', 'localhost', 'http', 'test', 'code', 'rest', 'for', 'assertequals', 'getforentity', 'assert', 'port', 'response']","['new', 'this', 'class', 'public', 'void', 'throws']",6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,2,3,0.099,5,1,0,0,0,0,0,0,0,2,4
618,spring-projects-spring-boot,sample.ui.samplewebstaticapplicationtests.testcss,0,"['equals', 'headers', 'mediatype', 'getcontenttype', 'type', 'status', 'asserttrue', 'valueof', 'wrong', 'media', 'of', 'get', 'responseentity', 'httpstatus', 'entity', 'webjars', 'body', 'getstatuscode', 'contains', 'string', 'ok', 'exception', 'template', 'content', 'getheaders', 'testresttemplate', 'getbody', 'true', 'localhost', 'bootstrap', 'text', 'testcss', 'http', 'test', 'css', 'min', 'code', 'value', 'rest', 'for', 'assertequals', 'getforentity', 'assert', 'port', 'response']","['new', 'this', 'class', 'public', 'void', 'throws']",6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,3,4,0.514,7,2,0,0,0,0,0,0,0,2,9
619,spring-projects-spring-boot,sample.liquibase.sampleliquibaseapplicationtests.testdefaultsettings,1,"['changelog-master', 'to', 'sampleliquibaseapplication', 'default', 'lock', 'asserttrue', 'creating', 'state', 'output', 'change', 'db', 'wrong', 'classpath', 'marceloverdijk', 'row', 'illegalstateexception', 'public', 'database', 'new', 'released', 'log', 'contains', 'string', 'testdefaultsettings', 'created', 'changelog', 'exception', 'set', 'sample', 'changeset', 'acquired', 'tostring', 'illegal', 'outputcapture', 'settings', 'name', 'ex', 'databasechangelog', 'capture', 'successfully', 'table', 'server', 'inserted', 'person', 'ran', 'test', 'history', 'liquibase', 'servernotrunning', 'not', 'yaml', 'assert', 'true', 'application', 'main', 'running']","['try', 'new', 'catch', 'if', 'return', 'this', 'public', 'void', 'throws']",9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,25,1,2,13.483,14,2,0,0,0,0,0,0,0,0,1
621,spring-projects-spring-boot,sample.ui.secure.samplesecureapplicationtests.testhome,0,"['httpentity', 'to', 'html', 'equals', 'headers', 'mediatype', 'setaccept', 'port', 'testhome', 'type', 'endswith', 'status', 'asserttrue', 'home', 'with', 'wrong', 'media', 'getlocation', 'get', 'responseentity', 'httpstatus', 'entity', 'list', 'getstatuscode', 'string', 'method', 'httpmethod', 'found', 'location', 'httpheaders', 'as', 'aslist', 'exception', 'template', 'login', 'set', 'getheaders', 'tostring', 'true', 'localhost', 'void', 'text', 'http', 'test', 'code', 'accept', 'exchange', 'rest', 'ends', 'assertequals', 'arrays', 'assert', 'testresttemplate', 'response']","['new', 'new', 'this', 'new', 'class', 'public', 'void', 'throws']",8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,2,5,0.044,7,1,0,0,0,0,0,0,0,1,6
622,spring-projects-spring-boot,sample.ui.secure.samplesecureapplicationtests.testloginpage,0,"['httpentity', 'html', 'equals', 'headers', 'mediatype', 'setaccept', 'port', 'type', 'status', 'asserttrue', 'wrong', 'csrf', 'media', 'get', 'responseentity', 'httpstatus', 'entity', 'list', 'body', 'contains', 'getstatuscode', 'string', 'method', 'httpmethod', 'ok', 'httpheaders', 'as', 'aslist', 'exception', 'template', 'login', 'set', 'content', 'getbody', 'true', 'testloginpage', 'localhost', 'void', 'page', 'text', 'http', 'test', 'code', 'accept', 'exchange', 'rest', 'assertequals', 'arrays', 'assert', 'testresttemplate', 'response']","['new', 'new', 'this', 'new', 'class', 'public', 'void', 'throws']",8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,2,5,0.046,7,1,0,0,0,0,0,0,0,2,5
623,spring-projects-spring-boot,sample.ui.secure.samplesecureapplicationtests.testlogin,0,"['map', 'httpentity', 'to', 'html', 'equals', 'headers', 'mediatype', 'setaccept', 'username', 'port', 'type', 'endswith', 'setcontenttype', 'status', 'asserttrue', 'with', 'multi', 'wrong', 'media', 'form', 'getlocation', 'get', 'null', 'testlogin', 'set-cookie', 'responseentity', 'assert', 'httpstatus', 'password', 'set-', 'linkedmultivaluemap', 'entity', 'list', 'cookie', 'getstatuscode', 'string', 'method', 'httpmethod', 'found', 'location', 'httpheaders', 'as', 'aslist', 'exception', 'template', 'login', 'set', 'content', 'getheaders', 'post', 'tostring', 'user', 'not', 'true', 'localhost', 'text', 'assertnotnull', 'http', 'linked', 'test', 'accept', 'value', 'exchange', 'code', 'rest', 'ends', 'missing', 'assertequals', 'arrays', 'urlencoded', 'multivaluemap', 'testresttemplate', 'application', 'response']","['new', 'new', 'this', 'new', 'class', 'public', 'void', 'throws']",8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,3,9,1.128,10,1,0,0,0,0,0,0,0,5,8
625,spring-projects-spring-boot,sample.ui.secure.samplesecureapplicationtests.testcss,0,"['equals', 'status', 'asserttrue', 'wrong', 'get', 'responseentity', 'httpstatus', 'entity', 'body', 'contains', 'getstatuscode', 'string', 'ok', 'exception', 'template', 'testresttemplate', 'getbody', 'true', 'localhost', 'bootstrap', 'testcss', 'http', 'test', 'css', 'min', 'code', 'rest', 'for', 'assertequals', 'getforentity', 'assert', 'port', 'response']","['new', 'this', 'class', 'public', 'void', 'throws']",6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,2,4,1.413,10,3,0,0,0,0,0,0,2,1,12
626,spring-projects-spring-boot,sample.ui.secure.samplewebsecurecustomapplicationtests.testhome,0,"['httpentity', 'to', 'html', 'equals', 'headers', 'mediatype', 'setaccept', 'port', 'testhome', 'type', 'endswith', 'status', 'asserttrue', 'home', 'with', 'wrong', 'media', 'getlocation', 'get', 'responseentity', 'httpstatus', 'entity', 'list', 'getstatuscode', 'string', 'method', 'httpmethod', 'found', 'location', 'httpheaders', 'as', 'aslist', 'exception', 'template', 'login', 'set', 'getheaders', 'tostring', 'true', 'localhost', 'void', 'text', 'http', 'test', 'code', 'accept', 'exchange', 'rest', 'ends', 'assertequals', 'arrays', 'assert', 'testresttemplate', 'response']","['new', 'new', 'this', 'new', 'class', 'public', 'void', 'throws']",8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,2,5,0.059,7,1,0,0,0,0,0,0,2,2,12
626,spring-projects-spring-boot,sample.ui.secure.samplewebsecurecustomapplicationtests.testhome,0,"['httpentity', 'to', 'html', 'equals', 'headers', 'mediatype', 'setaccept', 'port', 'testhome', 'type', 'endswith', 'status', 'asserttrue', 'home', 'with', 'wrong', 'media', 'getlocation', 'get', 'responseentity', 'httpstatus', 'entity', 'list', 'getstatuscode', 'string', 'method', 'httpmethod', 'found', 'location', 'httpheaders', 'as', 'aslist', 'exception', 'template', 'login', 'set', 'getheaders', 'tostring', 'true', 'localhost', 'void', 'text', 'http', 'test', 'code', 'accept', 'exchange', 'rest', 'ends', 'assertequals', 'arrays', 'assert', 'testresttemplate', 'response']","['new', 'new', 'this', 'new', 'class', 'public', 'void', 'throws']",8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,2,5,0.059,7,1,0,0,0,0,0,0,2,2,12
631,spring-projects-spring-boot,sample.ui.secure.samplewebsecurecustomapplicationtests.testhome,0,"['httpentity', 'to', 'html', 'equals', 'headers', 'mediatype', 'setaccept', 'port', 'testhome', 'type', 'endswith', 'status', 'asserttrue', 'home', 'with', 'wrong', 'media', 'getlocation', 'get', 'responseentity', 'httpstatus', 'entity', 'list', 'getstatuscode', 'string', 'method', 'httpmethod', 'found', 'location', 'httpheaders', 'as', 'aslist', 'exception', 'template', 'login', 'set', 'getheaders', 'tostring', 'true', 'localhost', 'void', 'text', 'http', 'test', 'code', 'accept', 'exchange', 'rest', 'ends', 'assertequals', 'arrays', 'assert', 'testresttemplate', 'response']","['new', 'new', 'this', 'new', 'class', 'public', 'void', 'throws']",8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,2,5,0.059,7,1,0,0,0,0,0,0,2,2,12
631,spring-projects-spring-boot,sample.ui.secure.samplewebsecurecustomapplicationtests.testhome,0,"['httpentity', 'to', 'html', 'equals', 'headers', 'mediatype', 'setaccept', 'port', 'testhome', 'type', 'endswith', 'status', 'asserttrue', 'home', 'with', 'wrong', 'media', 'getlocation', 'get', 'responseentity', 'httpstatus', 'entity', 'list', 'getstatuscode', 'string', 'method', 'httpmethod', 'found', 'location', 'httpheaders', 'as', 'aslist', 'exception', 'template', 'login', 'set', 'getheaders', 'tostring', 'true', 'localhost', 'void', 'text', 'http', 'test', 'code', 'accept', 'exchange', 'rest', 'ends', 'assertequals', 'arrays', 'assert', 'testresttemplate', 'response']","['new', 'new', 'this', 'new', 'class', 'public', 'void', 'throws']",8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,2,5,0.059,7,1,0,0,0,0,0,0,2,2,12
627,spring-projects-spring-boot,sample.ui.secure.samplewebsecurecustomapplicationtests.testloginpage,0,"['httpentity', 'html', 'equals', 'headers', 'mediatype', 'setaccept', 'port', 'type', 'status', 'asserttrue', 'wrong', 'csrf', 'media', 'get', 'responseentity', 'httpstatus', 'entity', 'list', 'body', 'contains', 'getstatuscode', 'string', 'method', 'httpmethod', 'ok', 'httpheaders', 'as', 'aslist', 'exception', 'template', 'login', 'set', 'content', 'getbody', 'true', 'testloginpage', 'localhost', 'void', 'page', 'text', 'http', 'test', 'code', 'accept', 'exchange', 'rest', 'assertequals', 'arrays', 'assert', 'testresttemplate', 'response']","['new', 'new', 'this', 'new', 'class', 'public', 'void', 'throws']",8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,2,5,0.051,7,1,0,0,0,0,0,0,0,2,10
627,spring-projects-spring-boot,sample.ui.secure.samplewebsecurecustomapplicationtests.testloginpage,0,"['httpentity', 'html', 'equals', 'headers', 'mediatype', 'setaccept', 'port', 'type', 'status', 'asserttrue', 'wrong', 'csrf', 'media', 'get', 'responseentity', 'httpstatus', 'entity', 'list', 'body', 'contains', 'getstatuscode', 'string', 'method', 'httpmethod', 'ok', 'httpheaders', 'as', 'aslist', 'exception', 'template', 'login', 'set', 'content', 'getbody', 'true', 'testloginpage', 'localhost', 'void', 'page', 'text', 'http', 'test', 'code', 'accept', 'exchange', 'rest', 'assertequals', 'arrays', 'assert', 'testresttemplate', 'response']","['new', 'new', 'this', 'new', 'class', 'public', 'void', 'throws']",8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,2,5,0.051,7,1,0,0,0,0,0,0,0,2,10
632,spring-projects-spring-boot,sample.ui.secure.samplewebsecurecustomapplicationtests.testloginpage,0,"['httpentity', 'html', 'equals', 'headers', 'mediatype', 'setaccept', 'port', 'type', 'status', 'asserttrue', 'wrong', 'csrf', 'media', 'get', 'responseentity', 'httpstatus', 'entity', 'list', 'body', 'contains', 'getstatuscode', 'string', 'method', 'httpmethod', 'ok', 'httpheaders', 'as', 'aslist', 'exception', 'template', 'login', 'set', 'content', 'getbody', 'true', 'testloginpage', 'localhost', 'void', 'page', 'text', 'http', 'test', 'code', 'accept', 'exchange', 'rest', 'assertequals', 'arrays', 'assert', 'testresttemplate', 'response']","['new', 'new', 'this', 'new', 'class', 'public', 'void', 'throws']",8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,2,5,0.051,7,1,0,0,0,0,0,0,0,2,10
632,spring-projects-spring-boot,sample.ui.secure.samplewebsecurecustomapplicationtests.testloginpage,0,"['httpentity', 'html', 'equals', 'headers', 'mediatype', 'setaccept', 'port', 'type', 'status', 'asserttrue', 'wrong', 'csrf', 'media', 'get', 'responseentity', 'httpstatus', 'entity', 'list', 'body', 'contains', 'getstatuscode', 'string', 'method', 'httpmethod', 'ok', 'httpheaders', 'as', 'aslist', 'exception', 'template', 'login', 'set', 'content', 'getbody', 'true', 'testloginpage', 'localhost', 'void', 'page', 'text', 'http', 'test', 'code', 'accept', 'exchange', 'rest', 'assertequals', 'arrays', 'assert', 'testresttemplate', 'response']","['new', 'new', 'this', 'new', 'class', 'public', 'void', 'throws']",8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,2,5,0.051,7,1,0,0,0,0,0,0,0,2,10
628,spring-projects-spring-boot,sample.ui.secure.samplewebsecurecustomapplicationtests.testlogin,0,"['map', 'httpentity', 'to', 'html', 'equals', 'headers', 'mediatype', 'setaccept', 'username', 'port', 'type', 'endswith', 'setcontenttype', 'status', 'asserttrue', 'with', 'multi', 'wrong', 'media', 'form', 'getlocation', 'get', 'null', 'testlogin', 'set-cookie', 'responseentity', 'assert', 'httpstatus', 'password', 'set-', 'linkedmultivaluemap', 'entity', 'list', 'cookie', 'getstatuscode', 'string', 'method', 'httpmethod', 'found', 'location', 'httpheaders', 'as', 'aslist', 'exception', 'template', 'login', 'set', 'content', 'getheaders', 'post', 'tostring', 'user', 'not', 'true', 'localhost', 'text', 'assertnotnull', 'http', 'linked', 'test', 'accept', 'value', 'exchange', 'code', 'rest', 'ends', 'missing', 'assertequals', 'arrays', 'urlencoded', 'multivaluemap', 'testresttemplate', 'application', 'response']","['new', 'new', 'this', 'new', 'class', 'public', 'void', 'throws']",8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,3,9,1.22,10,1,0,0,0,0,0,0,0,2,16
628,spring-projects-spring-boot,sample.ui.secure.samplewebsecurecustomapplicationtests.testlogin,0,"['map', 'httpentity', 'to', 'html', 'equals', 'headers', 'mediatype', 'setaccept', 'username', 'port', 'type', 'endswith', 'setcontenttype', 'status', 'asserttrue', 'with', 'multi', 'wrong', 'media', 'form', 'getlocation', 'get', 'null', 'testlogin', 'set-cookie', 'responseentity', 'assert', 'httpstatus', 'password', 'set-', 'linkedmultivaluemap', 'entity', 'list', 'cookie', 'getstatuscode', 'string', 'method', 'httpmethod', 'found', 'location', 'httpheaders', 'as', 'aslist', 'exception', 'template', 'login', 'set', 'content', 'getheaders', 'post', 'tostring', 'user', 'not', 'true', 'localhost', 'text', 'assertnotnull', 'http', 'linked', 'test', 'accept', 'value', 'exchange', 'code', 'rest', 'ends', 'missing', 'assertequals', 'arrays', 'urlencoded', 'multivaluemap', 'testresttemplate', 'application', 'response']","['new', 'new', 'this', 'new', 'class', 'public', 'void', 'throws']",8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,3,9,1.22,10,1,0,0,0,0,0,0,0,2,16
633,spring-projects-spring-boot,sample.ui.secure.samplewebsecurecustomapplicationtests.testlogin,0,"['map', 'httpentity', 'to', 'html', 'equals', 'headers', 'mediatype', 'setaccept', 'username', 'port', 'type', 'endswith', 'setcontenttype', 'status', 'asserttrue', 'with', 'multi', 'wrong', 'media', 'form', 'getlocation', 'get', 'null', 'testlogin', 'set-cookie', 'responseentity', 'assert', 'httpstatus', 'password', 'set-', 'linkedmultivaluemap', 'entity', 'list', 'cookie', 'getstatuscode', 'string', 'method', 'httpmethod', 'found', 'location', 'httpheaders', 'as', 'aslist', 'exception', 'template', 'login', 'set', 'content', 'getheaders', 'post', 'tostring', 'user', 'not', 'true', 'localhost', 'text', 'assertnotnull', 'http', 'linked', 'test', 'accept', 'value', 'exchange', 'code', 'rest', 'ends', 'missing', 'assertequals', 'arrays', 'urlencoded', 'multivaluemap', 'testresttemplate', 'application', 'response']","['new', 'new', 'this', 'new', 'class', 'public', 'void', 'throws']",8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,3,9,1.22,10,1,0,0,0,0,0,0,0,2,16
