id,projectName,test_name,isFlaky,tokenList,java_keywords,javaKeysCounter,abstract_keyword,assert_keyword,boolean_keyword,break_keyword,byte_keyword,case_keyword,catch_keyword,char_keyword,class_keyword,continue_keyword,default_keyword,do_keyword,double_keyword,else_keyword,enum_keyword,exports_keyword,extends_keyword,final_keyword,finally_keyword,float_keyword,for_keyword,if_keyword,implements_keyword,import_keyword,instanceof_keyword,int_keyword,interface_keyword,long_keyword,modules_keyword,native_keyword,new_keyword,package_keyword,private_keyword,protected_keyword,public_keyword,requires_keyword,return_keyword,short_keyword,static_keyword,strictfp_keyword,super_keyword,switch_keyword,synchronized_keyword,this_keyword,throw_keyword,throws_keyword,transient_keyword,try_keyword,void_keyword,volatile_keyword,while_keyword,true_keyword,null_keyword,false_keyword,const_keyword,goto_keyword,assertion-roulette,conditional-test-logic,eager-test,fire-and-forget,indirect-testing,mystery-guest,resource-optimism,test-run-war,testLength,numAsserts,numCoveredLines,ExecutionTime,projectSourceLinesCovered,projectSourceClassesCovered,hIndexModificationsPerCoveredLine_window5,hIndexModificationsPerCoveredLine_window10,hIndexModificationsPerCoveredLine_window25,hIndexModificationsPerCoveredLine_window50,hIndexModificationsPerCoveredLine_window75,hIndexModificationsPerCoveredLine_window100,hIndexModificationsPerCoveredLine_window500,hIndexModificationsPerCoveredLine_window10000,num_third_party_libs
6359,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.urlcontainsquerybutnopath,0,"['equals', 'getinputstream', 'takerequest', 'path', 'url', 'play', 'line', 'urlcontainsquerybutnopath', 'take', 'get', 'stream', 'input', 'request', 'body', 'contains', 'readascii', 'max', 'integer', 'exception', 'set', 'mockresponse', 'name', 'getport', 'read', 'host', 'open', 'recordedrequest', 'server', 'setbody', 'ascii', 'gethostname', 'client', 'getrequestline', 'http', 'test', 'but', 'mock', 'query', 'value', 'recorded', 'enqueue', 'assertequals', 'assert', 'port', 'response']","['new', 'new', 'public', 'void', 'throws']",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,7,2,6,0.021,7,1,0,0,0,2,2,2,2,2,0
6360,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.inputstreamavailablewithchunkedencoding,0,"['available', 'transferkind', 'exception', 'stream', 'encoding', 'test', 'chunked', 'inputstreamavailablewithchunkedencoding', 'input', 'with', 'kind', 'testinputstreamavailable', 'transfer']","['public', 'void', 'throws']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,10,0.046,16,3,0,0,0,2,2,2,2,2,0
6361,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.inputstreamavailablewithcontentlengthheader,1,"['available', 'length', 'header', 'transferkind', 'exception', 'stream', 'fixed', 'inputstreamavailablewithcontentlengthheader', 'content', 'test', 'input', 'with', 'kind', 'testinputstreamavailable', 'transfer']","['public', 'void', 'throws']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,9,0.023,13,3,0,0,0,2,2,2,2,2,0
6362,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.inputstreamavailablewithnolengthheaders,1,"['available', 'length', 'transferkind', 'inputstreamavailablewithnolengthheaders', 'exception', 'stream', 'headers', 'end', 'test', 'input', 'with', 'kind', 'testinputstreamavailable', 'transfer', 'of']","['public', 'void', 'throws']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,9,0.031,18,3,0,0,0,2,2,2,2,2,0
6364,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.postfailswithbufferedrequestforsmallrequest,1,"['connection', 'transferkind', 'exception', 'end', 'reused', 'stream', 'test', 'post', 'reusedconnectionfailswithpost', 'request', 'postfailswithbufferedrequestforsmallrequest', 'buffered', 'fails', 'with', 'for', 'kind', 'transfer', 'small', 'of']","['public', 'void', 'throws']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.039,2,2,0,0,0,2,2,2,2,2,0
6365,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.postfailswithbufferedrequestforlargerequest,0,"['connection', 'transferkind', 'exception', 'end', 'reused', 'large', 'of', 'test', 'post', 'reusedconnectionfailswithpost', 'stream', 'request', 'buffered', 'fails', 'with', 'for', 'kind', 'transfer', 'postfailswithbufferedrequestforlargerequest']","['public', 'void', 'throws']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.08,8,5,0,0,0,2,2,2,2,2,0
6366,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.postfailswithchunkedrequestforsmallrequest,1,"['connection', 'transferkind', 'exception', 'reused', 'test', 'post', 'reusedconnectionfailswithpost', 'chunked', 'postfailswithchunkedrequestforsmallrequest', 'request', 'for', 'fails', 'with', 'kind', 'transfer', 'small']","['public', 'void', 'throws']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.029,2,2,0,0,0,2,2,2,2,2,0
6367,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.postfailswithchunkedrequestforlargerequest,1,"['connection', 'transferkind', 'exception', 'reused', 'large', 'test', 'post', 'reusedconnectionfailswithpost', 'chunked', 'request', 'for', 'fails', 'with', 'kind', 'transfer', 'postfailswithchunkedrequestforlargerequest']","['public', 'void', 'throws']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.026,2,2,0,0,0,2,2,2,2,2,0
6368,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.postfailswithfixedlengthrequestforsmallrequest,1,"['length', 'connection', 'transferkind', 'exception', 'fixed', 'reused', 'test', 'post', 'reusedconnectionfailswithpost', 'postfailswithfixedlengthrequestforsmallrequest', 'request', 'for', 'fails', 'with', 'kind', 'transfer', 'small']","['public', 'void', 'throws']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.01,2,2,0,0,0,2,2,2,2,2,0
6369,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.postfailswithfixedlengthrequestforlargerequest,1,"['length', 'connection', 'transferkind', 'exception', 'fixed', 'reused', 'large', 'test', 'post', 'reusedconnectionfailswithpost', 'request', 'postfailswithfixedlengthrequestforlargerequest', 'for', 'fails', 'with', 'kind', 'transfer']","['public', 'void', 'throws']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0.034,4,2,0,0,0,2,2,2,2,2,0
6371,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.fullybufferedpostistooshort,1,"['length', 'connection', 'response', 'is', 'ioexception', 'setrequestmethod', 'output', 'url', 'play', 'fullybufferedpostistooshort', 'get', 'fail', 'write', 'stream', 'request', 'body', 'method', 'content-', 'getoutputstream', 'exception', 'set', 'short', 'post', 'geturl', 'mockresponse', 'expected', 'too', 'open', 'server', 'setbody', 'client', 'fully', 'content-length', 'test', 'mock', 'outputstream', 'enqueue', 'buffered', 'close', 'property', 'setrequestproperty']","['new', 'try', 'catch', 'public', 'void', 'throws']",6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,16,1,9,0.008,11,1,0,0,0,2,2,2,2,2,0
6372,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.fullybufferedpostistoolong,1,"['length', 'connection', 'response', 'is', 'ioexception', 'setrequestmethod', 'output', 'url', 'play', 'get', 'fail', 'write', 'stream', 'request', 'body', 'method', 'content-', 'getoutputstream', 'exception', 'set', 'post', 'long', 'geturl', 'mockresponse', 'fullybufferedpostistoolong', 'expected', 'flush', 'too', 'open', 'server', 'setbody', 'client', 'fully', 'content-length', 'test', 'mock', 'outputstream', 'enqueue', 'buffered', 'property', 'setrequestproperty']","['new', 'try', 'catch', 'public', 'void', 'throws']",6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,17,1,9,0.008,12,1,0,0,0,2,2,2,2,2,0
6378,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.emptyrequestheadervalueisallowed,0,"['connection', 'response', 'equals', 'is', 'allowed', 'empty', 'url', 'play', 'add', 'get', 'assertcontent', 'request', 'body', 'addrequestproperty', 'header', 'exception', 'set', 'content', 'geturl', 'mockresponse', 'emptyrequestheadervalueisallowed', 'open', 'getrequestproperty', 'server', 'setbody', 'client', 'test', 'mock', 'value', 'enqueue', 'assertequals', 'assert', 'property']","['new', 'public', 'void', 'throws']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,0.029,1,1,0,0,0,0,0,0,0,0,0
6379,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.emptyresponseheadervalueisallowed,0,"['connection', 'equals', 'is', 'allowed', 'empty', 'url', 'play', 'add', 'get', 'assertcontent', 'emptyresponseheadervalueisallowed', 'getheaderfield', 'body', 'header', 'exception', 'set', 'content', 'field', 'geturl', 'mockresponse', 'open', 'server', 'setbody', 'client', 'addheader', 'test', 'mock', 'value', 'enqueue', 'assertequals', 'assert', 'response']","['new', 'public', 'void', 'throws']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0.015,1,1,0,0,0,0,0,0,0,0,0
6380,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.emptyrequestheadernameisstrict,0,"['connection', 'is', 'empty', 'url', 'play', 'get', 'fail', 'request', 'body', 'illegalargumentexception', 'header', 'exception', 'set', 'emptyrequestheadernameisstrict', 'geturl', 'mockresponse', 'illegal', 'argument', 'name', 'expected', 'open', 'server', 'setbody', 'client', 'test', 'mock', 'enqueue', 'strict', 'property', 'setrequestproperty', 'response']","['new', 'try', 'catch', 'public', 'void', 'throws']",6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,1,3,0.015,5,1,0,0,0,2,2,2,2,2,0
6381,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.emptyresponseheadernameislenient,1,"['connection', 'equals', 'is', 'empty', 'emptyresponseheadernameislenient', 'url', 'play', 'add', 'get', 'getheaderfield', 'body', 'header', 'exception', 'set', 'field', 'geturl', 'mockresponse', 'name', 'getresponsecode', 'open', 'lenient', 'server', 'setbody', 'client', 'addheader', 'test', 'code', 'mock', 'enqueue', 'assertequals', 'assert', 'response']","['new', 'public', 'void', 'throws']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1,5,0.026,6,1,0,0,0,2,2,2,2,2,0
6385,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.customauthenticator,0,"['realm', 'credential', 'equals', 'headers', 'proxy', 'challenges', 'getheadervalue', 'takerequest', 'asserttrue', 'url', 'play', 'setauthenticator', 'add', 'please', 'assertcontains', 'take', 'basic', 'get', 'recording', 'area', 'recordingokauthenticator', 'assertcontent', 'assertcontainsnonematching', 'request', 'body', 'contains', 'authorization', 'customauthenticator', 'setresponsecode', 'string', 'peanutbutter', 'call', 'ok', 'header', 'exception', 'authenticate', 'custom', 'set', 'content', 'getheaders', 'geturl', 'mockresponse', 'w-', 'jesse', 'calls', 'open', 'matching', 'setbody', 'server', 'client', 'pleaseauthenticate', 'size', 'none', 'addheader', 'authenticator', 'test', 'code', 'mock', 'value', 'direct', 'enqueue', 'assertequals', 'assert', 'true', 'www-authenticate', 'response']","['new', 'protected', 'new', 'new', 'private', 'private', 'protected', 'public', 'void', 'throws']",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22,4,1,0.088,7,2,0,0,0,2,2,2,2,2,0
6386,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.npnsetsprotocolheader_spdy_3,0,"['header', 'exception', 'npn', 'sets', 'spdy', 'test', 'npnsetsprotocolheader', 'protocol']","['public', 'void', 'throws']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,5,0.01,8,2,0,0,0,2,2,2,2,2,0
6387,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.npnsetsprotocolheader_http_2,0,"['header', 'exception', 'npn', 'http', 'sets', 'test', 'npnsetsprotocolheader', 'protocol']","['public', 'void', 'throws']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,5,0.012,8,2,0,0,0,2,2,2,2,2,0
6389,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.zerolengthpost,1,"['length', 'exception', 'zerolengthpayload', 'post', 'test', 'zerolengthpost', 'payload', 'ioexception', 'interrupted', 'zero', 'interruptedexception']","['public', 'void', 'throws']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.027,1,1,0,0,0,0,0,0,0,0,0
6390,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.zerolengthpost_spdy_3,0,"['length', 'enablenpn', 'exception', 'npn', 'spdy', 'post', 'zerolengthpost', 'test', 'enable', 'zero', 'protocol']","['public', 'void', 'throws']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,5,0.019,8,2,0,0,0,2,2,2,2,2,0
6391,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.zerolengthpost_http_2,0,"['length', 'enablenpn', 'exception', 'npn', 'http', 'zerolengthpost', 'post', 'test', 'enable', 'zero', 'protocol']","['public', 'void', 'throws']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,5,0.029,8,2,0,0,0,2,2,2,2,2,0
6392,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.zerolengthput,1,"['length', 'put', 'exception', 'zerolengthpayload', 'test', 'zerolengthput', 'ioexception', 'payload', 'interrupted', 'zero', 'interruptedexception']","['public', 'void', 'throws']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.03,1,1,0,0,0,0,0,0,0,0,0
6393,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.zerolengthput_spdy_3,0,"['length', 'put', 'enablenpn', 'exception', 'npn', 'spdy', 'zerolengthput', 'test', 'enable', 'zero', 'protocol']","['public', 'void', 'throws']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,6,0.016,9,2,0,0,0,2,2,2,2,2,0
6394,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.zerolengthput_http_2,0,"['length', 'put', 'enablenpn', 'exception', 'npn', 'http', 'zerolengthput', 'test', 'enable', 'zero', 'protocol']","['public', 'void', 'throws']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,5,0.015,8,2,0,0,0,2,2,2,2,2,0
6396,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.setprotocols,1,"['url', 'play', 'get', 'assertcontent', 'list', 'body', 'as', 'exception', 'aslist', 'set', 'content', 'geturl', 'mockresponse', 'protocols', 'protocol', 'open', 'server', 'setbody', 'client', 'http', 'test', 'mock', 'setprotocols', 'enqueue', 'arrays', 'assert', 'response']","['new', 'public', 'void', 'throws']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0.032,1,1,0,0,0,0,0,0,0,0,0
6397,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.setprotocolswithouthttp11,1,"['client', 'fail', 'as', 'exception', 'aslist', 'expected', 'set', 'spdy', 'test', 'http', 'setprotocols', 'illegal', 'setprotocolswithouthttp', 'argument', 'list', 'protocols', 'arrays', 'without', 'protocol', 'illegalargumentexception']","['try', 'catch', 'public', 'void', 'throws']",5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0.0,2,1,0,0,0,2,2,2,2,2,0
6398,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.setprotocolswithnull,0,"['null', 'client', 'fail', 'as', 'exception', 'aslist', 'expected', 'set', 'http', 'test', 'setprotocols', 'illegal', 'setprotocolswithnull', 'argument', 'list', 'protocols', 'arrays', 'with', 'protocol', 'illegalargumentexception']","['try', 'null', 'catch', 'public', 'void', 'throws']",6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0.001,2,1,0,0,0,2,2,2,2,2,0
6399,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.verylargefixedlengthrequest,1,"['length', 'connection', 'written', 'to', 'equals', 'fixed', 'very', 'takerequest', 'output', 'url', 'play', 'buffer', 'take', 'bytecount', 'get', 'bytes', 'write', 'assertcontent', 'do', 'stream', 'large', 'streaming', 'request', 'byteswritten', 'body', 'contentlength', 'string', 'count', 'header', 'integer', 'setfixedlengthstreamingmode', 'getoutputstream', 'content-', 'exception', 'max', 'set', 'content', 'byte', 'long', 'tostring', 'geturl', 'mockresponse', 'verylargefixedlengthrequest', 'setbodylimit', 'open', '1l', 'recordedrequest', 'server', 'client', 'setdooutput', 'content-length', 'test', 'mock', 'min', 'mode', 'outputstream', 'recorded', 'enqueue', 'value', 'assertequals', 'math', 'assert', 'limit', 'getheader', 'response']","['new', 'true', 'long', 'byte', 'new', 'byte', 'for', 'long', 'int', 'int', 'public', 'void', 'throws']",13,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,20,1,0,19.689,1,1,0,0,0,0,0,0,0,0,0
6400,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.notransparentgzipfor304notmodified,0,"['httpurlconnection', 'connection', 'modified', 'equals', 'headers', 'getsequencenumber', 'takerequest', 'for304', 'url', 'play', 'add', 'take', 'get', 'assertcontent', 'encoding', 'requestb', 'request', 'body', 'setresponsecode', 'ok', 'content-', 'header', 'notransparentgzipfor304notmodified', 'exception', 'gzip', 'set', 'content-encoding', 'clearheaders', 'content', 'geturl', 'mockresponse', 'getresponsecode', 'sequence', 'transparent', 'open', 'recordedrequest', 'number', 'requesta', 'server', 'setbody', 'client', 'clear', 'addheader', 'http', 'test', 'code', 'mock', 'recorded', 'enqueue', 'assertequals', 'not', 'assert', 'response']","['new', 'new', 'public', 'void', 'throws']",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,28,4,0,0.093,1,1,0,0,0,0,0,0,0,0,0
6401,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.gzipwithredirectandconnectionreuse,1,"['httpurlconnection', 'connection', 'reuse', 'gzipwithredirectandconnectionreuse', 'equals', 'getsequencenumber', 'temp', 'takerequest', 'url', 'getbytes', 'play', 'add', 'with', 'take', 'get', 'bytes', 'foo', 'assertcontent', 'encoding', 'requestb', 'redirect', 'request', 'body', 'setresponsecode', 'content-', 'header', 'location', 'exception', 'gzip', 'set', 'content-encoding', 'content', 'geturl', 'mockresponse', 'sequence', 'and', 'open', 'utf', 'page', 'moved', 'this', 'server', 'setbody', 'client', 'recordedrequest', 'requesta', 'number', 'addheader', 'http', 'test', 'code', 'mock', 'recorded', 'enqueue', 'assertequals', 'assert', 'response']","['new', 'new', 'new', 'new', 'public', 'void', 'throws']",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21,2,0,0.076,1,1,0,0,0,0,0,0,0,0,0
6431,square-okhttp,com.squareup.okhttp.internal.http.statuslinetest.parse,0,"['httpminorversion', 'equals', 'ioexception', 'status', 'line', 'redirect', 'message', 'string', 'temporary', 'exception', 'statusline', 'http', 'test', 'code', 'version', 'parse', 'minor', 'assertequals', 'assert']","['int', 'int', 'new', 'public', 'void', 'throws']",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,8,3,7,0.009,8,1,0,0,0,2,2,2,2,2,0
6432,square-okhttp,com.squareup.okhttp.internal.http.statuslinetest.emptymessage,0,"['assert', 'equals', 'httpminorversion', 'exception', 'http', 'test', 'code', 'empty', 'statusline', 'version', 'message', 'emptymessage', 'minor', 'ioexception', 'assertequals', 'line', 'status']","['int', 'int', 'new', 'public', 'void', 'throws']",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7,3,6,0.009,7,1,0,0,0,2,2,2,2,2,0
6433,square-okhttp,com.squareup.okhttp.internal.http.statuslinetest.emptymessageandnoleadingspace,0,"['httpminorversion', 'equals', 'empty', 'ioexception', 'status', 'line', 'emptymessageandnoleadingspace', 'message', 'space', 'exception', 'statusline', 'leading', 'and', 'http', 'test', 'code', 'version', 'minor', 'assertequals', 'assert']","['int', 'int', 'new', 'public', 'void', 'throws']",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,12,3,6,0.005,7,1,0,0,0,2,2,2,2,2,0
6434,square-okhttp,com.squareup.okhttp.internal.http.statuslinetest.shoutcast,0,"['ok', 'icy', 'assert', 'equals', 'httpminorversion', 'exception', 'http', 'test', 'code', 'ioexception', 'statusline', 'message', 'version', 'shoutcast', 'minor', 'assertequals', 'line', 'status']","['new', 'public', 'void', 'throws']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,3,4,0.034,5,1,0,0,0,2,2,2,2,2,0
