,id,projectName,testCase,isFlaky,prediction
241,13158.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testhregion.testsplitregion,0.0,False
265,13203.0,apache-hbase,org.apache.hadoop.hbase.regionserver.wal.testlogrolling.testlogrollondatanodedeath,1.0,True
278,13227.0,apache-hbase,org.apache.hadoop.hbase.master.testmastertransitions.testkillrswithopeningregion2482,1.0,True
301,13278.0,apache-hbase,org.apache.hadoop.hbase.client.testadmin.testtablenames,0.0,False
310,13295.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testwidescanner.testwidescanbatching,1.0,True
320,13321.0,apache-hbase,org.apache.hadoop.hbase.zookeeper.testhquorumpeer.testmakezkprops,0.0,False
326,13328.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testscandeletetracker.testdelete_deletecolumn,0.0,False
333,13337.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testexplicitcolumntracker.testget_multiversion,0.0,False
339,13343.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testwildcardcolumntracker.testupdate_newcolumns,0.0,False
345,13351.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testquerymatcher.testmatch_wildcard,0.0,False
2,12668.0,apache-hbase,org.apache.hadoop.hbase.testkeyvalue.testplaincompare,0.0,False
5,12673.0,apache-hbase,org.apache.hadoop.hbase.testkeyvalue.testbinarykeys,0.0,False
6,12674.0,apache-hbase,org.apache.hadoop.hbase.testkeyvalue.teststackedupkeyvalue,0.0,False
19,12716.0,apache-hbase,org.apache.hadoop.hbase.io.hfile.testlrublockcache.testresizeblockcache,0.0,False
38,12752.0,apache-hbase,org.apache.hadoop.hbase.client.testhtablepool.testtablewithmaxsize,0.0,False
44,12761.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testminorcompactingstorescanner.testdeleteversion,0.0,False
54,12772.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testmemstore.testget_specifictimestamp,0.0,False
64,12790.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testkeyvalueskiplistset.testiterator,0.0,False
70,12798.0,apache-hbase,org.apache.hadoop.hbase.regionserver.teststore.testget_frommemstoreandfiles,0.0,False
97,12835.0,apache-hbase,org.apache.hadoop.hbase.filter.testfilterlist.testserialization,0.0,False
102,12850.0,apache-hbase,org.apache.hadoop.hbase.filter.testsinglecolumnvalueexcludefilter.testfilterkeyvalue,0.0,False
112,12881.0,apache-hbase,org.apache.hadoop.hbase.stargate.model.teststorageclusterversionmodel.testbuildmodel,0.0,False
121,12909.0,apache-hbase,org.apache.hadoop.hbase.stargate.model.testscannermodel.testfrompb,0.0,False
125,12927.0,apache-hbase,org.apache.hadoop.hbase.stargate.model.testrowmodel.testbuildmodel,0.0,False
140,12977.0,apache-hbase,org.apache.hadoop.hbase.stargate.model.testcellmodel.testfromxml,0.0,False
169,13039.0,apache-hbase,org.apache.hadoop.hbase.stargate.testscannerswithfilters.testfilterlist,1.0,True
170,13040.0,apache-hbase,org.apache.hadoop.hbase.stargate.testscannerswithfilters.testfirstkeyonlyfilter,1.0,True
174,13046.0,apache-hbase,org.apache.hadoop.hbase.stargate.auth.testzookeeperauthenticator.testgetadminuser,1.0,True
201,13100.0,apache-hbase,org.apache.hadoop.hbase.stargate.testscannerresource.testfulltablescan,1.0,True
207,13119.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testhregion.testcheckandput_withemptyrowvalue,0.0,False
216,13128.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testhregion.testdeletefamily_postinsert,0.0,False
217,13130.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testhregion.testdelete_checktimestampupdated,0.0,False
233,13148.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testhregion.testincrementcolumnvalue_updatinginplace,0.0,False
248,13176.0,apache-hbase,org.apache.hadoop.hbase.regionserver.wal.testhlog.testfindmemstoreswitheditsolderthan,1.0,True
249,13178.0,apache-hbase,org.apache.hadoop.hbase.regionserver.wal.testhlog.testeditadd,1.0,True
254,13181.0,apache-hbase,org.apache.hadoop.hbase.testmergemeta.testmergemeta,1.0,True
258,13188.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testscanner.testscanner,1.0,True
266,13208.0,apache-hbase,org.apache.hadoop.hbase.util.testmergetool.testmergetool,1.0,True
290,13261.0,apache-hbase,org.apache.hadoop.hbase.mapreduce.testtableinputformatscan.testscanyzytoempty,1.0,True
298,13274.0,apache-hbase,org.apache.hadoop.hbase.client.testadmin.testcreatebadtables,1.0,True
304,13281.0,apache-hbase,org.apache.hadoop.hbase.client.testadmin.testhundredsoftable,1.0,True
306,13283.0,apache-hbase,org.apache.hadoop.hbase.testemptymetainfo.testemptymetainfo,1.0,True
322,13323.0,apache-hbase,org.apache.hadoop.hbase.zookeeper.testhquorumpeer.testshouldassigndefaultzookeeperclientport,0.0,True
335,13339.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testexplicitcolumntracker.testinfiniteloop,0.0,True
336,13340.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testwildcardcolumntracker.testget_singleversion,0.0,False
357,13365.0,apache-hbase,org.apache.hadoop.hbase.filter.testfilter.testrowfilter,0.0,False
362,13370.0,apache-hbase,org.apache.hadoop.hbase.filter.testfilter.testsinglecolumnvaluefilter,0.0,False
11,12701.0,apache-hbase,org.apache.hadoop.hbase.io.testimmutablebyteswritable.testcomparison,0.0,False
16,12713.0,apache-hbase,org.apache.hadoop.hbase.io.hfile.testlrublockcache.testcacheevictiontwopriorities,0.0,False
17,12714.0,apache-hbase,org.apache.hadoop.hbase.io.hfile.testlrublockcache.testcacheevictionthreepriorities,0.0,False
25,12735.0,apache-hbase,org.apache.hadoop.hbase.util.testkeying.testuri,0.0,False
27,12738.0,apache-hbase,org.apache.hadoop.hbase.util.testbytes.testsplit,0.0,False
41,12757.0,apache-hbase,org.apache.hadoop.hbase.metrics.testmetricsmbeanbase.testgetattribute,0.0,False
52,12770.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testmemstore.testget_basic_notfound,0.0,False
67,12795.0,apache-hbase,org.apache.hadoop.hbase.regionserver.teststore.testemptystorefile,0.0,False
85,12817.0,apache-hbase,org.apache.hadoop.hbase.regionserver.teststorescanner.testdeletefamily,0.0,False
149,13007.0,apache-hbase,org.apache.hadoop.hbase.stargate.test00minicluster.testzookeeperminicluster,1.0,False
151,13009.0,apache-hbase,org.apache.hadoop.hbase.stargate.test00minicluster.teststargateservlet,1.0,False
152,13012.0,apache-hbase,org.apache.hadoop.hbase.stargate.client.testremotetable.testgettabledescriptor,1.0,True
164,13034.0,apache-hbase,org.apache.hadoop.hbase.stargate.testscannerswithfilters.testinclusivestopfilter,1.0,True
165,13035.0,apache-hbase,org.apache.hadoop.hbase.stargate.testscannerswithfilters.testqualifierfilter,1.0,True
177,13053.0,apache-hbase,org.apache.hadoop.hbase.stargate.testversionresource.testgetstargateversiontext,1.0,False
189,13076.0,apache-hbase,org.apache.hadoop.hbase.stargate.testrowresource.testurlencodedkey,1.0,False
194,13082.0,apache-hbase,org.apache.hadoop.hbase.stargate.auth.testhtableauthenticator.testgetplainuser,1.0,True
220,13133.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testhregion.testget_empty,0.0,False
223,13138.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testhregion.testgetscanner_withokfamilies,0.0,False
239,13156.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testhregion.testscanner_wildcard_frommemstoreandfiles_enforceversions,0.0,False
269,13215.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testgetdeletetracker.testupdate_comparedeletes,0.0,False
279,13237.0,apache-hbase,org.apache.hadoop.hbase.thrift.testthriftserver.testall,1.0,True
293,13268.0,apache-hbase,org.apache.hadoop.hbase.client.testadmin.testdisableandenabletable,0.0,True
295,13270.0,apache-hbase,org.apache.hadoop.hbase.client.testadmin.testforcesplit,1.0,True
309,13292.0,apache-hbase,org.apache.hadoop.hbase.testmultiparallelput.testmultiput,1.0,True
311,13296.0,apache-hbase,org.apache.hadoop.hbase.mapreduce.testhfileoutputformat.testwritingpedata,0.0,True
313,13298.0,apache-hbase,org.apache.hadoop.hbase.io.hfile.testhfile.testemptyhfile,0.0,False
319,13318.0,apache-hbase,org.apache.hadoop.hbase.io.hfile.testhfile.testheapsizeforblockindex,0.0,False
321,13322.0,apache-hbase,org.apache.hadoop.hbase.zookeeper.testhquorumpeer.testconfiginjection,0.0,False
324,13326.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testscandeletetracker.testdeletedby_deletecolumn,0.0,False
325,13327.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testscandeletetracker.testdeletedby_deletefamily,0.0,False
332,13336.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testexplicitcolumntracker.testget_singleversion,0.0,False
350,13358.0,apache-hbase,org.apache.hadoop.hbase.filter.testfilter.testprefixfilter,0.0,False
352,13360.0,apache-hbase,org.apache.hadoop.hbase.filter.testfilter.testwhilematchfilterwithfilterrow,0.0,False
353,13361.0,apache-hbase,org.apache.hadoop.hbase.filter.testfilter.testwhilematchfilterwithfilterrowkey,0.0,False
367,13377.0,apache-hbase,org.apache.hadoop.hbase.master.testminimumservercount.testminimumservercount,1.0,True
9,12699.0,apache-hbase,org.apache.hadoop.hbase.io.testheapsize.testnativesizes,0.0,False
10,12700.0,apache-hbase,org.apache.hadoop.hbase.io.testheapsize.testsizes,0.0,False
12,12708.0,apache-hbase,org.apache.hadoop.hbase.io.testhbaseobjectwritable.testreadobjectdatainputconfiguration,0.0,False
31,12742.0,apache-hbase,org.apache.hadoop.hbase.util.testbytes.testtofloat,0.0,False
32,12743.0,apache-hbase,org.apache.hadoop.hbase.util.testbytes.testtodouble,0.0,False
35,12747.0,apache-hbase,org.apache.hadoop.hbase.util.testbase64.testbase64,0.0,False
50,12768.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testmemstore.testgetnextrow,0.0,False
55,12773.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testmemstore.testgetwithdelete,0.0,False
82,12814.0,apache-hbase,org.apache.hadoop.hbase.regionserver.teststorescanner.testdeleteversionsmixedandmultipleversionreturn,0.0,False
87,12819.0,apache-hbase,org.apache.hadoop.hbase.regionserver.teststorescanner.testskipcolumn,0.0,False
98,12837.0,apache-hbase,org.apache.hadoop.hbase.filter.testinclusivestopfilter.teststoprowidentification,0.0,False
110,12874.0,apache-hbase,org.apache.hadoop.hbase.stargate.auth.testjdbcauthenticator.testgetplainuser,0.0,False
133,12956.0,apache-hbase,org.apache.hadoop.hbase.stargate.model.testcellsetmodel.testbuildmodel,0.0,False
135,12958.0,apache-hbase,org.apache.hadoop.hbase.stargate.model.testcellsetmodel.testfrompb,0.0,False
144,12998.0,apache-hbase,org.apache.hadoop.hbase.stargate.client.testremoteadmin.testcreatetable,1.0,True
147,13005.0,apache-hbase,org.apache.hadoop.hbase.stargate.teststatusresource.testgetclusterstatuspb,1.0,True
162,13032.0,apache-hbase,org.apache.hadoop.hbase.stargate.testscannerswithfilters.testprefixfilter,1.0,True
168,13038.0,apache-hbase,org.apache.hadoop.hbase.stargate.testscannerswithfilters.testskipfilter,1.0,True
173,13045.0,apache-hbase,org.apache.hadoop.hbase.stargate.auth.testzookeeperauthenticator.testgetuserunknown,1.0,True
181,13057.0,apache-hbase,org.apache.hadoop.hbase.stargate.testversionresource.testgetstorageclusterversiontext,1.0,True
197,13090.0,apache-hbase,org.apache.hadoop.hbase.stargate.testschemaresource.testtablecreateanddeletepb,1.0,True
206,13118.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testhregion.testfamilywithandwithoutcolon,0.0,False
209,13121.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testhregion.testcheckandput_withcorrectvalue,0.0,False
232,13147.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testhregion.testscanner_stoprow1542,0.0,False
234,13149.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testhregion.testincrementcolumnvalue_concurrentflush,0.0,False
244,13161.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testhregion.testwriteswhilegetting,1.0,False
246,13171.0,apache-hbase,org.apache.hadoop.hbase.master.testregionmanager.testgetfirstmetaregionforregionaftermetasplit,1.0,False
252,13180.0,apache-hbase,org.apache.hadoop.hbase.testmergemeta.testmergemeta,1.0,True
267,13210.0,apache-hbase,org.apache.hadoop.hbase.testinfoservers.testinfoserversareup,1.0,True
270,13216.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testgetdeletetracker.testupdate,0.0,False
287,13258.0,apache-hbase,org.apache.hadoop.hbase.mapreduce.testtableinputformatscan.testscanopptoempty,1.0,True
314,13306.0,apache-hbase,org.apache.hadoop.hbase.io.hfile.testhfile.testtfilefeatures,0.0,False
323,13325.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testscandeletetracker.testdeletedby_delete,0.0,False
334,13338.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testexplicitcolumntracker.teststackoverflow,0.0,False
340,13344.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testwildcardcolumntracker.testupdate_mixedcolumns,0.0,False
355,13363.0,apache-hbase,org.apache.hadoop.hbase.filter.testfilter.testinclusivestopfilter,0.0,False
