,id,id,projectName,test_name,isFlaky,java_keywords,prediction
395,4034.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.guarantee.guaranteenodetest.assertgetstartednode,0.0,"['public', 'void']",False
396,4035.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.guarantee.guaranteenodetest.assertgetcompletednode,0.0,"['public', 'void']",False
433,4075.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.server.servernodetest.assertisnotlocalserverpath,0.0,"['public', 'void']",False
464,4109.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.election.electionlistenermanagertest.assertleaderelectionwhenserverenablewithleader,0.0,"['true', 'new', 'public', 'void']",False
501,4173.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.operate.joboperateapiimpltest.assertdisablewithjobname,0.0,"['public', 'void']",False
502,4174.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.operate.joboperateapiimpltest.assertdisablewithserverip,0.0,"['true', 'true', 'public', 'void']",False
503,4175.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.operate.joboperateapiimpltest.assertenablewithjobnameandserverip,0.0,"['public', 'void']",False
512,4185.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.operate.shardingoperateapiimpltest.assertdisablesharding,0.0,"['public', 'void']",False
516,4191.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.reg.zookeeper.zookeeperregistrycenterquerywithoutcachetest.assertgetchildrenkeys,0.0,"['public', 'void']",False
0,3588.0,1.0,elasticjob-elastic-job-lite,io.elasticjob.lite.event.jobexecutioneventtest.assertnewjobexecutionevent,0.0,"['new', 'public', 'void']",False
8,3598.0,1.0,elasticjob-elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbstoragetest.assertaddjobstatustraceeventwhenfailoverwithtaskstagingstate,0.0,"['new', 'public', 'void', 'throws']",False
18,3610.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbsearchtest.assertfindjobexecutioneventswithsort,0.0,"['new', 'null', 'null', 'null', 'new', 'null', 'null', 'null', 'public', 'void']",False
21,3613.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbsearchtest.assertfindjobexecutioneventswithfields,0.0,"['new', 'new', 'null', 'null', 'null', 'null', 'null', 'new', 'null', 'null', 'null', 'null', 'public', 'void']",False
23,3615.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbsearchtest.assertfindjobstatustraceeventswithpagesizeandnumber,0.0,"['new', 'null', 'null', 'null', 'null', 'null', 'new', 'null', 'null', 'null', 'null', 'null', 'new', 'null', 'null', 'null', 'null', 'null', 'new', 'null', 'null', 'null', 'null', 'null', 'public', 'void']",False
38,3632.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.reg.exception.regexceptionhandlertest.asserthandleexceptionwithconnectionlossexception,0.0,"['new', 'public', 'void']",False
65,3663.0,1.0,elasticjob-elastic-job-lite,io.elasticjob.lite.context.taskcontexttest.assertmetainfofromwithtaskid,0.0,"['public', 'void']",False
68,3666.0,1.0,elasticjob-elastic-job-lite,io.elasticjob.lite.context.taskcontexttest.assertgetidforunassignedslave,0.0,"['public', 'void']",False
83,3682.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.statistics.rdb.statisticrdbrepositorytest.assertfindtaskrunningstatisticswhentableisempty,0.0,"['new', 'public', 'void']",False
91,3690.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.statistics.rdb.statisticrdbrepositorytest.assertfindjobregisterstatisticswhentableisempty,0.0,"['new', 'public', 'void']",False
126,3730.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.simplejobexecutortest.assertexecutewhenrunonceandthrowexceptionformultipleshardingitems,0.0,"['public', 'void', 'throws']",False
141,3748.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.dataflowjobexecutortest.assertexecutewhenfetchdataisnotemptyandisnoteligibleforjobrunningforstreamingprocess,0.0,"['true', 'false', 'new', 'public', 'void']",False
181,3793.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.config.litejobconfigurationtest.assertisfailover,0.0,"['new', 'true', 'class', 'true', 'public', 'void']",False
184,3796.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.config.jobcoreconfigurationtest.assertbuildwhenoptionalparametersisnull,0.0,"['null', 'null', 'null', 'public', 'void']",False
188,3803.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardingservicetest.assertsetreshardingflag,0.0,"['public', 'void']",False
193,3808.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardingservicetest.assertshardingnecessarywhenmonitorexecutionenabledandincreaseshardingtotalcount,0.0,"['new', 'true', 'true', 'false', 'new', 'class', 'true', 'true', 'false', 'class', 'public', 'void']",False
194,3809.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardingservicetest.assertshardingnecessarywhenmonitorexecutiondisabledanddecreaseshardingtotalcount,0.0,"['new', 'true', 'true', 'false', 'new', 'class', 'false', 'class', 'public', 'void']",False
197,3812.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardingservicetest.assertgetlocalshardingitemswithinstanceshutdown,0.0,"['public', 'void']",False
208,3824.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardinglistenermanagertest.assertlistenserverschangedjoblistenerwhenisnotserverstatuspath,0.0,"['new', 'public', 'void']",False
209,3825.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardinglistenermanagertest.assertlistenserverschangedjoblistenerwhenisserverstatuspathbutupdate,0.0,"['new', 'public', 'void']",False
213,3830.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.executionservicetest.assertregisterjobbeginwithoutmonitorexecution,0.0,"['true', 'new', 'class', 'false', 'public', 'void']",False
225,3842.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.executionservicetest.assertmisfireifrunning,0.0,"['true', 'new', 'class', 'true', 'false', 'true', 'public', 'void']",False
226,3843.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.executionservicetest.assertsetmisfire,0.0,"['public', 'void']",False
227,3844.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.executionservicetest.assertgetmisfiredjobitems,0.0,"['true', 'true', 'false', 'public', 'void']",False
246,3869.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.listener.listenermanagertest.assertstartalllisteners,0.0,"['public', 'void']",False
264,3890.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.instance.instancenodetest.assertgetlocalinstancepath,0.0,"['public', 'void']",False
280,3908.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.storage.jobnodestoragetest.assertremovejobnodeifnotneeded,0.0,"['false', 'public', 'void']",False
281,3909.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.storage.jobnodestoragetest.assertfilljobnode,0.0,"['public', 'void']",False
306,3939.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.litejobfacadetest.assertfailoverifnecessary,0.0,"['true', 'new', 'true', 'class', 'true', 'public', 'void']",False
315,3948.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.litejobfacadetest.assertclearmisfire,0.0,"['public', 'void']",False
317,3950.0,1.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.litejobfacadetest.assertbeforejobexecuted,0.0,"['new', 'public', 'void']",False
340,3974.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.jobschedulecontrollertest.assertreschedulejobfailure,0.0,"['new', 'class', 'try', 'finally', 'public', 'void', 'throws']",False
342,3976.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.jobschedulecontrollertest.assertreschedulejobwhentriggerisnull,0.0,"['public', 'void', 'throws']",False
346,3980.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.jobregistrytest.assertisjobrunningifnull,0.0,"['public', 'void']",False
357,3991.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.config.litejobconfigurationgsonfactorytest.asserttojsonfordataflowjob,0.0,"['new', 'class', 'true', 'public', 'void']",False
361,3995.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.config.litejobconfigurationgsonfactorytest.assertfromjsonforscriptjob,0.0,"['class', 'class', 'class', 'public', 'void']",False
374,4010.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.config.configurationservicetest.assertismaxtimediffsecondstolerablewithdefaultvalue,0.0,"['public', 'void', 'throws']",False
383,4021.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.guarantee.guaranteeservicetest.assertregistercomplete,0.0,"['public', 'void']",False
391,4030.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.guarantee.guaranteelistenermanagertest.assertstartednoderemovedjoblistenerwhenisremovedandstartednode,0.0,"['new', 'public', 'void']",False
404,4044.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.failover.failoverlistenermanagertest.assertjobcrashedjoblistenerwhenisnotinstancespath,0.0,"['true', 'new', 'true', 'class', 'new', 'public', 'void']",False
415,4056.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.failover.failoverservicetest.assertfailoverifunnecessarywhenitemsrootnodeisempty,0.0,"['true', 'public', 'void']",False
425,4066.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.failover.failoverservicetest.assertremovefailoverinfo,0.0,"['public', 'void']",False
426,4067.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.failover.failovernodetest.assertgetitemsnode,0.0,"['public', 'void']",False
430,4072.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.server.servernodetest.assertisserverpath,0.0,"['public', 'void']",False
442,4085.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.server.serverservicetest.assertisavailableserver,0.0,"['public', 'void']",False
461,4106.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.election.electionlistenermanagertest.assertleaderelectionwhenremoveleaderinstancepathwithavailableserverbutjobinstanceisshutdown,0.0,"['true', 'new', 'public', 'void']",False
473,4138.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.api.jobapifactorytest.assertcreateserveroperateapi,0.0,"['class', 'public', 'void']",False
475,4140.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.api.jobapifactorytest.assertcreateserverstatisticsapi,0.0,"['class', 'public', 'void']",False
478,4143.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.reg.registrycenterfactorytest.assertcreatecoordinatorregistrycenterwithdigest,0.0,"['public', 'void', 'throws']",False
480,4147.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.statistics.jobstatisticsapiimpltest.assertgetjobstotalcount,0.0,"['public', 'void']",False
490,4158.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.statistics.serverstatisticsapiimpltest.assertgetallserversbriefinfo,0.0,"['int', 'for', 'switch', 'case', 'break', 'case', 'break', 'default', 'public', 'void']",False
493,4163.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.settings.jobsettingsapiimpltest.assertgetscriptjobsettings,0.0,"['public', 'void']",False
10,3600.0,1.0,elasticjob-elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbstoragetest.assertupdatejobexecutioneventwhensuccess,0.0,"['new', 'public', 'void', 'throws']",False
25,3617.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbsearchtest.assertfindjobstatustraceeventswithsort,0.0,"['new', 'null', 'null', 'null', 'new', 'null', 'null', 'null', 'public', 'void']",False
39,3633.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.reg.exception.regexceptionhandlertest.asserthandleexceptionwithnonodeexception,0.0,"['new', 'public', 'void']",False
46,3644.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.reg.zookeeper.zookeeperregistrycentermodifytest.assertupdate,0.0,"['public', 'void']",False
49,3647.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.reg.zookeeper.zookeeperregistrycentermodifytest.assertpersistephemeralsequential,0.0,"['new', 'class', 'for', 'class', 'public', 'void', 'throws']",False
57,3655.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.exception.exceptionutiltest.asserttransformwithexception,0.0,"['new', 'public', 'void']",False
81,3680.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.statistics.rdb.statisticrdbrepositorytest.assertfindlatesttaskresultstatisticswhentableisempty,0.0,"['for', 'public', 'void']",False
108,3709.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.api.strategy.impl.rotateserverbynamejobshardingstrategytest.assertsharding3,0.0,"['new', 'new', 'new', 'new', 'new', 'new', 'new', 'public', 'void']",False
114,3715.0,1.0,elasticjob-elastic-job-lite,io.elasticjob.lite.api.strategy.jobinstancetest.assertgetjobinstanceid,0.0,"['new', 'public', 'void']",False
115,3716.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.api.strategy.jobinstancetest.assertgetip,0.0,"['new', 'public', 'void']",False
132,3738.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.simplejobexecutortest.assertbeforejobexecutedfailure,0.0,"['false', 'class', 'try', 'finally', 'public', 'void']",False
148,3756.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.handler.jobpropertiestest.assertputinvalidkey,0.0,"['new', 'public', 'void', 'throws']",False
151,3760.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.handler.jobpropertiestest.assertgetwhenvalueisempty,0.0,"['new', 'class', 'class', 'public', 'void', 'throws']",False
154,3763.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.handler.jobpropertiestest.assertjobpropertiesenumfromvalidvalue,0.0,"['public', 'void']",False
156,3766.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.handler.executorservicehandlerregistrytest.assertremove,0.0,"['new', 'new', 'public', 'void']",False
157,3767.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.handler.executorservicehandlerregistrytest.assertgetexecutorservicehandlerforsamethread,0.0,"['new', 'new', 'public', 'void']",False
164,3774.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.util.config.shardingitemparameterstest.assertnewwhenpairformatinvalid,0.0,"['new', 'public', 'void']",False
173,3783.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.util.config.shardingitemstest.asserttoitemsstring,0.0,"['public', 'void']",False
201,3816.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardingservicetest.asserthasnotshardinginfoinofflineservers,0.0,"['true', 'new', 'class', 'public', 'void']",False
202,3817.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardingservicetest.assertpersistshardinginfotransactionexecutioncallback,0.0,"['class', 'class', 'class', 'class', 'true', 'new', 'class', 'new', 'new', 'new', 'public', 'void', 'throws']",False
222,3839.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.executionservicetest.asserthasrunningitemsforall,0.0,"['true', 'new', 'class', 'false', 'true', 'public', 'void']",False
228,3845.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.executionservicetest.assertclearmisfire,0.0,"['public', 'void']",False
254,3879.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.instance.shutdownlistenermanagertest.assertisnotlocalinstancepath,0.0,"['new', 'public', 'void']",False
275,3903.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.storage.jobnodestoragetest.assertgetjobnodechildrenkeys,0.0,"['public', 'void']",False
282,3910.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.storage.jobnodestoragetest.assertfillephemeraljobnode,0.0,"['public', 'void']",False
291,3921.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.storage.jobnodepathtest.assertgetservernodepath,0.0,"['public', 'void']",False
293,3923.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.storage.jobnodepathtest.assertgetshardingnodepath,0.0,"['public', 'void']",False
312,3945.0,1.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.litejobfacadetest.assertgetshardingcontextwhenisfailoverdisable,0.0,"['new', 'true', 'new', 'false', 'class', 'public', 'void']",False
318,3951.0,1.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.litejobfacadetest.assertafterjobexecuted,0.0,"['new', 'public', 'void']",False
319,3952.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.litejobfacadetest.assertnoteligibleforjobrunningwhenneedsharding,0.0,"['true', 'new', 'class', 'true', 'true', 'false', 'public', 'void']",False
323,3957.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.jobschedulecontrollertest.assertispausedfailure,0.0,"['class', 'new', 'try', 'finally', 'new', 'public', 'void', 'throws']",False
339,3973.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.jobschedulecontrollertest.assertreschedulejobifshutdown,0.0,"['true', 'public', 'void', 'throws']",False
350,3984.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.jobregistrytest.assertshutdown,0.0,"['class', 'class', 'public', 'void']",False
353,3987.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.jobregistrytest.assertisnotshutdown,0.0,"['class', 'class', 'new', 'public', 'void']",False
364,3999.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.config.reschedulelistenermanagertest.assertcronsettingchangedjoblistenerwhenisnotcronpath,0.0,"['new', 'public', 'void']",False
367,4002.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.config.reschedulelistenermanagertest.assertcronsettingchangedjoblistenerwheniscronpathandupdateandfindjob,0.0,"['new', 'new', 'public', 'void']",False
370,4006.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.config.configurationservicetest.assertloadfromcachebutnull,0.0,"['null', 'true', 'public', 'void']",False
372,4008.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.config.configurationservicetest.assertpersistnewjobconfiguration,0.0,"['public', 'void']",False
377,4014.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.reconcile.reconcileservicetest.assertreconcile,0.0,"['true', 'new', 'class', 'false', 'true', 'true', 'public', 'void', 'throws']",False
387,4025.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.guarantee.guaranteeservicetest.assertclearallcompletedinfo,0.0,"['public', 'void']",False
409,4049.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.failover.failoverlistenermanagertest.assertfailoversettingschangedjoblistenerwhenisfailoverpathbutnotupdate,0.0,"['new', 'public', 'void']",False
414,4055.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.failover.failoverservicetest.assertfailoverifunnecessarywhenitemsrootnodenotexisted,0.0,"['false', 'public', 'void']",False
416,4057.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.failover.failoverservicetest.assertfailoverifunnecessarywhenserverisnotready,0.0,"['true', 'true', 'public', 'void']",False
419,4060.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.failover.failoverservicetest.assertfailoverleaderexecutioncallbackifnecessary,0.0,"['false', 'true', 'new', 'false', 'public', 'void']",False
428,4069.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.failover.failovernodetest.assertgetitemwhennotexecutionfailoverpath,0.0,"['public', 'void']",False
432,4074.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.server.servernodetest.assertislocalserverpath,0.0,"['public', 'void']",False
455,4099.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.election.leaderservicetest.assertelectleaderexecutioncallbackwithleader,0.0,"['true', 'new', 'public', 'void']",False
468,4129.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.restful.restfulexceptiontest.assertrestfulexception,0.0,"['new', 'new', 'class', 'public', 'void']",False
485,4152.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.statistics.jobstatisticsapiimpltest.assertgetcrashedjobbriefinfo,0.0,"['public', 'void']",False
486,4153.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.statistics.jobstatisticsapiimpltest.assertgetalljobsbriefinfowithoutnamespace,0.0,"['public', 'void']",False
499,4171.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.operate.joboperateapiimpltest.asserttriggerwithjobname,0.0,"['public', 'void']",False
510,4182.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.operate.joboperateapiimpltest.assertremovewithjobname,0.0,"['true', 'public', 'void']",False
5,3593.0,1.0,elasticjob-elastic-job-lite,io.elasticjob.lite.event.jobeventbustest.assertpostwithoutlistener,0.0,"['new', 'false', 'new', 'public', 'void', 'throws']",False
11,3601.0,1.0,elasticjob-elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbstoragetest.assertupdatejobexecutioneventwhenfailure,0.0,"['new', 'new', 'null', 'public', 'void', 'throws']",False
26,3618.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbsearchtest.assertfindjobstatustraceeventswitherrorsort,0.0,"['new', 'null', 'null', 'null', 'new', 'null', 'null', 'null', 'public', 'void']",False
56,3654.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.exception.exceptionutiltest.asserttransformwitherror,0.0,"['new', 'public', 'void']",False
64,3662.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.context.taskcontexttest.assertmetainfofromwithmetainfo,0.0,"['public', 'void']",False
79,3678.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.statistics.rdb.statisticrdbrepositorytest.assertgetsummedtaskresultstatisticswhentableisempty,0.0,"['for', 'new', 'public', 'void']",False
85,3684.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.statistics.rdb.statisticrdbrepositorytest.assertfindlatesttaskrunningstatisticswhentableisempty,0.0,"['public', 'void']",False
101,3702.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.api.strategy.impl.averageallocationjobshardingstrategytest.shardingforoneserver,0.0,"['new', 'new', 'new', 'public', 'void']",False
110,3711.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.api.strategy.jobshardingstrategyfactorytest.assertgetstrategyfailurewhenclassnotfound,0.0,"['public', 'void']",False
111,3712.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.api.strategy.jobshardingstrategyfactorytest.assertgetstrategyfailurewhennotstrategyclass,0.0,"['class', 'public', 'void']",False
117,3718.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.scriptjobexecutortest.assertexecutewhenexecutefailureforsingleshardingitems,0.0,"['public', 'void', 'throws']",False
140,3747.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.dataflowjobexecutortest.assertexecutewhenfetchdataisnotemptyandiseligibleforjobrunningforstreamingprocess,0.0,"['true', 'true', 'new', 'public', 'void']",False
142,3750.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.jobexecutorfactorytest.assertgetjobexecutorforscriptjob,0.0,"['true', 'new', 'class', 'null', 'class', 'public', 'void']",False
159,3769.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.util.env.timeservicetest.assertgetcurrentmillis,0.0,"['public', 'void', 'throws']",False
160,3770.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.util.env.iputilstest.assertgetip,0.0,"['public', 'void']",False
178,3790.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.config.litejobconfigurationtest.assertbuildrequiredproperties,0.0,"['new', 'class', 'public', 'void']",False
192,3807.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardingservicetest.assertshardingwhenisnotleader,0.0,"['true', 'false', 'new', 'false', 'true', 'false', 'public', 'void']",False
195,3810.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardingservicetest.assertgetshardingitemswithnotavailableserver,0.0,"['public', 'void']",False
216,3833.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.executionservicetest.assertregisterjobcompletedwithmonitorexecution,0.0,"['true', 'true', 'new', 'class', 'true', 'public', 'void']",False
231,3849.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardingnodetest.assertgetmisfirenode,0.0,"['public', 'void']",False
234,3853.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.monitorexecutionlistenermanagertest.assertmonitorexecutionsettingschangedjoblistenerwhenisnotfailoverpath,0.0,"['new', 'public', 'void']",False
239,3859.0,1.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.executioncontextservicetest.assertgetshardingcontextwhenassignshardingitems,0.0,"['false', 'new', 'class', 'true', 'false', 'new', 'new', 'public', 'void']",False
242,3864.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.listener.registrycenterconnectionstatelistenertest.assertconnectionlostlistenerwhenconnectionstateislostbutisshutdown,0.0,"['null', 'public', 'void']",False
257,3882.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.instance.shutdownlistenermanagertest.assertremovelocalinstancepathforreconnectedregistrycenter,0.0,"['true', 'new', 'public', 'void']",False
258,3883.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.instance.shutdownlistenermanagertest.assertremovelocalinstancepath,0.0,"['new', 'public', 'void']",False
265,3892.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.instance.triggerlistenermanagertest.assertstart,0.0,"['public', 'void']",False
276,3904.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.storage.jobnodestoragetest.assertcreatejobnodeifneeded,0.0,"['true', 'false', 'public', 'void']",False
284,3912.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.storage.jobnodestoragetest.assertreplacejobnode,0.0,"['public', 'void']",False
296,3927.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.schedulerfacadetest.assertupdatejobconfiguration,0.0,"['new', 'class', 'false', 'false', 'public', 'void']",False
299,3930.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.schedulerfacadetest.assertshutdowninstanceifleaderandreconcileserviceisrunning,0.0,"['true', 'true', 'public', 'void']",False
302,3934.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.jobtriggerlistenertest.asserttriggermisfiredwhenpreviousfiretimeisnotnull,0.0,"['new', 'public', 'void']",False
327,3961.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.jobschedulecontrollertest.assertpausejobifshutdown,0.0,"['true', 'public', 'void', 'throws']",False
337,3971.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.jobschedulecontrollertest.assertshutdownfailure,0.0,"['class', 'try', 'finally', 'public', 'void', 'throws']",False
