,id,projectName,testCase,isFlaky,prediction
361,3995.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.config.litejobconfigurationgsonfactorytest.assertfromjsonforscriptjob,0.0,False
374,4010.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.config.configurationservicetest.assertismaxtimediffsecondstolerablewithdefaultvalue,0.0,False
383,4021.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.guarantee.guaranteeservicetest.assertregistercomplete,0.0,False
391,4030.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.guarantee.guaranteelistenermanagertest.assertstartednoderemovedjoblistenerwhenisremovedandstartednode,0.0,False
404,4044.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.failover.failoverlistenermanagertest.assertjobcrashedjoblistenerwhenisnotinstancespath,0.0,False
415,4056.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.failover.failoverservicetest.assertfailoverifunnecessarywhenitemsrootnodeisempty,0.0,False
425,4066.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.failover.failoverservicetest.assertremovefailoverinfo,0.0,False
426,4067.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.failover.failovernodetest.assertgetitemsnode,0.0,False
430,4072.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.server.servernodetest.assertisserverpath,0.0,False
442,4085.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.server.serverservicetest.assertisavailableserver,0.0,False
461,4106.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.election.electionlistenermanagertest.assertleaderelectionwhenremoveleaderinstancepathwithavailableserverbutjobinstanceisshutdown,0.0,False
473,4138.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.api.jobapifactorytest.assertcreateserveroperateapi,0.0,False
475,4140.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.api.jobapifactorytest.assertcreateserverstatisticsapi,0.0,False
478,4143.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.reg.registrycenterfactorytest.assertcreatecoordinatorregistrycenterwithdigest,0.0,False
480,4147.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.statistics.jobstatisticsapiimpltest.assertgetjobstotalcount,0.0,False
490,4158.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.statistics.serverstatisticsapiimpltest.assertgetallserversbriefinfo,0.0,False
493,4163.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.settings.jobsettingsapiimpltest.assertgetscriptjobsettings,0.0,False
10,3600.0,elasticjob-elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbstoragetest.assertupdatejobexecutioneventwhensuccess,0.0,False
25,3617.0,elasticjob-elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbsearchtest.assertfindjobstatustraceeventswithsort,0.0,False
39,3633.0,elasticjob-elastic-job-lite,io.elasticjob.lite.reg.exception.regexceptionhandlertest.asserthandleexceptionwithnonodeexception,0.0,False
46,3644.0,elasticjob-elastic-job-lite,io.elasticjob.lite.reg.zookeeper.zookeeperregistrycentermodifytest.assertupdate,0.0,False
49,3647.0,elasticjob-elastic-job-lite,io.elasticjob.lite.reg.zookeeper.zookeeperregistrycentermodifytest.assertpersistephemeralsequential,0.0,True
57,3655.0,elasticjob-elastic-job-lite,io.elasticjob.lite.exception.exceptionutiltest.asserttransformwithexception,0.0,False
81,3680.0,elasticjob-elastic-job-lite,io.elasticjob.lite.statistics.rdb.statisticrdbrepositorytest.assertfindlatesttaskresultstatisticswhentableisempty,0.0,False
108,3709.0,elasticjob-elastic-job-lite,io.elasticjob.lite.api.strategy.impl.rotateserverbynamejobshardingstrategytest.assertsharding3,0.0,False
114,3715.0,elasticjob-elastic-job-lite,io.elasticjob.lite.api.strategy.jobinstancetest.assertgetjobinstanceid,0.0,False
115,3716.0,elasticjob-elastic-job-lite,io.elasticjob.lite.api.strategy.jobinstancetest.assertgetip,0.0,False
132,3738.0,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.simplejobexecutortest.assertbeforejobexecutedfailure,0.0,False
148,3756.0,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.handler.jobpropertiestest.assertputinvalidkey,0.0,False
151,3760.0,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.handler.jobpropertiestest.assertgetwhenvalueisempty,0.0,False
154,3763.0,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.handler.jobpropertiestest.assertjobpropertiesenumfromvalidvalue,0.0,False
156,3766.0,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.handler.executorservicehandlerregistrytest.assertremove,0.0,False
157,3767.0,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.handler.executorservicehandlerregistrytest.assertgetexecutorservicehandlerforsamethread,0.0,False
164,3774.0,elasticjob-elastic-job-lite,io.elasticjob.lite.util.config.shardingitemparameterstest.assertnewwhenpairformatinvalid,0.0,False
173,3783.0,elasticjob-elastic-job-lite,io.elasticjob.lite.util.config.shardingitemstest.asserttoitemsstring,0.0,False
201,3816.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardingservicetest.asserthasnotshardinginfoinofflineservers,0.0,False
202,3817.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardingservicetest.assertpersistshardinginfotransactionexecutioncallback,0.0,False
222,3839.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.executionservicetest.asserthasrunningitemsforall,0.0,False
228,3845.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.executionservicetest.assertclearmisfire,0.0,False
254,3879.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.instance.shutdownlistenermanagertest.assertisnotlocalinstancepath,0.0,False
275,3903.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.storage.jobnodestoragetest.assertgetjobnodechildrenkeys,0.0,False
282,3910.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.storage.jobnodestoragetest.assertfillephemeraljobnode,0.0,False
291,3921.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.storage.jobnodepathtest.assertgetservernodepath,0.0,False
293,3923.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.storage.jobnodepathtest.assertgetshardingnodepath,0.0,False
312,3945.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.litejobfacadetest.assertgetshardingcontextwhenisfailoverdisable,0.0,False
318,3951.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.litejobfacadetest.assertafterjobexecuted,0.0,False
319,3952.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.litejobfacadetest.assertnoteligibleforjobrunningwhenneedsharding,0.0,False
323,3957.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.jobschedulecontrollertest.assertispausedfailure,0.0,False
339,3973.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.jobschedulecontrollertest.assertreschedulejobifshutdown,0.0,False
350,3984.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.jobregistrytest.assertshutdown,0.0,False
353,3987.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.jobregistrytest.assertisnotshutdown,0.0,False
364,3999.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.config.reschedulelistenermanagertest.assertcronsettingchangedjoblistenerwhenisnotcronpath,0.0,False
367,4002.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.config.reschedulelistenermanagertest.assertcronsettingchangedjoblistenerwheniscronpathandupdateandfindjob,0.0,False
370,4006.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.config.configurationservicetest.assertloadfromcachebutnull,0.0,False
372,4008.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.config.configurationservicetest.assertpersistnewjobconfiguration,0.0,False
377,4014.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.reconcile.reconcileservicetest.assertreconcile,0.0,False
387,4025.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.guarantee.guaranteeservicetest.assertclearallcompletedinfo,0.0,False
409,4049.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.failover.failoverlistenermanagertest.assertfailoversettingschangedjoblistenerwhenisfailoverpathbutnotupdate,0.0,False
414,4055.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.failover.failoverservicetest.assertfailoverifunnecessarywhenitemsrootnodenotexisted,0.0,False
416,4057.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.failover.failoverservicetest.assertfailoverifunnecessarywhenserverisnotready,0.0,False
419,4060.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.failover.failoverservicetest.assertfailoverleaderexecutioncallbackifnecessary,0.0,False
428,4069.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.failover.failovernodetest.assertgetitemwhennotexecutionfailoverpath,0.0,False
432,4074.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.server.servernodetest.assertislocalserverpath,0.0,False
455,4099.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.election.leaderservicetest.assertelectleaderexecutioncallbackwithleader,0.0,False
468,4129.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.restful.restfulexceptiontest.assertrestfulexception,0.0,False
485,4152.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.statistics.jobstatisticsapiimpltest.assertgetcrashedjobbriefinfo,0.0,False
486,4153.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.statistics.jobstatisticsapiimpltest.assertgetalljobsbriefinfowithoutnamespace,0.0,False
499,4171.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.operate.joboperateapiimpltest.asserttriggerwithjobname,0.0,False
510,4182.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.operate.joboperateapiimpltest.assertremovewithjobname,0.0,False
5,3593.0,elasticjob-elastic-job-lite,io.elasticjob.lite.event.jobeventbustest.assertpostwithoutlistener,0.0,False
11,3601.0,elasticjob-elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbstoragetest.assertupdatejobexecutioneventwhenfailure,0.0,False
26,3618.0,elasticjob-elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbsearchtest.assertfindjobstatustraceeventswitherrorsort,0.0,False
56,3654.0,elasticjob-elastic-job-lite,io.elasticjob.lite.exception.exceptionutiltest.asserttransformwitherror,0.0,False
64,3662.0,elasticjob-elastic-job-lite,io.elasticjob.lite.context.taskcontexttest.assertmetainfofromwithmetainfo,0.0,False
79,3678.0,elasticjob-elastic-job-lite,io.elasticjob.lite.statistics.rdb.statisticrdbrepositorytest.assertgetsummedtaskresultstatisticswhentableisempty,0.0,False
85,3684.0,elasticjob-elastic-job-lite,io.elasticjob.lite.statistics.rdb.statisticrdbrepositorytest.assertfindlatesttaskrunningstatisticswhentableisempty,0.0,False
101,3702.0,elasticjob-elastic-job-lite,io.elasticjob.lite.api.strategy.impl.averageallocationjobshardingstrategytest.shardingforoneserver,0.0,False
110,3711.0,elasticjob-elastic-job-lite,io.elasticjob.lite.api.strategy.jobshardingstrategyfactorytest.assertgetstrategyfailurewhenclassnotfound,0.0,False
111,3712.0,elasticjob-elastic-job-lite,io.elasticjob.lite.api.strategy.jobshardingstrategyfactorytest.assertgetstrategyfailurewhennotstrategyclass,0.0,False
117,3718.0,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.scriptjobexecutortest.assertexecutewhenexecutefailureforsingleshardingitems,0.0,False
140,3747.0,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.dataflowjobexecutortest.assertexecutewhenfetchdataisnotemptyandiseligibleforjobrunningforstreamingprocess,0.0,False
142,3750.0,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.jobexecutorfactorytest.assertgetjobexecutorforscriptjob,0.0,False
159,3769.0,elasticjob-elastic-job-lite,io.elasticjob.lite.util.env.timeservicetest.assertgetcurrentmillis,0.0,False
160,3770.0,elasticjob-elastic-job-lite,io.elasticjob.lite.util.env.iputilstest.assertgetip,0.0,False
178,3790.0,elasticjob-elastic-job-lite,io.elasticjob.lite.config.litejobconfigurationtest.assertbuildrequiredproperties,0.0,False
192,3807.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardingservicetest.assertshardingwhenisnotleader,0.0,False
195,3810.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardingservicetest.assertgetshardingitemswithnotavailableserver,0.0,False
216,3833.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.executionservicetest.assertregisterjobcompletedwithmonitorexecution,0.0,False
231,3849.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardingnodetest.assertgetmisfirenode,0.0,False
234,3853.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.monitorexecutionlistenermanagertest.assertmonitorexecutionsettingschangedjoblistenerwhenisnotfailoverpath,0.0,False
239,3859.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.executioncontextservicetest.assertgetshardingcontextwhenassignshardingitems,0.0,False
242,3864.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.listener.registrycenterconnectionstatelistenertest.assertconnectionlostlistenerwhenconnectionstateislostbutisshutdown,0.0,False
257,3882.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.instance.shutdownlistenermanagertest.assertremovelocalinstancepathforreconnectedregistrycenter,0.0,False
258,3883.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.instance.shutdownlistenermanagertest.assertremovelocalinstancepath,0.0,False
265,3892.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.instance.triggerlistenermanagertest.assertstart,0.0,False
276,3904.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.storage.jobnodestoragetest.assertcreatejobnodeifneeded,0.0,False
284,3912.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.storage.jobnodestoragetest.assertreplacejobnode,0.0,False
296,3927.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.schedulerfacadetest.assertupdatejobconfiguration,0.0,False
299,3930.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.schedulerfacadetest.assertshutdowninstanceifleaderandreconcileserviceisrunning,0.0,False
302,3934.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.jobtriggerlistenertest.asserttriggermisfiredwhenpreviousfiretimeisnotnull,0.0,False
327,3961.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.jobschedulecontrollertest.assertpausejobifshutdown,0.0,False
337,3971.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.jobschedulecontrollertest.assertshutdownfailure,0.0,False
362,3996.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.config.configurationnodetest.assertisconfigpath,0.0,False
376,4012.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.config.configurationservicetest.assertisnotmaxtimediffsecondstolerable,0.0,False
381,4019.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.guarantee.guaranteeservicetest.assertisallstarted,0.0,False
388,4027.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.guarantee.guaranteelistenermanagertest.assertstart,0.0,False
390,4029.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.guarantee.guaranteelistenermanagertest.assertstartednoderemovedjoblistenerwhenisnotstartednode,0.0,False
402,4042.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.failover.failoverlistenermanagertest.assertjobcrashedjoblistenerwhenfailoverdisabled,0.0,False
410,4050.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.failover.failoverlistenermanagertest.assertfailoversettingschangedjoblistenerwhenisfailoverpathandupdatebutenablefailover,0.0,False
417,4058.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.failover.failoverservicetest.assertfailoverifnecessary,0.0,False
422,4063.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.failover.failoverservicetest.assertgetlocalfailoveritemsifshutdown,0.0,False
424,4065.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.failover.failoverservicetest.assertgetlocaltakeoffitems,0.0,False
431,4073.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.server.servernodetest.assertisnotserverpath,0.0,False
445,4088.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.election.leadernodetest.assertisleaderinstancepath,0.0,False
454,4098.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.election.leaderservicetest.assertremoveleader,0.0,False
460,4105.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.election.electionlistenermanagertest.assertleaderelectionwhenremoveleaderinstancepathwithoutavailableservers,0.0,False
465,4110.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.election.electionlistenermanagertest.assertleaderelectionwhenserverenablewithoutleader,0.0,False
491,4160.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.statistics.shardingstatisticsapiimpltest.assertgetshardinginfo,0.0,False
495,4166.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.settings.jobsettingsapiimpltest.assertupdatejobsettingsifjobnameisempty,0.0,False
500,4172.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.operate.joboperateapiimpltest.assertdisablewithjobnameandserverip,0.0,False
517,4192.0,elasticjob-elastic-job-lite,io.elasticjob.lite.reg.zookeeper.zookeeperregistrycenterquerywithoutcachetest.assertgetnumchildren,0.0,False
6,3596.0,elasticjob-elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbstoragetest.assertaddjobexecutionevent,0.0,False
34,3627.0,elasticjob-elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbconfigurationtest.assertcreatejobeventlistenersuccess,0.0,False
41,3635.0,elasticjob-elastic-job-lite,io.elasticjob.lite.reg.exception.regexceptionhandlertest.asserthandleexceptionwithcausedconnectionlossexception,0.0,False
66,3664.0,elasticjob-elastic-job-lite,io.elasticjob.lite.context.taskcontexttest.assertmetainfofromwithmetainfowithoutshardingitems,0.0,False
94,3693.0,elasticjob-elastic-job-lite,io.elasticjob.lite.statistics.rdb.statisticrdbrepositorytest.assertfindlatestjobregisterstatistics,0.0,False
100,3701.0,elasticjob-elastic-job-lite,io.elasticjob.lite.api.strategy.impl.averageallocationjobshardingstrategytest.shardingforzeroserver,0.0,False
107,3708.0,elasticjob-elastic-job-lite,io.elasticjob.lite.api.strategy.impl.rotateserverbynamejobshardingstrategytest.assertsharding2,0.0,False
112,3713.0,elasticjob-elastic-job-lite,io.elasticjob.lite.api.strategy.jobshardingstrategyfactorytest.assertgetstrategyfailurewhenstrategyclassinvalid,0.0,False
113,3714.0,elasticjob-elastic-job-lite,io.elasticjob.lite.api.strategy.jobshardingstrategyfactorytest.assertgetstrategysuccess,0.0,False
116,3717.0,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.scriptjobexecutortest.assertexecutewhencommandlineisempty,0.0,False
119,3721.0,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.scriptjobexecutortest.assertexecutesuccessformultipleshardingitems,0.0,False
121,3725.0,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.simplejobexecutortest.assertnewexecutorwithdefaulthandlers,0.0,False
129,3735.0,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.simplejobexecutortest.assertexecutewhenrunoncewithmisfireisempty,0.0,False
130,3736.0,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.simplejobexecutortest.assertexecutewhenrunoncewithmisfireisnotemptybutisnoteligibleforjobrunning,0.0,False
133,3739.0,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.simplejobexecutortest.assertafterjobexecutedfailure,0.0,False
139,3746.0,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.dataflowjobexecutortest.assertexecutewhenfetchdataisnotemptyandprocessfailurewithexceptionforstreamingprocess,0.0,False
144,3752.0,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.jobexecutorfactorytest.assertgetjobexecutorfordataflowjob,0.0,False
207,3823.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardinglistenermanagertest.assertshardingtotalcountchangedjoblistenerwhenisconfigpathandcurrentshardingtotalcountisnotequaltonewshardingtotalcount,0.0,False
210,3826.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardinglistenermanagertest.assertlistenserverschangedjoblistenerwhenisinstancechangebutjobinstanceisshutdown,0.0,False
212,3828.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardinglistenermanagertest.assertlistenserverschangedjoblistenerwhenisserverchange,0.0,False
230,3848.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardingnodetest.assertgetrunningnode,0.0,False
244,3866.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.listener.registrycenterconnectionstatelistenertest.assertconnectionlostlistenerwhenconnectionstateisreconnectedbutisshutdown,0.0,False
263,3889.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.instance.instancenodetest.assertisnotlocalinstancepath,0.0,False
269,3896.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.instance.triggerlistenermanagertest.asserttriggerwhenjobschedulecontrollerisnull,0.0,False
278,3906.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.storage.jobnodestoragetest.assertcreatejobnodeifnotneeded,0.0,False
290,3920.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.storage.jobnodepathtest.assertgetfullpath,0.0,False
297,3928.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.schedulerfacadetest.assertregisterstartupinfo,0.0,False
307,3940.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.litejobfacadetest.assertregisterjobbegin,0.0,False
308,3941.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.litejobfacadetest.assertregisterjobcompletedwhenfailoverdisabled,0.0,False
309,3942.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.litejobfacadetest.assertregisterjobcompletedwhenfailoverenabled,0.0,False
314,3947.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.litejobfacadetest.assertmisfireifrunning,0.0,False
322,3955.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.litejobfacadetest.assertpostjobexecutionevent,0.0,False
325,3959.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.jobschedulecontrollertest.assertispausediftriggerstateispaused,0.0,False
331,3965.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.jobschedulecontrollertest.assertresumejobfailure,0.0,False
349,3983.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.jobregistrytest.assertgetcurrentshardingtotalcountifnotnull,0.0,False
355,3989.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.util.sensitiveinfoutilstest.assertfiltercontentwithsensitiveip,0.0,False
363,3998.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.config.reschedulelistenermanagertest.assertstart,0.0,False
382,4020.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.guarantee.guaranteeservicetest.assertclearallstartedinfo,0.0,False
399,4038.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.guarantee.guaranteenodetest.assertiscompletedrootnode,0.0,False
413,4054.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.failover.failoverservicetest.assertsetcrashedfailoverflagwhenitemisassigned,0.0,False
423,4064.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.failover.failoverservicetest.assertgetlocalfailoveritems,0.0,False
450,4094.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.election.leaderservicetest.assertisleaderuntilblockwithoutleaderwithavailableservers,0.0,False
453,4097.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.election.leaderservicetest.asserthasleader,0.0,False
457,4102.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.election.electionlistenermanagertest.assertstart,0.0,False
462,4107.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.election.electionlistenermanagertest.assertleaderelectionwhenremoveleaderinstancepathwithavailableserver,0.0,False
467,4112.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.election.electionlistenermanagertest.assertleaderabdicationwhenleaderdisable,0.0,False
470,4134.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.restful.restfulservertest.assertcallfailure,0.0,False
484,4151.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.statistics.jobstatisticsapiimpltest.assertgetshardingerrorjobbriefinfo,0.0,False
488,4155.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.statistics.jobstatisticsapiimpltest.assertgetjobsbriefinfobyip,0.0,False
498,4169.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.settings.jobsettingsapiimpltest.assertremovejobsettings,0.0,False
504,4176.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.operate.joboperateapiimpltest.assertenablewithjobname,0.0,False
509,4181.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.operate.joboperateapiimpltest.assertremovewithjobnameandserverip,0.0,False
24,3616.0,elasticjob-elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbsearchtest.assertfindjobstatustraceeventswitherrorpagesizeandnumber,0.0,False
29,3621.0,elasticjob-elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbsearchtest.assertfindjobstatustraceeventswitherrorfields,0.0,False
31,3624.0,elasticjob-elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdblistenertest.assertpostjobstatustraceevent,0.0,False
33,3626.0,elasticjob-elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbconfigurationtest.assertgetdatasource,0.0,False
47,3645.0,elasticjob-elastic-job-lite,io.elasticjob.lite.reg.zookeeper.zookeeperregistrycentermodifytest.assertpersistephemeral,0.0,False
61,3659.0,elasticjob-elastic-job-lite,io.elasticjob.lite.context.taskcontexttest.assertnewwithoutslaveid,0.0,False
77,3676.0,elasticjob-elastic-job-lite,io.elasticjob.lite.statistics.rdb.statisticrdbrepositorytest.assertfindtaskresultstatisticswhentableisempty,0.0,False
90,3689.0,elasticjob-elastic-job-lite,io.elasticjob.lite.statistics.rdb.statisticrdbrepositorytest.assertfindlatestjobrunningstatistics,0.0,False
92,3691.0,elasticjob-elastic-job-lite,io.elasticjob.lite.statistics.rdb.statisticrdbrepositorytest.assertfindjobregisterstatisticswithdifferentfromdate,0.0,False
93,3692.0,elasticjob-elastic-job-lite,io.elasticjob.lite.statistics.rdb.statisticrdbrepositorytest.assertfindlatestjobregisterstatisticswhentableisempty,0.0,False
102,3703.0,elasticjob-elastic-job-lite,io.elasticjob.lite.api.strategy.impl.averageallocationjobshardingstrategytest.shardingforserversmorethanshardingcount,0.0,False
104,3705.0,elasticjob-elastic-job-lite,io.elasticjob.lite.api.strategy.impl.averageallocationjobshardingstrategytest.shardingforserverslessthanshardingcountaliquantfor8shardingcountand3servers,0.0,False
105,3706.0,elasticjob-elastic-job-lite,io.elasticjob.lite.api.strategy.impl.averageallocationjobshardingstrategytest.shardingforserverslessthanshardingcountaliquantfor10shardingcountand3servers,0.0,False
106,3707.0,elasticjob-elastic-job-lite,io.elasticjob.lite.api.strategy.impl.rotateserverbynamejobshardingstrategytest.assertsharding1,0.0,False
125,3729.0,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.simplejobexecutortest.assertexecutewhenrunonceandthrowexceptionforsingleshardingitem,0.0,False
