id,nameProject,testCase,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,functionalDecomposition,spaghettiCode,isFlaky
28,wildfly,org.wildfly.test.integration.elytron.principaltransformers.ConstantPrincipalTransformerTestCase.testPassingWrongPassword,0.0666666666666667,0.6,0,0,0,0,0,0,0.15,0,0.0565819861431871,0.00365408038976857,0,0,0.0424242424242424,0.0118110236220472,0,0.0213997544290475,0.0611413043478261,0.0372816214015221,0,0,0,FALSE
28,wildfly,org.wildfly.test.integration.elytron.principaltransformers.ConstantPrincipalTransformerTestCase.testPassingExistingUserAndHisPassword,0.0777777777777778,0.6,0,0,0,0,0,0,0.15,0,0.0565819861431871,0.00365408038976857,0,0,0.0424242424242424,0.0118110236220472,0,0.0213997544290475,0.0611413043478261,0.0372816214015221,0,0,0,FALSE
28,wildfly,org.wildfly.test.integration.elytron.principaltransformers.ConstantPrincipalTransformerTestCase.testPassingExistingUserAndCorrectPassword,0.111111111111111,0.6,0,0.0454545454545455,0,0,0,0,0.25,0,0.0565819861431871,0.00365408038976857,0,0,0.0424242424242424,0.0118110236220472,0,0.0213997544290475,0.0611413043478261,0.0372816214015221,0,0,0,FALSE
28,wildfly,org.wildfly.test.integration.elytron.rolemappers.ConstantRoleMapperTestCase.allTestedRoles,0.0222222222222222,0.2,0,0,0,0,0,0,0,0,0.0866050808314088,0.00243605359317905,0.0344827586206897,0.114754098360656,0.0484848484848485,0.0511811023622047,0.0403587443946188,0.0406946149798281,0.0951086956521739,0.0636306235711596,0,0,0,FALSE
28,wildfly,org.wildfly.test.integration.elytron.rolemappers.ConstantRoleMapperTestCase.deploymentOneRole,0.0222222222222222,0.2,0,0,0,0,0,0,0,0,0.0866050808314088,0.00243605359317905,0.0344827586206897,0.114754098360656,0.0484848484848485,0.0511811023622047,0.0403587443946188,0.0406946149798281,0.0951086956521739,0.0636306235711596,0,0,0,FALSE
28,wildfly,org.wildfly.test.integration.elytron.rolemappers.ConstantRoleMapperTestCase.deploymentTwoRoles,0.0222222222222222,0.2,0,0,0,0,0,0,0,0,0.0866050808314088,0.00243605359317905,0.0344827586206897,0.114754098360656,0.0484848484848485,0.0511811023622047,0.0403587443946188,0.0406946149798281,0.0951086956521739,0.0636306235711596,0,0,0,FALSE
28,wildfly,org.wildfly.test.integration.elytron.rolemappers.ConstantRoleMapperTestCase.testOneRoleMapper_userWithoutRoles,0.0888888888888889,0.4,0,0,0,0,0,0,0.05,0,0.0866050808314088,0.00243605359317905,0.0344827586206897,0.114754098360656,0.0484848484848485,0.0511811023622047,0.0403587443946188,0.0406946149798281,0.0951086956521739,0.0636306235711596,0,0,0,FALSE
28,wildfly,org.wildfly.test.integration.elytron.rolemappers.ConstantRoleMapperTestCase.testOneRoleMapper_userWithSameRole,0.0888888888888889,0.4,0,0,0,0,0,0,0.05,0,0.0866050808314088,0.00243605359317905,0.0344827586206897,0.114754098360656,0.0484848484848485,0.0511811023622047,0.0403587443946188,0.0406946149798281,0.0951086956521739,0.0636306235711596,0,0,0,FALSE
28,wildfly,org.wildfly.test.integration.elytron.rolemappers.ConstantRoleMapperTestCase.testOneRoleMapper_userWithDifferentRole,0.0888888888888889,0.6,0,0,0,0,0,0,0.1,0,0.0866050808314088,0.00243605359317905,0.0344827586206897,0.114754098360656,0.0484848484848485,0.0511811023622047,0.0403587443946188,0.0406946149798281,0.0951086956521739,0.0636306235711596,0,0,0,FALSE
28,wildfly,org.wildfly.test.integration.elytron.rolemappers.ConstantRoleMapperTestCase.testOneRoleMapper_userWithMoreRoles,0.0888888888888889,0.4,0,0,0,0,0,0,0.05,0,0.0866050808314088,0.00243605359317905,0.0344827586206897,0.114754098360656,0.0484848484848485,0.0511811023622047,0.0403587443946188,0.0406946149798281,0.0951086956521739,0.0636306235711596,0,0,0,FALSE
28,wildfly,org.wildfly.test.integration.elytron.rolemappers.ConstantRoleMapperTestCase.testTwoRolesMapper_userWithLessRoles,0.0888888888888889,0.4,0,0,0,0,0,0,0.05,0,0.0866050808314088,0.00243605359317905,0.0344827586206897,0.114754098360656,0.0484848484848485,0.0511811023622047,0.0403587443946188,0.0406946149798281,0.0951086956521739,0.0636306235711596,0,0,0,FALSE
28,wildfly,org.wildfly.test.integration.elytron.rolemappers.ConstantRoleMapperTestCase.testTwoRolesMapper_userWithOneSameAndOneDifferentRole,0.0888888888888889,0.6,0,0,0,0,0,0,0.1,0,0.0866050808314088,0.00243605359317905,0.0344827586206897,0.114754098360656,0.0484848484848485,0.0511811023622047,0.0403587443946188,0.0406946149798281,0.0951086956521739,0.0636306235711596,0,0,0,FALSE
28,wildfly,org.wildfly.test.integration.elytron.rolemappers.ConstantRoleMapperTestCase.testTwoRolesMapper_userWithMoreRoles,0.0888888888888889,0.4,0,0,0,0,0,0,0.05,0,0.0866050808314088,0.00243605359317905,0.0344827586206897,0.114754098360656,0.0484848484848485,0.0511811023622047,0.0403587443946188,0.0406946149798281,0.0951086956521739,0.0636306235711596,0,0,0,FALSE
28,wildfly,org.wildfly.test.integration.elytron.application.CredentialStoreTestCase.testClearPassword,0.0555555555555556,0.4,0,0,0,0,0,0,0.1,0,0.0150115473441109,0,0,0,0,0,0,0.00192948605507806,0.0135869565217391,0.00553791924617424,0,0,0,FALSE
28,wildfly,org.wildfly.test.integration.elytron.application.CredentialStoreTestCase.testCredentialReference,0.0555555555555556,0.4,0,0,0,0,0,0,0.1,0,0.0150115473441109,0,0,0,0,0,0,0.00192948605507806,0.0135869565217391,0.00553791924617424,0,0,0,FALSE
28,wildfly,org.wildfly.test.integration.elytron.application.CredentialStoreTestCase.testReloadCredentialStore,0.222222222222222,0.4,0.108843537414966,0.227272727272727,0,0,0,0,0.2,0,0.0150115473441109,0,0,0,0,0,0,0.00192948605507806,0.0135869565217391,0.00553791924617424,0,0,0,FALSE
28,wildfly,org.wildfly.test.integration.elytron.application.CredentialStoreTestCase.testUpdatePasswordCredentialStore,0.2,0.4,0.0300751879699248,0.0909090909090909,0,0,0,0,0.15,0,0.0150115473441109,0,0,0,0,0,0,0.00192948605507806,0.0135869565217391,0.00553791924617424,0,0,0,FALSE
28,wildfly,org.wildfly.test.integration.elytron.application.CredentialStoreTestCase.testAddRemoveAddAlias,0.222222222222222,0.4,0.054421768707483,0.0909090909090909,0,0,0,0,0.25,0,0.0150115473441109,0,0,0,0,0,0,0.00192948605507806,0.0135869565217391,0.00553791924617424,0,0,0,FALSE
28,wildfly,org.wildfly.test.integration.elytron.application.CredentialStoreTestCase.testLongSecret,0.0666666666666667,0.2,0,0,0,0,0,0,0,0,0.0150115473441109,0,0,0,0,0,0,0.00192948605507806,0.0135869565217391,0.00553791924617424,0,0,0,FALSE
28,wildfly,org.wildfly.test.integration.elytron.application.CredentialStoreTestCase.testEmptySecret,0.0666666666666667,0.2,0.0816326530612245,0,0,0,0,0,0,0,0.0150115473441109,0,0,0,0,0,0,0.00192948605507806,0.0135869565217391,0.00553791924617424,0,0,0,FALSE
28,wildfly,org.wildfly.test.integration.elytron.application.CredentialStoreTestCase.testLongAlias,0.0666666666666667,0.2,0,0,0,0,0,0,0,0,0.0150115473441109,0,0,0,0,0,0,0.00192948605507806,0.0135869565217391,0.00553791924617424,0,0,0,FALSE
28,wildfly,org.wildfly.test.integration.elytron.application.CredentialStoreTestCase.testUnmodifiableInternally,0.111111111111111,0.6,0.207792207792208,0.0909090909090909,0,0,0,0,0.15,0,0.0150115473441109,0,0,0,0,0,0,0.00192948605507806,0.0135869565217391,0.00553791924617424,0,0,0,FALSE
28,wildfly,org.wildfly.test.integration.elytron.application.CredentialStoreTestCase.generateString,0.0222222222222222,0.2,0,0,0,0,0,0,0,0,0.0150115473441109,0,0,0,0,0,0,0.00192948605507806,0.0135869565217391,0.00553791924617424,0,0,0,FALSE
28,wildfly,org.wildfly.test.integration.elytron.principaldecoders.ConstantPrincipalDecoderTestCase.deployment1,0.0222222222222222,0.2,0,0,0,0,0,0,0,0,0.0565819861431871,0.00365408038976857,0,0,0.0303030303030303,0.0118110236220472,0,0.0213997544290475,0.0611413043478261,0.0372816214015221,0,0,0,FALSE
28,wildfly,org.wildfly.test.integration.elytron.principaldecoders.ConstantPrincipalDecoderTestCase.deployment2,0.0222222222222222,0.2,0,0,0,0,0,0,0,0,0.0565819861431871,0.00365408038976857,0,0,0.0303030303030303,0.0118110236220472,0,0.0213997544290475,0.0611413043478261,0.0372816214015221,0,0,0,FALSE
28,wildfly,org.wildfly.test.integration.elytron.principaldecoders.ConstantPrincipalDecoderTestCase.deployment3,0.0222222222222222,0.2,0,0,0,0,0,0,0,0,0.0565819861431871,0.00365408038976857,0,0,0.0303030303030303,0.0118110236220472,0,0.0213997544290475,0.0611413043478261,0.0372816214015221,0,0,0,FALSE
28,wildfly,org.wildfly.test.integration.elytron.principaldecoders.ConstantPrincipalDecoderTestCase.deployment5,0.0222222222222222,0.2,0,0,0,0,0,0,0,0,0.0565819861431871,0.00365408038976857,0,0,0.0303030303030303,0.0118110236220472,0,0.0213997544290475,0.0611413043478261,0.0372816214015221,0,0,0,FALSE
28,wildfly,org.wildfly.test.integration.elytron.principaldecoders.ConstantPrincipalDecoderTestCase.deployment6,0.0222222222222222,0.2,0,0,0,0,0,0,0,0,0.0565819861431871,0.00365408038976857,0,0,0.0303030303030303,0.0118110236220472,0,0.0213997544290475,0.0611413043478261,0.0372816214015221,0,0,0,FALSE
28,wildfly,org.wildfly.test.integration.elytron.principaldecoders.ConstantPrincipalDecoderTestCase.testNoPrincipalDecoder,0.0666666666666667,0.2,0.0816326530612245,0,0,0,0,0,0,0,0.0565819861431871,0.00365408038976857,0,0,0.0303030303030303,0.0118110236220472,0,0.0213997544290475,0.0611413043478261,0.0372816214015221,0,0,0,FALSE
28,wildfly,org.wildfly.test.integration.elytron.principaldecoders.ConstantPrincipalDecoderTestCase.testNoPrincipalDecoderI18n,0.0555555555555556,0.4,0,0,0,0,0,0,0.05,0,0.0565819861431871,0.00365408038976857,0,0,0.0303030303030303,0.0118110236220472,0,0.0213997544290475,0.0611413043478261,0.0372816214015221,0,0,0,FALSE
28,wildfly,org.wildfly.test.integration.elytron.principaldecoders.ConstantPrincipalDecoderTestCase.testAdminPrincipalDecoder,0.1,0.2,0.114285714285714,0,0,0,0,0,0,0,0.0565819861431871,0.00365408038976857,0,0,0.0303030303030303,0.0118110236220472,0,0.0213997544290475,0.0611413043478261,0.0372816214015221,0,0,0,FALSE
28,wildfly,org.wildfly.test.integration.elytron.principaldecoders.ConstantPrincipalDecoderTestCase.testWhitespacePrincipalDecoder,0.1,0.2,0.114285714285714,0,0,0,0,0,0,0,0.0565819861431871,0.00365408038976857,0,0,0.0303030303030303,0.0118110236220472,0,0.0213997544290475,0.0611413043478261,0.0372816214015221,0,0,0,FALSE
28,wildfly,org.wildfly.test.integration.elytron.principaldecoders.ConstantPrincipalDecoderTestCase.testI18NPrincipalDecoder,0.1,0.2,0.114285714285714,0,0,0,0,0,0,0,0.0565819861431871,0.00365408038976857,0,0,0.0303030303030303,0.0118110236220472,0,0.0213997544290475,0.0611413043478261,0.0372816214015221,0,0,0,FALSE
28,wildfly,org.wildfly.test.integration.elytron.principaldecoders.ConstantPrincipalDecoderTestCase.testPrincipalDecoderAndTransformer,0.1,0.4,0.114285714285714,0,0,0,0,0,0.1,0,0.0565819861431871,0.00365408038976857,0,0,0.0303030303030303,0.0118110236220472,0,0.0213997544290475,0.0611413043478261,0.0372816214015221,0,0,0,FALSE
28,wildfly,org.wildfly.test.integration.elytron.principaldecoders.ConstantPrincipalDecoderTestCase.principalServlet,0.0555555555555556,0.6,0,0,0,0,0,0,0.05,0,0.0565819861431871,0.00365408038976857,0,0,0.0303030303030303,0.0118110236220472,0,0.0213997544290475,0.0611413043478261,0.0372816214015221,0,0,0,FALSE
28,wildfly,org.wildfly.test.integration.elytron.principaldecoders.ConstantPrincipalDecoderTestCase.createWar,0.0555555555555556,0.2,0,0,0,0,0,0,0,0,0.0565819861431871,0.00365408038976857,0,0,0.0303030303030303,0.0118110236220472,0,0.0213997544290475,0.0611413043478261,0.0372816214015221,0,0,0,FALSE
28,wildfly,org.wildfly.test.integration.elytron.audit.FileAuditLogTestCase.testSuccessfulAuth,0.0888888888888889,0.2,0,0,0,0,0,0,0,0,0.124711316397229,0,0,0.0327868852459016,0.0666666666666667,0.0393700787401575,0.0269058295964126,0.0710401683915103,0.127717391304348,0.0927019214298753,0,0,0,FALSE
28,wildfly,org.wildfly.test.integration.elytron.audit.FileAuditLogTestCase.testFailedAuthWrongUser,0.0888888888888889,0.2,0,0,0,0,0,0,0,0,0.124711316397229,0,0,0.0327868852459016,0.0666666666666667,0.0393700787401575,0.0269058295964126,0.0710401683915103,0.127717391304348,0.0927019214298753,0,0,0,FALSE
28,wildfly,org.wildfly.test.integration.elytron.audit.FileAuditLogTestCase.testFailedAuthWrongPassword,0.0888888888888889,0.2,0,0,0,0,0,0,0,0,0.124711316397229,0,0,0.0327868852459016,0.0666666666666667,0.0393700787401575,0.0269058295964126,0.0710401683915103,0.127717391304348,0.0927019214298753,0,0,0,FALSE
28,wildfly,org.wildfly.test.integration.elytron.audit.FileAuditLogTestCase.testFailedAuthEmptyPassword,0.0888888888888889,0.2,0,0,0,0,0,0,0,0,0.124711316397229,0,0,0.0327868852459016,0.0666666666666667,0.0393700787401575,0.0269058295964126,0.0710401683915103,0.127717391304348,0.0927019214298753,0,0,0,FALSE
28,wildfly,org.wildfly.test.integration.elytron.audit.FileAuditLogTestCase.testSuccessfulPermissionCheck,0.0888888888888889,0.2,0,0,0,0,0,0,0,0,0.124711316397229,0,0,0.0327868852459016,0.0666666666666667,0.0393700787401575,0.0269058295964126,0.0710401683915103,0.127717391304348,0.0927019214298753,0,0,0,FALSE
28,wildfly,org.wildfly.test.integration.elytron.audit.FileAuditLogTestCase.testFailedPermissionCheck,0.0888888888888889,0.2,0,0,0,0,0,0,0,0,0.124711316397229,0,0,0.0327868852459016,0.0666666666666667,0.0393700787401575,0.0269058295964126,0.0710401683915103,0.127717391304348,0.0927019214298753,0,0,0,FALSE
28,wildfly,org.wildfly.test.integration.elytron.audit.FileAuditLogTestCase.loggedSuccessfulAuth,0.0222222222222222,0.4,0,0,0.0909090909090909,0,0,0,0,0,0.124711316397229,0,0,0.0327868852459016,0.0666666666666667,0.0393700787401575,0.0269058295964126,0.0710401683915103,0.127717391304348,0.0927019214298753,0,0,0,FALSE
28,wildfly,org.wildfly.test.integration.elytron.audit.FileAuditLogTestCase.loggedFailedAuth,0.0222222222222222,0.4,0,0,0.0909090909090909,0,0,0,0,0,0.124711316397229,0,0,0.0327868852459016,0.0666666666666667,0.0393700787401575,0.0269058295964126,0.0710401683915103,0.127717391304348,0.0927019214298753,0,0,0,FALSE
28,wildfly,org.wildfly.test.integration.elytron.audit.FileAuditLogTestCase.loggedSuccessfulPermissionCheck,0.0222222222222222,0.4,0,0,0.0909090909090909,0,0,0,0,0,0.124711316397229,0,0,0.0327868852459016,0.0666666666666667,0.0393700787401575,0.0269058295964126,0.0710401683915103,0.127717391304348,0.0927019214298753,0,0,0,FALSE
28,wildfly,org.wildfly.test.integration.elytron.audit.FileAuditLogTestCase.loggedFailedPermissionCheck,0.0222222222222222,0.4,0,0,0.0909090909090909,0,0,0,0,0,0.124711316397229,0,0,0.0327868852459016,0.0666666666666667,0.0393700787401575,0.0269058295964126,0.0710401683915103,0.127717391304348,0.0927019214298753,0,0,0,FALSE
28,wildfly,org.wildfly.test.integration.elytron.audit.FileAuditLogTestCase.loggedAuthResult,0.1,1,0,0,0.181818181818182,0,0,0,0.1,0,0.124711316397229,0,0,0.0327868852459016,0.0666666666666667,0.0393700787401575,0.0269058295964126,0.0710401683915103,0.127717391304348,0.0927019214298753,0,0,0,FALSE
28,wildfly,org.wildfly.test.integration.elytron.audit.FileAuditLogTestCase.discardCurrentContents,0.0444444444444444,0.2,0,0,0.0909090909090909,0,0,0,0,0,0.124711316397229,0,0,0.0327868852459016,0.0666666666666667,0.0393700787401575,0.0269058295964126,0.0710401683915103,0.127717391304348,0.0927019214298753,0,0,0,FALSE
28,wildfly,org.wildfly.test.integration.elytron.audit.FileAuditLogTestCase.createEmptyDirectory,0.0555555555555556,0.2,0.285714285714286,0.0909090909090909,0.181818181818182,0,0,0,0,0,0.124711316397229,0,0,0.0327868852459016,0.0666666666666667,0.0393700787401575,0.0269058295964126,0.0710401683915103,0.127717391304348,0.0927019214298753,0,0,0,FALSE
28,wildfly,org.wildfly.test.integration.elytron.audit.CustomSecurityEventListenerTestCase.testSuccessfulAuth,0.0888888888888889,0.2,0,0,0,0,0,0,0,0,0.0392609699769053,0,0,0.0983606557377049,0.0242424242424242,0.0236220472440945,0.0179372197309417,0.0154358884406245,0.0502717391304348,0.0291201899519274,0,1,0,FALSE
28,wildfly,org.wildfly.test.integration.elytron.audit.CustomSecurityEventListenerTestCase.testFailedAuthWrongUser,0.0888888888888889,0.2,0,0,0,0,0,0,0,0,0.0392609699769053,0,0,0.0983606557377049,0.0242424242424242,0.0236220472440945,0.0179372197309417,0.0154358884406245,0.0502717391304348,0.0291201899519274,0,1,0,FALSE
28,wildfly,org.wildfly.test.integration.elytron.audit.CustomSecurityEventListenerTestCase.discardCurrentContents,0.0444444444444444,0.2,0,0,0,0,0,0,0,0,0.0392609699769053,0,0,0.0983606557377049,0.0242424242424242,0.0236220472440945,0.0179372197309417,0.0154358884406245,0.0502717391304348,0.0291201899519274,0,1,0,FALSE
28,wildfly,org.wildfly.test.integration.elytron.audit.CustomSecurityEventListenerTestCase.getContent,0.0333333333333333,0.4,0,0,0.0909090909090909,0,0,0,0,0,0.0392609699769053,0,0,0.0983606557377049,0.0242424242424242,0.0236220472440945,0.0179372197309417,0.0154358884406245,0.0502717391304348,0.0291201899519274,0,1,0,FALSE
30,wildfly,org.jboss.as.mail.extension.MailTransformersTestCase.MailTransformersTestCase,0.0222222222222222,0.2,0,0,0,0,0,0,0.05,0,0.0646651270207852,0.00121802679658952,0.0344827586206897,0.19672131147541,0.0242424242424242,0.0433070866141732,0.0403587443946188,0.0129801789159797,0.0516304347826087,0.0287115900534961,0,0,0,FALSE
30,wildfly,org.jboss.as.mail.extension.MailTransformersTestCase.getSubsystemXml,0.0222222222222222,0.6,0,0,0,0,0,0,0.05,0,0.0646651270207852,0.00121802679658952,0.0344827586206897,0.19672131147541,0.0242424242424242,0.0433070866141732,0.0403587443946188,0.0129801789159797,0.0516304347826087,0.0287115900534961,0,0,0,FALSE
30,wildfly,org.jboss.as.mail.extension.MailTransformersTestCase.testTransformerEAP700,0.0222222222222222,0.4,0,0,0,0,0,0,0.1,0,0.0646651270207852,0.00121802679658952,0.0344827586206897,0.19672131147541,0.0242424242424242,0.0433070866141732,0.0403587443946188,0.0129801789159797,0.0516304347826087,0.0287115900534961,0,0,0,FALSE
30,wildfly,org.jboss.as.mail.extension.MailTransformersTestCase.testTransformerEAP640,0.0222222222222222,0.4,0,0,0,0,0,0,0.1,0,0.0646651270207852,0.00121802679658952,0.0344827586206897,0.19672131147541,0.0242424242424242,0.0433070866141732,0.0403587443946188,0.0129801789159797,0.0516304347826087,0.0287115900534961,0,0,0,FALSE
30,wildfly,org.jboss.as.mail.extension.MailTransformersTestCase.buildKernelServices,0.0222222222222222,0.4,0,0,0,0,0,0,0,0,0.0646651270207852,0.00121802679658952,0.0344827586206897,0.19672131147541,0.0242424242424242,0.0433070866141732,0.0403587443946188,0.0129801789159797,0.0516304347826087,0.0287115900534961,0,0,0,FALSE
30,wildfly,org.jboss.as.mail.extension.MailTransformersTestCase.buildKernelServices,0.0777777777777778,0.4,0.214285714285714,0,0,0,0,0,0,0,0.0646651270207852,0.00121802679658952,0.0344827586206897,0.19672131147541,0.0242424242424242,0.0433070866141732,0.0403587443946188,0.0129801789159797,0.0516304347826087,0.0287115900534961,0,0,0,FALSE
30,wildfly,org.jboss.as.mail.extension.MailTransformersTestCase.getMailGav,0.0333333333333333,0.4,0,0,0,0,0,0,0.1,0,0.0646651270207852,0.00121802679658952,0.0344827586206897,0.19672131147541,0.0242424242424242,0.0433070866141732,0.0403587443946188,0.0129801789159797,0.0516304347826087,0.0287115900534961,0,0,0,FALSE
30,wildfly,org.jboss.as.mail.extension.MailTransformersTestCase.testTransformation,0.0555555555555556,0.4,0,0.0454545454545455,0,0,0,0,0.25,0,0.0646651270207852,0.00121802679658952,0.0344827586206897,0.19672131147541,0.0242424242424242,0.0433070866141732,0.0403587443946188,0.0129801789159797,0.0516304347826087,0.0287115900534961,0,0,0,FALSE
30,wildfly,org.jboss.as.mail.extension.MailTransformersTestCase.testRejectingTransformersEAP_7_0_0,0.0222222222222222,0.4,0,0,0,0,0,0,0.1,0,0.0646651270207852,0.00121802679658952,0.0344827586206897,0.19672131147541,0.0242424242424242,0.0433070866141732,0.0403587443946188,0.0129801789159797,0.0516304347826087,0.0287115900534961,0,0,0,FALSE
30,wildfly,org.jboss.as.mail.extension.MailTransformersTestCase.testRejectingTransformersEAP_6_4_0,0.0222222222222222,0.4,0,0,0,0,0,0,0.1,0,0.0646651270207852,0.00121802679658952,0.0344827586206897,0.19672131147541,0.0242424242424242,0.0433070866141732,0.0403587443946188,0.0129801789159797,0.0516304347826087,0.0287115900534961,0,0,0,FALSE
30,wildfly,org.jboss.as.mail.extension.MailTransformersTestCase.testRejectingTransformers,0.1,0.4,0.0571428571428571,0.0909090909090909,0,0,0,0,0.25,0,0.0646651270207852,0.00121802679658952,0.0344827586206897,0.19672131147541,0.0242424242424242,0.0433070866141732,0.0403587443946188,0.0129801789159797,0.0516304347826087,0.0287115900534961,0,0,0,FALSE
30,wildfly,org.jboss.as.mail.extension.MailTransformersTestCase.createAdditionalInitialization,0.0222222222222222,0.4,0,0,0,0,0,0,0.05,0,0.0646651270207852,0.00121802679658952,0.0344827586206897,0.19672131147541,0.0242424242424242,0.0433070866141732,0.0403587443946188,0.0129801789159797,0.0516304347826087,0.0287115900534961,0,0,0,FALSE
30,wildfly,org.jboss.as.mail.extension.MailTransformersTestCase.testSchema,0.0111111111111111,0.2,0,0,0,0,0,0,0,0,0.0646651270207852,0.00121802679658952,0.0344827586206897,0.19672131147541,0.0242424242424242,0.0433070866141732,0.0403587443946188,0.0129801789159797,0.0516304347826087,0.0287115900534961,0,0,0,FALSE
35,wildfly,org.jboss.as.jacorb.TransformUtilsTestCase.testTransformation,0.211111111111111,0.2,0.371428571428571,0,0,0.1,0,0,0.15,0,0.125866050808314,0.00730816077953715,0,0.163934426229508,0.096969696969697,0.12992125984252,0.130044843049327,0.094018593229258,0.15625,0.117670383799181,0,0,0,FALSE
35,wildfly,org.jboss.as.jacorb.TransformUtilsTestCase.testExpressions,0.0777777777777778,0.2,0.214285714285714,0,0,0.1,0,0,0.1,0,0.125866050808314,0.00730816077953715,0,0.163934426229508,0.096969696969697,0.12992125984252,0.130044843049327,0.094018593229258,0.15625,0.117670383799181,0,0,0,FALSE
35,wildfly,org.jboss.as.jacorb.TransformUtilsTestCase.testRejectedOnOffAttributeTurnedOff,0.0555555555555556,0.4,0.0952380952380952,0.0454545454545455,0,0.1,0,0,0.05,0,0.125866050808314,0.00730816077953715,0,0.163934426229508,0.096969696969697,0.12992125984252,0.130044843049327,0.094018593229258,0.15625,0.117670383799181,0,0,0,FALSE
35,wildfly,org.jboss.as.jacorb.TransformUtilsTestCase.testRejectedOnOffAttribute,0.0555555555555556,0.4,0.0952380952380952,0.0454545454545455,0,0.1,0,0,0.05,0,0.125866050808314,0.00730816077953715,0,0.163934426229508,0.096969696969697,0.12992125984252,0.130044843049327,0.094018593229258,0.15625,0.117670383799181,0,0,0,FALSE
35,wildfly,org.jboss.as.jacorb.TransformUtilsTestCase.testRejectedAttribute,0.0555555555555556,0.4,0.0952380952380952,0.0454545454545455,0,0.1,0,0,0.05,0,0.125866050808314,0.00730816077953715,0,0.163934426229508,0.096969696969697,0.12992125984252,0.130044843049327,0.094018593229258,0.15625,0.117670383799181,0,0,0,FALSE
36,wildfly,org.jboss.as.webservices.parser.WSDeploymentAspectParserTestCase.test,0.488888888888889,0.8,0.152380952380952,0.363636363636364,0,0.2,0,0,0.3,0,0.38568129330254,0.0158343483556638,0,0.278688524590164,0.454545454545455,0.433070866141732,0.443946188340807,0.122610068409051,0.315217391304348,0.242338178194422,0,0,0,FALSE
36,wildfly,org.jboss.as.webservices.parser.WSDeploymentAspectParserTestCase.getXmlUrl,0.0222222222222222,0.2,0,0,0,0,0,0,0,0,0.38568129330254,0.0158343483556638,0,0.278688524590164,0.454545454545455,0.433070866141732,0.443946188340807,0.122610068409051,0.315217391304348,0.242338178194422,0,0,0,FALSE
36,wildfly,org.jboss.as.webservices.parser.WSDeploymentAspectParserTestCase.getResourceUrl,0.0444444444444444,0.4,0,0,0,0,0,0,0.05,0,0.38568129330254,0.0158343483556638,0,0.278688524590164,0.454545454545455,0.433070866141732,0.443946188340807,0.122610068409051,0.315217391304348,0.242338178194422,0,0,0,FALSE
36,wildfly,org.jboss.as.webservices.config.ServerConfigImplTestCase.ServerConfigImplTestCase,0.0111111111111111,0,0,0,0,0,0,0,0,0,0.274826789838337,0.507917174177832,0.103448275862069,0.229508196721311,0.412121212121212,0.303149606299213,0.20627802690583,0.166988247675846,0.279891304347826,0.225916466963695,0,0,0,FALSE
36,wildfly,org.jboss.as.webservices.config.ServerConfigImplTestCase.testIsModifiable,0.144444444444444,0.4,0.163265306122449,0.227272727272727,0,0.4,0,0,0.3,0,0.274826789838337,0.507917174177832,0.103448275862069,0.229508196721311,0.412121212121212,0.303149606299213,0.20627802690583,0.166988247675846,0.279891304347826,0.225916466963695,0,0,0,FALSE
36,wildfly,org.jboss.as.webservices.config.ServerConfigImplTestCase.testSingleAttributeUpdate,0.344444444444444,0.4,0,0,0,1,0,0,0.05,0,0.274826789838337,0.507917174177832,0.103448275862069,0.229508196721311,0.412121212121212,0.303149606299213,0.20627802690583,0.166988247675846,0.279891304347826,0.225916466963695,0,0,0,FALSE
36,wildfly,org.jboss.as.webservices.config.ServerConfigImplTestCase.setAttribute,0.0222222222222222,0.4,0,0,0,0,0,0,0.05,0,0.274826789838337,0.507917174177832,0.103448275862069,0.229508196721311,0.412121212121212,0.303149606299213,0.20627802690583,0.166988247675846,0.279891304347826,0.225916466963695,0,0,0,FALSE
36,wildfly,org.jboss.as.webservices.config.ServerConfigImplTestCase.setAttribute,0.0222222222222222,0.2,0,0,0,0,0,0,0,0,0.274826789838337,0.507917174177832,0.103448275862069,0.229508196721311,0.412121212121212,0.303149606299213,0.20627802690583,0.166988247675846,0.279891304347826,0.225916466963695,0,0,0,FALSE
36,wildfly,org.jboss.as.webservices.config.ServerConfigImplTestCase.setAttribute,0.0222222222222222,0.2,0,0,0,0,0,0,0,0,0.274826789838337,0.507917174177832,0.103448275862069,0.229508196721311,0.412121212121212,0.303149606299213,0.20627802690583,0.166988247675846,0.279891304347826,0.225916466963695,0,0,0,FALSE
36,wildfly,org.jboss.as.webservices.config.ServerConfigImplTestCase.setAttribute,0.0222222222222222,0.2,0,0,0,0,0,0,0,0,0.274826789838337,0.507917174177832,0.103448275862069,0.229508196721311,0.412121212121212,0.303149606299213,0.20627802690583,0.166988247675846,0.279891304347826,0.225916466963695,0,0,0,FALSE
