id,projectName,testCase,isFlaky,assertion-roulette,conditional-test-logic,eager-test,fire-and-forget,indirect-testing,mystery-guest,resource-optimism,test-run-war,testLength,numAsserts,numCoveredLines,ExecutionTime,projectSourceLinesCovered,projectSourceClassesCovered,hIndexModificationsPerCoveredLine_window5,hIndexModificationsPerCoveredLine_window10,hIndexModificationsPerCoveredLine_window25,hIndexModificationsPerCoveredLine_window50,hIndexModificationsPerCoveredLine_window75,hIndexModificationsPerCoveredLine_window100,hIndexModificationsPerCoveredLine_window500,hIndexModificationsPerCoveredLine_window10000,num_third_party_libs
6225,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.connectviahttpswithsslfallback,0,0,0,0,0,1,0,0,0,14.0,1.0,7.0,0.015,9,2,0,0,0,2,2,2,2,2,0
6226,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.sslfallbacknotusedwhenrecycledconnectionfails,0,1,0,0,0,1,0,0,0,25.0,2.0,6.0,0.017,10,2,0,0,3,4,4,4,4,4,0
6227,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.connectviahttpstountrustedserver,0,1,0,0,0,1,0,0,0,18.0,3.0,4.0,0.004,4,1,0,0,0,2,2,2,2,2,0
6228,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.connectviaproxyusingproxyarg,0,0,0,0,0,1,0,0,0,2.0,0.0,2.0,0.022,3,2,0,0,0,2,2,2,2,2,0
6229,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.connectviaproxyusingproxysystemproperty,1,0,0,0,0,1,0,0,0,2.0,0.0,4.0,0.013,5,2,0,0,0,2,2,2,2,2,0
6230,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.connectviaproxyusinghttpproxysystemproperty,0,0,0,0,0,1,0,0,0,2.0,0.0,3.0,0.025,4,2,0,0,0,2,2,2,2,2,0
6232,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.contentdisagreeswithcontentlengthheader,0,0,0,0,0,0,0,0,0,7.0,0.0,0.0,0.036,1,1,0,0,0,0,0,0,0,0,0
6233,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.contentdisagreeswithchunkedheader,1,0,0,0,0,0,0,0,0,14.0,0.0,0.0,0.031,1,1,0,0,0,0,0,0,0,0,0
6234,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.connectviahttpproxytohttpsusingproxyargwithnoproxy,0,0,0,0,0,1,0,0,0,2.0,0.0,9.0,0.029,11,3,0,0,0,2,2,2,2,2,0
6235,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.connectviahttpproxytohttpsusinghttpproxysystemproperty,0,0,0,0,0,1,0,0,0,3.0,0.0,10.0,0.028,12,3,0,0,0,2,2,2,2,2,0
6237,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.connectviahttpproxytohttpsusingproxyarg,0,0,0,0,0,1,0,0,0,2.0,0.0,2.0,0.973,15,8,0,0,0,2,2,2,2,2,0
6238,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.connectviahttpproxytohttpsusingproxysystemproperty,0,0,0,0,0,1,0,0,0,6.0,0.0,12.0,0.03,15,3,0,0,0,2,2,2,2,2,0
6239,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.connectviahttpproxytohttpsusinghttpsproxysystemproperty,0,0,0,0,0,1,0,0,0,2.0,0.0,12.0,0.022,15,3,0,0,0,2,2,2,2,2,0
6241,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.connectviahttpproxytohttpsusingbadproxyandhttpresponsecache,1,1,0,0,0,1,1,0,0,36.0,2.0,4.0,0.06,5,1,0,0,0,2,2,2,2,2,0
6243,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.proxyconnectincludesproxyheadersonly,0,0,0,0,0,1,0,0,0,31.0,1.0,13.0,0.025,16,2,0,0,0,2,2,2,2,2,0
6244,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.proxyauthenticateonconnect,0,1,0,0,0,1,0,0,0,29.0,3.0,12.0,0.082,25,3,0,0,0,2,2,2,2,2,0
6245,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.proxywithconnectionclose,0,0,0,0,0,1,0,0,0,15.0,0.0,10.0,0.021,13,2,0,0,0,2,2,2,2,2,0
6246,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.proxywithconnectionreuse,0,0,0,0,0,1,0,0,0,17.0,0.0,11.0,0.035,14,2,0,0,0,2,2,2,2,2,0
6247,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.disconnectedconnection,1,1,0,0,0,1,0,0,0,13.0,2.0,6.0,0.011,8,1,1,1,1,2,2,2,2,2,0
6248,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.disconnectbeforeconnect,0,0,0,0,0,0,0,0,0,8.0,1.0,0.0,0.037,1,1,0,0,0,0,0,0,0,0,0
6249,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.defaultrequestproperty,0,0,0,1,0,0,0,0,0,3.0,1.0,2.0,0.0,3,1,0,0,0,2,2,2,2,2,0
6251,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.markandresetwithcontentlengthheader,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.068,3,3,0,0,0,2,2,2,2,2,0
6252,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.markandresetwithchunkedencoding,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.077,3,3,0,0,0,2,2,2,2,2,0
6253,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.markandresetwithnolengthheaders,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.029,9,3,0,0,0,2,2,2,2,2,0
6255,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.unauthorizedresponsehandling,1,1,0,0,0,1,0,0,0,21.0,4.0,11.0,0.031,14,1,0,0,0,2,2,2,2,2,0
6256,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.nonhexchunksize,1,0,0,0,0,1,0,0,0,12.0,1.0,3.0,0.032,7,1,0,0,0,2,2,2,2,2,0
6257,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.missingchunkbody,0,0,0,0,0,1,0,0,0,13.0,1.0,3.0,0.03,8,1,0,0,0,2,2,2,2,2,0
6258,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.gzipencodingenabledbydefault,0,1,0,1,0,0,0,0,0,17.0,3.0,0.0,0.025,1,1,0,0,0,0,0,0,0,0,0
6259,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.clientconfiguredgzipcontentencoding,0,1,0,1,0,0,0,0,0,15.0,2.0,0.0,0.028,1,1,0,0,0,0,0,0,0,0,0
6260,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.gzipandconnectionreusewithfixedlength,0,0,0,0,0,0,0,0,0,2.0,0.0,5.0,0.086,8,3,0,0,0,2,2,2,2,2,0
6261,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.gzipandconnectionreusewithchunkedencoding,0,0,0,0,0,0,0,0,0,2.0,0.0,5.0,0.091,7,3,0,0,0,2,2,2,2,2,0
6262,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.gzipandconnectionreusewithfixedlengthandtls,0,0,0,0,0,0,0,0,0,2.0,0.0,5.0,0.006,9,4,0,0,0,2,2,2,2,2,0
6263,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.gzipandconnectionreusewithchunkedencodingandtls,0,0,0,0,0,1,0,0,0,2.0,0.0,6.0,0.02,10,4,0,0,0,2,2,2,2,2,0
6264,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.clientconfiguredcustomcontentencoding,1,0,0,1,0,0,0,0,0,10.0,1.0,0.0,0.025,1,1,0,0,0,0,0,0,0,0,0
6266,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.earlydisconnectdoesntharmpoolingwithchunkedencoding,0,0,0,0,0,1,0,0,0,2.0,0.0,17.0,0.065,20,3,0,0,0,2,2,2,2,2,0
6267,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.earlydisconnectdoesntharmpoolingwithfixedlengthencoding,1,0,0,0,0,1,0,0,0,2.0,0.0,16.0,0.073,19,3,0,0,0,2,2,2,2,2,0
6269,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.streamdiscardingistimely,0,1,0,0,0,0,0,0,0,25.0,3.0,0.0,0.18,1,1,0,0,0,0,0,0,0,0,0
6270,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.setchunkedstreamingmode,0,1,0,1,0,1,0,0,0,15.0,3.0,12.0,0.028,13,1,0,0,0,2,2,2,2,2,0
6271,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.authenticatewithfixedlengthstreaming,0,0,0,0,0,0,0,0,0,2.0,0.0,2.0,0.027,16,3,0,0,0,2,2,2,2,2,0
6272,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.authenticatewithchunkedstreaming,1,0,0,0,0,0,0,0,0,2.0,0.0,2.0,0.018,14,2,0,0,0,2,2,2,2,2,0
6274,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.nonstandardauthenticationscheme,0,0,0,0,0,1,0,0,0,3.0,1.0,6.0,0.028,13,2,0,0,0,2,2,2,2,2,0
6275,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.nonstandardauthenticationschemewithrealm,0,0,0,0,0,1,0,0,0,3.0,1.0,6.0,0.029,11,2,0,0,0,2,2,2,2,2,0
6276,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.digestauthentication,1,0,0,0,0,1,0,0,0,6.0,1.0,6.0,0.028,11,2,0,0,0,2,2,2,2,2,0
6277,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.allattributessetinserverauthenticationcallbacks,0,1,0,0,0,1,0,0,0,13.0,9.0,7.0,0.075,19,2,0,0,0,2,2,2,2,2,0
6278,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.allattributessetinproxyauthenticationcallbacks,0,1,0,0,0,1,0,0,0,13.0,9.0,11.0,0.02,24,2,0,0,0,2,2,2,2,2,0
6280,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.setvalidrequestmethod,0,0,0,0,0,1,0,0,0,10.0,0.0,3.0,0.02,4,1,0,0,0,2,2,2,2,2,0
6282,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.setinvalidrequestmethodlowercase,1,0,0,0,0,1,0,0,0,3.0,0.0,1.0,0.012,3,1,0,0,0,2,2,2,2,2,0
6283,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.setinvalidrequestmethodconnect,1,0,0,0,0,1,0,0,0,3.0,0.0,1.0,0.019,3,1,0,0,0,2,2,2,2,2,0
6285,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.shoutcast,0,1,0,0,0,0,0,0,0,24.0,2.0,0.0,0.029,1,1,0,0,0,0,0,0,0,0,0
6286,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.cannotsetnegativefixedlengthstreamingmode,1,0,0,0,0,1,0,0,0,8.0,1.0,2.0,0.011,4,1,0,0,0,2,2,2,2,2,0
6287,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.cansetnegativechunkedstreamingmode,1,0,0,0,0,1,0,0,0,4.0,0.0,3.0,0.013,4,1,0,0,0,2,2,2,2,2,0
6288,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.cannotsetfixedlengthstreamingmodeafterconnect,0,1,0,0,0,1,0,0,0,10.0,2.0,4.0,0.023,6,1,0,0,0,2,2,2,2,2,0
6289,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.cannotsetchunkedstreamingmodeafterconnect,0,1,0,0,0,1,0,0,0,10.0,2.0,4.0,0.024,6,1,0,0,0,2,2,2,2,2,0
6290,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.cannotsetfixedlengthstreamingmodeafterchunkedstreamingmode,0,0,0,0,0,1,0,0,0,9.0,1.0,3.0,0.004,5,1,0,0,0,2,2,2,2,2,0
6291,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.cannotsetchunkedstreamingmodeafterfixedlengthstreamingmode,0,0,0,0,0,1,0,0,0,9.0,1.0,3.0,0.004,5,1,0,0,0,2,2,2,2,2,0
6292,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.securefixedlengthstreaming,0,0,0,0,0,1,0,0,0,2.0,0.0,9.0,0.013,12,2,0,0,0,2,2,2,2,2,0
6293,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.securechunkedstreaming,0,0,0,0,0,1,0,0,0,2.0,0.0,6.0,0.01,10,2,0,0,0,2,2,2,2,2,0
6295,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.authenticatewithpost,0,1,0,1,0,0,0,0,0,33.0,3.0,2.0,0.178,14,2,0,0,0,2,2,2,2,2,0
6296,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.authenticatewithget,0,1,0,0,0,0,0,0,0,27.0,2.0,2.0,0.159,14,2,0,0,0,2,2,2,2,2,0
6297,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.authenticaterealmuppercase,1,0,0,0,0,1,0,0,0,11.0,1.0,7.0,0.063,20,2,0,0,0,2,2,2,2,2,0
6298,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.redirectedwithchunkedencoding,1,0,0,0,0,1,0,0,0,2.0,0.0,12.0,0.067,18,3,0,0,0,2,2,2,2,2,0
6299,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.redirectedwithcontentlengthheader,0,0,0,0,0,1,0,0,0,2.0,0.0,10.0,0.084,16,3,0,0,0,2,2,2,2,2,0
6300,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.redirectedwithnolengthheaders,1,0,0,0,0,1,0,0,0,2.0,0.0,10.0,0.025,20,3,0,0,0,2,2,2,2,2,0
6302,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.redirectedonhttps,0,1,0,0,0,1,0,0,0,19.0,4.0,8.0,0.024,12,2,0,0,0,2,2,2,2,2,0
6303,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.notredirectedfromhttpstohttp,0,0,0,0,0,1,0,0,0,12.0,1.0,7.0,0.03,11,2,0,0,0,2,2,2,2,2,0
6304,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.notredirectedfromhttptohttps,0,0,0,0,0,1,0,0,0,9.0,1.0,5.0,0.026,8,1,0,0,0,2,2,2,2,2,0
6305,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.redirectedfromhttpstohttpfollowingprotocolredirects,0,1,0,0,0,1,0,0,0,21.0,5.0,10.0,0.013,14,2,0,0,0,2,2,2,2,2,0
6306,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.redirectedfromhttptohttpsfollowingprotocolredirects,0,0,0,0,0,0,0,0,0,17.0,1.0,1.0,0.036,3,2,0,0,0,2,2,2,2,2,0
6307,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.redirecttoanotheroriginserver,1,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.104,1,1,0,0,0,0,0,0,0,0,0
6307,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.redirecttoanotheroriginserver,1,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.104,1,1,0,0,0,0,0,0,0,0,0
6309,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.redirecttoanotheroriginserver,1,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.104,1,1,0,0,0,0,0,0,0,0,0
6309,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.redirecttoanotheroriginserver,1,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.104,1,1,0,0,0,0,0,0,0,0,0
6308,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.redirecttoanotheroriginserverwithhttps,0,0,0,0,0,1,0,0,0,2.0,0.0,8.0,0.026,17,2,0,0,0,2,2,2,2,2,0
6310,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.redirectwithproxyselector,0,0,0,0,0,0,0,0,0,28.0,1.0,0.0,0.05,4,2,0,0,0,2,2,2,2,2,0
6313,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.response300multiplechoicewithpost,1,0,0,0,0,1,0,0,0,3.0,0.0,14.0,0.068,17,1,0,0,0,2,2,2,2,2,0
6314,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.response301movedpermanentlywithpost,0,0,0,0,0,1,0,0,0,2.0,0.0,14.0,0.068,17,1,0,0,0,2,2,2,2,2,0
6315,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.response302movedtemporarilywithpost,1,0,0,0,0,1,0,0,0,2.0,0.0,16.0,0.07,19,1,0,0,0,2,2,2,2,2,0
6316,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.response303seeotherwithpost,1,0,0,0,0,1,0,0,0,2.0,0.0,14.0,0.062,17,1,0,0,0,2,2,2,2,2,0
6318,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.redirectedpoststripsrequestbodyheaders,0,1,0,1,0,0,0,0,0,24.0,3.0,1.0,0.07,4,1,0,0,0,2,2,2,2,2,0
6319,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.response305useproxy,1,1,0,0,0,1,0,0,0,14.0,3.0,8.0,0.026,11,1,0,0,0,2,2,2,2,2,0
6320,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.response307withget,0,0,0,0,0,1,0,0,0,2.0,0.0,15.0,0.071,20,1,0,0,0,2,2,2,2,2,0
6321,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.response307withhead,1,0,0,0,0,1,0,0,0,2.0,0.0,16.0,0.028,21,1,0,0,0,2,2,2,2,2,0
6322,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.response307withoptions,1,0,0,0,0,1,0,0,0,2.0,0.0,11.0,0.037,18,1,0,0,0,2,2,2,2,2,0
6323,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.response307withpost,1,0,0,0,0,1,0,0,0,2.0,0.0,11.0,0.039,23,1,0,0,0,2,2,2,2,2,0
6325,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.follow20redirects,0,0,0,0,0,0,0,0,0,12.0,1.0,0.0,0.899,1,1,0,0,0,0,0,0,0,0,0
6326,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.doesnotfollow21redirects,0,1,0,1,0,0,0,0,0,18.0,4.0,0.0,0.913,1,1,0,0,0,0,0,0,0,0,0
6327,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.httpswithcustomtrustmanager,0,1,0,0,0,1,0,0,0,21.0,2.0,12.0,0.027,16,3,0,0,0,2,2,2,2,2,0
6328,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.readtimeouts,0,1,0,1,0,1,0,0,0,21.0,4.0,10.0,1.024,13,1,0,0,0,2,2,2,2,2,0
6329,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.setchunkedencodingasrequestproperty,0,1,0,1,0,1,0,0,0,12.0,2.0,9.0,0.027,10,1,0,0,0,2,2,2,2,2,0
6330,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.connectioncloseinrequest,1,1,0,0,0,1,0,0,0,15.0,4.0,10.0,0.033,12,1,0,0,0,2,2,2,2,2,0
6331,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.connectioncloseinresponse,0,1,0,0,0,1,0,0,0,14.0,4.0,9.0,0.04,11,1,0,0,0,2,2,2,2,2,0
6332,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.connectionclosewithredirect,0,1,0,0,0,1,0,0,0,15.0,3.0,8.0,0.027,13,1,0,0,0,2,2,2,2,2,0
6333,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.sameconnectionredirectandreuse,0,1,0,0,0,0,0,0,0,15.0,2.0,0.0,0.099,1,1,0,0,0,0,0,0,0,0,0
6334,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.responsecodedisagreeswithheaders,0,0,0,0,0,1,0,0,0,8.0,1.0,4.0,0.025,7,1,0,0,0,2,2,2,2,2,0
6335,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.singlebytereadissigned,1,1,0,0,0,1,0,0,0,9.0,3.0,7.0,0.022,8,1,0,0,0,2,2,2,2,2,0
6336,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.flushafterstreamtransmittedwithchunkedencoding,0,0,0,0,0,1,0,0,0,2.0,0.0,10.0,0.027,13,1,1,1,1,2,2,2,2,2,0
6337,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.flushafterstreamtransmittedwithfixedlength,0,0,0,0,0,1,0,0,0,2.0,0.0,8.0,0.036,12,1,1,1,1,2,2,2,2,2,0
6338,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.flushafterstreamtransmittedwithnolengthheaders,0,0,0,0,0,1,0,0,0,2.0,0.0,8.0,0.014,11,1,1,1,1,2,2,2,2,2,0
6340,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.getheadersthrows,0,1,0,0,0,1,0,0,0,21.0,2.0,3.0,0.017,7,1,0,0,0,2,2,2,2,2,0
6341,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.dnsfailurethrowsioexception,0,0,0,0,0,1,0,0,0,7.0,1.0,1.0,0.038,3,1,0,0,0,2,2,2,2,2,0
6342,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.malformedurlthrowsunknownhostexception,0,0,0,0,0,1,0,0,0,7.0,1.0,1.0,0.001,3,1,0,0,0,2,2,2,2,2,0
6343,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.getkeepalive,0,1,0,1,0,1,0,0,0,18.0,2.0,8.0,0.034,12,1,0,0,0,4,4,4,4,4,0
6344,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.responsecachereturnsnulloutputstream,1,1,0,0,1,1,0,0,0,30.0,2.0,11.0,0.052,12,3,0,0,2,2,2,2,2,2,0
6349,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.readafterlastbyte,1,1,0,0,0,1,0,0,0,13.0,3.0,7.0,0.033,11,1,0,0,0,2,2,2,2,2,0
6350,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.getcontent,1,0,0,0,0,1,0,0,0,6.0,1.0,5.0,0.028,6,1,0,0,0,2,2,2,2,2,0
6351,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.getcontentoftype,0,1,0,0,0,1,0,0,0,15.0,3.0,4.0,0.039,7,1,0,0,0,2,2,2,2,2,0
6352,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.getoutputstreamongetfails,1,0,0,0,0,1,0,0,0,9.0,1.0,3.0,0.016,5,1,0,0,0,2,2,2,2,2,0
6353,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.getoutputaftergetinputstreamfails,0,0,0,1,0,1,0,0,0,11.0,1.0,4.0,0.034,7,1,0,0,0,2,2,2,2,2,0
6354,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.setdooutputordoinputafterconnectfails,0,1,0,1,0,1,0,0,0,15.0,2.0,4.0,0.026,7,1,0,0,0,2,2,2,2,2,0
6355,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.clientsendscontentlength,0,0,0,1,0,0,0,0,0,11.0,1.0,0.0,0.017,1,1,0,0,0,0,0,0,0,0,0
6356,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.getcontentlengthconnects,1,0,0,0,0,1,0,0,0,5.0,1.0,4.0,0.018,5,1,0,0,0,2,2,2,2,2,0
6357,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.getcontenttypeconnects,0,0,0,0,0,1,0,0,0,5.0,1.0,4.0,0.018,5,1,0,0,0,2,2,2,2,2,0
6358,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.getcontentencodingconnects,0,0,0,0,0,1,0,0,0,5.0,1.0,4.0,0.027,5,1,0,0,0,2,2,2,2,2,0
6359,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.urlcontainsquerybutnopath,0,1,0,0,0,1,0,0,0,7.0,2.0,6.0,0.021,7,1,0,0,0,2,2,2,2,2,0
6360,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.inputstreamavailablewithchunkedencoding,0,0,0,0,0,1,0,0,0,2.0,0.0,10.0,0.046,16,3,0,0,0,2,2,2,2,2,0
6361,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.inputstreamavailablewithcontentlengthheader,1,0,0,0,0,1,0,0,0,2.0,0.0,9.0,0.023,13,3,0,0,0,2,2,2,2,2,0
6362,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.inputstreamavailablewithnolengthheaders,1,0,0,0,0,1,0,0,0,2.0,0.0,9.0,0.031,18,3,0,0,0,2,2,2,2,2,0
6364,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.postfailswithbufferedrequestforsmallrequest,1,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.039,2,2,0,0,0,2,2,2,2,2,0
6365,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.postfailswithbufferedrequestforlargerequest,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.08,8,5,0,0,0,2,2,2,2,2,0
6366,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.postfailswithchunkedrequestforsmallrequest,1,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.029,2,2,0,0,0,2,2,2,2,2,0
6367,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.postfailswithchunkedrequestforlargerequest,1,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.026,2,2,0,0,0,2,2,2,2,2,0
6368,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.postfailswithfixedlengthrequestforsmallrequest,1,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.01,2,2,0,0,0,2,2,2,2,2,0
6369,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.postfailswithfixedlengthrequestforlargerequest,1,0,0,0,0,0,0,0,0,2.0,0.0,2.0,0.034,4,2,0,0,0,2,2,2,2,2,0
6371,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.fullybufferedpostistooshort,1,0,0,1,0,1,0,0,0,16.0,1.0,9.0,0.008,11,1,0,0,0,2,2,2,2,2,0
6372,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.fullybufferedpostistoolong,1,0,0,1,0,1,0,0,0,17.0,1.0,9.0,0.008,12,1,0,0,0,2,2,2,2,2,0
6378,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.emptyrequestheadervalueisallowed,0,0,0,1,0,0,0,0,0,7.0,1.0,0.0,0.029,1,1,0,0,0,0,0,0,0,0,0
6379,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.emptyresponseheadervalueisallowed,0,0,0,0,0,0,0,0,0,6.0,1.0,0.0,0.015,1,1,0,0,0,0,0,0,0,0,0
6380,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.emptyrequestheadernameisstrict,0,0,0,0,0,1,0,0,0,9.0,1.0,3.0,0.015,5,1,0,0,0,2,2,2,2,2,0
