id,projectName,testCase,isFlaky,assertion-roulette,conditional-test-logic,eager-test,fire-and-forget,indirect-testing,mystery-guest,resource-optimism,test-run-war,testLength,numAsserts,numCoveredLines,ExecutionTime,projectSourceLinesCovered,projectSourceClassesCovered,hIndexModificationsPerCoveredLine_window5,hIndexModificationsPerCoveredLine_window10,hIndexModificationsPerCoveredLine_window25,hIndexModificationsPerCoveredLine_window50,hIndexModificationsPerCoveredLine_window75,hIndexModificationsPerCoveredLine_window100,hIndexModificationsPerCoveredLine_window500,hIndexModificationsPerCoveredLine_window10000,num_third_party_libs
9233,kevinsawicki-http-request,com.github.kevinsawicki.http.httprequesttest.appendnullvaragsqueryparams,0,0,0,0,0,0,0,0,0,9.0,1.0,2.0,0.0,7,3,0,0,0,0,0,0,1,1,0
9234,kevinsawicki-http-request,com.github.kevinsawicki.http.httprequesttest.appendemptymappedqueryparams,0,0,0,0,0,0,0,0,0,11.0,1.0,3.0,0.0,8,3,0,0,0,0,0,0,2,2,0
9235,kevinsawicki-http-request,com.github.kevinsawicki.http.httprequesttest.appendemptyvarargsqueryparams,0,0,0,0,0,0,0,0,0,9.0,1.0,2.0,0.0,6,3,0,0,0,0,0,0,1,1,0
9236,kevinsawicki-http-request,com.github.kevinsawicki.http.httprequesttest.appendwithnullmappedqueryparamvalues,0,0,0,0,0,0,0,0,0,12.0,1.0,10.0,0.002,18,3,0,0,2,2,2,2,1,1,0
9237,kevinsawicki-http-request,com.github.kevinsawicki.http.httprequesttest.appendwithnullvaragsqueryparamvalues,0,0,0,0,0,0,0,0,0,9.0,1.0,3.0,0.003,9,3,0,0,0,0,0,0,2,2,0
9238,kevinsawicki-http-request,com.github.kevinsawicki.http.httprequesttest.appendoddnumberofparams,0,0,0,0,0,0,0,0,0,6.0,0.0,0.0,0.004,4,3,0,0,0,0,0,0,2,2,0
9239,kevinsawicki-http-request,com.github.kevinsawicki.http.httprequesttest.appendmappedqueryparamswithexistingquerystart,0,0,0,0,0,0,0,0,0,9.0,1.0,6.0,0.003,13,3,0,0,0,0,0,0,1,1,0
9240,kevinsawicki-http-request,com.github.kevinsawicki.http.httprequesttest.appendvarargsqueryparamswithexistingquerystart,0,0,0,0,0,0,0,0,0,7.0,1.0,3.0,0.0,9,3,0,0,0,0,0,0,1,1,0
9241,kevinsawicki-http-request,com.github.kevinsawicki.http.httprequesttest.appendmappedqueryparamswithexistingparams,0,1,0,0,0,0,0,0,0,14.0,2.0,7.0,0.002,16,3,0,0,0,0,0,0,1,1,0
9242,kevinsawicki-http-request,com.github.kevinsawicki.http.httprequesttest.appendwithvarargsqueryparamswithexistingparams,0,1,0,0,0,0,0,0,0,9.0,2.0,4.0,0.002,10,3,0,0,0,0,0,0,1,1,0
9243,kevinsawicki-http-request,com.github.kevinsawicki.http.httprequesttest.appendarrayqueryparams,0,1,0,0,0,0,0,0,0,28.0,5.0,7.0,0.008,22,3,0,1,2,2,2,2,2,2,0
9244,kevinsawicki-http-request,com.github.kevinsawicki.http.httprequesttest.appendlistqueryparams,0,1,0,0,0,0,0,0,0,28.0,5.0,7.0,0.0,23,3,0,1,2,2,2,2,3,3,0
9245,kevinsawicki-http-request,com.github.kevinsawicki.http.httprequesttest.servererrorcode,0,1,0,1,0,0,0,0,1,17.0,2.0,6.0,0.006,16,7,0,0,0,1,0,0,2,2,0
9247,kevinsawicki-http-request,com.github.kevinsawicki.http.httprequesttest.badrequestcode,0,1,0,1,0,0,0,0,1,17.0,2.0,6.0,0.012,16,7,0,0,0,1,0,0,2,2,0
9249,kevinsawicki-http-request,com.github.kevinsawicki.http.httprequesttest.notmodifiedcode,0,1,0,1,0,0,0,0,1,17.0,2.0,6.0,0.014,15,7,0,0,0,1,0,0,2,2,0
9251,kevinsawicki-http-request,com.github.kevinsawicki.http.httprequesttest.sendreceivewithoutcode,0,1,0,1,1,1,0,0,1,26.0,2.0,7.0,0.007,34,12,0,0,0,1,1,1,3,3,0
9253,kevinsawicki-http-request,com.github.kevinsawicki.http.httprequesttest.sendheaderswithoutcode,0,1,0,1,1,1,0,0,1,25.0,3.0,11.0,0.004,27,8,0,0,0,1,0,0,2,2,0
9255,kevinsawicki-http-request,com.github.kevinsawicki.http.httprequesttest.senddateheaderwithoutcode,0,1,0,1,1,1,0,0,1,22.0,2.0,8.0,0.004,20,8,0,0,0,1,0,0,2,2,0
9257,kevinsawicki-http-request,com.github.kevinsawicki.http.httprequesttest.sendintheaderwithoutcode,0,1,0,1,1,1,0,0,1,22.0,2.0,8.0,0.004,20,8,0,0,0,1,0,0,2,2,0
9259,kevinsawicki-http-request,com.github.kevinsawicki.http.httprequesttest.customconnectionfactory,0,0,0,1,0,0,0,0,1,27.0,1.0,7.0,0.004,17,7,0,0,0,1,2,2,2,2,0
9263,kevinsawicki-http-request,com.github.kevinsawicki.http.httprequesttest.nullconnectionfactory,0,0,0,1,0,0,0,0,1,16.0,1.0,6.0,0.002,16,7,0,0,0,1,2,2,2,2,0
9265,kevinsawicki-http-request,com.github.kevinsawicki.http.httprequesttest.streamofemptyokresponse,0,0,0,1,0,0,0,0,1,15.0,1.0,3.0,0.015,23,10,0,0,0,2,2,2,3,3,0
9267,kevinsawicki-http-request,com.github.kevinsawicki.http.httprequesttest.bodyofemptyerrorresponse,0,0,0,1,0,0,0,0,1,15.0,1.0,3.0,0.005,23,10,0,0,0,1,2,2,2,2,0
9269,kevinsawicki-http-request,com.github.kevinsawicki.http.httprequesttest.bodyofnonemptyerrorresponse,0,0,0,1,0,0,0,0,1,20.0,1.0,3.0,0.006,29,11,0,0,0,1,2,2,3,3,0
9271,kevinsawicki-http-request,com.github.kevinsawicki.http.httprequesttest.uploadprogresssend,0,1,0,1,1,1,1,0,1,28.0,3.0,12.0,0.015,40,12,0,0,0,2,2,2,6,6,0
9274,kevinsawicki-http-request,com.github.kevinsawicki.http.httprequesttest.uploadprogresssendinputstream,0,1,0,1,1,1,1,0,1,28.0,3.0,13.0,0.023,41,12,0,0,0,1,1,1,6,6,0
9277,kevinsawicki-http-request,com.github.kevinsawicki.http.httprequesttest.uploadprogresssendbytearray,0,1,0,1,1,1,0,0,1,27.0,3.0,11.0,0.026,39,12,0,0,0,2,2,2,6,6,0
9280,kevinsawicki-http-request,com.github.kevinsawicki.http.httprequesttest.uploadprogresssendreader,0,1,0,1,1,1,1,0,1,28.0,3.0,12.0,0.015,36,14,0,0,0,1,1,1,6,6,0
9283,kevinsawicki-http-request,com.github.kevinsawicki.http.httprequesttest.nulluploadprogress,0,1,0,1,1,1,1,0,1,21.0,2.0,9.0,0.015,37,12,0,0,0,1,2,2,6,6,0
