id,projectName,testCase,isFlaky,assertion-roulette,conditional-test-logic,eager-test,fire-and-forget,indirect-testing,mystery-guest,resource-optimism,test-run-war,testLength,numAsserts,numCoveredLines,ExecutionTime,projectSourceLinesCovered,projectSourceClassesCovered,hIndexModificationsPerCoveredLine_window5,hIndexModificationsPerCoveredLine_window10,hIndexModificationsPerCoveredLine_window25,hIndexModificationsPerCoveredLine_window50,hIndexModificationsPerCoveredLine_window75,hIndexModificationsPerCoveredLine_window100,hIndexModificationsPerCoveredLine_window500,hIndexModificationsPerCoveredLine_window10000,num_third_party_libs
502,spring-projects-spring-boot,org.springframework.boot.maven.runargumentstests.parsedebugflags,0,1,0,0,0,1,0,0,0,7.0,3.0,2.0,0.009,2,2,0,0,0,0,0,0,0,0,0
503,spring-projects-spring-boot,org.springframework.boot.maven.runargumentstests.parsewithextraspaces,0,1,0,0,0,1,0,0,0,6.0,3.0,2.0,0.0,2,2,0,0,0,0,0,0,0,0,0
504,spring-projects-spring-boot,org.springframework.boot.maven.runargumentstests.parsewithnewlinesandtabs,0,1,0,0,0,1,0,0,0,6.0,3.0,2.0,0.017,2,2,0,0,0,0,0,0,0,0,0
505,spring-projects-spring-boot,org.springframework.boot.maven.runargumentstests.quotehandledproperly,0,1,0,0,0,1,0,0,0,5.0,2.0,2.0,0.0,2,2,0,0,0,0,0,0,0,0,0
508,spring-projects-spring-boot,org.springframework.boot.maven.artifactslibrariestests.callbackforjars,0,1,0,0,0,1,0,0,0,10.0,3.0,9.0,0.02,11,2,0,0,0,0,0,0,0,2,12
509,spring-projects-spring-boot,org.springframework.boot.maven.artifactslibrariestests.callbackwithunpack,0,0,0,0,0,1,0,0,0,14.0,1.0,11.0,0.734,19,2,0,0,0,0,0,0,2,2,19
510,spring-projects-spring-boot,org.springframework.boot.maven.artifactslibrariestests.renamesduplicates,0,1,0,0,0,1,1,1,0,18.0,2.0,17.0,0.008,19,2,0,0,0,0,0,0,2,2,34
511,spring-projects-spring-boot,org.springframework.boot.maven.excludefiltertests.excludesimple,0,0,0,0,0,0,0,0,0,7.0,1.0,1.0,0.002,4,3,0,0,0,0,0,0,0,0,0
512,spring-projects-spring-boot,org.springframework.boot.maven.excludefiltertests.excludegroupidnomatch,0,1,0,0,0,0,0,0,0,8.0,2.0,1.0,0.002,4,3,0,0,0,0,0,0,0,0,0
513,spring-projects-spring-boot,org.springframework.boot.maven.excludefiltertests.excludeartifactidnomatch,0,1,0,0,0,0,0,0,0,8.0,2.0,1.0,0.001,4,3,0,0,0,0,0,0,0,0,0
514,spring-projects-spring-boot,org.springframework.boot.maven.excludefiltertests.excludeclassifier,0,0,0,0,0,1,0,0,0,7.0,1.0,5.0,0.002,9,3,0,0,0,0,0,0,0,0,10
515,spring-projects-spring-boot,org.springframework.boot.maven.excludefiltertests.excludeclassifiernotargetclassifier,0,1,0,0,0,0,0,0,0,8.0,2.0,1.0,0.726,4,3,0,0,0,0,0,0,0,0,0
516,spring-projects-spring-boot,org.springframework.boot.maven.excludefiltertests.excludeclassifiernomatch,0,1,0,0,0,1,0,0,0,8.0,2.0,4.0,0.002,7,3,0,0,0,0,0,0,0,0,7
517,spring-projects-spring-boot,org.springframework.boot.maven.excludefiltertests.excludemulti,0,1,0,0,0,0,0,0,0,13.0,2.0,1.0,0.006,6,3,0,0,0,0,0,0,0,0,0
522,spring-projects-spring-boot,sample.data.elasticsearch.sampleelasticsearchapplicationtests.testdefaultsettings,1,0,1,0,0,0,0,0,0,13.0,1.0,2.0,16.018,9,3,0,0,0,0,0,0,0,3,1
524,spring-projects-spring-boot,sample.jersey1.samplejersey1applicationtests.contextloads,0,0,0,0,0,0,0,0,0,4.0,1.0,1.0,0.501,6,2,1,2,3,6,0,0,0,0,1
525,spring-projects-spring-boot,sample.data.redis.sampleredisapplicationtests.testdefaultsettings,1,0,1,0,0,0,0,0,0,13.0,1.0,1.0,5.465,3,2,0,0,0,0,0,0,0,1,0
527,spring-projects-spring-boot,sample.tomcat.sampletomcatapplicationtests.testhome,0,1,0,0,0,0,0,0,0,6.0,2.0,3.0,0.51,10,6,0,0,0,0,0,0,0,2,3
532,spring-projects-spring-boot,sample.tomcat.sampletomcattwoconnectorsapplicationtests.testhello,0,1,0,0,0,0,0,0,0,23.0,4.0,13.0,1.142,20,6,0,0,0,0,0,0,0,2,8
534,spring-projects-spring-boot,sample.tomcat.sampletomcatsslapplicationtests.testhome,0,1,0,0,0,0,0,0,0,16.0,2.0,8.0,1.569,14,3,0,0,0,0,0,0,0,0,11
535,spring-projects-spring-boot,sample.data.mongo.samplemongoapplicationtests.testdefaultsettings,0,0,1,0,0,0,0,0,0,13.0,1.0,2.0,15.931,6,2,0,0,0,0,0,0,0,2,1
537,spring-projects-spring-boot,sample.actuator.log4j2.sampleactuatorapplicationtests.testhome,0,1,0,0,0,0,0,0,0,9.0,2.0,2.0,0.969,11,5,1,2,3,6,1,1,1,1,1
538,spring-projects-spring-boot,sample.velocity.samplevelocityapplicationtests.testvelocitytemplate,0,0,0,0,0,0,0,0,1,4.0,1.0,0.0,0.011,6,2,0,0,0,0,0,0,2,2,0
539,spring-projects-spring-boot,sample.velocity.samplewebvelocityapplicationtests.testvelocitytemplate,0,1,0,0,0,0,0,0,0,7.0,2.0,3.0,0.06,8,2,0,0,0,0,0,0,0,0,4
540,spring-projects-spring-boot,sample.velocity.samplewebvelocityapplicationtests.testvelocityerrortemplate,0,1,0,0,0,0,0,0,0,13.0,2.0,7.0,0.574,11,3,0,0,0,0,0,0,0,0,5
541,spring-projects-spring-boot,sample.atomikos.sampleatomikosapplicationtests.testtransactionrollback,1,1,0,0,0,0,0,0,0,8.0,4.0,11.0,19.891,27,6,1,2,3,6,14,17,0,0,3
547,spring-projects-spring-boot,sample.aop.sampleaopapplicationtests.testdefaultsettings,0,0,0,0,0,1,0,0,0,5.0,1.0,3.0,5.46,7,4,0,0,0,0,0,0,0,1,1
548,spring-projects-spring-boot,sample.aop.sampleaopapplicationtests.testcommandlineoverrides,0,0,0,0,0,1,0,0,0,5.0,1.0,3.0,0.737,9,4,0,0,0,0,0,0,0,1,1
550,spring-projects-spring-boot,sample.data.jpa.sampledatajpaapplicationtests.testhome,0,0,0,0,0,0,0,0,0,5.0,0.0,1.0,0.49,11,9,0,0,0,0,0,0,0,1,8
552,spring-projects-spring-boot,sample.data.jpa.sampledatarestapplicationtests.testhome,0,0,0,0,0,0,0,0,0,5.0,0.0,1.0,0.409,6,4,0,0,0,0,0,0,0,1,9
553,spring-projects-spring-boot,sample.data.jpa.sampledatarestapplicationtests.findbynameandcountry,0,0,0,0,0,0,0,0,0,7.0,0.0,1.0,0.08,6,2,1,0,0,0,0,0,3,3,8
554,spring-projects-spring-boot,sample.data.jpa.sampledatarestapplicationtests.findbycontaining,0,0,0,0,0,0,0,0,0,7.0,0.0,1.0,0.797,6,2,1,0,0,0,0,0,3,3,8
560,spring-projects-spring-boot,sample.data.gemfire.sampledatagemfireapplicationtests.testgemstonesapp,1,1,0,0,0,1,0,0,0,40.0,12.0,16.0,1.314,30,5,0,0,0,0,2,2,2,2,0
561,spring-projects-spring-boot,sample.ui.method.samplemethodsecurityapplicationtests.testhome,0,1,0,0,0,0,0,0,0,10.0,2.0,5.0,0.092,7,1,0,0,0,0,0,0,0,2,5
562,spring-projects-spring-boot,sample.ui.method.samplemethodsecurityapplicationtests.testlogin,0,1,0,0,0,0,0,0,0,15.0,2.0,6.0,0.999,8,1,0,0,0,0,0,0,0,2,5
563,spring-projects-spring-boot,sample.ui.method.samplemethodsecurityapplicationtests.testdenied,0,1,0,0,0,0,0,0,0,21.0,3.0,7.0,0.124,9,1,0,0,0,0,0,0,0,2,6
564,spring-projects-spring-boot,sample.ui.method.samplemethodsecurityapplicationtests.testmanagementprotected,0,0,0,0,0,0,0,0,0,5.0,1.0,5.0,0.743,15,5,0,0,0,0,0,0,0,3,26
565,spring-projects-spring-boot,sample.ui.method.samplemethodsecurityapplicationtests.testmanagementauthorizedaccess,0,0,0,0,0,0,0,0,0,5.0,1.0,2.0,0.281,4,1,0,0,0,0,0,0,0,2,2
566,spring-projects-spring-boot,sample.ui.method.samplemethodsecurityapplicationtests.testmanagementunauthorizedaccess,0,0,0,0,0,0,0,0,0,5.0,1.0,2.0,0.046,4,1,0,0,0,0,0,0,0,2,2
570,spring-projects-spring-boot,sample.secure.samplesecureapplicationtests.secure,0,0,0,0,0,0,0,0,0,3.0,1.0,1.0,0.014,2,1,0,0,0,0,0,0,0,1,1
571,spring-projects-spring-boot,sample.secure.samplesecureapplicationtests.authenticated,0,0,0,0,0,1,0,0,0,4.0,1.0,2.0,0.006,4,2,0,0,0,0,0,0,0,2,2
572,spring-projects-spring-boot,sample.secure.samplesecureapplicationtests.preauth,0,0,0,0,0,1,0,0,0,4.0,1.0,2.0,0.001,4,2,0,0,0,0,0,0,0,1,2
573,spring-projects-spring-boot,sample.secure.samplesecureapplicationtests.denied,0,0,0,0,0,0,0,0,0,4.0,1.0,2.0,0.037,7,4,0,0,0,0,0,0,0,2,3
574,spring-projects-spring-boot,sample.servlet.sampleservletapplicationtests.testhomeissecure,0,0,0,0,0,0,0,0,0,5.0,1.0,2.0,0.021,3,1,0,0,0,0,0,0,0,2,2
575,spring-projects-spring-boot,sample.servlet.sampleservletapplicationtests.testhome,0,1,0,0,0,0,0,0,0,6.0,2.0,2.0,0.696,5,3,0,0,0,0,0,0,0,1,2
577,spring-projects-spring-boot,sample.actuator.sampleactuatorapplicationtests.testhomeissecure,0,1,0,0,0,0,0,0,0,11.0,3.0,3.0,0.201,7,1,0,0,0,0,0,0,0,2,4
578,spring-projects-spring-boot,sample.actuator.sampleactuatorapplicationtests.testmetricsissecure,0,1,0,0,0,0,0,0,0,15.0,4.0,7.0,0.533,9,1,0,0,0,0,0,0,0,3,7
579,spring-projects-spring-boot,sample.actuator.sampleactuatorapplicationtests.testhome,0,1,0,0,0,0,0,0,0,9.0,2.0,2.0,0.132,5,4,0,0,0,0,0,0,0,1,2
580,spring-projects-spring-boot,sample.actuator.sampleactuatorapplicationtests.testmetrics,0,1,0,0,0,0,0,0,0,10.0,2.0,2.0,0.251,5,4,0,0,0,0,0,0,0,1,2
581,spring-projects-spring-boot,sample.actuator.sampleactuatorapplicationtests.testenv,0,1,0,0,0,0,0,0,0,9.0,2.0,1.0,0.967,5,5,1,0,0,0,0,0,0,2,2
582,spring-projects-spring-boot,sample.actuator.sampleactuatorapplicationtests.testhealth,0,1,0,0,0,0,0,0,0,9.0,3.0,3.0,0.051,4,1,0,0,0,0,0,0,0,1,4
583,spring-projects-spring-boot,sample.actuator.sampleactuatorapplicationtests.testsecurehealth,0,1,0,0,0,0,0,0,0,7.0,2.0,1.0,0.062,2,2,1,0,0,0,0,0,0,0,2
584,spring-projects-spring-boot,sample.actuator.sampleactuatorapplicationtests.testerrorpage,0,1,0,0,0,0,0,0,0,8.0,3.0,1.0,0.138,2,2,0,0,0,0,0,0,0,1,2
585,spring-projects-spring-boot,sample.actuator.sampleactuatorapplicationtests.testhtmlerrorpage,0,1,0,0,0,0,0,0,0,13.0,3.0,1.0,0.255,2,2,0,0,0,0,0,0,0,1,2
586,spring-projects-spring-boot,sample.actuator.sampleactuatorapplicationtests.testtrace,0,1,0,0,0,0,0,0,0,15.0,2.0,1.0,1.301,2,2,1,0,0,0,0,0,0,0,2
587,spring-projects-spring-boot,sample.actuator.sampleactuatorapplicationtests.testerrorpagedirectaccess,0,1,0,0,0,0,0,0,0,10.0,3.0,3.0,0.037,6,1,0,0,0,0,0,0,0,2,1
588,spring-projects-spring-boot,sample.actuator.sampleactuatorapplicationtests.testbeans,0,1,0,0,0,0,0,0,0,11.0,3.0,1.0,0.225,1,1,0,0,0,0,0,0,0,0,2
590,spring-projects-spring-boot,sample.actuator.sampleactuatornowebapplicationtests.endpointsexist,0,0,0,0,0,0,0,0,0,3.0,1.0,2.0,0.012,6,4,0,0,0,0,0,0,0,1,0
591,spring-projects-spring-boot,sample.jersey.samplejerseyapplicationtests.contextloads,0,0,0,0,0,0,0,0,0,5.0,1.0,2.0,2.916,8,4,1,2,3,6,0,0,0,0,2
592,spring-projects-spring-boot,sample.actuator.ui.sampleactuatoruiapplicationtests.testhome,0,1,0,0,0,0,0,0,0,10.0,2.0,6.0,0.088,10,2,0,0,0,0,0,0,0,2,5
593,spring-projects-spring-boot,sample.actuator.ui.sampleactuatoruiapplicationtests.testcss,0,1,0,0,0,0,0,0,0,6.0,2.0,3.0,0.582,7,2,0,0,0,0,0,0,0,2,4
594,spring-projects-spring-boot,sample.actuator.ui.sampleactuatoruiapplicationtests.testmetrics,0,0,0,0,0,0,0,0,0,6.0,1.0,1.0,0.274,3,1,0,0,0,0,0,0,0,2,1
595,spring-projects-spring-boot,sample.actuator.ui.sampleactuatoruiapplicationtests.testerror,0,1,0,0,0,0,0,0,0,16.0,4.0,7.0,0.68,12,1,0,0,0,0,0,0,0,2,9
596,spring-projects-spring-boot,sample.jetty.samplejettyapplicationtests.testhome,0,1,0,0,0,0,0,0,0,6.0,2.0,4.0,0.589,7,4,0,0,0,0,0,0,0,2,4
597,spring-projects-spring-boot,sample.jsp.samplewebjspapplicationtests.testjspwithel,0,1,0,0,0,0,0,0,0,7.0,2.0,3.0,3.201,9,3,0,0,0,0,0,0,0,2,8
597,spring-projects-spring-boot,sample.jsp.samplewebjspapplicationtests.testjspwithel,0,1,0,0,0,0,0,0,0,7.0,2.0,3.0,3.201,9,3,0,0,0,0,0,0,0,2,8
598,spring-projects-spring-boot,sample.jsp.samplewebjspapplicationtests.testjspwithel,0,1,0,0,0,0,0,0,0,7.0,2.0,3.0,3.201,9,3,0,0,0,0,0,0,0,2,8
598,spring-projects-spring-boot,sample.jsp.samplewebjspapplicationtests.testjspwithel,0,1,0,0,0,0,0,0,0,7.0,2.0,3.0,3.201,9,3,0,0,0,0,0,0,0,2,8
601,spring-projects-spring-boot,sample.parent.consumer.sampleintegrationparentapplicationtests.testvanillaexchange,1,0,0,0,1,0,0,0,0,5.0,1.0,8.0,0.731,30,8,0,0,0,0,0,0,2,2,9
607,spring-projects-spring-boot,sample.integration.consumer.sampleintegrationapplicationtests.testvanillaexchange,0,0,0,0,1,0,1,1,0,5.0,1.0,12.0,0.527,30,7,0,0,0,0,2,2,2,2,6
611,spring-projects-spring-boot,sample.ui.samplegroovytemplateapplicationtests.testhome,0,1,0,0,0,0,0,0,0,9.0,3.0,4.0,2.461,10,3,0,0,0,0,0,0,0,0,6
612,spring-projects-spring-boot,sample.ui.samplegroovytemplateapplicationtests.testcreate,0,0,0,0,0,0,0,0,0,9.0,1.0,6.0,0.16,18,4,0,0,0,0,0,0,0,16,3
613,spring-projects-spring-boot,sample.ui.samplegroovytemplateapplicationtests.testcss,0,1,0,0,0,0,0,0,0,6.0,2.0,3.0,0.545,8,5,0,0,0,0,0,0,0,0,4
614,spring-projects-spring-boot,sample.ui.samplewebuiapplicationtests.testhome,0,1,0,0,0,0,0,0,0,9.0,3.0,4.0,1.459,10,3,0,0,0,0,0,0,0,2,6
615,spring-projects-spring-boot,sample.ui.samplewebuiapplicationtests.testcreate,0,0,0,0,0,0,0,0,0,9.0,1.0,7.0,0.143,15,4,0,0,0,0,0,0,2,2,4
616,spring-projects-spring-boot,sample.ui.samplewebuiapplicationtests.testcss,0,1,0,0,0,0,0,0,0,6.0,2.0,3.0,0.641,8,5,0,0,0,0,0,0,0,2,4
617,spring-projects-spring-boot,sample.ui.samplewebstaticapplicationtests.testhome,0,1,0,0,0,0,0,0,0,7.0,2.0,3.0,0.099,5,1,0,0,0,0,0,0,0,2,4
618,spring-projects-spring-boot,sample.ui.samplewebstaticapplicationtests.testcss,0,1,0,0,0,0,0,0,0,9.0,3.0,4.0,0.514,7,2,0,0,0,0,0,0,0,2,9
619,spring-projects-spring-boot,sample.liquibase.sampleliquibaseapplicationtests.testdefaultsettings,1,0,1,0,0,0,0,0,0,25.0,1.0,2.0,13.483,14,2,0,0,0,0,0,0,0,0,1
621,spring-projects-spring-boot,sample.ui.secure.samplesecureapplicationtests.testhome,0,1,0,0,0,0,0,0,0,10.0,2.0,5.0,0.044,7,1,0,0,0,0,0,0,0,1,6
622,spring-projects-spring-boot,sample.ui.secure.samplesecureapplicationtests.testloginpage,0,1,0,0,0,0,0,0,0,10.0,2.0,5.0,0.046,7,1,0,0,0,0,0,0,0,2,5
623,spring-projects-spring-boot,sample.ui.secure.samplesecureapplicationtests.testlogin,0,1,0,0,0,0,0,0,0,17.0,3.0,9.0,1.128,10,1,0,0,0,0,0,0,0,5,8
625,spring-projects-spring-boot,sample.ui.secure.samplesecureapplicationtests.testcss,0,1,0,0,0,0,0,0,0,6.0,2.0,4.0,1.413,10,3,0,0,0,0,0,0,2,1,12
626,spring-projects-spring-boot,sample.ui.secure.samplewebsecurecustomapplicationtests.testhome,0,1,0,0,0,0,0,0,0,10.0,2.0,5.0,0.059,7,1,0,0,0,0,0,0,2,2,12
626,spring-projects-spring-boot,sample.ui.secure.samplewebsecurecustomapplicationtests.testhome,0,1,0,0,0,0,0,0,0,10.0,2.0,5.0,0.059,7,1,0,0,0,0,0,0,2,2,12
631,spring-projects-spring-boot,sample.ui.secure.samplewebsecurecustomapplicationtests.testhome,0,1,0,0,0,0,0,0,0,10.0,2.0,5.0,0.059,7,1,0,0,0,0,0,0,2,2,12
631,spring-projects-spring-boot,sample.ui.secure.samplewebsecurecustomapplicationtests.testhome,0,1,0,0,0,0,0,0,0,10.0,2.0,5.0,0.059,7,1,0,0,0,0,0,0,2,2,12
627,spring-projects-spring-boot,sample.ui.secure.samplewebsecurecustomapplicationtests.testloginpage,0,1,0,0,0,0,0,0,0,10.0,2.0,5.0,0.051,7,1,0,0,0,0,0,0,0,2,10
627,spring-projects-spring-boot,sample.ui.secure.samplewebsecurecustomapplicationtests.testloginpage,0,1,0,0,0,0,0,0,0,10.0,2.0,5.0,0.051,7,1,0,0,0,0,0,0,0,2,10
632,spring-projects-spring-boot,sample.ui.secure.samplewebsecurecustomapplicationtests.testloginpage,0,1,0,0,0,0,0,0,0,10.0,2.0,5.0,0.051,7,1,0,0,0,0,0,0,0,2,10
632,spring-projects-spring-boot,sample.ui.secure.samplewebsecurecustomapplicationtests.testloginpage,0,1,0,0,0,0,0,0,0,10.0,2.0,5.0,0.051,7,1,0,0,0,0,0,0,0,2,10
628,spring-projects-spring-boot,sample.ui.secure.samplewebsecurecustomapplicationtests.testlogin,0,1,0,0,0,0,0,0,0,17.0,3.0,9.0,1.22,10,1,0,0,0,0,0,0,0,2,16
628,spring-projects-spring-boot,sample.ui.secure.samplewebsecurecustomapplicationtests.testlogin,0,1,0,0,0,0,0,0,0,17.0,3.0,9.0,1.22,10,1,0,0,0,0,0,0,0,2,16
633,spring-projects-spring-boot,sample.ui.secure.samplewebsecurecustomapplicationtests.testlogin,0,1,0,0,0,0,0,0,0,17.0,3.0,9.0,1.22,10,1,0,0,0,0,0,0,0,2,16
633,spring-projects-spring-boot,sample.ui.secure.samplewebsecurecustomapplicationtests.testlogin,0,1,0,0,0,0,0,0,0,17.0,3.0,9.0,1.22,10,1,0,0,0,0,0,0,0,2,16
630,spring-projects-spring-boot,sample.ui.secure.samplewebsecurecustomapplicationtests.testcss,0,1,0,0,0,0,0,0,0,6.0,2.0,4.0,1.306,7,3,0,0,0,0,0,0,0,2,8
630,spring-projects-spring-boot,sample.ui.secure.samplewebsecurecustomapplicationtests.testcss,0,1,0,0,0,0,0,0,0,6.0,2.0,4.0,1.306,7,3,0,0,0,0,0,0,0,2,8
635,spring-projects-spring-boot,sample.ui.secure.samplewebsecurecustomapplicationtests.testcss,0,1,0,0,0,0,0,0,0,6.0,2.0,4.0,1.306,7,3,0,0,0,0,0,0,0,2,8
635,spring-projects-spring-boot,sample.ui.secure.samplewebsecurecustomapplicationtests.testcss,0,1,0,0,0,0,0,0,0,6.0,2.0,4.0,1.306,7,3,0,0,0,0,0,0,0,2,8
636,spring-projects-spring-boot,sample.data.solr.samplesolrapplicationtests.testdefaultsettings,0,0,1,0,0,0,0,0,0,13.0,1.0,2.0,7.006,5,2,0,0,0,0,0,0,0,0,1
638,spring-projects-spring-boot,sample.actuator.log4j.sampleactuatorapplicationtests.testhome,0,1,0,0,0,0,0,0,0,9.0,2.0,2.0,0.99,11,5,1,1,1,1,1,1,1,2,1
639,spring-projects-spring-boot,sample.flyway.sampleflywayapplicationtests.testdefaultsettings,0,0,0,0,0,0,0,0,0,4.0,1.0,1.0,0.046,5,3,0,0,0,0,0,0,0,0,1
642,spring-projects-spring-boot,sample.profile.sampleprofileapplicationtests.testdefaultprofile,0,0,0,0,0,1,0,0,0,5.0,1.0,3.0,0.622,7,3,0,0,0,0,0,0,0,1,1
643,spring-projects-spring-boot,sample.profile.sampleprofileapplicationtests.testgoodbyeprofile,0,0,0,0,0,1,0,0,0,6.0,1.0,4.0,0.447,7,3,0,0,0,0,0,0,0,1,1
644,spring-projects-spring-boot,sample.profile.sampleprofileapplicationtests.testgenericprofile,0,0,0,0,0,1,0,0,0,12.0,1.0,4.0,4.467,7,3,0,0,0,0,0,0,0,1,1
645,spring-projects-spring-boot,sample.profile.sampleprofileapplicationtests.testgoodbyeprofilefromcommandline,0,0,0,0,0,1,0,0,0,6.0,1.0,3.0,0.362,7,3,0,0,0,0,0,0,0,1,1
648,spring-projects-spring-boot,sample.simple.samplesimpleapplicationtests.testdefaultsettings,0,0,0,0,0,1,0,0,0,5.0,1.0,3.0,4.393,6,3,0,0,0,0,0,0,0,1,1
649,spring-projects-spring-boot,sample.simple.samplesimpleapplicationtests.testcommandlineoverrides,0,0,0,0,0,1,0,0,0,5.0,1.0,3.0,0.563,7,3,0,0,0,0,0,0,0,2,1
650,spring-projects-spring-boot,sample.batch.samplebatchapplicationtests.testdefaultsettings,0,1,0,0,0,0,0,0,0,7.0,2.0,3.0,8.963,8,3,0,0,0,0,0,0,0,1,3
651,spring-projects-spring-boot,samples.websocket.snake.snaketimertests.removedysfunctionalsnakes,0,0,0,0,0,1,0,0,0,8.0,1.0,5.0,0.774,10,3,1,0,0,0,0,0,0,1,5
653,spring-projects-spring-boot,samples.websocket.echo.samplewebsocketsapplicationtests.runandwait,0,0,0,0,0,0,0,0,0,7.0,1.0,1.0,1.27,10,7,0,0,0,0,0,0,0,1,0
654,spring-projects-spring-boot,sample.xml.samplespringxmlapplicationtests.testdefaultsettings,0,0,0,0,0,1,0,0,0,5.0,1.0,3.0,3.258,7,3,0,0,0,0,0,0,0,1,1
655,spring-projects-spring-boot,sample.traditional.sampletraditionalapplicationtests.testhomejsp,0,1,0,0,0,0,0,0,0,8.0,3.0,5.0,2.48,6,1,0,0,0,0,0,0,0,2,3
656,spring-projects-spring-boot,sample.traditional.sampletraditionalapplicationtests.teststaticpage,0,1,0,0,0,0,0,0,0,8.0,3.0,7.0,0.487,9,3,0,0,0,0,0,0,0,2,5
657,spring-projects-spring-boot,sample.freemarker.samplewebfreemarkerapplicationtests.testfreemarkertemplate,0,1,0,0,0,0,0,0,0,7.0,2.0,3.0,0.302,8,2,0,0,0,0,0,0,0,0,4
658,spring-projects-spring-boot,sample.freemarker.samplewebfreemarkerapplicationtests.testfreemarkererrortemplate,0,1,0,0,0,0,0,0,0,13.0,2.0,7.0,1.038,11,3,0,0,0,0,0,0,0,0,5
660,spring-projects-spring-boot,sample.ws.samplewsapplicationtests.testsendingholidayrequest,0,0,0,0,0,0,0,0,0,19.0,1.0,8.0,0.824,18,5,0,0,0,0,0,0,0,2,6
661,spring-projects-spring-boot,sample.bitronix.samplebitronixapplicationtests.testtransactionrollback,0,1,0,0,0,0,0,0,0,8.0,4.0,9.0,16.86,27,6,1,2,3,6,14,17,0,0,2
662,spring-projects-spring-boot,sample.bitronix.samplebitronixapplicationtests.testexposesxaandnonxa,1,1,0,0,0,0,0,0,0,11.0,3.0,8.0,1.673,18,5,1,2,3,6,14,17,0,0,9
666,spring-projects-spring-boot,org.springframework.boot.autoconfigure.web.defaulterrorattributestests.includetimestamp,0,0,0,0,0,1,0,0,0,5.0,1.0,2.0,0.004,4,2,0,0,0,0,0,0,0,0,1
667,spring-projects-spring-boot,org.springframework.boot.autoconfigure.web.defaulterrorattributestests.specificstatuscode,0,1,0,0,0,1,0,0,0,8.0,2.0,4.0,0.006,7,2,0,0,0,0,0,0,0,0,2
668,spring-projects-spring-boot,org.springframework.boot.autoconfigure.web.defaulterrorattributestests.missingstatuscode,0,1,0,0,0,1,0,0,0,6.0,2.0,3.0,0.001,5,2,0,0,0,0,0,0,0,0,2
669,spring-projects-spring-boot,org.springframework.boot.autoconfigure.web.defaulterrorattributestests.mvcerror,0,1,0,0,0,1,0,0,0,15.0,4.0,8.0,0.007,12,2,0,0,0,0,0,0,0,0,4
670,spring-projects-spring-boot,org.springframework.boot.autoconfigure.web.defaulterrorattributestests.servleterror,0,1,0,0,0,1,0,0,0,11.0,3.0,6.0,0.001,10,2,0,0,0,0,0,0,0,0,3
671,spring-projects-spring-boot,org.springframework.boot.autoconfigure.web.defaulterrorattributestests.servletmessage,0,1,0,0,0,1,0,0,0,7.0,2.0,4.0,0.002,4,2,0,0,0,0,0,0,0,0,2
672,spring-projects-spring-boot,org.springframework.boot.autoconfigure.web.defaulterrorattributestests.nullmessage,0,1,0,0,0,1,0,0,0,10.0,2.0,5.0,0.001,9,2,1,2,3,5,5,5,5,1,2
673,spring-projects-spring-boot,org.springframework.boot.autoconfigure.web.defaulterrorattributestests.unwrapservletexception,0,1,0,0,0,1,0,0,0,12.0,3.0,7.0,0.032,11,2,0,0,0,0,0,0,0,0,3
674,spring-projects-spring-boot,org.springframework.boot.autoconfigure.web.defaulterrorattributestests.extractbindingresulterrors,0,1,0,0,0,1,0,0,0,13.0,2.0,7.0,0.026,10,2,0,0,0,0,0,0,0,0,2
675,spring-projects-spring-boot,org.springframework.boot.autoconfigure.web.defaulterrorattributestests.trace,0,0,0,0,0,1,0,0,0,7.0,1.0,4.0,0.007,6,2,0,0,0,0,0,0,0,0,1
676,spring-projects-spring-boot,org.springframework.boot.autoconfigure.web.defaulterrorattributestests.notrace,0,0,0,0,0,1,0,0,0,7.0,1.0,4.0,0.0,6,2,0,0,0,0,0,0,0,0,1
677,spring-projects-spring-boot,org.springframework.boot.autoconfigure.web.defaulterrorattributestests.path,0,0,0,0,0,1,0,0,0,7.0,1.0,3.0,0.002,5,2,0,0,0,0,0,0,0,0,1
679,spring-projects-spring-boot,org.springframework.boot.autoconfigure.web.httpmessageconvertersautoconfigurationtests.noobjectmappermeansnoconverter,0,1,0,0,0,1,0,0,0,9.0,3.0,9.0,0.063,50,15,1,2,3,6,0,0,0,2,0
680,spring-projects-spring-boot,org.springframework.boot.autoconfigure.web.httpmessageconvertersautoconfigurationtests.defaultjacksonconverter,0,0,0,0,0,1,0,0,0,10.0,0.0,4.0,1.438,39,18,1,0,0,0,0,0,0,2,0
681,spring-projects-spring-boot,org.springframework.boot.autoconfigure.web.httpmessageconvertersautoconfigurationtests.defaultjacksonconverterswithbuilder,0,0,0,0,0,1,0,0,0,13.0,0.0,5.0,0.296,42,19,1,2,3,0,0,0,0,2,0
682,spring-projects-spring-boot,org.springframework.boot.autoconfigure.web.httpmessageconvertersautoconfigurationtests.customjacksonconverter,0,0,0,0,0,1,0,0,0,9.0,0.0,11.0,0.231,52,19,1,2,3,6,0,0,0,2,0
683,spring-projects-spring-boot,org.springframework.boot.autoconfigure.web.httpmessageconvertersautoconfigurationtests.nogson,0,1,0,0,0,1,0,0,0,6.0,2.0,9.0,3.197,55,17,1,2,3,6,0,0,0,2,0
