id,projectName,testCase,isFlaky,assertion-roulette,conditional-test-logic,eager-test,fire-and-forget,indirect-testing,mystery-guest,resource-optimism,test-run-war,testLength,numAsserts,numCoveredLines,ExecutionTime,projectSourceLinesCovered,projectSourceClassesCovered,hIndexModificationsPerCoveredLine_window5,hIndexModificationsPerCoveredLine_window10,hIndexModificationsPerCoveredLine_window25,hIndexModificationsPerCoveredLine_window50,hIndexModificationsPerCoveredLine_window75,hIndexModificationsPerCoveredLine_window100,hIndexModificationsPerCoveredLine_window500,hIndexModificationsPerCoveredLine_window10000,num_third_party_libs
4326,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testorganization,0,0,0,1,0,1,0,0,0,5.0,1.0,3.0,0.107,5,2,0,0,0,0,1,1,1,1,2
4326,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testorganization,0,0,0,1,0,1,0,0,0,5.0,1.0,3.0,0.107,5,2,0,0,0,0,1,1,1,1,2
4536,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testorganization,0,0,0,1,0,1,0,0,0,5.0,1.0,3.0,0.107,5,2,0,0,0,0,1,1,1,1,2
4536,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testorganization,0,0,0,1,0,1,0,0,0,5.0,1.0,3.0,0.107,5,2,0,0,0,0,1,1,1,1,2
4327,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testarchitecture,0,0,0,1,0,1,0,0,0,5.0,1.0,5.0,0.001,12,4,0,0,0,0,0,0,1,1,2
4327,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testarchitecture,0,0,0,1,0,1,0,0,0,5.0,1.0,5.0,0.001,12,4,0,0,0,0,0,0,1,1,2
4537,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testarchitecture,0,0,0,1,0,1,0,0,0,5.0,1.0,5.0,0.001,12,4,0,0,0,0,0,0,1,1,2
4537,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testarchitecture,0,0,0,1,0,1,0,0,0,5.0,1.0,5.0,0.001,12,4,0,0,0,0,0,0,1,1,2
4328,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testenvironment1,0,1,0,1,0,1,0,0,0,9.0,3.0,7.0,0.0,17,3,0,0,0,0,0,0,1,1,6
4328,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testenvironment1,0,1,0,1,0,1,0,0,0,9.0,3.0,7.0,0.0,17,3,0,0,0,0,0,0,1,1,6
4538,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testenvironment1,0,1,0,1,0,1,0,0,0,9.0,3.0,7.0,0.0,17,3,0,0,0,0,0,0,1,1,6
4538,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testenvironment1,0,1,0,1,0,1,0,0,0,9.0,3.0,7.0,0.0,17,3,0,0,0,0,0,0,1,1,6
4329,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testenvironment2,0,0,0,0,0,0,0,0,0,4.0,0.0,3.0,0.0,2,2,0,0,0,0,1,1,1,1,0
4329,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testenvironment2,0,0,0,0,0,0,0,0,0,4.0,0.0,3.0,0.0,2,2,0,0,0,0,1,1,1,1,0
4539,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testenvironment2,0,0,0,0,0,0,0,0,0,4.0,0.0,3.0,0.0,2,2,0,0,0,0,1,1,1,1,0
4539,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testenvironment2,0,0,0,0,0,0,0,0,0,4.0,0.0,3.0,0.0,2,2,0,0,0,0,1,1,1,1,0
4330,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testregistry,0,1,0,1,0,1,0,0,0,9.0,3.0,8.0,0.011,15,4,0,0,0,0,0,0,1,1,6
4330,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testregistry,0,1,0,1,0,1,0,0,0,9.0,3.0,8.0,0.011,15,4,0,0,0,0,0,0,1,1,6
4540,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testregistry,0,1,0,1,0,1,0,0,0,9.0,3.0,8.0,0.011,15,4,0,0,0,0,0,0,1,1,6
4540,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testregistry,0,1,0,1,0,1,0,0,0,9.0,3.0,8.0,0.011,15,4,0,0,0,0,0,0,1,1,6
4331,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testmonitor,0,1,0,1,0,1,0,0,0,7.0,2.0,5.0,0.001,13,4,0,0,0,0,0,0,1,1,4
4331,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testmonitor,0,1,0,1,0,1,0,0,0,7.0,2.0,5.0,0.001,13,4,0,0,0,0,0,0,1,1,4
4541,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testmonitor,0,1,0,1,0,1,0,0,0,7.0,2.0,5.0,0.001,13,4,0,0,0,0,0,0,1,1,4
4541,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testmonitor,0,1,0,1,0,1,0,0,0,7.0,2.0,5.0,0.001,13,4,0,0,0,0,0,0,1,1,4
4332,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testlogger,0,0,0,1,0,1,0,0,0,5.0,1.0,3.0,0.06,11,3,0,0,0,0,0,0,1,1,2
4332,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testlogger,0,0,0,1,0,1,0,0,0,5.0,1.0,3.0,0.06,11,3,0,0,0,0,0,0,1,1,2
4542,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testlogger,0,0,0,1,0,1,0,0,0,5.0,1.0,3.0,0.06,11,3,0,0,0,0,0,0,1,1,2
4542,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testlogger,0,0,0,1,0,1,0,0,0,5.0,1.0,3.0,0.06,11,3,0,0,0,0,0,0,1,1,2
4333,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testdefault,0,0,0,1,0,1,0,0,0,5.0,1.0,3.0,0.0,5,2,0,0,0,0,1,1,1,1,2
4333,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testdefault,0,0,0,1,0,1,0,0,0,5.0,1.0,3.0,0.0,5,2,0,0,0,0,1,1,1,1,2
4543,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testdefault,0,0,0,1,0,1,0,0,0,5.0,1.0,3.0,0.0,5,2,0,0,0,0,1,1,1,1,2
4543,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testdefault,0,0,0,1,0,1,0,0,0,5.0,1.0,3.0,0.0,5,2,0,0,0,0,1,1,1,1,2
4334,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testdumpdirectory,0,1,0,1,0,1,0,0,0,8.0,2.0,6.0,0.038,8,2,0,0,0,0,1,1,1,1,4
4334,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testdumpdirectory,0,1,0,1,0,1,0,0,0,8.0,2.0,6.0,0.038,8,2,0,0,0,0,1,1,1,1,4
4544,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testdumpdirectory,0,1,0,1,0,1,0,0,0,8.0,2.0,6.0,0.038,8,2,0,0,0,0,1,1,1,1,4
4544,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testdumpdirectory,0,1,0,1,0,1,0,0,0,8.0,2.0,6.0,0.038,8,2,0,0,0,0,1,1,1,1,4
4335,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testqosenable,0,1,0,1,0,1,0,0,0,8.0,2.0,6.0,0.0,12,3,0,0,0,1,1,1,1,1,4
4335,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testqosenable,0,1,0,1,0,1,0,0,0,8.0,2.0,6.0,0.0,12,3,0,0,0,1,1,1,1,1,4
4545,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testqosenable,0,1,0,1,0,1,0,0,0,8.0,2.0,6.0,0.0,12,3,0,0,0,1,1,1,1,1,4
4545,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testqosenable,0,1,0,1,0,1,0,0,0,8.0,2.0,6.0,0.0,12,3,0,0,0,1,1,1,1,1,4
4336,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testqosport,0,0,0,1,0,1,0,0,0,5.0,1.0,3.0,0.0,10,3,0,0,0,0,0,0,1,1,2
4336,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testqosport,0,0,0,1,0,1,0,0,0,5.0,1.0,3.0,0.0,10,3,0,0,0,0,0,0,1,1,2
4546,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testqosport,0,0,0,1,0,1,0,0,0,5.0,1.0,3.0,0.0,10,3,0,0,0,0,0,0,1,1,2
4546,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testqosport,0,0,0,1,0,1,0,0,0,5.0,1.0,3.0,0.0,10,3,0,0,0,0,0,0,1,1,2
4337,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testqosacceptforeignip,0,1,0,1,0,1,0,0,0,8.0,2.0,6.0,0.004,8,2,0,0,0,0,1,1,1,1,4
4337,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testqosacceptforeignip,0,1,0,1,0,1,0,0,0,8.0,2.0,6.0,0.004,8,2,0,0,0,0,1,1,1,1,4
4547,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testqosacceptforeignip,0,1,0,1,0,1,0,0,0,8.0,2.0,6.0,0.004,8,2,0,0,0,0,1,1,1,1,4
4547,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testqosacceptforeignip,0,1,0,1,0,1,0,0,0,8.0,2.0,6.0,0.004,8,2,0,0,0,0,1,1,1,1,4
4338,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testparameters,0,1,0,0,0,1,0,0,0,9.0,2.0,7.0,0.001,13,3,0,0,0,1,1,1,1,1,4
4338,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testparameters,0,1,0,0,0,1,0,0,0,9.0,2.0,7.0,0.001,13,3,0,0,0,1,1,1,1,1,4
4548,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testparameters,0,1,0,0,0,1,0,0,0,9.0,2.0,7.0,0.001,13,3,0,0,0,1,1,1,1,1,4
4548,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testparameters,0,1,0,0,0,1,0,0,0,9.0,2.0,7.0,0.001,13,3,0,0,0,1,1,1,1,1,4
4340,apache-incubator-dubbo,org.apache.dubbo.config.serviceconfigtest.testexport,0,1,0,1,0,1,0,0,0,21.0,15.0,21.0,0.091,51,19,0,0,0,1,1,1,1,1,17
4341,apache-incubator-dubbo,org.apache.dubbo.config.serviceconfigtest.testproxy,0,1,0,1,0,1,0,0,0,6.0,2.0,5.0,0.574,40,20,0,0,0,1,1,1,1,1,1
4343,apache-incubator-dubbo,org.apache.dubbo.config.serviceconfigtest.testinterfaceclass,0,1,0,1,0,1,0,0,0,9.0,2.0,14.0,0.153,33,13,0,0,0,0,0,0,1,1,6
4344,apache-incubator-dubbo,org.apache.dubbo.config.serviceconfigtest.testinterface1,0,0,0,0,0,0,0,0,0,4.0,0.0,7.0,0.005,23,13,0,0,0,0,0,0,1,1,0
4345,apache-incubator-dubbo,org.apache.dubbo.config.serviceconfigtest.testinterface2,0,0,0,1,0,1,0,0,0,5.0,1.0,9.0,0.001,26,13,0,0,0,0,0,0,1,1,1
4346,apache-incubator-dubbo,org.apache.dubbo.config.serviceconfigtest.testprovider,0,0,0,1,0,1,0,0,0,6.0,1.0,10.0,0.001,27,13,0,0,0,0,0,0,1,1,1
4347,apache-incubator-dubbo,org.apache.dubbo.config.serviceconfigtest.testgeneric1,0,1,0,1,0,1,0,0,0,9.0,3.0,13.0,0.048,49,15,0,0,0,0,0,0,1,1,3
4348,apache-incubator-dubbo,org.apache.dubbo.config.serviceconfigtest.testgeneric2,0,0,0,0,0,0,0,0,0,4.0,0.0,7.0,0.0,25,13,0,0,0,0,0,0,1,1,0
4349,apache-incubator-dubbo,org.apache.dubbo.config.serviceconfigtest.testuniqueservicename,0,0,0,1,0,1,0,0,0,7.0,1.0,11.0,0.001,34,13,0,0,0,0,0,0,1,1,1
4350,apache-incubator-dubbo,org.apache.dubbo.config.abstractconfigtest.testappendproperties1,0,1,0,0,0,0,0,0,0,34.0,9.0,1.0,0.053,32,3,0,0,0,0,0,0,1,1,0
4351,apache-incubator-dubbo,org.apache.dubbo.config.abstractconfigtest.testappendproperties2,0,0,0,0,0,0,0,0,0,10.0,1.0,1.0,0.004,7,3,0,0,0,0,0,0,1,1,0
4352,apache-incubator-dubbo,org.apache.dubbo.config.abstractconfigtest.testappendproperties3,0,0,0,0,0,0,0,0,0,13.0,1.0,1.0,0.002,10,3,0,0,0,0,0,0,1,1,0
4353,apache-incubator-dubbo,org.apache.dubbo.config.abstractconfigtest.testappendparameters1,0,1,0,0,0,0,0,0,0,13.0,7.0,14.0,0.025,16,3,0,0,0,0,0,0,1,1,0
4354,apache-incubator-dubbo,org.apache.dubbo.config.abstractconfigtest.testappendparameters2,0,0,0,0,0,0,0,0,0,4.0,0.0,2.0,0.001,3,3,0,0,0,0,0,0,1,1,0
4355,apache-incubator-dubbo,org.apache.dubbo.config.abstractconfigtest.testappendparameters3,0,0,0,0,0,0,0,0,0,5.0,1.0,3.0,0.0,5,2,0,0,0,0,0,0,1,1,0
4356,apache-incubator-dubbo,org.apache.dubbo.config.abstractconfigtest.testappendparameters4,0,1,0,0,0,0,0,0,0,9.0,5.0,11.0,0.001,13,3,0,0,0,0,0,0,1,1,0
4357,apache-incubator-dubbo,org.apache.dubbo.config.abstractconfigtest.testappendattributes1,0,1,0,0,0,0,0,0,0,7.0,3.0,6.0,0.016,8,3,0,0,0,0,0,0,1,1,0
4358,apache-incubator-dubbo,org.apache.dubbo.config.abstractconfigtest.testappendattributes2,0,1,0,0,0,0,0,0,0,7.0,3.0,6.0,0.001,8,3,0,0,0,0,0,0,1,1,0
4359,apache-incubator-dubbo,org.apache.dubbo.config.abstractconfigtest.checkextension,0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.001,5,2,0,0,0,0,0,0,1,1,0
4360,apache-incubator-dubbo,org.apache.dubbo.config.abstractconfigtest.checkmultiextension1,0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.332,20,3,0,0,0,0,0,0,1,1,0
4361,apache-incubator-dubbo,org.apache.dubbo.config.abstractconfigtest.checkmultiextension2,0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.001,5,2,0,0,0,0,0,0,1,1,0
4362,apache-incubator-dubbo,org.apache.dubbo.config.abstractconfigtest.checklength,0,0,0,0,0,0,0,0,0,7.0,0.0,2.0,0.0,5,2,0,0,0,0,0,0,1,1,0
4363,apache-incubator-dubbo,org.apache.dubbo.config.abstractconfigtest.checkpathlength,0,0,0,0,0,0,0,0,0,7.0,0.0,2.0,0.0,8,3,0,0,0,0,0,0,1,1,0
4364,apache-incubator-dubbo,org.apache.dubbo.config.abstractconfigtest.checkname,0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,5,2,0,0,0,0,0,0,1,1,0
4365,apache-incubator-dubbo,org.apache.dubbo.config.abstractconfigtest.checknamehassymbol,0,0,0,0,0,0,0,0,0,7.0,1.0,0.0,0.003,7,2,0,0,0,0,0,0,1,1,0
4366,apache-incubator-dubbo,org.apache.dubbo.config.abstractconfigtest.checkkey,0,0,0,0,0,0,0,0,0,7.0,1.0,0.0,0.001,7,2,0,0,0,0,0,0,1,1,0
4367,apache-incubator-dubbo,org.apache.dubbo.config.abstractconfigtest.checkmultiname,0,0,0,0,0,0,0,0,0,7.0,1.0,0.0,0.0,7,2,0,0,0,0,0,0,1,1,0
4368,apache-incubator-dubbo,org.apache.dubbo.config.abstractconfigtest.checkpathname,0,0,0,0,0,0,0,0,0,7.0,1.0,0.0,0.0,7,2,0,0,0,0,0,0,1,1,0
4369,apache-incubator-dubbo,org.apache.dubbo.config.abstractconfigtest.checkmethodname,0,1,0,0,0,0,0,0,0,14.0,2.0,0.0,0.0,9,2,0,0,0,0,0,0,1,1,0
4370,apache-incubator-dubbo,org.apache.dubbo.config.abstractconfigtest.checkparametername,0,0,0,0,0,0,0,0,0,8.0,1.0,1.0,0.0,8,2,0,0,0,0,0,0,1,1,0
4371,apache-incubator-dubbo,org.apache.dubbo.config.abstractconfigtest.appendannotation,0,1,0,1,0,1,0,0,0,15.0,8.0,16.0,0.044,37,3,0,0,0,0,0,1,2,2,2
4372,apache-incubator-dubbo,org.apache.dubbo.config.monitorconfigtest.testaddress,0,1,0,1,0,1,0,0,0,8.0,2.0,6.0,0.347,27,4,0,0,0,0,0,0,1,1,2
4373,apache-incubator-dubbo,org.apache.dubbo.config.monitorconfigtest.testprotocol,0,1,0,1,0,1,0,0,0,8.0,2.0,6.0,0.001,9,3,0,0,0,0,0,0,1,1,2
4374,apache-incubator-dubbo,org.apache.dubbo.config.monitorconfigtest.testusername,0,1,0,1,0,1,0,0,0,8.0,2.0,6.0,0.0,9,3,0,0,0,0,0,0,1,1,2
4375,apache-incubator-dubbo,org.apache.dubbo.config.monitorconfigtest.testpassword,0,1,0,1,0,1,0,0,0,8.0,2.0,6.0,0.001,10,4,0,0,0,0,0,0,1,1,2
4376,apache-incubator-dubbo,org.apache.dubbo.config.monitorconfigtest.testgroup,0,0,0,1,0,1,0,0,0,5.0,1.0,3.0,0.001,7,3,0,0,0,0,0,0,1,1,1
4377,apache-incubator-dubbo,org.apache.dubbo.config.monitorconfigtest.testversion,0,0,0,1,0,1,0,0,0,5.0,1.0,3.0,0.0,7,3,0,0,0,0,0,0,1,1,1
4378,apache-incubator-dubbo,org.apache.dubbo.config.monitorconfigtest.testparameters,0,0,0,1,0,1,0,0,0,6.0,1.0,4.0,0.01,12,3,0,0,0,0,0,0,1,1,1
4379,apache-incubator-dubbo,org.apache.dubbo.config.monitorconfigtest.testdefault,0,0,0,1,0,1,0,0,0,5.0,1.0,3.0,0.0,7,3,0,0,0,0,0,0,1,1,1
4380,apache-incubator-dubbo,org.apache.dubbo.config.monitorconfigtest.testinterval,0,0,0,1,0,1,0,0,0,5.0,1.0,3.0,0.001,6,3,0,0,0,0,0,0,1,1,1
4396,apache-incubator-dubbo,org.apache.dubbo.config.abstractreferenceconfigtest.testcheck,0,0,0,1,0,1,0,0,0,5.0,1.0,4.0,0.001,10,6,0,0,0,0,0,0,1,1,1
4397,apache-incubator-dubbo,org.apache.dubbo.config.abstractreferenceconfigtest.testinit,0,0,0,1,0,1,0,0,0,5.0,1.0,4.0,0.001,10,6,0,0,0,0,0,0,1,1,1
4398,apache-incubator-dubbo,org.apache.dubbo.config.abstractreferenceconfigtest.testgeneric,0,1,0,1,0,1,0,0,0,9.0,2.0,6.0,0.004,12,6,0,0,0,0,0,0,1,1,2
4399,apache-incubator-dubbo,org.apache.dubbo.config.abstractreferenceconfigtest.testinjvm,0,0,0,1,0,1,0,0,0,5.0,1.0,4.0,0.0,9,6,0,0,0,0,0,0,1,1,1
4400,apache-incubator-dubbo,org.apache.dubbo.config.abstractreferenceconfigtest.testfilter,0,1,0,0,0,1,0,0,0,9.0,2.0,7.0,0.138,16,6,0,0,0,0,0,0,1,1,2
4401,apache-incubator-dubbo,org.apache.dubbo.config.abstractreferenceconfigtest.testlistener,0,1,0,1,0,1,0,0,0,9.0,2.0,7.0,0.016,17,7,0,0,0,0,0,0,1,1,2
4402,apache-incubator-dubbo,org.apache.dubbo.config.abstractreferenceconfigtest.testlazy,0,0,0,1,0,1,0,0,0,5.0,1.0,3.0,0.0,10,6,0,0,0,0,0,0,1,1,1
4403,apache-incubator-dubbo,org.apache.dubbo.config.abstractreferenceconfigtest.testonconnect,0,1,0,1,0,1,0,0,0,6.0,2.0,4.0,0.001,10,6,0,0,0,0,0,0,1,1,2
4404,apache-incubator-dubbo,org.apache.dubbo.config.abstractreferenceconfigtest.testondisconnect,0,1,0,1,0,1,0,0,0,6.0,2.0,4.0,0.372,29,7,0,0,0,0,0,0,1,1,2
4405,apache-incubator-dubbo,org.apache.dubbo.config.abstractreferenceconfigtest.teststubevent,0,0,0,0,0,1,0,0,0,7.0,1.0,5.0,0.048,11,6,0,0,0,0,0,0,1,1,1
4406,apache-incubator-dubbo,org.apache.dubbo.config.abstractreferenceconfigtest.testreconnect,0,1,0,1,0,1,0,0,0,8.0,2.0,6.0,0.003,12,6,0,0,0,0,0,0,1,1,2
4407,apache-incubator-dubbo,org.apache.dubbo.config.abstractreferenceconfigtest.teststicky,0,1,0,1,0,1,0,0,0,8.0,2.0,6.0,0.004,12,6,0,0,0,0,0,0,1,1,2
4408,apache-incubator-dubbo,org.apache.dubbo.config.abstractreferenceconfigtest.testversion,0,0,0,1,0,1,0,0,0,5.0,1.0,3.0,0.0,14,6,0,0,0,0,0,0,1,1,1
4409,apache-incubator-dubbo,org.apache.dubbo.config.abstractreferenceconfigtest.testgroup,0,0,0,1,0,1,0,0,0,5.0,1.0,3.0,0.0,12,6,0,0,0,0,0,0,1,1,1
4422,apache-incubator-dubbo,org.apache.dubbo.config.consumerconfigtest.testthreadpool,0,0,0,1,0,1,0,0,0,5.0,1.0,4.0,0.381,28,7,0,0,0,0,0,1,1,1,1
4423,apache-incubator-dubbo,org.apache.dubbo.config.consumerconfigtest.testcorethreads,0,0,0,1,0,1,0,0,0,5.0,1.0,3.0,0.0,10,6,0,0,0,0,0,1,1,1,1
4424,apache-incubator-dubbo,org.apache.dubbo.config.consumerconfigtest.testthreads,0,0,0,1,0,1,0,0,0,5.0,1.0,3.0,0.0,10,6,0,0,0,0,0,1,1,1,1
4425,apache-incubator-dubbo,org.apache.dubbo.config.consumerconfigtest.testqueues,0,0,0,1,0,1,0,0,0,5.0,1.0,3.0,0.0,11,7,0,0,0,0,0,1,1,1,1
4426,apache-incubator-dubbo,org.apache.dubbo.config.abstractmethodconfigtest.testtimeout,0,0,0,1,0,1,0,0,0,5.0,1.0,3.0,0.29,25,5,0,0,0,0,0,0,1,1,1
4427,apache-incubator-dubbo,org.apache.dubbo.config.abstractmethodconfigtest.testretries,0,0,0,1,0,1,0,0,0,5.0,1.0,4.0,0.0,7,4,0,0,0,0,0,0,1,1,1
4428,apache-incubator-dubbo,org.apache.dubbo.config.abstractmethodconfigtest.testloadbalance,0,0,0,1,0,1,0,0,0,5.0,1.0,4.0,0.075,10,4,0,0,0,0,0,0,1,1,1
4429,apache-incubator-dubbo,org.apache.dubbo.config.abstractmethodconfigtest.testasync,0,0,0,1,0,1,0,0,0,5.0,1.0,3.0,0.002,7,4,0,0,0,0,0,0,1,1,1
4430,apache-incubator-dubbo,org.apache.dubbo.config.abstractmethodconfigtest.testactives,0,0,0,1,0,1,0,0,0,5.0,1.0,3.0,0.001,7,4,0,0,0,0,0,0,1,1,1
4431,apache-incubator-dubbo,org.apache.dubbo.config.abstractmethodconfigtest.testsent,0,0,0,1,0,1,0,0,0,5.0,1.0,4.0,0.0,8,4,0,0,0,0,0,0,1,1,1
4432,apache-incubator-dubbo,org.apache.dubbo.config.abstractmethodconfigtest.testmock,0,1,0,1,0,1,0,0,0,11.0,4.0,9.0,0.01,21,4,0,0,0,0,0,0,1,1,4
4433,apache-incubator-dubbo,org.apache.dubbo.config.abstractmethodconfigtest.testmerger,0,0,0,1,0,1,0,0,0,5.0,1.0,3.0,0.0,9,5,0,0,0,0,0,0,1,1,1
4434,apache-incubator-dubbo,org.apache.dubbo.config.abstractmethodconfigtest.testcache,0,0,0,1,0,1,0,0,0,5.0,1.0,3.0,0.0,7,4,0,0,0,0,0,0,1,1,1
4435,apache-incubator-dubbo,org.apache.dubbo.config.abstractmethodconfigtest.testvalidation,0,0,0,1,0,1,0,0,0,5.0,1.0,3.0,0.0,7,4,0,0,0,0,0,0,1,1,1
4436,apache-incubator-dubbo,org.apache.dubbo.config.abstractmethodconfigtest.testparameters,0,0,0,1,0,1,0,0,0,7.0,1.0,5.0,0.002,14,4,0,0,0,0,0,0,1,1,1
4437,apache-incubator-dubbo,org.apache.dubbo.config.abstractserviceconfigtest.testversion,0,0,0,1,0,1,0,0,0,5.0,1.0,5.0,0.001,14,6,0,0,0,0,0,0,1,1,1
4438,apache-incubator-dubbo,org.apache.dubbo.config.abstractserviceconfigtest.testgroup,0,0,0,1,0,1,0,0,0,5.0,1.0,4.0,0.0,14,6,0,0,0,0,0,0,1,1,1
4439,apache-incubator-dubbo,org.apache.dubbo.config.abstractserviceconfigtest.testdelay,0,0,0,1,0,1,0,0,0,5.0,1.0,5.0,0.001,10,6,0,0,0,0,0,0,1,1,1
4440,apache-incubator-dubbo,org.apache.dubbo.config.abstractserviceconfigtest.testexport,0,0,0,1,0,1,0,0,0,5.0,1.0,4.0,0.0,9,6,0,0,0,0,0,0,1,1,1
4441,apache-incubator-dubbo,org.apache.dubbo.config.abstractserviceconfigtest.testweight,0,0,0,1,0,1,0,0,0,5.0,1.0,4.0,0.0,10,6,0,0,0,0,0,0,1,1,1
4442,apache-incubator-dubbo,org.apache.dubbo.config.abstractserviceconfigtest.testdocument,0,1,0,1,0,1,0,0,0,8.0,2.0,6.0,0.018,12,6,0,0,0,1,1,1,1,1,2
4443,apache-incubator-dubbo,org.apache.dubbo.config.abstractserviceconfigtest.testtoken,0,1,0,1,0,1,0,0,0,9.0,3.0,9.0,0.003,21,6,0,0,0,0,0,0,1,1,3
4444,apache-incubator-dubbo,org.apache.dubbo.config.abstractserviceconfigtest.testdeprecated,0,0,0,1,0,1,0,0,0,5.0,1.0,6.0,0.0,10,6,0,0,0,0,0,0,1,1,1
4445,apache-incubator-dubbo,org.apache.dubbo.config.abstractserviceconfigtest.testdynamic,0,0,0,1,0,1,0,0,0,5.0,1.0,3.0,0.002,9,6,0,0,0,0,0,0,1,1,1
4446,apache-incubator-dubbo,org.apache.dubbo.config.abstractserviceconfigtest.testprotocol,0,1,0,1,0,1,0,0,0,8.0,3.0,7.0,0.014,13,7,0,0,0,0,0,0,1,1,3
4447,apache-incubator-dubbo,org.apache.dubbo.config.abstractserviceconfigtest.testaccesslog,0,1,0,1,0,1,0,0,0,9.0,3.0,7.0,0.004,16,6,0,0,0,0,0,0,1,1,3
4448,apache-incubator-dubbo,org.apache.dubbo.config.abstractserviceconfigtest.testexecutes,0,0,0,1,0,1,0,0,0,5.0,1.0,3.0,0.367,28,7,0,0,0,0,0,0,1,1,1
4449,apache-incubator-dubbo,org.apache.dubbo.config.abstractserviceconfigtest.testfilter,0,1,0,0,0,1,0,0,0,9.0,2.0,7.0,0.176,16,6,0,0,0,1,1,1,1,1,2
4450,apache-incubator-dubbo,org.apache.dubbo.config.abstractserviceconfigtest.testlistener,0,1,0,1,0,1,0,0,0,9.0,2.0,7.0,0.016,17,7,0,0,0,1,1,1,1,1,2
4451,apache-incubator-dubbo,org.apache.dubbo.config.abstractserviceconfigtest.testregister,0,0,0,1,0,1,0,0,0,5.0,1.0,3.0,0.0,10,6,0,0,0,0,0,0,1,1,1
4452,apache-incubator-dubbo,org.apache.dubbo.config.abstractserviceconfigtest.testwarmup,0,0,0,1,0,1,0,0,0,5.0,1.0,3.0,0.001,10,6,0,0,0,0,0,0,1,1,1
4453,apache-incubator-dubbo,org.apache.dubbo.config.abstractserviceconfigtest.testserialization,0,0,0,1,0,1,0,0,0,5.0,1.0,3.0,0.001,10,6,0,0,0,0,0,0,1,1,1
