id,projectName,testCase,isFlaky,assertion-roulette,conditional-test-logic,eager-test,fire-and-forget,indirect-testing,mystery-guest,resource-optimism,test-run-war,testLength,numAsserts,numCoveredLines,ExecutionTime,projectSourceLinesCovered,projectSourceClassesCovered,hIndexModificationsPerCoveredLine_window5,hIndexModificationsPerCoveredLine_window10,hIndexModificationsPerCoveredLine_window25,hIndexModificationsPerCoveredLine_window50,hIndexModificationsPerCoveredLine_window75,hIndexModificationsPerCoveredLine_window100,hIndexModificationsPerCoveredLine_window500,hIndexModificationsPerCoveredLine_window10000,num_third_party_libs
7273,activiti-activiti,org.activiti.engine.test.api.repository.processdefinitionsuspensiontest.testprocessdefinitionactivebydefault,0,0,0,0,0,1,1,0,0,4.0,1.0,44.0,0.233,289,125,0,0,0,0,0,0,3,3,1
7274,activiti-activiti,org.activiti.engine.test.api.repository.processdefinitionsuspensiontest.testsuspendactivateprocessdefinitionbyid,0,1,0,0,0,1,1,0,0,15.0,3.0,52.0,0.163,310,129,0,0,0,0,0,0,3,3,1
7275,activiti-activiti,org.activiti.engine.test.api.repository.processdefinitionsuspensiontest.testsuspendactivateprocessdefinitionbykey,0,1,0,0,0,1,1,0,0,15.0,3.0,52.0,0.253,310,129,0,0,0,0,0,0,3,3,1
7276,activiti-activiti,org.activiti.engine.test.api.repository.processdefinitionsuspensiontest.testcannotactivateactiveprocessdefinition,0,1,0,0,0,1,1,0,0,13.0,2.0,45.0,0.217,305,129,0,0,0,0,0,0,3,3,1
7277,activiti-activiti,org.activiti.engine.test.api.repository.processdefinitionsuspensiontest.testcannotsuspendactiveprocessdefinition,0,1,0,0,0,1,0,0,0,14.0,2.0,89.0,14.487,620,299,0,0,0,0,0,0,4,4,3
7278,activiti-activiti,org.activiti.engine.test.api.repository.processdefinitionsuspensiontest.testqueryforactivedefinitions,0,1,0,0,0,1,1,0,0,13.0,4.0,50.0,0.567,307,128,0,0,0,0,0,0,3,3,1
7279,activiti-activiti,org.activiti.engine.test.api.repository.processdefinitionsuspensiontest.testqueryforsuspendeddefinitions,0,1,0,0,0,1,1,0,0,14.0,4.0,50.0,0.324,306,128,0,0,0,0,0,0,3,3,1
7280,activiti-activiti,org.activiti.engine.test.api.repository.processdefinitionsuspensiontest.teststartprocessinstanceforsuspendedprocessdefinition,0,1,0,0,0,1,1,0,0,20.0,2.0,50.0,0.451,325,131,0,0,0,0,0,0,3,3,1
7281,activiti-activiti,org.activiti.engine.test.api.repository.processdefinitionsuspensiontest.testcontinueprocessafterprocessdefinitionsuspend,0,1,0,0,0,1,1,0,0,18.0,3.0,73.0,0.278,585,212,0,0,0,0,0,0,3,3,3
7282,activiti-activiti,org.activiti.engine.test.api.repository.processdefinitionsuspensiontest.testsuspendprocessinstancesduringprocessdefinitionsuspend,1,1,0,0,0,1,1,0,0,45.0,11.0,87.0,2.103,635,217,0,0,0,0,0,0,3,3,3
7283,activiti-activiti,org.activiti.engine.test.api.repository.processdefinitionsuspensiontest.testjobisexecutedonprocessdefinitionsuspend,0,1,0,0,0,1,1,0,0,20.0,3.0,84.0,0.777,614,234,0,0,0,0,0,0,4,4,1
7284,activiti-activiti,org.activiti.engine.test.api.repository.processdefinitionsuspensiontest.testdelayedsuspendprocessdefinition,0,1,0,0,0,1,1,0,0,46.0,13.0,90.0,1.452,612,241,0,0,0,0,0,0,3,3,5
7285,activiti-activiti,org.activiti.engine.test.api.repository.processdefinitionsuspensiontest.testdelayedsuspendprocessdefinitionincludingprocessinstances,0,1,0,0,0,1,1,0,0,67.0,26.0,107.0,2.958,715,246,0,0,0,0,0,0,3,3,3
7286,activiti-activiti,org.activiti.engine.test.api.repository.processdefinitionsuspensiontest.testdelayedactivateprocessdefinition,1,1,0,0,0,1,1,0,0,34.0,7.0,84.0,0.503,659,239,0,0,0,0,0,0,3,3,3
7287,activiti-activiti,org.activiti.engine.test.api.repository.processdefinitionsuspensiontest.testsuspendmultipleprocessdefinitionsbykey,0,1,0,0,0,1,1,0,0,39.0,15.0,80.0,0.61,580,209,0,0,0,0,0,0,3,3,4
7288,activiti-activiti,org.activiti.engine.test.api.repository.processdefinitionsuspensiontest.testdelayedsuspendmultipleprocessdefinitionsbykey,1,1,0,0,0,1,1,0,0,58.0,21.0,104.0,1.184,701,245,0,0,0,0,0,0,3,3,4
7289,activiti-activiti,org.activiti.engine.test.bpmn.gateway.eventbasedgatewaytest.testcatchsignalcancelstimer,0,1,0,0,0,1,1,0,0,31.0,8.0,84.0,0.834,724,240,0,0,0,0,0,1,3,3,3
7290,activiti-activiti,org.activiti.engine.test.bpmn.gateway.eventbasedgatewaytest.testcatchtimercancelssignal,1,1,0,0,0,1,1,0,0,36.0,8.0,78.0,0.817,672,258,0,0,0,0,0,1,3,3,3
7291,activiti-activiti,org.activiti.engine.test.bpmn.gateway.eventbasedgatewaytest.testcatchsignalandmessageandtimer,0,1,0,0,0,1,0,0,0,48.0,12.0,99.0,12.921,869,357,0,0,0,0,0,0,4,4,5
7292,activiti-activiti,org.activiti.engine.test.bpmn.gateway.eventbasedgatewaytest.testconnectedtoactivity,0,1,1,0,0,0,1,0,0,10.0,2.0,24.0,0.23,165,74,0,0,0,0,0,0,3,3,2
7293,activiti-activiti,org.activiti.engine.test.bpmn.gateway.eventbasedgatewaytest.testasynceventbasedgateway,0,1,0,0,0,1,1,0,0,17.0,3.0,86.0,0.287,702,237,0,0,0,0,0,1,3,3,2
7295,activiti-activiti,org.activiti.engine.test.bpmn.event.timer.boundarytimereventtest.testmultipletimersonusertask,1,1,0,0,1,1,0,0,0,21.0,3.0,121.0,0.371,622,239,0,0,0,0,0,0,3,3,10
7296,activiti-activiti,org.activiti.engine.test.bpmn.event.timer.boundarytimereventtest.testtimeronnestingofsubprocesses,0,1,0,0,0,1,0,0,0,19.0,4.0,120.0,0.765,646,231,0,0,0,0,0,0,3,3,9
7297,activiti-activiti,org.activiti.engine.test.bpmn.event.timer.boundarytimereventtest.testexpressionontimer,1,1,0,0,0,1,0,0,1,27.0,4.0,128.0,12.496,848,369,0,0,0,0,0,0,4,4,11
7298,activiti-activiti,org.activiti.engine.test.bpmn.event.timer.boundarytimereventtest.testnullexpressionontimer,0,1,0,0,0,1,0,0,0,21.0,2.0,99.0,0.236,574,217,0,0,0,0,0,0,4,4,9
7299,activiti-activiti,org.activiti.engine.test.bpmn.event.timer.boundarytimereventtest.testtimerinsingletransactionprocess,0,0,0,0,0,1,0,0,0,7.0,1.0,89.0,0.483,555,205,0,0,0,0,0,0,3,3,9
7300,activiti-activiti,org.activiti.engine.test.bpmn.event.timer.boundarytimereventtest.testrepeatingtimerwithcancelactivity,0,1,0,0,0,1,0,0,0,16.0,4.0,108.0,0.495,642,224,0,0,0,0,0,0,3,3,6
7301,activiti-activiti,org.activiti.engine.test.bpmn.event.timer.boundarytimereventtest.testinfiniterepeatingtimer,0,0,1,0,0,1,0,0,0,32.0,1.0,112.0,6.081,701,260,0,0,0,0,0,1,4,4,8
7302,activiti-activiti,org.activiti.engine.test.bpmn.event.timer.boundarytimereventtest.testrepeattimerduration,0,0,1,0,0,1,0,0,0,29.0,1.0,104.0,0.415,597,224,0,0,0,0,0,0,3,3,5
7303,activiti-activiti,org.activiti.engine.test.bpmn.event.timer.boundarytimereventtest.testboundarytimerevent,0,1,0,0,1,1,0,0,0,65.0,10.0,143.0,1.157,690,258,0,0,0,0,0,1,3,3,10
7304,activiti-activiti,org.activiti.engine.test.bpmn.event.timer.boundarytimereventtest.testboundarytimerevent2,0,1,0,0,1,1,0,0,0,42.0,6.0,132.0,0.742,662,249,0,0,0,0,0,1,3,3,10
7305,activiti-activiti,org.activiti.engine.test.bpmn.subprocess.subprocesstest.testsimplesubprocess,0,1,0,0,0,1,0,0,0,12.0,2.0,78.0,0.352,543,204,0,0,0,0,0,0,3,3,5
7306,activiti-activiti,org.activiti.engine.test.bpmn.subprocess.subprocesstest.testsimpleautomaticsubprocess,0,0,0,0,0,1,0,0,0,8.0,1.0,71.0,0.287,471,178,0,0,0,0,0,0,3,3,5
7307,activiti-activiti,org.activiti.engine.test.bpmn.subprocess.subprocesstest.testsimplesubprocesswithtimer,1,1,1,0,0,1,0,0,0,27.0,5.0,107.0,1.721,633,243,0,0,0,0,0,0,3,3,8
7309,activiti-activiti,org.activiti.engine.test.bpmn.subprocess.subprocesstest.testnestedsimplesubprocess,0,1,0,0,0,1,0,0,0,24.0,3.0,88.0,1.081,595,221,0,0,0,0,0,0,4,4,5
7310,activiti-activiti,org.activiti.engine.test.bpmn.subprocess.subprocesstest.testnestedsimplesubprocesswithtimeroninnersubprocess,1,1,0,0,0,1,0,0,0,23.0,3.0,113.0,0.873,621,245,0,0,0,0,0,0,3,3,8
7311,activiti-activiti,org.activiti.engine.test.bpmn.subprocess.subprocesstest.testdoublenestedsimplesubprocess,0,1,0,0,0,1,0,0,0,16.0,2.0,80.0,0.599,543,202,0,0,0,0,0,0,3,3,5
7312,activiti-activiti,org.activiti.engine.test.bpmn.subprocess.subprocesstest.testsimpleparallelsubprocess,0,1,0,0,0,1,0,0,0,19.0,3.0,91.0,11.42,767,336,0,0,0,0,0,0,4,4,4
7313,activiti-activiti,org.activiti.engine.test.bpmn.subprocess.subprocesstest.testsimpleparallelsubprocesswithtimer,0,1,0,0,0,1,0,0,0,26.0,3.0,118.0,0.432,674,238,0,0,0,0,0,0,3,3,8
7314,activiti-activiti,org.activiti.engine.test.bpmn.subprocess.subprocesstest.testtwosubprocessinparallel,0,1,0,0,0,1,0,0,0,30.0,6.0,94.0,0.45,589,209,0,0,0,0,0,0,3,3,5
7315,activiti-activiti,org.activiti.engine.test.bpmn.subprocess.subprocesstest.testtwosubprocessinparallelwithinsubprocess,0,1,0,0,0,1,0,0,0,22.0,3.0,94.0,0.71,585,209,0,0,0,0,0,0,3,3,5
7316,activiti-activiti,org.activiti.engine.test.bpmn.subprocess.subprocesstest.testtwonestedsubprocessesinparallelwithtimer,0,1,0,0,0,1,0,0,0,29.0,3.0,120.0,0.316,682,238,0,0,0,0,0,0,3,3,8
7317,activiti-activiti,org.activiti.engine.test.bpmn.subprocess.subprocesstest.testnestedsimplesubprocesswithoutendevent,0,0,0,0,0,0,0,0,0,6.0,0.0,79.0,0.476,585,221,0,0,0,0,0,0,4,4,5
7318,activiti-activiti,org.activiti.engine.test.bpmn.subprocess.subprocesstest.testsimplesubprocesswithoutendevent,0,0,0,0,0,1,0,0,0,7.0,0.0,73.0,2.633,481,184,0,0,0,0,0,0,3,3,5
7319,activiti-activiti,org.activiti.engine.test.bpmn.subprocess.subprocesstest.testnestedsubprocesseswithoutendevents,0,0,0,0,0,1,0,0,0,7.0,0.0,79.0,0.301,491,183,0,0,0,0,0,0,3,3,7
7320,activiti-activiti,org.activiti.engine.test.bpmn.subprocess.subprocesstest.testdataobjectscope,0,1,1,0,0,1,0,0,0,89.0,18.0,110.0,0.564,636,223,0,0,0,0,0,1,4,4,5
7321,activiti-activiti,org.activiti.engine.test.bpmn.event.timer.compatibility.boundarytimereventrepeatcompatibilitytest.testrepeatwithoutend,1,1,0,0,0,1,0,0,0,92.0,13.0,109.0,18.752,896,377,0,0,0,0,0,0,4,4,3
7322,activiti-activiti,org.activiti.engine.test.bpmn.event.timer.intermediatetimereventtest.testcatchingtimerevent,1,1,0,0,0,1,0,0,0,18.0,2.0,91.0,0.607,576,232,0,0,0,0,0,0,3,3,3
7323,activiti-activiti,org.activiti.engine.test.bpmn.event.timer.intermediatetimereventtest.testtimereventwithstartandduration,1,1,0,0,0,1,0,0,0,45.0,9.0,123.0,0.913,708,265,0,0,0,0,0,0,3,3,3
7324,activiti-activiti,org.activiti.engine.test.bpmn.event.timer.intermediatetimereventtest.testexpression,0,1,0,0,0,1,0,0,0,29.0,5.0,104.0,0.475,657,233,0,0,0,0,0,0,4,4,3
7325,activiti-activiti,org.activiti.engine.test.bpmn.event.timer.intermediatetimereventtest.testloop,0,0,0,0,0,1,0,0,0,12.0,0.0,98.0,1.091,696,252,0,0,0,0,0,0,4,4,9
7326,activiti-activiti,org.activiti.engine.test.bpmn.event.timer.intermediatetimereventtest.testloopwithcycle,0,0,0,0,1,1,0,0,0,12.0,0.0,97.0,15.737,802,354,0,0,0,0,0,0,4,4,9
