id,projectName,testCase,isFlaky,assertion-roulette,conditional-test-logic,eager-test,fire-and-forget,indirect-testing,mystery-guest,resource-optimism,test-run-war,testLength,numAsserts,numCoveredLines,ExecutionTime,projectSourceLinesCovered,projectSourceClassesCovered,hIndexModificationsPerCoveredLine_window5,hIndexModificationsPerCoveredLine_window10,hIndexModificationsPerCoveredLine_window25,hIndexModificationsPerCoveredLine_window50,hIndexModificationsPerCoveredLine_window75,hIndexModificationsPerCoveredLine_window100,hIndexModificationsPerCoveredLine_window500,hIndexModificationsPerCoveredLine_window10000,num_third_party_libs
8003,doanduyhai-Achilles,info.archinnov.achilles.internal.table.tablevalidatortest.should_exception_when_not_matching_counter_fqcn_column,0,0,0,0,0,0,0,0,0,24.0,0.0,16.0,0.008,28,8,0,0,1,1,1,2,2,2,23
8004,doanduyhai-Achilles,info.archinnov.achilles.internal.table.tablevalidatortest.should_exception_when_no_counter_pk_column,0,0,0,0,0,1,0,0,0,25.0,0.0,17.0,0.023,31,8,0,0,1,1,1,2,2,2,25
8005,doanduyhai-Achilles,info.archinnov.achilles.internal.table.tablevalidatortest.should_exception_when_counter_pk_column_bad_type,0,0,0,0,0,1,0,0,0,29.0,0.0,20.0,0.005,35,8,0,0,1,1,1,2,2,2,35
8006,doanduyhai-Achilles,info.archinnov.achilles.internal.table.tablevalidatortest.should_exception_when_counter_pk_column_not_matching,0,0,0,0,0,1,0,0,0,29.0,0.0,20.0,0.012,32,8,0,0,1,1,1,2,2,2,33
8007,doanduyhai-Achilles,info.archinnov.achilles.internal.table.tablevalidatortest.should_exception_when_no_counter_property_column,0,0,0,0,0,1,0,0,0,30.0,0.0,21.0,0.014,35,8,0,0,1,1,1,2,2,2,35
8008,doanduyhai-Achilles,info.archinnov.achilles.internal.table.tablevalidatortest.should_exception_when_counter_property_column_bad_type,0,0,0,0,0,1,0,0,0,34.0,0.0,24.0,0.03,39,8,0,0,1,1,1,2,2,2,45
8009,doanduyhai-Achilles,info.archinnov.achilles.internal.table.tablevalidatortest.should_exception_when_counter_property_column_not_matching,0,0,0,0,0,1,0,0,0,36.0,0.0,26.0,0.024,38,8,0,0,1,1,1,2,2,2,47
8010,doanduyhai-Achilles,info.archinnov.achilles.internal.table.tablevalidatortest.should_exception_when_no_counter_value_column,0,0,0,0,0,1,0,0,0,37.0,0.0,27.0,0.025,41,8,0,0,1,1,1,2,2,2,49
8011,doanduyhai-Achilles,info.archinnov.achilles.internal.table.tablevalidatortest.should_exception_when_counter_value_column_bad_type,0,0,0,0,0,1,0,0,0,41.0,0.0,30.0,0.023,45,8,0,0,1,1,1,2,2,2,59
8012,doanduyhai-Achilles,info.archinnov.achilles.internal.table.tablenamenormalizertest.should_exception_when_even_class_name_exceeeds_48_characters,0,0,0,0,0,0,0,0,0,8.0,0.0,3.0,0.917,6,2,0,0,0,0,0,0,1,1,0
8013,doanduyhai-Achilles,info.archinnov.achilles.internal.table.tablenamenormalizertest.should_normalize_canonical_classname,0,0,0,0,0,0,0,0,0,7.0,1.0,4.0,0.166,10,2,0,0,0,0,0,0,1,1,3
8015,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.compoundtranscodertest.should_encode_to_components,0,0,0,0,0,1,0,0,0,18.0,1.0,16.0,0.209,67,17,1,1,2,2,2,4,4,4,15
8016,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.compoundtranscodertest.should_encode_to_null_components,0,0,0,0,0,1,0,0,0,11.0,1.0,10.0,0.001,30,15,1,1,2,2,2,3,3,3,8
8017,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.compoundtranscodertest.should_not_encode_to_null_components,0,0,0,0,0,1,0,0,0,11.0,1.0,8.0,0.011,30,15,1,1,2,2,2,3,3,3,2
8018,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.compoundtranscodertest.should_encode_components,0,0,0,0,0,1,0,0,0,12.0,1.0,13.0,0.023,45,17,1,1,2,2,2,3,3,3,4
8019,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.compoundtranscodertest.should_encode_null_components,0,0,0,0,0,1,0,0,0,8.0,1.0,7.0,1.605,44,19,1,1,2,2,2,2,2,2,3
8020,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.compoundtranscodertest.should_decode_from_components_with_injection_by_setters,0,1,0,0,0,1,0,0,0,20.0,3.0,17.0,0.087,46,17,1,1,2,2,2,3,3,3,16
8021,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.settranscodertest.should_encode,0,0,0,0,0,1,0,0,0,7.0,1.0,8.0,1.471,67,17,0,0,2,2,2,4,4,4,4
8022,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.settranscodertest.should_decode,0,0,0,0,0,1,0,0,0,7.0,1.0,5.0,0.0,26,13,0,0,2,2,2,3,3,3,3
8023,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.simpletranscodertest.should_encode,0,0,0,0,0,1,0,0,0,7.0,1.0,8.0,1.482,61,16,0,0,2,2,2,4,4,4,3
8024,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.simpletranscodertest.should_decode,0,0,0,0,0,1,0,0,0,7.0,1.0,3.0,0.003,20,12,0,0,2,2,2,2,2,2,2
8025,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.listtranscodertest.should_encode,0,0,0,0,0,1,0,0,0,7.0,1.0,7.0,1.389,67,17,0,0,2,2,2,4,4,4,2
8026,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.listtranscodertest.should_decode,0,0,0,0,0,1,0,0,0,7.0,1.0,5.0,0.016,26,13,0,0,2,2,2,3,3,3,2
8027,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.maptranscodertest.should_encode,0,1,0,0,0,1,0,0,0,8.0,2.0,8.0,0.15,31,13,0,0,2,2,2,3,3,3,5
8028,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.maptranscodertest.should_encode_key,0,0,0,0,0,1,0,0,0,5.0,1.0,4.0,0.003,21,12,0,0,0,2,2,3,3,3,2
8029,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.maptranscodertest.should_encode_value,0,0,0,0,0,1,0,0,0,5.0,1.0,7.0,1.213,62,17,0,0,2,2,2,4,4,4,3
8030,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.maptranscodertest.should_decode,0,1,0,0,0,1,0,0,0,8.0,2.0,7.0,0.007,29,13,0,0,2,2,2,3,3,3,5
8031,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.maptranscodertest.should_decode_key,0,0,0,0,0,1,0,0,0,5.0,1.0,4.0,0.005,19,12,0,0,1,2,2,2,2,2,2
8032,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.maptranscodertest.should_decode_value,0,0,0,0,0,1,0,0,0,5.0,1.0,5.0,0.009,21,13,0,0,2,2,2,3,3,3,2
8034,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_encode_primitive_byte_type,0,1,0,0,0,0,0,0,0,8.0,2.0,5.0,0.011,8,2,0,0,0,1,1,2,2,2,4
8035,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_encode_object_byte_type,0,1,0,0,0,0,0,0,0,8.0,2.0,5.0,0.011,8,2,0,0,0,1,1,2,2,2,4
8036,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_encode_byte_array_type,0,1,0,0,0,0,0,0,0,8.0,2.0,4.0,0.003,8,2,0,0,0,1,1,1,1,1,4
8037,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_encode_supported_type,0,0,0,0,0,0,0,0,0,6.0,1.0,2.0,0.001,8,3,0,0,0,2,2,1,1,1,2
8038,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_encode_enum_type,0,0,0,0,0,0,0,0,0,5.0,1.0,2.0,0.013,9,3,0,0,0,1,1,3,3,3,2
8039,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_encode_unsopported_type_to_json,0,0,0,0,0,0,0,0,0,7.0,1.0,6.0,0.128,33,4,0,0,0,1,1,4,4,4,5
8040,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_decode_primitive_byte_type,0,0,0,0,0,0,0,0,0,10.0,1.0,4.0,0.003,7,2,0,0,0,1,1,1,1,1,3
8041,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_decode_object_byte_type,0,0,0,0,0,0,0,0,0,10.0,1.0,4.0,0.007,7,2,0,0,0,1,1,1,1,1,3
8042,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_decode_byte_array_type,0,1,0,0,0,0,0,0,0,12.0,2.0,6.0,0.522,11,5,0,0,0,1,1,2,2,2,5
8043,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_decode_supported_type,0,0,0,0,0,0,0,0,0,5.0,1.0,2.0,0.007,6,3,0,0,1,2,2,1,1,1,2
8044,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_decode_enum_type,0,0,0,0,0,0,0,0,0,5.0,1.0,3.0,0.001,8,4,0,0,1,1,1,2,2,2,2
8045,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_decode_unsopported_type_to_json,0,0,0,0,0,0,0,0,0,7.0,1.0,6.0,0.013,9,4,0,0,1,1,1,1,1,1,5
8046,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_exception_when_unsupported_type_for_decoding_is_not_string,0,0,0,0,0,0,0,0,0,9.0,0.0,5.0,0.004,9,4,0,0,1,1,1,2,2,2,0
8047,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_exception_by_default_on_encode_object,0,0,0,0,0,1,0,0,0,9.0,0.0,10.0,0.006,21,12,0,0,2,2,2,3,3,3,0
8048,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_exception_by_default_on_encode_key,0,0,0,0,0,1,0,0,0,9.0,0.0,14.0,1.251,41,15,0,0,2,2,2,2,2,2,0
8049,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_exception_by_default_on_encode_list,0,0,0,0,0,1,0,0,0,9.0,0.0,9.0,0.009,21,12,0,0,2,2,2,3,3,3,0
8050,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_exception_by_default_on_encode_set,0,0,0,0,0,1,0,0,0,9.0,0.0,9.0,0.012,21,12,0,0,2,2,2,3,3,3,1
8051,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_exception_by_default_on_encode_map,0,0,0,0,0,1,0,0,0,9.0,0.0,9.0,0.133,21,12,0,0,2,2,2,3,3,3,1
8052,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_exception_by_default_on_encode_to_components,0,0,0,0,0,1,0,0,0,10.0,0.0,8.0,0.006,22,12,0,0,2,2,2,3,3,3,0
8053,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_exception_by_default_on_encode_to_list_of_components,0,0,0,0,0,1,0,0,0,8.0,0.0,6.0,0.004,18,11,0,0,2,2,2,3,3,3,0
8054,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_exception_by_default_on_decode_object,0,0,0,0,0,1,0,0,0,9.0,0.0,9.0,0.017,21,12,0,0,2,2,2,3,3,3,0
8055,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_exception_by_default_on_decode_key,0,0,0,0,0,1,0,0,0,8.0,0.0,6.0,0.002,19,11,0,0,2,2,2,3,3,3,0
8056,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_exception_by_default_on_decode_list,0,0,0,0,0,1,0,0,0,9.0,0.0,9.0,0.003,21,12,0,0,2,2,2,3,3,3,0
8057,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_exception_by_default_on_decode_set,0,0,0,0,0,1,0,0,0,9.0,0.0,9.0,0.002,21,12,0,0,2,2,2,3,3,3,1
8058,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_exception_by_default_on_decode_map,0,0,0,0,0,1,0,0,0,9.0,0.0,9.0,0.007,21,12,0,0,2,2,2,3,3,3,1
8059,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_exception_by_default_on_decode_from_components,0,0,0,0,0,1,0,0,0,10.0,0.0,7.0,0.006,21,11,0,0,2,2,2,3,3,3,0
8060,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_force_encode_to_json_object_type,0,0,0,0,0,0,0,0,0,5.0,1.0,2.0,0.016,5,2,0,0,0,1,1,2,2,2,5
8061,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_force_encode_to_json_string_type,0,0,0,0,0,0,0,0,0,4.0,1.0,2.0,0.018,6,2,0,0,0,1,1,2,2,2,3
8062,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_return_null_when_force_encode_null,0,0,0,0,0,0,0,0,0,4.0,1.0,1.0,0.006,4,2,0,0,0,1,1,1,1,1,2
8063,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_exception_when_error_on_force_encode_to_json,0,0,0,0,0,0,0,0,0,8.0,0.0,3.0,0.012,6,2,0,0,0,1,1,2,2,2,3
8064,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_force_decode_from_json_object_type,0,0,0,0,0,0,0,0,0,5.0,1.0,2.0,0.003,5,2,0,0,0,1,1,1,1,1,5
8065,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_exception_when_error_on_force_decode_from_json,0,0,0,0,0,0,0,0,0,8.0,0.0,3.0,0.006,7,2,0,0,0,1,1,1,1,1,3
8066,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_force_decode_to_json_string_type,0,0,0,0,0,0,0,0,0,4.0,1.0,2.0,0.001,9,2,0,0,0,1,1,1,1,1,3
8067,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_return_null_when_force_decode_null,0,0,0,0,0,0,0,0,0,4.0,1.0,1.0,0.0,4,2,0,0,0,1,1,1,1,1,2
8068,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.util.alreadyloadedtransformertest.should_transform,0,0,0,0,0,1,0,0,0,14.0,1.0,6.0,3.44,46,16,0,0,2,2,2,3,3,3,5
8069,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.util.propertytypefiltertest.should_filter_by_types,0,1,0,0,0,1,0,0,0,15.0,2.0,10.0,3.239,47,17,0,0,2,2,2,3,3,3,7
8070,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.util.propertytypeexcludetest.should_exclude_by_types,0,1,0,0,0,1,0,0,0,15.0,2.0,10.0,3.503,47,17,0,0,2,2,2,3,3,3,7
8071,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.entitymetabuildertest.should_build_meta,0,1,0,1,0,1,0,0,0,38.0,13.0,27.0,0.06,40,10,0,0,0,1,2,2,2,2,26
8072,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.entitymetabuildertest.should_build_meta_with_column_family_name,0,1,0,1,0,1,0,0,0,18.0,2.0,14.0,0.706,39,14,0,0,0,1,1,2,2,2,6
8073,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.entitymetabuildertest.should_build_meta_with_consistency_levels,0,0,0,1,0,1,0,0,0,15.0,1.0,10.0,1.838,37,16,0,0,2,2,2,3,3,3,4
8074,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.entitymetabuildertest.should_build_clustered_counter_meta,0,1,0,1,0,1,0,0,0,21.0,2.0,16.0,0.01,28,10,0,0,0,1,2,2,2,2,12
8075,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.clusteringcomponentstest.should_validate_clustering_components,0,0,0,0,0,0,0,0,0,5.0,0.0,2.0,0.008,12,4,1,1,1,1,1,1,2,2,0
8076,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.clusteringcomponentstest.should_exception_when_no_clustering_component_provided,0,0,0,0,0,0,0,0,0,7.0,0.0,4.0,0.003,7,4,1,1,1,1,1,1,1,1,0
8077,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.clusteringcomponentstest.should_exception_when_wrong_type_provided_for_clustering_components,0,0,0,0,0,0,0,0,0,9.0,0.0,4.0,0.187,14,5,1,1,1,1,1,1,1,1,0
8078,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.clusteringcomponentstest.should_exception_when_too_many_values_for_clustering_components,0,0,0,0,0,0,0,0,0,8.0,0.0,5.0,0.001,10,4,1,1,1,1,1,1,1,1,0
8079,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.clusteringcomponentstest.should_exception_when_null_value_between_clustering_components,0,0,0,0,0,0,0,0,0,8.0,0.0,3.0,0.004,13,4,1,1,1,1,1,2,2,2,0
8080,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.clusteringcomponentstest.should_exception_when_component_not_comparable_for_clustering_component,0,0,0,0,0,0,0,0,0,10.0,0.0,4.0,0.003,12,5,1,1,1,1,1,1,2,2,0
8081,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.clusteringcomponentstest.should_skip_validation_when_null_clustering_value,0,0,0,0,0,0,0,0,0,5.0,0.0,2.0,0.002,10,4,1,1,1,1,1,1,2,2,0
8082,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.entitymetatest.should_to_string,0,0,0,1,0,1,0,0,0,26.0,1.0,24.0,2.11,66,15,0,0,2,2,2,2,2,2,2
8083,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.entitymetatest.should_get_all_metas,0,0,0,1,0,0,0,0,0,14.0,1.0,11.0,0.001,19,6,0,0,0,1,1,2,2,2,2
8084,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.entitymetatest.should_return_false_for_is_clustered_counter_if_not_clustered,0,0,0,1,0,1,0,0,0,11.0,1.0,7.0,0.052,20,10,0,0,0,1,1,2,2,2,3
8085,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.entitymetatest.should_return_false_for_is_clustered_counter_if_more_than_one_property,0,0,0,1,0,1,0,0,0,16.0,1.0,8.0,0.003,26,12,0,0,2,2,2,3,3,3,3
8086,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.entitymetatest.should_return_false_for_is_clustered_counter_if_value_less,0,0,0,1,0,1,0,0,0,10.0,1.0,7.0,0.014,24,12,0,0,2,2,2,3,3,3,3
8087,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.entitymetatest.should_return_false_for_is_clustered_counter_if_not_counter_type,0,0,0,1,0,1,0,0,0,13.0,1.0,8.0,0.035,26,12,0,0,2,2,2,3,3,3,3
8088,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.entitymetatest.should_return_true_when_value_less,0,0,0,1,0,1,0,0,0,10.0,1.0,6.0,0.003,23,12,0,0,2,2,2,3,3,3,3
8089,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.entitymetatest.should_return_true_when_has_embedded_id,0,0,0,1,0,1,0,0,0,8.0,1.0,7.0,0.001,15,7,0,0,0,2,2,3,3,3,2
8090,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.entitymetatest.should_return_allmetasexceptidandcounters_for_columnsmetatoinsert,0,0,0,1,0,0,0,0,0,12.0,1.0,7.0,0.001,13,5,0,0,0,2,2,3,3,3,2
8091,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.entitymetatest.should_return_all_property_metas_for_columnsmetatoload,0,0,0,1,0,1,0,0,0,16.0,1.0,10.0,0.071,20,6,0,0,0,1,1,2,2,2,3
8092,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.entitymetatest.should_return_allmetasexceptcounters_for_columnsmetatoload,0,0,0,1,0,0,0,0,0,12.0,1.0,8.0,1.092,14,7,0,0,0,1,1,2,2,2,2
8093,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.entitymetatest.should_encode_bound_values_for_native_type,0,1,0,0,0,0,0,0,0,11.0,2.0,7.0,0.087,40,6,0,0,0,2,2,4,4,4,4
8094,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.entitymetatest.should_encode_bound_values_for_enum_type,0,1,0,0,0,0,0,0,0,11.0,2.0,9.0,0.01,22,6,0,0,0,1,1,3,3,3,4
8095,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.entitymetatest.should_not_encode_null_value,0,1,0,0,0,0,0,0,0,11.0,2.0,7.0,0.004,15,5,0,0,0,2,2,2,2,2,4
8096,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.entitymetatest.should_not_encode_null_varargs,0,0,0,0,0,0,0,0,0,10.0,1.0,5.0,0.007,13,5,0,0,0,2,2,2,2,2,2
8097,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.entitymetatest.should_exception_trying_to_encode_non_supported_type_for_typed_query,0,0,0,0,0,0,0,0,0,8.0,0.0,6.0,0.009,15,7,0,0,0,1,1,3,3,3,0
8098,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.entitymetatest.should_encode_cas_condition_value,0,1,0,1,0,1,0,0,0,18.0,2.0,12.0,0.015,21,7,0,0,0,2,2,2,2,2,11
8099,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.entitymetatest.should_encode_index_condition_value,0,1,0,1,0,1,0,0,0,18.0,2.0,12.0,0.075,25,9,0,1,1,1,1,1,2,2,11
8100,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.entitymetatest.should_return_event_interceptors_for_specific_event,0,1,0,1,0,0,0,0,0,14.0,2.0,7.0,0.009,13,7,0,0,0,1,1,2,2,2,0
8101,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.entitymetatest.should_apply_right_interceptor_on_right_event,0,1,0,1,0,1,0,0,0,16.0,2.0,7.0,0.164,32,18,0,0,2,2,2,3,3,3,0
8102,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.entitymetatest.should_retrieve_all_properties_meta_for_insert,0,0,0,1,0,0,0,0,0,13.0,1.0,8.0,0.007,16,6,0,0,2,2,2,2,2,2,2
8103,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.entitymetatest.should_retrieve_not_null_properties_meta_for_insert,0,0,0,1,0,1,0,0,0,20.0,1.0,14.0,1.748,28,8,0,0,2,2,2,2,2,2,8
8110,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.entitymetatest.should_test,0,0,0,0,0,0,0,0,0,12.0,1.0,3.0,0.017,4,1,1,1,1,1,1,1,1,1,2
8111,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.partitioncomponentstest.should_validate_partition_components,0,0,0,0,0,0,0,0,0,6.0,0.0,5.0,0.002,19,4,0,0,0,0,0,1,1,1,1
8112,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.partitioncomponentstest.should_exception_when_no_partition_component_provided,0,0,0,0,0,0,0,0,0,10.0,0.0,4.0,0.001,8,4,0,0,0,0,0,1,1,1,0
8113,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.partitioncomponentstest.should_exception_when_empty_list_of_partition_component_provided,0,0,0,0,0,0,0,0,0,10.0,0.0,5.0,0.012,10,4,0,0,0,0,0,1,1,1,1
8114,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.partitioncomponentstest.should_exception_when_null_partition_component_provided,0,0,0,0,0,0,0,0,0,9.0,0.0,6.0,0.015,18,4,0,0,0,0,0,1,1,1,1
8115,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.partitioncomponentstest.should_exception_when_partition_component_count_doest_not_match,0,0,0,0,0,0,0,0,0,10.0,0.0,3.0,0.969,9,5,0,0,0,0,0,1,1,1,0
8116,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.partitioncomponentstest.should_exception_when_incorrect_type_of_partition_component_provided,0,0,0,0,0,0,0,0,0,10.0,0.0,8.0,0.004,24,4,0,0,0,0,0,1,2,2,1
8117,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.counterpropertiestest.should_to_string,0,0,0,0,0,1,0,0,0,8.0,1.0,12.0,3.507,47,16,0,0,2,2,2,2,2,2,3
8119,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetabuildertest.should_build_simple,0,1,0,1,0,1,0,0,0,16.0,8.0,10.0,0.02,25,10,0,0,2,2,2,2,2,2,16
8120,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetabuildertest.should_build_compound_id,0,1,0,1,0,1,0,0,0,18.0,7.0,12.0,0.008,27,12,0,0,0,1,1,2,2,2,14
8121,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetabuildertest.should_build_simple_with_object_as_value,0,1,0,1,0,1,0,0,0,12.0,5.0,12.0,1.105,34,12,0,0,2,2,2,2,2,2,10
8122,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetabuildertest.should_build_list_with_default_empty_when_null,0,1,0,1,0,1,0,0,0,14.0,6.0,10.0,0.007,31,10,0,0,2,2,2,3,3,3,13
8123,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetabuildertest.should_build_set,0,1,0,1,0,1,0,0,0,13.0,5.0,8.0,0.003,22,10,0,0,2,2,2,3,3,3,10
8124,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetabuildertest.should_build_map,0,1,0,1,0,1,0,0,0,15.0,6.0,8.0,0.001,21,9,0,0,0,1,1,2,2,2,12
8125,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetabuildertest.should_build_map_with_object_as_key,0,1,0,1,0,1,0,0,0,13.0,5.0,7.0,0.013,19,8,0,0,0,1,1,1,2,2,10
8126,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetatest.should_get_counter_id_meta,0,0,0,0,0,1,0,0,0,8.0,1.0,9.0,0.446,39,14,0,0,0,1,1,2,2,2,2
8127,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetatest.should_return_null_if_no_counter_id_meta,0,0,0,0,0,1,0,0,0,5.0,1.0,2.0,0.019,15,9,0,0,0,1,1,2,2,2,2
8128,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetatest.should_get_fqcn,0,0,0,0,0,1,0,0,0,7.0,1.0,3.0,0.001,18,10,0,0,0,1,1,2,2,2,2
