id,projectName,testCase,isFlaky,assertion-roulette,conditional-test-logic,eager-test,fire-and-forget,indirect-testing,mystery-guest,resource-optimism,test-run-war,testLength,numAsserts,numCoveredLines,ExecutionTime,projectSourceLinesCovered,projectSourceClassesCovered,hIndexModificationsPerCoveredLine_window5,hIndexModificationsPerCoveredLine_window10,hIndexModificationsPerCoveredLine_window25,hIndexModificationsPerCoveredLine_window50,hIndexModificationsPerCoveredLine_window75,hIndexModificationsPerCoveredLine_window100,hIndexModificationsPerCoveredLine_window500,hIndexModificationsPerCoveredLine_window10000,num_third_party_libs
11391,wro4j-wro4j,ro.isdc.wro.extensions.processor.js.testtypescriptprocessor.shouldsupportcorrectresourcetypes,0,0,0,0,0,1,0,0,0,3.0,0.0,1.0,0.008,5,4,0,0,2,2,2,2,0,0,0
11396,wro4j-wro4j,ro.isdc.wro.extensions.processor.js.testcoffeescriptprocessor.shouldusenodeprocessorwhensupported,0,0,0,0,0,1,0,0,0,6.0,0.0,6.0,2.44,10,6,0,0,2,2,2,2,2,6,6
11397,wro4j-wro4j,ro.isdc.wro.extensions.processor.js.testcoffeescriptprocessor.shouldusefallbackprocessorwhennodenotsupported,0,0,0,0,0,1,0,0,0,6.0,0.0,6.0,0.01,13,5,0,0,2,2,2,2,2,0,6
11398,wro4j-wro4j,ro.isdc.wro.extensions.processor.js.testcoffeescriptprocessor.shouldsupportcorrectresourcetypes,0,0,0,0,0,1,0,0,0,3.0,0.0,1.0,0.028,5,4,0,0,2,2,2,2,2,0,0
11400,wro4j-wro4j,ro.isdc.wro.extensions.locator.testwebjarurilocator.shouldcreatevaliduri,0,0,0,0,0,0,0,0,0,3.0,1.0,1.0,0.596,4,2,0,0,2,2,2,2,0,0,0
11401,wro4j-wro4j,ro.isdc.wro.extensions.locator.testwebjarurilocator.cannotcreatevalidurifromnullargument,0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.018,3,2,0,0,2,2,2,2,0,0,0
11402,wro4j-wro4j,ro.isdc.wro.extensions.locator.testwebjarurilocator.shouldacceptknownuri,0,0,0,0,0,1,0,0,0,3.0,1.0,1.0,0.014,3,2,0,0,2,2,2,2,0,0,0
11403,wro4j-wro4j,ro.isdc.wro.extensions.locator.testwebjarurilocator.shouldnotacceptunknown,0,0,0,0,0,1,0,0,0,3.0,1.0,1.0,0.022,3,2,0,0,2,2,2,2,0,0,0
11404,wro4j-wro4j,ro.isdc.wro.extensions.locator.testwebjarurilocator.shouldfindvalidwebjar,0,0,0,0,0,0,0,0,0,6.0,0.0,2.0,0.183,4,2,0,0,2,2,2,2,0,0,1
11405,wro4j-wro4j,ro.isdc.wro.extensions.locator.testwebjarurilocator.cannotfindinvalidwebjar,0,0,0,0,0,0,0,0,0,4.0,0.0,0.0,0.016,2,2,0,0,2,2,2,2,0,0,0
11408,wro4j-wro4j,ro.isdc.wro.extensions.support.testdefaultprocessorprovider.shouldloadnonemptypostprocessors,0,0,0,0,0,0,0,0,0,5.0,1.0,2.0,0.799,68,34,0,0,2,2,2,2,2,6,0
11409,wro4j-wro4j,ro.isdc.wro.extensions.support.testdefaultprocessorprovider.shouldloadnonemptypreprocessors,0,0,0,0,0,0,0,0,0,5.0,1.0,2.0,0.001,68,34,0,0,2,2,2,2,2,6,0
11410,wro4j-wro4j,ro.isdc.wro.extensions.support.testdefaultprocessorprovider.shouldprovidegoogleclosurewhitespace,0,0,0,0,0,0,0,0,0,4.0,1.0,1.0,0.001,67,34,0,0,2,2,2,2,2,5,0
11412,wro4j-wro4j,ro.isdc.wro.extensions.support.spi.testdefaultconfigurableprovider.shouldhavepreprocessors,0,0,0,0,0,0,0,0,0,3.0,1.0,1.0,0.052,71,38,0,0,2,2,2,2,2,6,0
11413,wro4j-wro4j,ro.isdc.wro.extensions.support.spi.testdefaultconfigurableprovider.shouldhavepostprocessors,0,0,0,0,0,0,0,0,0,3.0,1.0,1.0,0.024,72,38,0,0,2,2,2,2,2,6,0
11414,wro4j-wro4j,ro.isdc.wro.extensions.support.spi.testdefaultconfigurableprovider.shouldhavelocators,0,0,0,0,0,0,0,0,0,3.0,1.0,1.0,0.513,10,7,0,0,2,2,2,2,5,5,0
11415,wro4j-wro4j,ro.isdc.wro.extensions.support.spi.testdefaultconfigurableprovider.shouldprovidewebjarlocator,0,0,0,0,0,0,0,0,0,3.0,1.0,1.0,0.018,10,7,0,0,2,2,2,2,5,5,0
11416,wro4j-wro4j,ro.isdc.wro.extensions.support.lint.testreportxmlformatter.cannotcreatebuilderwithnulllintreport,0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.001,2,2,0,0,0,0,0,0,0,0,0
11417,wro4j-wro4j,ro.isdc.wro.extensions.support.lint.testreportxmlformatter.cannotcreatebuilderwithnulltype,0,0,0,0,0,0,0,0,0,3.0,0.0,1.0,0.004,7,4,0,0,0,0,0,0,0,0,0
11418,wro4j-wro4j,ro.isdc.wro.extensions.support.lint.testreportxmlformatter.shouldformatlintreportfromfolder,0,0,0,0,0,0,1,0,0,5.0,0.0,6.0,0.106,21,10,0,0,0,0,0,0,0,8,2
11419,wro4j-wro4j,ro.isdc.wro.extensions.support.lint.testreportxmlformatter.shouldcreatejslintformatreportfromfolder,0,0,0,0,0,0,1,0,0,5.0,0.0,6.0,0.088,21,10,0,0,0,0,0,0,0,8,2
11420,wro4j-wro4j,ro.isdc.wro.extensions.support.lint.testreportxmlformatter.shouldformatcheckstypereportfromfolder,0,0,0,0,0,0,1,0,0,5.0,0.0,6.0,0.096,21,10,0,0,0,0,0,0,0,8,2
11421,wro4j-wro4j,ro.isdc.wro.extensions.support.lint.testreportxmlformatter.shouldformatcsslintreportfromfolder,0,0,0,0,0,1,1,0,0,5.0,0.0,9.0,1.855,27,11,0,0,2,2,2,2,2,8,4
11422,wro4j-wro4j,ro.isdc.wro.extensions.support.lint.testreportxmlformatter.shouldnotfailwhennoerrorsarereported,0,0,0,0,0,1,0,0,0,7.0,1.0,5.0,0.009,16,6,0,0,2,2,2,2,2,8,0
11425,wro4j-wro4j,ro.isdc.wro.extensions.support.lint.testreportxmlformatter.shouldreturncorrectformatterbyname,0,1,0,0,0,1,0,0,0,6.0,4.0,4.0,0.019,6,2,0,0,2,2,2,2,6,0,0
11427,wro4j-wro4j,ro.isdc.wro.extensions.support.lint.testresourcelintreport.shouldhavenolintsbydefault,0,0,0,0,0,0,0,0,0,3.0,1.0,1.0,0.007,3,2,0,0,2,2,2,2,2,0,0
11428,wro4j-wro4j,ro.isdc.wro.extensions.support.lint.testresourcelintreport.cannotsetnulllints,0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.012,3,2,0,0,0,0,0,0,0,0,0
11429,wro4j-wro4j,ro.isdc.wro.extensions.support.lint.testresourcelintreport.shouldhaveconfiguredlints,0,0,0,1,0,0,0,0,0,4.0,1.0,2.0,0.017,6,2,0,0,2,2,2,2,2,0,0
11430,wro4j-wro4j,ro.isdc.wro.extensions.support.lint.testresourcelintreport.shouldhaveunknownpathbydefault,0,0,0,0,0,0,0,0,0,3.0,1.0,1.0,0.003,3,2,0,0,2,2,2,2,2,0,0
11431,wro4j-wro4j,ro.isdc.wro.extensions.support.lint.testresourcelintreport.shouldhaveunknownpathwhennullpathisset,0,0,0,1,0,0,0,0,0,4.0,1.0,2.0,0.004,5,2,0,0,2,2,2,2,2,0,0
11432,wro4j-wro4j,ro.isdc.wro.extensions.support.lint.testresourcelintreport.shouldhavecorrectpathwhennotnullpathisset,0,0,0,1,0,0,0,0,0,4.0,1.0,2.0,0.001,5,2,0,0,2,2,2,2,2,0,0
11433,wro4j-wro4j,ro.isdc.wro.extensions.support.lint.testresourcelintreport.shouldcreatevalidobjectwithfactorymethod,0,1,0,1,0,0,0,0,0,5.0,2.0,3.0,0.003,5,2,0,0,2,2,2,2,2,0,0
11434,wro4j-wro4j,ro.isdc.wro.extensions.support.lint.testresourcelintreport.shouldignorenulllints,0,0,0,1,0,0,0,0,0,7.0,1.0,5.0,0.084,7,2,0,0,2,2,2,2,2,0,0
11436,wro4j-wro4j,ro.isdc.wro.extensions.manager.factory.testbasewromanagerfactory.defaultmodelfactoryisxml,0,0,0,0,0,0,0,0,0,10.0,1.0,1.0,0.002,2,2,0,0,0,0,0,0,0,0,0
11438,wro4j-wro4j,ro.isdc.wro.extensions.manager.factory.testbasewromanagerfactory.shouldnotfailwhendestroyinguninitializedfactory,0,0,0,0,0,0,0,0,0,3.0,0.0,1.0,0.421,2,1,0,0,0,0,0,0,0,0,0
11440,wro4j-wro4j,ro.isdc.wro.extensions.model.resource.testconfigurableantpathpatternsresourceauthorizationmanager.shoudnotauthorizeanyresourcebydefault,0,0,0,0,0,0,0,0,0,3.0,1.0,1.0,0.036,4,2,0,0,2,2,2,2,2,0,0
11441,wro4j-wro4j,ro.isdc.wro.extensions.model.resource.testconfigurableantpathpatternsresourceauthorizationmanager.shoudauthorizeresourcematchingexistingpattern,0,1,0,1,0,0,0,0,0,5.0,2.0,3.0,0.074,7,2,0,0,2,2,2,2,2,0,0
11443,wro4j-wro4j,ro.isdc.wro.model.resource.locator.factory.testdefaulturilocatorfactory.shouldhaveseveraldefaultlocators,0,0,0,0,0,1,0,0,0,3.0,1.0,6.0,0.023,11,7,0,0,2,2,2,2,5,5,0
11443,wro4j-wro4j,ro.isdc.wro.model.resource.locator.factory.testdefaulturilocatorfactory.shouldhaveseveraldefaultlocators,0,0,0,0,0,1,0,0,0,3.0,1.0,6.0,0.023,11,7,0,0,2,2,2,2,5,5,0
11464,wro4j-wro4j,ro.isdc.wro.model.resource.locator.factory.testdefaulturilocatorfactory.shouldhaveseveraldefaultlocators,0,0,0,0,0,1,0,0,0,3.0,1.0,6.0,0.023,11,7,0,0,2,2,2,2,5,5,0
11464,wro4j-wro4j,ro.isdc.wro.model.resource.locator.factory.testdefaulturilocatorfactory.shouldhaveseveraldefaultlocators,0,0,0,0,0,1,0,0,0,3.0,1.0,6.0,0.023,11,7,0,0,2,2,2,2,5,5,0
11444,wro4j-wro4j,ro.isdc.wro.model.resource.locator.factory.testdefaulturilocatorfactory.shouldcontainwebjarlocator,0,0,1,0,0,1,0,0,0,9.0,1.0,3.0,0.817,15,7,0,0,2,2,2,2,5,5,0
11446,wro4j-wro4j,ro.isdc.wro.model.resource.locator.factory.testconfigurablelocatorfactory.shouldhaveemptyconfiguredstrategiesbydefault,0,0,0,0,0,1,0,0,0,3.0,1.0,8.0,0.011,48,21,0,0,2,2,2,2,5,7,1
11447,wro4j-wro4j,ro.isdc.wro.model.resource.locator.factory.testconfigurablelocatorfactory.shouldhavenonemptylistofavailablestrategies,0,0,0,0,0,1,0,0,0,3.0,1.0,6.0,0.014,45,21,0,0,2,2,2,2,5,7,0
11448,wro4j-wro4j,ro.isdc.wro.model.resource.locator.factory.testconfigurablelocatorfactory.cannotsetinvalidlocatoralias,0,0,0,0,0,0,0,0,0,5.0,0.0,8.0,0.017,47,22,0,0,2,2,2,2,5,7,0
11450,wro4j-wro4j,ro.isdc.wro.model.resource.locator.factory.testconfigurablelocatorfactory.shoulddetectconfiguredlocator,0,1,0,0,0,1,0,0,0,7.0,2.0,9.0,1.582,42,24,0,0,2,3,3,3,5,5,0
11451,wro4j-wro4j,ro.isdc.wro.model.resource.locator.factory.testconfigurablelocatorfactory.shoulduseservletcontextonlylocator,0,1,0,0,0,1,0,0,0,7.0,2.0,9.0,0.012,49,21,0,0,2,2,2,2,5,7,0
11452,wro4j-wro4j,ro.isdc.wro.model.resource.locator.factory.testconfigurablelocatorfactory.shoulddetectconfiguredlocators,0,1,0,0,0,1,0,0,0,17.0,6.0,15.0,0.019,55,21,0,0,2,2,2,2,5,7,0
11453,wro4j-wro4j,ro.isdc.wro.model.resource.locator.factory.testconfigurablelocatorfactory.shouldusedefaultlocatorwhennoneisconfigured,0,0,0,0,0,0,0,0,0,4.0,1.0,8.0,0.008,44,21,0,0,2,2,2,2,5,7,0
11454,wro4j-wro4j,ro.isdc.wro.model.resource.locator.factory.testconfigurablelocatorfactory.shouldoverrideavailablelocator,0,1,0,0,0,1,0,0,0,16.0,2.0,14.0,0.016,55,22,0,0,2,2,2,2,5,7,0
11456,wro4j-wro4j,ro.isdc.wro.model.resource.locator.factory.testconfigurablelocatorfactory.shouldnotfailwhenasingleproviderfails,0,0,0,0,0,1,0,0,0,16.0,1.0,14.0,0.129,54,23,0,0,2,2,2,2,5,7,3
11459,wro4j-wro4j,ro.isdc.wro.model.resource.locator.factory.testconfigurablelocatorfactory.shouldcomputecorrectlyavailablestrategiesdependingonproviderfinder,0,1,0,0,0,1,0,0,0,29.0,3.0,22.0,0.033,62,24,0,0,2,2,2,2,5,7,5
11465,wro4j-wro4j,ro.isdc.wro.model.resource.locator.factory.testdefaulturilocatorfactory.shoulduseservletcontextlocatorwithpreferredlocatorstrategy,0,0,1,0,0,1,0,0,0,8.0,1.0,6.0,0.562,39,21,0,0,2,2,2,2,5,5,0
11470,wro4j-wro4j,ro.isdc.wro.maven.plugin.testcsslintmojo.testmojowithpropertiesset,0,0,0,0,0,1,0,0,0,6.0,0.0,4.0,0.447,12,8,1,1,2,2,2,2,0,3,0
11471,wro4j-wro4j,ro.isdc.wro.maven.plugin.testcsslintmojo.cannotexecutewheninvalidresourcespresentanddonotignoremissingresources,0,0,0,0,0,1,0,0,0,6.0,0.0,3.0,0.528,13,8,1,1,2,2,2,2,5,5,0
11472,wro4j-wro4j,ro.isdc.wro.maven.plugin.testcsslintmojo.testwroxmlwithinvalidresourcesandignoremissingresourcestrue,0,0,0,0,0,1,0,0,0,6.0,0.0,4.0,0.141,15,8,1,1,2,2,2,2,5,5,0
11473,wro4j-wro4j,ro.isdc.wro.maven.plugin.testcsslintmojo.testresourcewitherrors,0,0,0,0,0,1,0,0,0,5.0,0.0,2.0,0.481,12,8,1,1,2,2,2,2,5,5,0
11474,wro4j-wro4j,ro.isdc.wro.maven.plugin.testcsslintmojo.testerrorswithnofailfast,0,0,0,0,0,1,0,0,0,7.0,0.0,5.0,0.253,16,8,1,1,2,2,2,2,5,5,0
11475,wro4j-wro4j,ro.isdc.wro.maven.plugin.testcsslintmojo.shouldanalyzevalidresources,0,0,0,0,0,1,0,0,0,5.0,0.0,3.0,0.578,11,8,1,1,2,2,2,2,0,0,0
11476,wro4j-wro4j,ro.isdc.wro.maven.plugin.testcsslintmojo.shouldanalyzeinvalidresources,0,0,0,0,0,1,0,0,0,5.0,0.0,1.0,1.243,15,8,1,1,2,2,2,2,0,0,0
11477,wro4j-wro4j,ro.isdc.wro.maven.plugin.testcsslintmojo.shouldnotfailwhenanalyzeinvalidresources,0,0,0,0,0,1,0,0,0,6.0,0.0,3.0,1.108,17,8,1,1,2,2,2,2,0,5,0
11478,wro4j-wro4j,ro.isdc.wro.maven.plugin.testcsslintmojo.testemptyoptions,0,0,0,0,0,1,0,0,0,6.0,0.0,5.0,0.33,14,8,1,1,2,2,2,2,5,5,0
11479,wro4j-wro4j,ro.isdc.wro.maven.plugin.testcsslintmojo.shouldacceptvalidreportformat,0,0,0,0,0,1,0,0,0,4.0,0.0,3.0,0.743,14,8,1,1,2,2,2,2,6,6,0
11480,wro4j-wro4j,ro.isdc.wro.maven.plugin.testcsslintmojo.shouldnotacceptinvalidreportformat,0,0,0,0,0,1,0,0,0,4.0,0.0,3.0,0.125,15,6,1,1,2,2,2,2,6,6,0
11482,wro4j-wro4j,ro.isdc.wro.maven.plugin.testcsslintmojo.shouldgeneratexmlreportfilewithdefaultformat,0,0,0,0,0,1,0,0,0,4.0,0.0,1.0,13.731,22,8,1,1,2,2,2,2,0,8,0
11483,wro4j-wro4j,ro.isdc.wro.maven.plugin.testcsslintmojo.shouldgeneratexmlreportfilewithcheckstyleformat,0,0,0,0,0,1,0,0,0,4.0,0.0,2.0,4.816,25,8,1,1,2,2,2,2,0,8,0
11487,wro4j-wro4j,ro.isdc.wro.maven.plugin.testjshintmojo.usepredefoptions,0,0,0,0,0,1,0,0,0,6.0,0.0,3.0,2.56,14,10,1,1,2,2,2,2,1,0,0
11488,wro4j-wro4j,ro.isdc.wro.maven.plugin.testjshintmojo.testmojowithpropertiesset,0,0,0,0,0,1,0,0,0,5.0,0.0,2.0,1.547,13,10,1,1,2,2,2,2,1,0,0
11489,wro4j-wro4j,ro.isdc.wro.maven.plugin.testjshintmojo.testwroxmlwithinvalidresourcesandignoremissingresourcestrue,0,0,0,0,0,1,0,0,0,6.0,0.0,3.0,1.951,15,10,1,1,2,2,2,2,1,0,0
11490,wro4j-wro4j,ro.isdc.wro.maven.plugin.testjshintmojo.testresourcewithundefvariables,0,0,0,0,0,1,0,0,0,5.0,0.0,2.0,1.089,13,10,1,1,2,2,2,2,1,0,0
11491,wro4j-wro4j,ro.isdc.wro.maven.plugin.testjshintmojo.shouldprocessmultiplegroupsmore,0,0,0,0,0,1,0,0,0,6.0,0.0,2.0,5.157,13,10,1,1,2,2,2,2,2,0,0
11492,wro4j-wro4j,ro.isdc.wro.maven.plugin.testjshintmojo.shouldprocessmultiplegroups,0,0,0,0,0,1,0,0,0,5.0,0.0,1.0,13.835,12,10,1,1,2,2,2,2,1,0,0
11493,wro4j-wro4j,ro.isdc.wro.maven.plugin.testjshintmojo.testemptyoptions,0,0,0,0,0,1,0,0,0,6.0,0.0,3.0,1.274,14,10,1,1,2,2,2,2,1,0,0
11494,wro4j-wro4j,ro.isdc.wro.maven.plugin.testjshintmojo.shouldgeneratexmlreportfile,0,0,0,0,0,1,0,0,0,16.0,1.0,1.0,25.638,23,10,1,1,2,2,2,2,0,0,0
11495,wro4j-wro4j,ro.isdc.wro.maven.plugin.testjshintmojo.shouldgeneratereportwithdefaultformat,0,0,0,0,0,1,0,0,0,4.0,0.0,2.0,15.149,26,10,1,1,2,2,2,2,6,6,0
11496,wro4j-wro4j,ro.isdc.wro.maven.plugin.testjshintmojo.shouldgeneratereportwithcheckstyleformat,0,0,0,0,0,1,0,0,0,4.0,0.0,3.0,18.635,27,10,1,1,2,2,2,2,6,6,0
11497,wro4j-wro4j,ro.isdc.wro.maven.plugin.testjshintmojo.cannotgeneratereportwithinvalidformat,0,0,0,1,0,1,0,0,0,16.0,0.0,3.0,0.084,21,8,1,1,2,2,2,2,6,5,0
11498,wro4j-wro4j,ro.isdc.wro.maven.plugin.testjshintmojo.shouldnotfailwhenthresholdisgreaterthannumberoferrors,0,0,0,0,0,1,0,0,0,6.0,0.0,3.0,4.397,18,10,1,1,2,2,2,2,6,0,0
11499,wro4j-wro4j,ro.isdc.wro.maven.plugin.testjshintmojo.shouldfailwhenthresholdequalswithnumberoferrors,0,0,0,0,0,1,0,0,0,6.0,0.0,2.0,2.355,18,10,1,1,2,2,2,2,0,0,0
11500,wro4j-wro4j,ro.isdc.wro.maven.plugin.testjshintmojo.shouldnotfailwhennoerrorsfound,0,0,0,0,0,1,0,0,0,12.0,0.0,6.0,0.216,17,10,1,1,2,2,4,4,4,4,0
11501,wro4j-wro4j,ro.isdc.wro.maven.plugin.testjshintmojo.shouldreportonlyfirsterrorwhenfailfastistrue,0,0,0,0,0,1,0,0,0,11.0,1.0,2.0,3.914,17,10,1,1,2,2,2,2,0,0,0
11502,wro4j-wro4j,ro.isdc.wro.maven.plugin.testjshintmojo.shouldreportallerrorswhenfailfastisfalse,0,0,0,0,0,1,0,0,0,11.0,1.0,2.0,5.335,16,10,1,1,2,2,2,2,0,0,0
11525,wro4j-wro4j,ro.isdc.wro.maven.plugin.testwro4jmojo.testmojowithpropertiessetandonetargetgroup,0,0,0,0,0,0,0,0,0,6.0,0.0,3.0,0.161,10,7,1,1,4,4,4,4,0,0,3
11526,wro4j-wro4j,ro.isdc.wro.maven.plugin.testwro4jmojo.shouldfailwheninvalidresourcesareused,0,0,0,0,0,0,0,0,0,5.0,0.0,3.0,1.259,10,7,1,1,4,4,4,4,0,0,3
11527,wro4j-wro4j,ro.isdc.wro.maven.plugin.testwro4jmojo.testnodestinationfolderset,0,0,0,0,0,0,0,0,0,5.0,0.0,3.0,0.063,7,4,1,1,0,0,0,0,0,0,3
11528,wro4j-wro4j,ro.isdc.wro.maven.plugin.testwro4jmojo.testonlycssdestinationfolderset,0,0,0,1,0,0,0,0,0,6.0,0.0,3.0,0.097,7,4,1,1,0,0,0,0,0,0,3
11529,wro4j-wro4j,ro.isdc.wro.maven.plugin.testwro4jmojo.testonlyjsdestinationfolderset,0,0,0,1,0,0,0,0,0,6.0,0.0,3.0,0.075,7,4,1,1,0,0,0,0,0,0,3
11530,wro4j-wro4j,ro.isdc.wro.maven.plugin.testwro4jmojo.testjsandcssdestinationfolderset,0,0,0,1,0,0,0,0,0,7.0,0.0,3.0,1.029,10,7,1,1,4,4,4,4,0,0,3
11531,wro4j-wro4j,ro.isdc.wro.maven.plugin.testwro4jmojo.cannotexecutewheninvalidresourcespresentanddonotignoremissingresources,0,0,0,0,0,0,0,0,0,6.0,0.0,3.0,0.491,7,4,1,1,0,0,0,0,0,0,3
11532,wro4j-wro4j,ro.isdc.wro.maven.plugin.testwro4jmojo.testwroxmlwithinvalidresourcesandignoremissingresourcestrue,0,0,0,0,0,0,0,0,0,6.0,0.0,3.0,0.388,7,4,1,1,0,0,0,0,0,0,3
11533,wro4j-wro4j,ro.isdc.wro.maven.plugin.testwro4jmojo.testmojowithwromanagerfactoryset,0,0,0,0,0,0,0,0,0,5.0,0.0,7.0,0.581,17,8,1,1,4,4,4,4,0,0,4
11534,wro4j-wro4j,ro.isdc.wro.maven.plugin.testwro4jmojo.testinvalidmojowithwromanagerfactoryset,0,0,0,0,0,0,0,0,0,5.0,0.0,3.0,0.279,7,4,1,1,0,0,0,0,0,0,3
11535,wro4j-wro4j,ro.isdc.wro.maven.plugin.testwro4jmojo.executewithnulltargetgroupsproperty,0,0,0,0,0,0,0,0,0,6.0,0.0,3.0,0.949,10,7,1,1,4,4,4,4,0,0,3
11536,wro4j-wro4j,ro.isdc.wro.maven.plugin.testwro4jmojo.testmojowithcustommanagerfactorywithinvalidresourceandnotignoremissingresources,0,0,0,0,0,0,0,0,0,7.0,0.0,3.0,0.453,8,5,1,1,2,2,2,2,0,0,3
11537,wro4j-wro4j,ro.isdc.wro.maven.plugin.testwro4jmojo.testmojowithcustommanagerfactorywithinvalidresourceandignoremissingresources,0,0,0,0,0,0,0,0,0,7.0,0.0,3.0,0.398,8,5,1,1,2,2,2,2,0,0,3
11538,wro4j-wro4j,ro.isdc.wro.maven.plugin.testwro4jmojo.testmojowithconfigurablewromanagerfactory,0,0,0,0,0,0,0,0,0,9.0,0.0,3.0,0.226,8,5,1,1,0,0,0,0,0,0,3
11539,wro4j-wro4j,ro.isdc.wro.maven.plugin.testwro4jmojo.testmojowithconfigurablewromanagerfactorywithvalidandemptyconfigfileset,0,0,0,0,0,0,0,0,0,7.0,0.0,3.0,1.243,14,11,1,1,4,4,4,4,0,0,3
11540,wro4j-wro4j,ro.isdc.wro.maven.plugin.testwro4jmojo.testmojowithconfigurablewromanagerfactorywithvalidconfigfileset,0,0,0,0,0,0,0,0,0,10.0,0.0,0.0,5.232,12,11,1,1,4,4,4,4,0,0,0
11541,wro4j-wro4j,ro.isdc.wro.maven.plugin.testwro4jmojo.shouldbefasterwhenrunningprocessinginparallel,1,0,0,0,0,0,0,0,0,15.0,1.0,3.0,1.673,16,13,1,1,4,4,4,4,0,0,3
11542,wro4j-wro4j,ro.isdc.wro.maven.plugin.testwro4jmojo.shouldusetaskexecutorwhenrunninginparallel,0,1,0,0,1,0,0,0,0,21.0,2.0,5.0,2.512,15,9,1,2,4,4,4,4,2,2,3
11544,wro4j-wro4j,ro.isdc.wro.maven.plugin.testwro4jmojo.testcomputedaggregatedfolder,0,0,0,0,0,0,0,0,0,10.0,0.0,7.0,1.259,16,8,1,1,4,4,4,4,4,0,4
11545,wro4j-wro4j,ro.isdc.wro.maven.plugin.testwro4jmojo.testmojowithconfigurablewromanagerfactorywithinvalidpreprocessor,0,0,0,0,0,0,0,0,0,10.0,0.0,3.0,0.344,14,11,1,1,4,4,4,4,0,0,3
11546,wro4j-wro4j,ro.isdc.wro.maven.plugin.testwro4jmojo.shouldgenerategroupmappingusingnoopnamingstrategy,0,0,0,0,0,0,0,0,1,18.0,1.0,3.0,1.682,10,7,1,1,4,4,4,4,0,0,3
11547,wro4j-wro4j,ro.isdc.wro.maven.plugin.testwro4jmojo.shouldgenerategroupmappingusingcustomnamingstrategy,0,0,0,0,0,0,0,0,1,19.0,1.0,4.0,1.129,15,9,1,1,4,4,4,4,0,0,3
11548,wro4j-wro4j,ro.isdc.wro.maven.plugin.testwro4jmojo.shoulduseconfigurednamingstrategy,0,0,0,0,0,0,0,0,1,18.0,0.0,3.0,1.169,14,11,1,1,4,4,4,4,0,0,3
11549,wro4j-wro4j,ro.isdc.wro.maven.plugin.testwro4jmojo.shoulddetectincrementalchange,0,1,0,0,0,1,0,0,0,26.0,2.0,5.0,0.737,14,10,1,1,4,4,4,4,0,0,3
11552,wro4j-wro4j,ro.isdc.wro.maven.plugin.testwro4jmojo.shoulddetectincrementalchangeofimportedcss,0,1,0,0,0,1,0,0,0,11.0,2.0,10.0,0.236,22,10,1,1,4,4,4,4,4,0,3
11555,wro4j-wro4j,ro.isdc.wro.maven.plugin.testwro4jmojo.shouldignorechangesofgroupswhicharenotpartoftargetgroups,0,1,0,0,0,1,0,0,0,12.0,2.0,8.0,0.127,11,6,1,1,2,2,2,2,2,0,3
11556,wro4j-wro4j,ro.isdc.wro.maven.plugin.testwro4jmojo.shouldreusegroupnamemappingfilewithincrementalbuild,0,1,0,0,0,1,0,0,0,52.0,4.0,10.0,0.932,14,6,1,1,2,2,2,2,6,6,4
11559,wro4j-wro4j,ro.isdc.wro.maven.plugin.testwro4jmojo.shouldprocesstargetgroupswhendestinationfolderdoesnotexist,0,1,0,0,0,1,0,0,0,38.0,3.0,5.0,2.827,14,10,1,1,4,4,4,4,4,4,3
11567,wro4j-wro4j,ro.isdc.wro.maven.plugin.testjslintmojo.usepredefoptions,0,0,0,0,0,1,0,0,0,8.0,0.0,4.0,10.059,20,10,1,1,2,2,2,2,0,0,0
11568,wro4j-wro4j,ro.isdc.wro.maven.plugin.testjslintmojo.testmojowithpropertiesset,0,0,0,0,0,1,0,0,0,5.0,0.0,1.0,1.303,17,10,1,1,2,2,2,2,0,4,0
11569,wro4j-wro4j,ro.isdc.wro.maven.plugin.testjslintmojo.testwroxmlwithinvalidresourcesandignoremissingresourcestrue,0,0,0,0,0,1,0,0,0,6.0,0.0,2.0,1.688,18,10,1,1,2,2,2,2,0,4,0
11570,wro4j-wro4j,ro.isdc.wro.maven.plugin.testjslintmojo.testresourcewithundefvariables,0,0,0,0,0,1,0,0,0,5.0,0.0,1.0,1.649,17,10,1,1,2,2,2,2,0,4,0
11571,wro4j-wro4j,ro.isdc.wro.maven.plugin.testjslintmojo.testemptyoptions,0,0,0,0,0,1,0,0,0,6.0,0.0,2.0,1.815,18,10,1,1,2,2,2,2,0,4,0
11572,wro4j-wro4j,ro.isdc.wro.maven.plugin.testjslintmojo.shouldgeneratereportwithdefaultformat,0,0,0,0,0,1,0,0,0,3.0,0.0,2.0,17.968,32,10,1,1,2,2,2,2,6,6,0
11573,wro4j-wro4j,ro.isdc.wro.maven.plugin.testjslintmojo.shouldgeneratereportwithcheckstyleformat,0,0,0,0,0,1,0,0,0,4.0,0.0,2.0,26.72,26,10,1,1,2,2,2,2,6,6,0
11574,wro4j-wro4j,ro.isdc.wro.maven.plugin.testjslintmojo.cannotgeneratereportwithinvalidformat,0,0,0,1,0,1,0,0,0,16.0,0.0,4.0,0.093,21,8,1,1,2,2,2,2,6,6,1
