id,projectName,testCase,isFlaky,assertion-roulette,conditional-test-logic,eager-test,fire-and-forget,indirect-testing,mystery-guest,resource-optimism,test-run-war,testLength,numAsserts,numCoveredLines,ExecutionTime,projectSourceLinesCovered,projectSourceClassesCovered,hIndexModificationsPerCoveredLine_window5,hIndexModificationsPerCoveredLine_window10,hIndexModificationsPerCoveredLine_window25,hIndexModificationsPerCoveredLine_window50,hIndexModificationsPerCoveredLine_window75,hIndexModificationsPerCoveredLine_window100,hIndexModificationsPerCoveredLine_window500,hIndexModificationsPerCoveredLine_window10000,num_third_party_libs
13651,apache-httpcore,org.apache.http.message.teststatusline.testconstructor,0,1,0,1,0,1,0,0,0,6.0,3.0,4.0,0.006,7,3,0,0,0,0,0,1,2,2,0
13652,apache-httpcore,org.apache.http.message.teststatusline.testconstructorinvalidinput,0,1,0,0,0,0,0,0,0,10.0,2.0,2.0,0.025,12,4,0,0,0,0,0,0,2,2,0
13653,apache-httpcore,org.apache.http.message.teststatusline.testtostring,0,1,0,0,0,1,0,0,0,7.0,2.0,4.0,0.027,10,5,0,0,0,0,0,1,2,2,0
13654,apache-httpcore,org.apache.http.message.teststatusline.testcloning,0,1,0,0,0,1,0,0,0,7.0,3.0,5.0,0.007,8,3,0,0,0,0,0,1,2,2,0
13655,apache-httpcore,org.apache.http.message.teststatusline.testserialization,0,1,0,0,0,1,0,0,0,14.0,3.0,12.0,0.333,16,3,0,0,0,0,0,1,2,2,0
13656,apache-httpcore,org.apache.http.message.testbasictokeniterator.testsingleheader,0,1,0,0,0,1,0,0,0,28.0,12.0,18.0,0.004,22,4,0,0,0,0,0,1,2,2,0
13657,apache-httpcore,org.apache.http.message.testbasictokeniterator.testmultiheader,0,1,0,0,0,1,0,0,0,25.0,11.0,14.0,0.003,18,4,0,0,0,0,0,1,2,2,0
13658,apache-httpcore,org.apache.http.message.testbasictokeniterator.testempty,0,1,0,0,0,1,0,0,0,18.0,2.0,7.0,0.006,11,4,0,0,0,0,0,1,2,2,0
13659,apache-httpcore,org.apache.http.message.testbasictokeniterator.testvaluestart,0,1,0,0,0,1,0,0,0,26.0,13.0,16.0,0.001,20,4,0,0,0,0,0,1,2,2,0
13660,apache-httpcore,org.apache.http.message.testbasictokeniterator.testvalueend,0,1,0,0,0,1,0,0,0,26.0,13.0,16.0,0.059,20,4,0,0,0,0,0,1,2,2,0
13661,apache-httpcore,org.apache.http.message.testbasictokeniterator.testtokenchar,0,1,0,0,0,1,0,0,0,12.0,4.0,7.0,0.002,12,4,0,0,0,0,0,1,2,2,0
13662,apache-httpcore,org.apache.http.message.testbasictokeniterator.testinvalid,0,1,0,0,0,1,0,0,0,56.0,9.0,13.0,0.004,22,5,0,0,0,0,0,1,2,2,0
13663,apache-httpcore,org.apache.http.message.testbasictokeniterator.testwrongpublic,0,1,0,0,0,0,0,0,0,33.0,3.0,3.0,0.004,10,4,0,0,0,0,0,0,2,2,0
13664,apache-httpcore,org.apache.http.message.testbasictokeniterator.testwrongprotected,0,1,0,1,0,0,0,0,0,29.0,3.0,3.0,0.001,10,4,0,0,0,0,0,0,1,1,0
13665,apache-httpcore,org.apache.http.message.testnamevaluepair.testconstructor,0,1,0,1,0,1,0,0,0,5.0,2.0,3.0,0.023,5,2,0,0,0,0,0,1,2,2,0
13666,apache-httpcore,org.apache.http.message.testnamevaluepair.testinvalidname,0,0,0,0,0,0,0,0,0,8.0,1.0,2.0,0.007,5,2,0,0,0,0,0,0,2,2,0
13667,apache-httpcore,org.apache.http.message.testnamevaluepair.testhashcode,0,1,0,0,0,1,0,0,0,7.0,2.0,5.0,0.007,11,3,0,0,0,0,0,1,2,2,0
13668,apache-httpcore,org.apache.http.message.testnamevaluepair.testequals,0,1,0,0,0,1,0,0,0,11.0,6.0,10.0,0.006,17,3,0,0,0,0,0,1,2,2,0
13669,apache-httpcore,org.apache.http.message.testnamevaluepair.testtostring,0,1,0,0,0,1,0,0,0,6.0,2.0,6.0,0.009,13,2,0,0,0,0,0,1,2,2,0
13670,apache-httpcore,org.apache.http.message.testnamevaluepair.testcloning,0,0,0,0,0,1,0,0,0,5.0,1.0,3.0,0.0,6,3,0,0,0,0,0,1,2,2,0
13671,apache-httpcore,org.apache.http.message.testbufferedheader.testbasicconstructor,0,1,0,1,0,1,0,0,0,9.0,4.0,7.0,0.061,15,4,0,0,0,0,0,1,2,2,0
13672,apache-httpcore,org.apache.http.message.testbufferedheader.testinvalidname,0,0,0,0,0,0,0,0,0,8.0,1.0,2.0,0.004,5,2,0,0,0,0,0,0,1,1,0
13673,apache-httpcore,org.apache.http.message.testbufferedheader.testheaderelements,0,1,0,0,0,1,0,0,0,15.0,9.0,14.0,0.051,27,8,0,0,0,0,0,1,2,2,0
13674,apache-httpcore,org.apache.http.message.testbufferedheader.testcloning,0,1,0,1,0,1,0,0,0,8.0,2.0,6.0,0.002,14,4,0,0,0,0,0,1,2,2,0
13675,apache-httpcore,org.apache.http.message.testbufferedheader.testserialization,0,1,0,1,0,1,0,0,0,15.0,2.0,14.0,0.459,21,4,0,0,0,0,0,1,2,2,0
13676,apache-httpcore,org.apache.http.message.testbasicheaderelementiterator.testmultiheader,0,1,0,0,0,1,0,0,0,36.0,8.0,13.0,0.002,27,10,0,0,0,0,0,1,2,2,0
13677,apache-httpcore,org.apache.http.message.testbasicheaderelementiterator.testmultiheadersameline,0,1,0,0,0,1,0,0,0,27.0,6.0,14.0,0.103,31,10,0,0,0,0,0,1,2,2,0
13678,apache-httpcore,org.apache.http.message.testbasicheaderelementiterator.testfringecases,0,1,0,0,0,1,0,0,0,27.0,4.0,7.0,0.0,23,10,0,0,0,0,0,1,2,2,0
13679,apache-httpcore,org.apache.http.message.testheaderelement.testconstructor3,0,1,0,1,0,1,0,0,0,12.0,5.0,11.0,0.003,15,3,0,0,0,0,0,1,2,2,0
13680,apache-httpcore,org.apache.http.message.testheaderelement.testconstructor2,0,1,0,1,0,1,0,0,0,6.0,3.0,4.0,0.012,6,2,0,0,0,0,0,1,2,2,0
13681,apache-httpcore,org.apache.http.message.testheaderelement.testinvalidname,0,0,0,0,0,0,0,0,0,8.0,1.0,0.0,0.012,5,2,0,0,0,0,0,0,2,2,0
13682,apache-httpcore,org.apache.http.message.testheaderelement.testparambyname,0,1,0,0,0,1,0,0,0,13.0,4.0,10.0,0.038,24,7,0,0,0,0,0,1,2,2,0
13683,apache-httpcore,org.apache.http.message.testheaderelement.testhashcode,0,1,0,0,0,1,0,0,0,24.0,5.0,10.0,0.054,21,4,0,0,0,0,0,1,2,2,0
13684,apache-httpcore,org.apache.http.message.testheaderelement.testequals,0,1,0,0,0,1,0,0,0,27.0,8.0,13.0,0.002,28,4,0,0,0,0,0,1,2,2,0
13685,apache-httpcore,org.apache.http.message.testheaderelement.testtostring,0,1,0,0,0,1,0,0,0,8.0,2.0,12.0,0.0,30,7,0,0,0,0,0,1,2,2,0
13686,apache-httpcore,org.apache.http.message.testheaderelement.testcloning,0,0,0,0,0,1,0,0,0,9.0,1.0,3.0,0.001,9,4,0,0,0,0,0,1,1,1,0
13687,apache-httpcore,org.apache.http.message.testheadergroup.testconstructor,0,1,0,0,0,1,0,0,0,5.0,2.0,3.0,0.006,5,2,0,0,0,0,0,1,2,2,0
13688,apache-httpcore,org.apache.http.message.testheadergroup.testclear,0,1,0,1,0,1,0,0,0,7.0,2.0,5.0,0.0,8,3,0,0,0,0,0,1,2,2,0
13689,apache-httpcore,org.apache.http.message.testheadergroup.testaddremoveheader,0,1,0,1,0,1,0,0,0,10.0,2.0,8.0,0.007,11,3,0,0,0,0,0,1,2,2,0
13690,apache-httpcore,org.apache.http.message.testheadergroup.testupdateheader,0,1,0,1,0,1,0,0,0,14.0,2.0,13.0,0.001,15,3,0,0,0,0,0,1,2,2,0
13691,apache-httpcore,org.apache.http.message.testheadergroup.testsetheaders,0,1,0,1,0,1,0,0,0,17.0,8.0,15.0,0.026,21,3,0,0,0,0,0,1,2,2,0
13692,apache-httpcore,org.apache.http.message.testheadergroup.testfirstlastheaders,0,1,0,1,0,1,0,0,0,13.0,4.0,11.0,0.01,16,3,0,0,0,0,0,1,2,2,0
13693,apache-httpcore,org.apache.http.message.testheadergroup.testcondensedheader,0,1,0,1,0,1,0,0,0,14.0,3.0,11.0,0.021,18,4,0,0,0,0,0,1,2,2,0
13694,apache-httpcore,org.apache.http.message.testheadergroup.testiterator,0,1,0,0,0,1,0,0,0,6.0,2.0,4.0,0.009,7,3,0,0,0,0,0,1,2,2,0
13695,apache-httpcore,org.apache.http.message.testheadergroup.testheaderremove,0,1,0,1,0,1,0,0,0,20.0,7.0,18.0,0.0,22,4,0,0,0,0,0,1,2,2,0
13696,apache-httpcore,org.apache.http.message.testheadergroup.testcloning,0,1,0,1,0,1,0,0,0,17.0,5.0,12.0,0.006,16,3,0,0,0,0,0,1,2,2,0
13697,apache-httpcore,org.apache.http.message.testheadergroup.testserialization,0,1,0,1,0,1,0,0,0,24.0,5.0,20.0,0.404,24,3,0,0,0,0,0,1,2,2,0
13698,apache-httpcore,org.apache.http.message.testbasiclineformatter.testhttpversionformatting,0,0,0,0,0,1,0,0,0,5.0,1.0,2.0,0.011,10,5,0,0,0,0,0,1,2,2,0
13699,apache-httpcore,org.apache.http.message.testbasiclineformatter.testhttpversionformattinginvalidinput,0,1,0,1,0,0,0,0,0,16.0,2.0,1.0,0.007,7,3,0,0,0,0,0,0,2,2,0
13700,apache-httpcore,org.apache.http.message.testbasiclineformatter.testrlformatting,0,0,0,0,0,1,0,0,0,5.0,1.0,3.0,0.011,17,5,0,0,0,0,0,1,2,2,0
13701,apache-httpcore,org.apache.http.message.testbasiclineformatter.testrlformattinginvalidinput,0,1,0,0,0,0,0,0,0,16.0,2.0,1.0,0.006,8,3,0,0,0,0,0,0,1,1,0
13702,apache-httpcore,org.apache.http.message.testbasiclineformatter.testslformatting,0,1,0,0,0,1,0,0,0,10.0,2.0,6.0,0.004,20,5,0,0,0,0,0,1,1,1,0
13703,apache-httpcore,org.apache.http.message.testbasiclineformatter.testslformattinginvalidinput,0,1,0,0,0,0,0,0,0,16.0,2.0,1.0,0.042,7,3,0,0,0,0,0,0,2,2,0
13704,apache-httpcore,org.apache.http.message.testbasiclineformatter.testheaderformatting,0,1,0,0,0,1,0,0,0,8.0,2.0,7.0,0.002,18,4,0,0,0,0,0,1,2,2,0
13705,apache-httpcore,org.apache.http.message.testbasiclineformatter.testheaderformattinginvalidinput,0,1,0,0,0,0,0,0,0,16.0,2.0,1.0,0.008,8,3,0,0,0,0,0,0,2,2,0
13706,apache-httpcore,org.apache.http.message.testbasicheaderiterator.testallsame,0,1,0,0,0,1,0,0,0,32.0,18.0,21.0,0.001,24,3,0,0,0,0,0,1,2,2,0
13707,apache-httpcore,org.apache.http.message.testbasicheaderiterator.testfirstlastonenone,0,1,0,0,0,1,0,0,0,38.0,18.0,23.0,0.032,26,3,0,0,0,0,0,1,2,2,0
13708,apache-httpcore,org.apache.http.message.testbasicheaderiterator.testinterspersed,0,1,0,0,0,1,0,0,0,95.0,64.0,69.0,0.002,72,3,0,0,0,0,0,1,2,2,0
13709,apache-httpcore,org.apache.http.message.testbasicheaderiterator.testinvalid,0,1,0,0,0,1,0,0,0,22.0,3.0,3.0,0.001,9,2,0,0,0,0,0,1,2,2,0
13710,apache-httpcore,org.apache.http.message.testbasicheaderiterator.testremaining,0,1,0,0,0,1,0,0,0,33.0,12.0,15.0,0.01,18,3,0,0,0,0,0,1,2,2,0
13711,apache-httpcore,org.apache.http.message.testrequestline.testconstructor,0,1,0,1,0,1,0,0,0,6.0,3.0,4.0,0.042,10,4,0,0,0,0,0,1,2,2,0
13712,apache-httpcore,org.apache.http.message.testrequestline.testconstructorinvalidinput,0,1,0,0,0,0,0,0,0,14.0,3.0,3.0,0.001,15,4,0,0,0,0,0,0,2,2,0
13713,apache-httpcore,org.apache.http.message.testrequestline.testcloning,0,1,0,0,0,1,0,0,0,7.0,3.0,5.0,0.014,8,3,0,0,0,0,0,1,2,2,0
13714,apache-httpcore,org.apache.http.message.testrequestline.testserialization,0,1,0,0,0,1,0,0,0,14.0,3.0,12.0,0.448,16,3,0,0,0,0,0,1,2,2,0
13715,apache-httpcore,org.apache.http.protocol.testhttpservice.testinvalidinitialization,0,1,0,0,0,1,0,0,0,47.0,4.0,8.0,0.002,29,5,0,0,0,1,1,1,2,2,4
13716,apache-httpcore,org.apache.http.protocol.testhttpservice.testbasicexecution,0,1,0,0,0,1,0,0,0,36.0,4.0,25.0,0.018,52,15,0,0,0,1,1,1,2,2,17
13717,apache-httpcore,org.apache.http.protocol.testhttpservice.testbasicexecutionhttp10,0,0,0,0,0,1,0,0,0,25.0,0.0,17.0,0.043,38,14,0,0,0,1,1,1,2,2,12
13718,apache-httpcore,org.apache.http.protocol.testhttpservice.testbasicprotocoldowngrade,0,0,0,0,0,1,0,0,0,25.0,0.0,17.0,0.023,39,15,0,0,0,1,1,1,2,2,12
13719,apache-httpcore,org.apache.http.protocol.testhttpservice.testexecutionentityeclosingrequest,0,1,0,0,0,1,0,0,0,42.0,4.0,32.0,1.955,68,20,0,0,0,1,1,1,2,2,20
13720,apache-httpcore,org.apache.http.protocol.testhttpservice.testexecutionentityeclosingrequestwithexpectcontinue,0,1,0,0,0,1,0,0,0,46.0,4.0,37.0,0.035,72,20,0,0,0,1,1,1,2,2,24
13721,apache-httpcore,org.apache.http.protocol.testhttpservice.testexecutionentityeclosingrequestcustomexpectationverifier,0,1,0,0,0,1,0,0,0,54.0,4.0,40.0,0.033,92,21,0,0,0,1,1,1,2,2,20
13723,apache-httpcore,org.apache.http.protocol.testhttpservice.testexecutionexceptionincustomexpectationverifier,0,1,0,0,0,1,0,0,0,47.0,4.0,40.0,0.052,81,24,0,0,1,1,1,1,2,2,25
13724,apache-httpcore,org.apache.http.protocol.testhttpservice.testmethodnotsupported,0,1,0,0,0,1,0,0,0,43.0,4.0,33.0,0.135,66,21,0,0,1,1,1,1,2,2,24
13725,apache-httpcore,org.apache.http.protocol.testhttpservice.testunsupportedhttpversionexception,0,1,0,0,0,1,0,0,0,43.0,4.0,35.0,0.011,70,22,0,0,1,1,1,1,2,2,24
13726,apache-httpcore,org.apache.http.protocol.testhttpservice.testprotocolexception,0,1,0,0,0,1,0,0,0,43.0,4.0,33.0,0.037,66,21,0,0,1,1,1,1,2,2,24
13727,apache-httpcore,org.apache.http.protocol.testhttpservice.testconnectionkeepalive,0,1,0,0,0,1,0,0,0,38.0,4.0,27.0,0.028,55,15,0,0,0,1,1,1,2,2,21
13728,apache-httpcore,org.apache.http.protocol.testbasichttpprocessor.testaddfirstrequestinterceptornull,0,1,0,1,0,1,0,0,0,9.0,2.0,6.0,0.009,9,2,0,0,0,0,0,1,2,2,0
13729,apache-httpcore,org.apache.http.protocol.testbasichttpprocessor.testaddfirstrequestinterceptor,0,1,0,1,0,1,0,0,0,15.0,6.0,11.0,0.007,14,3,0,0,0,0,0,1,2,2,0
13730,apache-httpcore,org.apache.http.protocol.testbasichttpprocessor.testaddtailrequestinterceptornull,0,1,0,1,0,1,0,0,0,9.0,2.0,6.0,0.044,9,2,0,0,0,0,0,1,2,2,0
13731,apache-httpcore,org.apache.http.protocol.testbasichttpprocessor.testaddtailrequestinterceptor,0,1,0,1,0,1,0,0,0,15.0,5.0,11.0,0.001,14,3,0,0,0,0,0,1,2,2,0
13732,apache-httpcore,org.apache.http.protocol.testbasichttpprocessor.testclearbyclass,0,1,0,1,0,1,0,0,0,21.0,2.0,11.0,0.009,15,4,0,0,0,0,0,1,2,2,0
13734,apache-httpcore,org.apache.http.protocol.testhttprequesthandlerregistry.testregisterunregister,0,1,0,1,0,1,0,0,0,50.0,14.0,38.0,0.045,42,4,0,0,0,1,1,1,2,2,0
13735,apache-httpcore,org.apache.http.protocol.testhttprequesthandlerregistry.testregisternull,0,0,0,0,0,0,0,0,0,4.0,0.0,3.0,0.004,5,3,0,0,0,1,1,1,1,1,0
13736,apache-httpcore,org.apache.http.protocol.testhttprequesthandlerregistry.testwildcardmatching1,0,1,0,1,0,1,0,0,0,30.0,8.0,22.0,0.001,28,4,0,0,0,1,1,1,2,2,0
13737,apache-httpcore,org.apache.http.protocol.testhttprequesthandlerregistry.testwildcardmatching2,0,1,0,1,0,1,0,0,0,24.0,6.0,17.0,0.007,23,4,0,0,0,1,1,1,2,2,0
13738,apache-httpcore,org.apache.http.protocol.testhttprequesthandlerregistry.testwildcardmatchingwithquery,0,1,0,1,0,1,0,0,0,24.0,6.0,17.0,0.003,23,4,0,0,0,1,1,1,2,2,0
13739,apache-httpcore,org.apache.http.protocol.testhttprequesthandlerregistry.testsuffixpatternoverprefixpatternmatch,0,1,0,1,0,1,0,0,0,14.0,2.0,9.0,0.001,14,4,0,0,0,1,1,1,2,2,0
13740,apache-httpcore,org.apache.http.protocol.testhttprequesthandlerregistry.testinvalidinput,0,1,0,1,0,0,0,0,0,32.0,4.0,2.0,0.005,10,3,0,0,0,0,0,0,1,1,0
13741,apache-httpcore,org.apache.http.protocol.testhttprequestexecutor.testinvalidinput,0,1,0,1,0,1,0,0,0,101.0,15.0,10.0,0.008,53,10,0,0,0,1,1,1,2,2,2
13742,apache-httpcore,org.apache.http.protocol.testhttprequestexecutor.testbasicexecution,0,1,0,1,0,1,0,0,0,27.0,3.0,21.0,0.015,40,12,0,0,0,1,1,1,2,2,10
13743,apache-httpcore,org.apache.http.protocol.testhttprequestexecutor.testexecutionskipintermediateresponses,0,1,0,1,0,1,0,0,0,30.0,3.0,21.0,0.022,40,12,0,0,0,1,1,1,2,2,12
13744,apache-httpcore,org.apache.http.protocol.testhttprequestexecutor.testexecutionnoresponsebody,0,0,0,1,0,1,0,0,0,23.0,0.0,18.0,0.015,37,12,0,0,0,1,1,1,2,2,11
13745,apache-httpcore,org.apache.http.protocol.testhttprequestexecutor.testexecutionhead,0,0,0,1,0,1,0,0,0,23.0,0.0,18.0,0.021,37,12,0,0,0,1,1,1,2,2,11
13746,apache-httpcore,org.apache.http.protocol.testhttprequestexecutor.testexecutionentityenclosingrequest,0,0,0,1,0,1,0,0,0,27.0,0.0,20.0,0.02,42,13,0,0,0,1,1,1,2,2,12
13747,apache-httpcore,org.apache.http.protocol.testhttprequestexecutor.testexecutionentityenclosingrequestwithexpectcontinuesuccess,0,0,0,1,0,1,0,0,0,32.0,1.0,24.0,0.027,49,15,0,0,0,1,1,1,2,2,18
13748,apache-httpcore,org.apache.http.protocol.testhttprequestexecutor.testexecutionentityenclosingrequestwithexpectcontinuefailure,0,0,0,1,0,1,0,0,0,29.0,0.0,24.0,0.021,51,16,0,0,0,1,1,1,2,2,18
13749,apache-httpcore,org.apache.http.protocol.testhttprequestexecutor.testexecutionentityenclosingrequestunsupportedintermediateresponse,0,1,0,1,0,1,0,0,0,26.0,2.0,15.0,1.676,64,20,0,0,0,1,1,1,2,2,9
13750,apache-httpcore,org.apache.http.protocol.testhttprequestexecutor.testexecutionentityenclosingrequestwithexpectcontinuenoresponse,0,0,0,1,0,1,0,0,0,29.0,0.0,23.0,0.037,48,15,0,0,0,1,1,1,2,2,17
13751,apache-httpcore,org.apache.http.protocol.testhttprequestexecutor.testexecutionioexception,0,1,0,0,0,1,0,0,0,16.0,2.0,8.0,0.011,19,6,0,0,0,1,1,1,2,2,3
13752,apache-httpcore,org.apache.http.protocol.testhttprequestexecutor.testexecutionruntimeexception,0,1,0,0,0,1,0,0,0,16.0,2.0,9.0,0.021,18,6,0,0,0,1,1,1,2,2,3
13753,apache-httpcore,org.apache.http.pool.testpoolentry.testbasics,0,1,0,1,0,0,0,0,0,8.0,4.0,6.0,1.35,9,3,0,0,0,1,1,1,1,1,0
13754,apache-httpcore,org.apache.http.pool.testpoolentry.testinvalidconstruction,0,1,0,0,1,0,0,0,0,17.0,3.0,3.0,0.002,11,2,0,0,0,1,1,1,1,1,0
13755,apache-httpcore,org.apache.http.pool.testpoolentry.testvalidinfinitely,0,1,0,1,0,0,0,0,0,5.0,2.0,3.0,0.006,6,3,0,0,0,1,1,1,1,1,0
13756,apache-httpcore,org.apache.http.pool.testpoolentry.testexpiry,0,1,0,1,0,0,0,0,0,15.0,6.0,13.0,0.005,19,3,0,0,1,1,1,1,1,1,1
13757,apache-httpcore,org.apache.http.pool.testpoolentry.testinvalidexpiry,0,0,0,0,0,0,0,0,0,4.0,0.0,1.0,0.006,4,3,0,0,0,1,1,1,1,1,0
13758,apache-httpcore,org.apache.http.pool.testroutespecificpool.testemptypool,0,1,0,1,0,0,0,0,0,10.0,7.0,8.0,0.009,21,3,1,1,1,1,1,1,1,1,0
13759,apache-httpcore,org.apache.http.pool.testroutespecificpool.testadd,0,1,0,1,0,1,0,0,0,11.0,6.0,11.0,0.002,15,5,0,0,0,1,1,1,1,1,1
13760,apache-httpcore,org.apache.http.pool.testroutespecificpool.testleaserelease,0,1,0,1,0,1,0,0,0,38.0,19.0,34.0,0.005,37,5,1,1,1,1,1,1,1,1,3
13761,apache-httpcore,org.apache.http.pool.testroutespecificpool.testleasereleasestateful,0,1,0,1,0,1,0,0,0,42.0,17.0,36.0,1.29,40,5,0,0,0,1,1,1,1,1,3
13762,apache-httpcore,org.apache.http.pool.testroutespecificpool.testreleaseinvalidentry,0,0,0,0,0,1,0,0,0,6.0,0.0,5.0,0.003,17,5,0,0,0,1,1,1,1,1,1
13763,apache-httpcore,org.apache.http.pool.testroutespecificpool.testremove,0,1,0,1,0,1,0,0,0,42.0,23.0,36.0,0.002,37,5,0,0,0,1,1,1,1,1,3
13764,apache-httpcore,org.apache.http.pool.testroutespecificpool.testreleaseinvalid,0,0,0,0,0,0,0,0,0,4.0,0.0,3.0,0.001,5,3,0,0,0,1,1,1,1,1,0
13765,apache-httpcore,org.apache.http.pool.testroutespecificpool.testremoveinvalid,0,0,0,0,0,0,0,0,0,4.0,0.0,2.0,0.0,4,3,0,0,0,1,1,1,1,1,0
13766,apache-httpcore,org.apache.http.pool.testroutespecificpool.testwaitingthreadqueuing,0,1,0,1,0,1,0,0,0,22.0,9.0,18.0,0.008,24,3,0,0,0,1,1,1,1,1,2
13767,apache-httpcore,org.apache.http.pool.testroutespecificpool.testshutdown,0,1,0,1,0,1,0,0,0,32.0,10.0,23.0,0.253,39,5,0,0,0,1,1,1,1,1,6
13768,apache-httpcore,org.apache.http.concurrent.testbasicfuture.testcompleted,0,1,0,1,0,1,0,0,0,21.0,9.0,17.0,0.015,18,3,0,0,0,1,1,1,1,1,0
13769,apache-httpcore,org.apache.http.concurrent.testbasicfuture.testcompletedwithtimeout,0,1,0,1,0,1,0,0,0,20.0,9.0,17.0,0.0,18,3,0,0,0,1,1,1,1,1,0
13770,apache-httpcore,org.apache.http.concurrent.testbasicfuture.testfailed,0,1,0,1,0,1,0,0,0,21.0,8.0,13.0,0.0,23,3,0,0,0,1,1,1,1,1,0
13771,apache-httpcore,org.apache.http.concurrent.testbasicfuture.testcancelled,0,1,0,1,0,1,0,0,0,18.0,8.0,15.0,0.001,23,3,0,0,0,1,1,1,1,1,0
13772,apache-httpcore,org.apache.http.concurrent.testbasicfuture.testasynccompleted,0,1,0,1,1,0,0,0,0,22.0,3.0,10.0,0.114,15,3,0,0,0,1,1,1,1,1,0
13774,apache-httpcore,org.apache.http.concurrent.testbasicfuture.testasyncfailed,0,1,0,1,1,0,0,0,0,26.0,3.0,7.0,0.143,16,3,0,0,0,1,1,1,1,1,0
13776,apache-httpcore,org.apache.http.concurrent.testbasicfuture.testasynccancelled,0,1,0,1,1,0,0,0,0,21.0,3.0,7.0,0.11,20,5,0,0,0,1,1,1,1,1,0
13778,apache-httpcore,org.apache.http.concurrent.testbasicfuture.testasynctimeout,0,0,0,1,1,0,0,0,0,20.0,0.0,9.0,0.022,12,3,0,0,0,1,1,1,1,1,0
13780,apache-httpcore,org.apache.http.concurrent.testbasicfuture.testasyncnegativetimeout,0,0,0,0,0,0,0,0,0,4.0,0.0,1.0,0.001,5,2,0,0,0,1,1,1,1,1,0
13781,apache-httpcore,org.apache.http.util.testchararraybuffer.testconstructor,0,1,0,1,0,1,0,0,0,13.0,5.0,5.0,0.004,8,2,0,0,0,0,0,1,2,2,0
13782,apache-httpcore,org.apache.http.util.testchararraybuffer.testsimpleappend,0,1,0,1,0,1,0,0,0,32.0,19.0,24.0,0.0,28,2,0,0,0,0,0,1,2,2,0
13783,apache-httpcore,org.apache.http.util.testchararraybuffer.testexpandappend,0,1,0,1,0,1,0,0,0,19.0,6.0,12.0,0.002,14,2,0,0,0,0,0,1,2,2,0
13784,apache-httpcore,org.apache.http.util.testchararraybuffer.testappendstring,0,0,0,1,0,1,0,0,0,6.0,1.0,4.0,0.001,6,2,0,0,0,0,0,1,2,2,0
13785,apache-httpcore,org.apache.http.util.testchararraybuffer.testappendnullstring,0,0,0,1,0,1,0,0,0,5.0,1.0,3.0,0.001,5,2,0,0,0,0,0,1,1,1,0
13786,apache-httpcore,org.apache.http.util.testchararraybuffer.testappendchararraybuffer,0,0,0,1,0,1,0,0,0,8.0,1.0,6.0,0.001,8,2,0,0,0,0,0,1,2,2,0
13787,apache-httpcore,org.apache.http.util.testchararraybuffer.testappendnullchararraybuffer,0,0,0,1,0,1,0,0,0,6.0,1.0,4.0,0.005,6,2,0,0,0,0,0,1,1,1,0
13788,apache-httpcore,org.apache.http.util.testchararraybuffer.testappendsinglechar,0,0,0,1,0,1,0,0,0,10.0,1.0,8.0,0.013,10,2,0,0,0,0,0,1,2,2,0
13789,apache-httpcore,org.apache.http.util.testchararraybuffer.testinvalidchararrayappend,0,1,0,0,0,0,0,0,0,36.0,5.0,3.0,0.006,13,2,0,0,0,0,0,0,2,2,0
13790,apache-httpcore,org.apache.http.util.testchararraybuffer.testsetlength,0,0,0,1,0,1,0,0,0,5.0,1.0,3.0,0.007,6,2,0,0,0,0,0,1,1,1,0
13791,apache-httpcore,org.apache.http.util.testchararraybuffer.testsetinvalidlength,0,1,0,0,0,0,0,0,0,15.0,2.0,2.0,0.001,6,2,0,0,0,0,0,0,1,1,0
13792,apache-httpcore,org.apache.http.util.testchararraybuffer.testensurecapacity,0,1,0,1,0,1,0,0,0,7.0,2.0,5.0,0.0,9,2,0,0,0,0,0,1,1,1,0
13793,apache-httpcore,org.apache.http.util.testchararraybuffer.testindexof,0,1,0,1,0,1,0,0,0,9.0,5.0,7.0,0.001,9,2,0,0,0,0,0,1,2,2,0
13794,apache-httpcore,org.apache.http.util.testchararraybuffer.testsubstring,0,1,0,1,0,1,0,0,0,10.0,6.0,8.0,0.006,16,3,0,0,0,0,0,1,2,2,0
13795,apache-httpcore,org.apache.http.util.testchararraybuffer.testsubstringindexofoutbound,0,1,0,1,0,0,0,0,0,40.0,6.0,2.0,0.006,15,2,0,0,0,0,0,0,2,2,0
13796,apache-httpcore,org.apache.http.util.testchararraybuffer.testappendasciibytearray,0,0,0,1,0,1,0,0,0,12.0,1.0,8.0,0.005,10,2,0,0,0,0,0,1,1,1,0
13797,apache-httpcore,org.apache.http.util.testchararraybuffer.testappendisobytearray,0,1,0,1,0,1,0,0,0,14.0,7.0,11.0,0.004,15,2,0,0,0,0,0,1,2,2,0
13798,apache-httpcore,org.apache.http.util.testchararraybuffer.testappendnullbytearray,0,0,0,1,0,1,0,0,0,5.0,1.0,3.0,0.0,5,2,0,0,0,0,0,1,1,1,0
13799,apache-httpcore,org.apache.http.util.testchararraybuffer.testappendnullbytearraybuffer,0,0,0,1,0,1,0,0,0,5.0,1.0,3.0,0.04,5,2,0,0,0,0,0,1,1,1,0
13800,apache-httpcore,org.apache.http.util.testchararraybuffer.testinvalidappendasciibytearray,0,1,0,0,0,0,0,0,0,36.0,5.0,4.0,0.005,12,2,0,0,0,0,0,0,1,1,0
