id,projectName,testCase,isFlaky,assertion-roulette,conditional-test-logic,eager-test,fire-and-forget,indirect-testing,mystery-guest,resource-optimism,test-run-war,testLength,numAsserts,numCoveredLines,ExecutionTime,projectSourceLinesCovered,projectSourceClassesCovered,hIndexModificationsPerCoveredLine_window5,hIndexModificationsPerCoveredLine_window10,hIndexModificationsPerCoveredLine_window25,hIndexModificationsPerCoveredLine_window50,hIndexModificationsPerCoveredLine_window75,hIndexModificationsPerCoveredLine_window100,hIndexModificationsPerCoveredLine_window500,hIndexModificationsPerCoveredLine_window10000,num_third_party_libs
7501,ninjaframework-ninja,ninja.utils.cookiedatacodectest.decode_values_of_the_previously_supported_format_with_the_new_delimiters_in_them,0,0,0,0,0,0,0,0,0,8.0,1.0,6.0,0.001,10,2,0,0,0,0,0,0,1,1,0
7502,ninjaframework-ninja,ninja.utils.cookiedatacodectest.decode_values_with_gibberish_in_them,0,0,0,0,0,0,0,0,0,6.0,1.0,4.0,0.0,10,2,0,0,0,0,0,0,1,1,0
7503,ninjaframework-ninja,ninja.utils.httpheaderutilstest.testgetcontenttypefromcontenttypeandcharactersetting,0,1,0,0,0,0,0,0,0,6.0,2.0,3.0,0.001,6,2,0,0,0,0,0,0,1,1,0
7504,ninjaframework-ninja,ninja.utils.httpheaderutilstest.testgetcharactersetofcontenttype,0,1,0,0,0,0,0,0,0,7.0,3.0,3.0,0.003,7,2,0,0,0,0,0,0,1,1,0
7505,ninjaframework-ninja,ninja.utils.httpheaderutilstest.testgetcharactersetofcontenttypeorutf8,0,1,0,0,0,0,0,0,0,7.0,3.0,3.0,0.031,8,2,0,0,0,0,0,0,1,1,0
7507,ninjaframework-ninja,ninja.utils.mimetypestest.testloadingworks,0,1,0,0,0,0,0,0,0,20.0,5.0,6.0,0.967,25,2,0,0,0,0,0,0,2,3,0
7508,ninjaframework-ninja,ninja.utils.timeutiltest.test,0,1,0,0,0,0,0,0,0,17.0,5.0,6.0,0.048,13,2,0,0,0,0,0,0,4,4,0
7509,ninjaframework-ninja,ninja.jpa.jpainitializertest.teststart,0,0,0,0,0,1,0,0,0,13.0,1.0,6.0,0.222,8,2,0,0,0,0,0,1,1,1,3
7510,ninjaframework-ninja,ninja.jpa.jpainitializertest.teststop,0,0,0,0,0,1,0,0,0,13.0,1.0,6.0,0.007,9,2,0,0,0,0,0,1,1,1,3
7511,ninjaframework-ninja,ninja.cache.cacheprovidertest.testehcachedefaulloadingworks,0,0,0,0,0,1,0,0,0,18.0,1.0,12.0,7.785,47,18,0,0,0,0,1,2,4,4,13
7512,ninjaframework-ninja,ninja.cache.cacheprovidertest.testmemcachedloadingworks,0,0,0,0,1,1,0,0,0,20.0,1.0,16.0,0.587,61,18,0,0,0,0,1,2,4,4,17
7513,ninjaframework-ninja,ninja.cache.cacheprovidertest.testthatsettingwrongcacheimplementationyieldsexception,0,0,0,0,0,1,0,0,0,20.0,0.0,11.0,0.176,46,16,0,0,0,0,1,2,4,4,13
7514,ninjaframework-ninja,ninja.i18n.langimpltest.testgetlanguage,0,1,0,0,0,1,0,0,0,27.0,2.0,19.0,0.026,21,6,0,0,0,0,0,0,1,4,18
7515,ninjaframework-ninja,ninja.i18n.langimpltest.testchangelanguage,0,1,0,0,0,1,0,0,0,16.0,2.0,7.0,0.002,16,7,0,0,0,0,0,0,6,0,10
7516,ninjaframework-ninja,ninja.i18n.langimpltest.testclearlanguage,0,1,0,0,0,1,0,0,0,17.0,2.0,15.0,1.035,16,6,0,0,0,0,0,0,1,4,11
7517,ninjaframework-ninja,ninja.i18n.langimpltest.testislanguagedirectlysupportedbythisapplication,0,1,0,0,0,1,0,0,0,18.0,6.0,10.0,0.16,18,2,0,0,0,0,0,0,5,0,9
7518,ninjaframework-ninja,ninja.i18n.messagesimpltest.testisimple18n,0,1,0,0,0,1,0,0,0,20.0,6.0,8.0,1.757,12,3,0,0,0,0,0,0,3,3,15
7519,ninjaframework-ninja,ninja.i18n.messagesimpltest.testisimple18nwithcontextresult,0,1,0,0,0,1,0,0,0,38.0,7.0,23.0,0.362,47,8,0,0,0,0,0,0,6,6,37
7520,ninjaframework-ninja,ninja.i18n.messagesimpltest.testi18nacceptlanguagehttpheaderwithqualityscores,0,1,0,0,0,1,0,0,0,16.0,4.0,8.0,0.076,22,3,0,0,0,0,0,0,3,3,12
7521,ninjaframework-ninja,ninja.i18n.messagesimpltest.testiparameterized18n,0,1,0,0,0,1,0,0,0,21.0,5.0,9.0,0.08,32,3,0,0,0,0,0,0,3,3,14
7522,ninjaframework-ninja,ninja.i18n.messagesimpltest.testiparameterized18nwithcontextandresult,0,1,0,0,0,1,0,0,0,43.0,7.0,22.0,0.079,52,8,0,0,0,0,0,0,6,6,36
7523,ninjaframework-ninja,ninja.i18n.messagesimpltest.testi18ngetall,0,1,0,0,0,1,0,0,0,30.0,13.0,19.0,0.104,39,3,0,0,0,0,0,0,3,3,6
7524,ninjaframework-ninja,ninja.i18n.messagesimpltest.testi18ngetallwithcontextandresult,0,1,0,0,0,1,0,0,0,52.0,19.0,32.0,0.063,70,8,0,0,0,0,0,0,6,6,18
7525,ninjaframework-ninja,ninja.i18n.messagesimpltest.testagainstcorrectparsingofdelimitersinpropertiesfiles,0,0,0,0,0,1,0,0,0,10.0,1.0,5.0,0.074,23,3,0,0,0,0,0,0,3,3,6
7527,ninjaframework-ninja,ninja.params.controllermethodinvokertest.noparametermethodshouldbeinvoked,0,0,0,0,0,0,0,0,0,4.0,0.0,4.0,0.026,15,4,0,0,0,0,0,0,2,3,5
7528,ninjaframework-ninja,ninja.params.controllermethodinvokertest.contextshouldbepassed,0,0,0,0,0,0,0,0,0,4.0,0.0,7.0,0.009,20,6,0,0,0,0,0,0,2,3,5
7529,ninjaframework-ninja,ninja.params.controllermethodinvokertest.sessionshouldbepassed,0,0,0,0,0,0,0,0,0,4.0,0.0,6.0,0.023,20,6,0,0,0,0,0,0,2,3,5
7530,ninjaframework-ninja,ninja.params.controllermethodinvokertest.flashargumentshouldbepassed,0,0,0,0,0,0,0,0,0,4.0,0.0,7.0,0.014,20,6,0,0,0,0,0,0,2,3,5
7531,ninjaframework-ninja,ninja.params.controllermethodinvokertest.paramannotatedargumentshouldbepassed,0,0,0,0,0,0,0,0,0,5.0,0.0,6.0,0.01,15,6,0,0,0,0,0,0,2,3,5
7532,ninjaframework-ninja,ninja.params.controllermethodinvokertest.pathparamannotatedargumentshouldbepassed,0,0,0,0,0,0,0,0,0,5.0,0.0,6.0,0.011,15,6,0,0,0,0,0,0,2,3,5
7533,ninjaframework-ninja,ninja.params.controllermethodinvokertest.sessionparamannotatedargumentshouldbepassed,0,0,0,0,0,0,0,0,0,5.0,0.0,6.0,0.019,15,6,0,0,0,0,0,0,2,3,5
7534,ninjaframework-ninja,ninja.params.controllermethodinvokertest.attributeannotatedargumentshouldbepassed,0,0,0,0,0,0,0,0,0,6.0,0.0,6.0,0.655,22,9,0,0,0,0,0,0,2,3,5
7535,ninjaframework-ninja,ninja.params.controllermethodinvokertest.integerparamshouldbeparsedtointeger,0,0,0,0,0,0,0,0,0,5.0,0.0,6.0,0.015,18,9,0,0,0,0,0,0,1,3,5
7536,ninjaframework-ninja,ninja.params.controllermethodinvokertest.integerparamshouldhandlenull,0,0,0,0,0,0,0,0,0,5.0,1.0,6.0,0.005,18,9,0,0,0,0,0,0,1,3,5
7537,ninjaframework-ninja,ninja.params.controllermethodinvokertest.integervalidationshouldwork,0,0,0,0,0,0,0,0,0,6.0,1.0,6.0,0.012,23,11,0,0,0,0,0,0,2,3,5
7538,ninjaframework-ninja,ninja.params.controllermethodinvokertest.intparamshouldbeparsedtointeger,0,0,0,0,0,0,0,0,0,5.0,0.0,5.0,0.008,16,9,0,0,0,0,0,0,1,3,5
7539,ninjaframework-ninja,ninja.params.controllermethodinvokertest.intparamshouldhandlenull,0,0,0,0,0,0,0,0,0,5.0,1.0,5.0,0.009,16,9,0,0,0,0,0,0,1,3,5
7540,ninjaframework-ninja,ninja.params.controllermethodinvokertest.intvalidationshouldwork,0,0,0,0,0,0,0,0,0,6.0,1.0,5.0,0.012,21,11,0,0,0,0,0,0,2,3,5
7541,ninjaframework-ninja,ninja.params.controllermethodinvokertest.booleanparamshouldbeparsedtoboolean,0,0,0,0,0,0,0,0,0,5.0,0.0,6.0,0.002,17,9,0,0,0,0,0,0,1,3,5
7542,ninjaframework-ninja,ninja.params.controllermethodinvokertest.booleanparamshouldhandlenull,0,0,0,0,0,0,0,0,0,5.0,1.0,6.0,0.015,18,9,0,0,0,0,0,0,1,3,5
7543,ninjaframework-ninja,ninja.params.controllermethodinvokertest.primbooleanparamshouldbeparsedtoboolean,0,0,0,0,0,0,0,0,0,5.0,0.0,6.0,0.003,16,9,0,0,0,0,0,0,1,3,5
7544,ninjaframework-ninja,ninja.params.controllermethodinvokertest.primbooleanparamshouldhandlenull,0,0,0,0,0,0,0,0,0,5.0,1.0,5.0,0.013,16,9,0,0,0,0,0,0,1,3,5
7545,ninjaframework-ninja,ninja.params.controllermethodinvokertest.longparamshouldbeparsedtolong,0,0,0,0,0,0,0,0,0,5.0,0.0,6.0,0.013,18,9,0,0,0,0,0,0,1,3,5
7546,ninjaframework-ninja,ninja.params.controllermethodinvokertest.longparamshouldhandlenull,0,0,0,0,0,0,0,0,0,5.0,1.0,6.0,0.012,18,9,0,0,0,0,0,0,1,3,5
7547,ninjaframework-ninja,ninja.params.controllermethodinvokertest.longvalidationshouldwork,0,0,0,0,0,0,0,0,0,6.0,1.0,6.0,0.022,23,11,0,0,0,0,0,0,2,3,5
7548,ninjaframework-ninja,ninja.params.controllermethodinvokertest.primlongparamshouldbeparsedtolong,0,0,0,0,0,0,0,0,0,5.0,0.0,6.0,0.024,16,9,0,0,0,0,0,0,1,3,5
7549,ninjaframework-ninja,ninja.params.controllermethodinvokertest.primlongparamshouldhandlenull,0,0,0,0,0,0,0,0,0,5.0,1.0,6.0,0.014,16,9,0,0,0,0,0,0,1,3,5
7550,ninjaframework-ninja,ninja.params.controllermethodinvokertest.primlongvalidationshouldwork,0,0,0,0,0,0,0,0,0,6.0,1.0,8.0,0.026,25,11,0,0,0,0,0,0,2,3,5
7551,ninjaframework-ninja,ninja.params.controllermethodinvokertest.floatparamshouldbeparsedtofloat,0,0,0,0,0,0,0,0,0,5.0,0.0,6.0,0.01,18,9,0,0,0,0,0,0,1,3,5
7552,ninjaframework-ninja,ninja.params.controllermethodinvokertest.floatparamshouldhandlenull,0,0,0,0,0,0,0,0,0,5.0,1.0,6.0,0.013,18,9,0,0,0,0,0,0,1,3,5
7553,ninjaframework-ninja,ninja.params.controllermethodinvokertest.floatvalidationshouldwork,0,0,0,0,0,0,0,0,0,6.0,1.0,6.0,0.012,23,11,0,0,0,0,0,0,2,3,5
7554,ninjaframework-ninja,ninja.params.controllermethodinvokertest.primfloatparamshouldbeparsedtofloat,0,0,0,0,0,0,0,0,0,5.0,0.0,5.0,0.032,17,9,0,0,0,0,0,0,1,3,5
7555,ninjaframework-ninja,ninja.params.controllermethodinvokertest.primfloatparamshouldhandlenull,0,0,0,0,0,0,0,0,0,5.0,1.0,5.0,0.059,37,18,0,0,0,0,0,0,1,3,5
7556,ninjaframework-ninja,ninja.params.controllermethodinvokertest.primfloatvalidationshouldwork,0,0,0,0,0,0,0,0,0,6.0,1.0,5.0,0.016,24,11,0,0,0,0,0,0,2,3,5
7557,ninjaframework-ninja,ninja.params.controllermethodinvokertest.doubleparamshouldbeparsedtodouble,0,0,0,0,0,0,0,0,0,5.0,0.0,6.0,0.007,18,9,0,0,0,0,0,0,1,3,5
7558,ninjaframework-ninja,ninja.params.controllermethodinvokertest.doubleparamshouldhandlenull,0,0,0,0,0,0,0,0,0,5.0,1.0,6.0,0.007,18,9,0,0,0,0,0,0,1,3,5
7559,ninjaframework-ninja,ninja.params.controllermethodinvokertest.doublevalidationshouldwork,0,0,0,0,0,0,0,0,0,6.0,1.0,6.0,0.002,23,11,0,0,0,0,0,0,2,3,5
7560,ninjaframework-ninja,ninja.params.controllermethodinvokertest.primdoubleparamshouldbeparsedtodouble,0,0,0,0,0,0,0,0,0,5.0,0.0,6.0,0.009,16,9,0,0,0,0,0,0,1,3,5
7561,ninjaframework-ninja,ninja.params.controllermethodinvokertest.primdoubleparamshouldhandlenull,0,0,0,0,0,0,0,0,0,5.0,1.0,6.0,0.002,16,9,0,0,0,0,0,0,1,3,5
7562,ninjaframework-ninja,ninja.params.controllermethodinvokertest.primdoublevalidationshouldwork,0,0,0,0,0,0,0,0,0,6.0,1.0,6.0,0.022,22,11,0,0,0,0,0,0,2,3,5
7563,ninjaframework-ninja,ninja.params.controllermethodinvokertest.customargumentextractorwithnoargsshouldbeinstantiated,0,0,0,0,0,0,0,0,0,4.0,0.0,6.0,0.023,14,6,0,0,0,0,0,0,2,3,5
7564,ninjaframework-ninja,ninja.params.controllermethodinvokertest.customargumentextractorwithclassargshouldbeinstantiated,0,0,0,0,0,0,0,0,0,4.0,0.0,7.0,0.02,17,6,0,0,0,0,0,0,2,3,5
7565,ninjaframework-ninja,ninja.params.controllermethodinvokertest.customargumentextractorwithguiceshouldbeinstantiated,0,0,0,0,0,0,0,0,0,4.0,0.0,7.0,0.047,20,9,0,0,0,0,0,0,2,3,5
7566,ninjaframework-ninja,ninja.params.controllermethodinvokertest.multipledifferentextractorsshouldworkfine,0,0,0,0,0,0,0,0,0,6.0,0.0,6.0,0.043,19,12,0,0,0,0,0,0,2,3,5
7567,ninjaframework-ninja,ninja.params.controllermethodinvokertest.validationshouldfailwhenbadrequest,0,0,0,0,0,0,0,0,0,5.0,1.0,6.0,0.017,19,11,0,0,0,0,0,0,2,3,5
7568,ninjaframework-ninja,ninja.params.controllermethodinvokertest.validationshouldpasswhengoodrequest,0,0,0,0,0,0,0,0,0,6.0,1.0,5.0,1.637,25,12,0,0,0,0,0,0,1,3,5
7569,ninjaframework-ninja,ninja.params.controllermethodinvokertest.validationshouldbeappliedincorrectorderprefail,0,0,0,0,0,0,0,0,0,5.0,1.0,5.0,0.007,22,15,0,0,0,0,0,0,2,3,5
7570,ninjaframework-ninja,ninja.params.controllermethodinvokertest.validationshouldbeappliedincorrectorderpostfail,0,0,0,0,0,0,0,0,0,6.0,1.0,5.0,0.043,23,15,0,0,0,0,0,0,2,3,5
7571,ninjaframework-ninja,ninja.params.controllermethodinvokertest.validationshouldbeappliedincorrectorderpass,0,0,0,0,0,0,0,0,0,6.0,1.0,5.0,0.044,18,12,0,0,0,0,0,0,1,3,5
7572,ninjaframework-ninja,ninja.params.controllermethodinvokertest.invalidvalidatorshouldbeflagged,0,0,0,0,0,0,0,0,0,3.0,0.0,5.0,0.009,17,8,0,0,0,0,0,0,2,3,2
7573,ninjaframework-ninja,ninja.params.controllermethodinvokertest.toomanybodiesshouldbeflagged,0,0,0,0,0,0,0,0,0,3.0,0.0,4.0,0.012,14,7,0,0,0,0,0,0,2,3,2
7574,ninjaframework-ninja,ninja.params.controllermethodinvokertest.bodyshouldbeparsedintoleftoverparameter,0,0,0,0,0,0,0,0,0,6.0,0.0,6.0,0.014,20,6,0,0,0,0,0,0,2,3,5
7575,ninjaframework-ninja,ninja.params.controllermethodinvokertest.validationpassed,0,1,0,0,0,0,0,0,0,6.0,2.0,6.0,0.04,16,10,0,0,1,0,0,0,2,3,5
7576,ninjaframework-ninja,ninja.params.controllermethodinvokertest.validationfailedregex,0,1,0,0,0,0,0,0,0,9.0,4.0,5.0,0.069,17,12,0,0,0,0,0,0,2,3,5
7577,ninjaframework-ninja,ninja.params.controllermethodinvokertest.validationfailedlength,0,1,0,0,0,0,0,0,0,9.0,4.0,5.0,0.072,18,12,0,0,0,0,0,0,2,3,5
7578,ninjaframework-ninja,ninja.params.controllermethodinvokertest.validationfailedrange,0,1,0,0,0,0,0,0,0,9.0,4.0,5.0,0.047,17,12,0,0,0,0,0,0,2,3,5
7579,ninjaframework-ninja,ninja.params.controllermethodinvokertest.validationfailedwiththreefields,0,1,0,0,0,0,0,0,0,15.0,5.0,5.0,2.143,17,12,0,0,0,0,0,0,2,3,5
7580,ninjaframework-ninja,ninja.params.controllermethodinvokertest.validationfailedwithtwoannotations,0,1,0,0,0,0,0,0,0,19.0,5.0,5.0,0.051,17,12,0,0,0,0,0,0,2,3,5
7581,ninjaframework-ninja,ninja.params.controllermethodinvokertest.validationwithnullobject,0,1,0,0,0,0,0,0,0,6.0,2.0,6.0,0.048,20,13,0,0,0,0,0,0,2,3,5
7588,ninjaframework-ninja,ninja.session.sessioncookietest.testsessiondoesnotgetwrittentoresponsewhenemptyandonlysentwhenchanged,0,0,0,1,0,1,0,0,0,14.0,0.0,6.0,0.021,10,3,0,0,0,0,0,0,2,3,5
7589,ninjaframework-ninja,ninja.session.sessioncookietest.testsessioncookiesettingworks,0,1,0,1,0,1,0,0,0,35.0,3.0,15.0,0.019,37,6,0,0,0,0,0,0,2,4,8
7590,ninjaframework-ninja,ninja.session.sessioncookietest.testhttpsonlyworks,0,0,0,1,0,1,0,0,0,20.0,1.0,10.0,0.014,29,6,0,0,0,0,0,0,2,4,5
7591,ninjaframework-ninja,ninja.session.sessioncookietest.testnohttpsonlyworks,0,0,0,1,0,1,0,0,0,25.0,1.0,11.0,0.006,33,6,0,0,0,0,0,0,2,4,8
7592,ninjaframework-ninja,ninja.session.sessioncookietest.testhttponlyworks,0,0,0,1,0,1,0,0,0,20.0,1.0,10.0,0.292,29,6,0,0,0,0,0,0,2,4,5
7593,ninjaframework-ninja,ninja.session.sessioncookietest.testnohttponlyworks,0,0,0,1,0,1,0,0,0,24.0,1.0,11.0,0.022,32,6,0,0,0,0,0,0,2,4,8
7594,ninjaframework-ninja,ninja.session.sessioncookietest.testthatcookiesavingandinitingworks,0,1,0,1,0,1,0,0,0,39.0,3.0,17.0,0.032,34,6,0,0,0,0,0,0,2,4,14
7595,ninjaframework-ninja,ninja.session.sessioncookietest.testthatcorrectmethodofninjapropertiesisusedsothatstuffbreakswhenpropertyisabsent,0,0,0,0,0,1,0,0,0,12.0,0.0,4.0,0.976,9,4,0,0,0,0,0,0,2,4,6
7596,ninjaframework-ninja,ninja.session.sessioncookietest.testsessioncookiedelete,0,1,0,1,0,0,0,0,0,17.0,3.0,10.0,0.013,15,3,0,0,0,0,0,0,2,4,1
7598,ninjaframework-ninja,ninja.session.flashcookietest.testflashscopedoesnothingwhenflashcookieempty,0,0,0,1,0,1,0,0,0,13.0,0.0,4.0,0.001,8,2,0,0,0,0,0,0,4,0,4
7599,ninjaframework-ninja,ninja.session.flashcookietest.testflashcookiesettingworks,0,1,0,1,0,1,0,0,0,27.0,5.0,11.0,0.001,28,5,0,0,0,0,0,0,4,5,9
7600,ninjaframework-ninja,ninja.session.flashcookietest.testthatflashcookieworksandisactiveonlyonetime,0,1,0,1,0,1,0,0,0,33.0,5.0,14.0,0.057,35,5,0,0,0,0,0,0,4,5,12
7601,ninjaframework-ninja,ninja.session.flashcookietest.testthatflashcookieclearworks,0,1,0,1,0,1,0,0,0,24.0,3.0,10.0,0.015,22,5,0,0,0,0,0,0,4,5,5
7602,ninjaframework-ninja,ninja.session.flashcookietest.testthatflashcookieclearofoutgoingworks,0,1,0,1,0,1,0,0,0,24.0,3.0,10.0,0.0,22,5,0,0,0,0,0,0,4,5,5
7603,ninjaframework-ninja,ninja.session.flashcookietest.testthatflashcookiekeepworks,0,1,0,1,0,1,0,0,0,28.0,5.0,11.0,0.001,25,5,0,0,0,0,0,0,4,5,5
7604,ninjaframework-ninja,ninja.session.flashcookietest.testthatcorrectmethodofninjapropertiesisusedsothatstuffbreakswhenpropertyisabsent,0,0,0,0,0,1,0,0,0,8.0,0.0,2.0,0.925,5,3,0,0,0,0,1,0,2,4,2
7606,ninjaframework-ninja,ninja.servlet.contextimpltest.testgetrequesturi,0,0,0,1,0,0,0,0,0,11.0,1.0,3.0,0.001,5,2,0,0,0,0,0,0,2,2,2
7607,ninjaframework-ninja,ninja.servlet.contextimpltest.testaddcookieviaresult,0,1,0,1,0,1,0,0,0,23.0,5.0,14.0,0.033,27,4,0,0,0,0,0,0,2,2,16
7608,ninjaframework-ninja,ninja.servlet.contextimpltest.getcookietest,0,1,0,1,0,1,0,0,0,25.0,5.0,16.0,0.919,28,4,0,0,0,0,0,0,2,2,6
7609,ninjaframework-ninja,ninja.servlet.contextimpltest.hascookietest,0,1,0,1,0,0,0,0,0,18.0,3.0,8.0,0.002,13,3,0,0,0,0,0,0,2,2,2
7610,ninjaframework-ninja,ninja.servlet.contextimpltest.getcookiestest,0,1,0,1,0,0,0,0,0,22.0,2.0,13.0,0.014,27,4,0,0,0,0,0,0,2,2,7
7611,ninjaframework-ninja,ninja.servlet.contextimpltest.testgetpathparameter,0,1,0,1,0,1,0,0,0,19.0,2.0,7.0,0.016,13,2,0,0,0,0,0,0,2,2,5
7612,ninjaframework-ninja,ninja.servlet.contextimpltest.testgetpathparameterdecodingworks,0,0,0,1,0,1,0,0,0,17.0,1.0,6.0,0.013,11,2,0,0,0,0,0,0,2,2,5
7613,ninjaframework-ninja,ninja.servlet.contextimpltest.testgetpathparameterasinteger,0,1,0,1,0,1,0,0,0,23.0,2.0,8.0,0.01,13,2,0,0,0,0,0,0,2,2,5
7614,ninjaframework-ninja,ninja.servlet.contextimpltest.testgetparameter,0,1,0,1,0,0,0,0,0,18.0,3.0,6.0,0.006,10,2,0,0,0,0,0,0,2,2,2
7615,ninjaframework-ninja,ninja.servlet.contextimpltest.testgetparameterasinteger,0,1,0,1,0,0,0,0,0,18.0,3.0,6.0,0.012,10,2,0,0,0,0,0,0,2,2,2
7616,ninjaframework-ninja,ninja.servlet.contextimpltest.testcontenttypegetsconvertedproperlyuponfinalize,0,0,0,1,0,1,0,0,0,13.0,0.0,5.0,0.002,8,3,0,0,0,0,0,0,2,2,5
7617,ninjaframework-ninja,ninja.servlet.contextimpltest.testcontenttypewithnullencodinggetsconvertedproperlyuponfinalize,0,0,0,1,0,1,0,0,0,15.0,0.0,5.0,0.209,8,3,0,0,0,0,0,0,2,2,3
7618,ninjaframework-ninja,ninja.servlet.contextimpltest.testgetrequestpathworksasexpectedwithcontext,0,0,0,1,0,0,0,0,0,15.0,1.0,4.0,0.004,9,2,0,0,0,0,0,0,2,2,4
7619,ninjaframework-ninja,ninja.servlet.contextimpltest.testgetrequestpathworksasexpectedwithoutcontext,0,0,0,1,0,0,0,0,0,16.0,1.0,5.0,0.001,10,2,0,0,0,0,0,0,2,2,6
7620,ninjaframework-ninja,ninja.servlet.contextimpltest.testgetrequestcontenttype,0,1,0,1,0,0,0,0,0,19.0,3.0,13.0,0.016,14,2,0,0,0,0,0,0,2,2,6
7621,ninjaframework-ninja,ninja.servlet.contextimpltest.testgetacceptcontenttype,0,1,0,1,0,0,0,0,0,33.0,8.0,29.0,0.02,37,2,0,0,0,0,0,0,2,2,17
7622,ninjaframework-ninja,ninja.servlet.contextimpltest.testgetacceptencoding,0,1,0,1,0,0,0,0,0,19.0,3.0,12.0,0.01,14,2,0,0,0,0,0,0,2,2,6
7623,ninjaframework-ninja,ninja.servlet.contextimpltest.testgetacceptlanguage,0,1,0,1,0,0,0,0,0,19.0,3.0,12.0,0.005,14,2,0,0,0,0,0,0,2,2,6
7624,ninjaframework-ninja,ninja.servlet.contextimpltest.testgetacceptcharset,0,1,0,1,0,0,0,0,0,19.0,3.0,13.0,0.013,14,2,0,0,0,0,0,0,2,2,6
7625,ninjaframework-ninja,ninja.servlet.contextimpltest.testparsebodyjsonworks,0,0,0,1,0,1,0,0,0,23.0,1.0,8.0,0.004,10,3,0,0,0,0,0,0,2,2,10
7626,ninjaframework-ninja,ninja.servlet.contextimpltest.testparsebodypostworks,0,1,0,1,0,1,0,0,0,21.0,3.0,13.0,0.006,15,3,0,0,0,0,0,0,2,2,10
7627,ninjaframework-ninja,ninja.servlet.contextimpltest.testparsebodyxmlworks,0,0,0,1,0,1,0,0,0,23.0,1.0,8.0,0.014,10,3,0,0,0,0,0,0,2,2,10
7628,ninjaframework-ninja,ninja.servlet.contextimpltest.testparsebodywithunkowncontenttypeworks,0,0,0,1,0,0,0,0,0,17.0,1.0,5.0,0.012,6,2,0,0,0,0,0,0,2,2,2
7629,ninjaframework-ninja,ninja.servlet.contextimpltest.testparsebodywithunknownrequestcontenttypeworks,0,0,0,1,0,0,0,0,0,16.0,1.0,5.0,0.027,6,2,0,0,0,0,0,0,2,2,2
7630,ninjaframework-ninja,ninja.servlet.contextimpltest.testgetreaderenforcingofcorrectencoding,0,0,0,1,0,0,0,0,0,19.0,0.0,3.0,0.01,10,2,0,0,0,0,0,0,2,2,2
7631,ninjaframework-ninja,ninja.servlet.contextimpltest.testgetinputstreamenforcingofcorrectencoding,0,0,0,1,0,0,0,0,0,18.0,0.0,3.0,0.199,8,2,0,0,0,0,0,0,2,2,2
7632,ninjaframework-ninja,controllers.uploadcontrollertest.testhtmlescapinginteamplateworks,0,0,0,0,0,0,0,0,0,16.0,1.0,5.0,18.101,44,7,1,2,2,2,2,2,2,2,8
7633,ninjaframework-ninja,controllers.uploadcontrollertest.testthatuploadworks,0,0,0,0,0,0,1,1,0,14.0,1.0,5.0,0.782,63,8,1,2,2,2,2,2,2,2,7
7634,ninjaframework-ninja,controllers.applicationcontrollertest.testthatredirectworks,0,0,0,0,0,0,0,0,0,13.0,1.0,13.0,0.516,43,7,1,2,2,2,2,2,2,2,31
7635,ninjaframework-ninja,controllers.applicationcontrollertest.testhtmlescapinginteamplateworks,0,0,0,0,0,0,0,0,0,16.0,1.0,14.0,0.547,45,7,1,2,2,2,2,2,2,2,31
7636,ninjaframework-ninja,controllers.applicationcontrollertest.makesuresessionsgetsenttoclient,0,1,0,0,0,0,0,0,0,20.0,5.0,18.0,18.097,50,7,1,2,2,2,2,2,2,2,36
7637,ninjaframework-ninja,controllers.applicationcontrollertest.testthatpathparamparsingworks,0,1,0,0,0,0,0,0,0,20.0,3.0,16.0,0.405,51,7,1,2,2,2,2,2,2,2,32
7638,ninjaframework-ninja,controllers.applicationcontrollertest.testthatvalidationworks,0,1,0,0,0,0,0,0,0,19.0,2.0,16.0,0.687,50,7,1,2,2,2,2,2,2,2,35
7639,ninjaframework-ninja,controllers.applicationcontrollertest.testpostformparsingworks,0,1,0,0,0,0,0,0,0,22.0,3.0,19.0,0.608,52,8,1,2,2,2,2,2,2,2,32
7640,ninjaframework-ninja,controllers.applicationcontrollertest.testflashsuccessworks,0,0,0,0,0,0,0,0,0,9.0,1.0,13.0,0.394,47,7,1,2,2,2,2,2,2,2,34
7641,ninjaframework-ninja,controllers.applicationcontrollertest.testflasherrorworks,0,0,0,0,0,0,0,0,0,9.0,1.0,13.0,0.338,47,7,1,2,2,2,2,2,2,2,31
7642,ninjaframework-ninja,controllers.applicationcontrollertest.testflashanyworks,0,0,0,0,0,0,0,0,0,9.0,1.0,13.0,0.448,47,7,1,2,2,2,2,2,2,2,32
7643,ninjaframework-ninja,controllers.applicationcontrollertest.testcachingworks,0,1,0,0,0,0,0,0,0,16.0,2.0,14.0,0.485,54,7,1,2,2,2,2,2,2,2,32
7644,ninjaframework-ninja,controllers.applicationcontrollertest.testjsonpworks,0,0,0,0,0,0,0,0,0,5.0,1.0,12.0,0.745,43,7,1,2,2,2,2,2,2,2,30
7645,ninjaframework-ninja,controllers.assetscontrollertest.testthatsettingofmimetypeworks,0,0,0,0,0,0,0,0,0,19.0,1.0,14.0,0.535,44,6,1,2,2,2,2,2,2,2,34
7646,ninjaframework-ninja,controllers.assetscontrollertest.testthatassetswork,0,0,0,0,0,0,0,0,0,12.0,1.0,14.0,0.404,43,6,1,2,2,2,2,2,2,2,34
