id,projectName,testCase,isFlaky,assertion-roulette,conditional-test-logic,eager-test,fire-and-forget,indirect-testing,mystery-guest,resource-optimism,test-run-war,testLength,numAsserts,numCoveredLines,ExecutionTime,projectSourceLinesCovered,projectSourceClassesCovered,hIndexModificationsPerCoveredLine_window5,hIndexModificationsPerCoveredLine_window10,hIndexModificationsPerCoveredLine_window25,hIndexModificationsPerCoveredLine_window50,hIndexModificationsPerCoveredLine_window75,hIndexModificationsPerCoveredLine_window100,hIndexModificationsPerCoveredLine_window500,hIndexModificationsPerCoveredLine_window10000,num_third_party_libs
3713,elasticjob-elastic-job-lite,io.elasticjob.lite.api.strategy.jobshardingstrategyfactorytest.assertgetstrategyfailurewhenstrategyclassinvalid,0,0,0,0,0,0,0,0,0,3.0,0.0,1.0,0.031,6,3,0,1,1,1,1,1,1,1,0
3714,elasticjob-elastic-job-lite,io.elasticjob.lite.api.strategy.jobshardingstrategyfactorytest.assertgetstrategysuccess,0,0,0,0,0,0,0,0,0,3.0,1.0,2.0,0.001,6,3,0,1,1,1,1,1,1,1,1
3715,elasticjob-elastic-job-lite,io.elasticjob.lite.api.strategy.jobinstancetest.assertgetjobinstanceid,0,0,0,0,0,0,0,0,0,3.0,1.0,1.0,0.001,3,2,0,1,1,1,1,1,1,1,1
3716,elasticjob-elastic-job-lite,io.elasticjob.lite.api.strategy.jobinstancetest.assertgetip,0,0,0,0,0,1,0,0,0,3.0,1.0,1.0,0.061,4,3,0,1,1,1,1,1,1,1,1
3717,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.scriptjobexecutortest.assertexecutewhencommandlineisempty,0,0,0,0,0,1,0,0,0,6.0,0.0,11.0,0.03,41,22,0,1,1,1,1,1,1,1,5
3718,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.scriptjobexecutortest.assertexecutewhenexecutefailureforsingleshardingitems,0,0,0,0,0,1,0,0,0,3.0,0.0,11.0,0.022,44,23,0,1,1,1,1,1,1,1,8
3719,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.scriptjobexecutortest.assertexecutewhenexecutefailureformultipleshardingitems,0,0,0,0,0,1,0,0,0,3.0,0.0,12.0,1.457,53,28,0,1,1,1,1,1,1,1,8
3721,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.scriptjobexecutortest.assertexecutesuccessformultipleshardingitems,0,0,0,0,0,1,0,0,0,3.0,0.0,12.0,0.02,48,23,0,1,1,1,1,1,1,1,8
3722,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.scriptjobexecutortest.assertexecutesuccessforsingleshardingitems,0,0,0,0,0,1,0,0,0,3.0,0.0,13.0,0.053,46,22,0,1,1,1,1,1,1,1,9
3725,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.simplejobexecutortest.assertnewexecutorwithdefaulthandlers,0,1,0,0,0,1,0,0,0,8.0,2.0,4.0,0.046,25,15,0,1,1,1,1,1,1,1,6
3726,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.simplejobexecutortest.assertexecutewhencheckmaxtimediffsecondsintolerable,0,0,0,0,0,1,0,0,0,9.0,0.0,1.0,0.002,20,14,0,1,1,1,1,1,1,1,2
3727,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.simplejobexecutortest.assertexecutewhenpreviousjobstillrunning,0,0,0,0,0,1,0,0,0,13.0,0.0,13.0,0.002,35,14,0,1,1,1,1,1,1,1,9
3728,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.simplejobexecutortest.assertexecutewhenshardingitemsisempty,0,0,0,0,0,1,0,0,0,11.0,0.0,10.0,0.02,32,15,0,1,1,1,1,1,1,1,7
3729,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.simplejobexecutortest.assertexecutewhenrunonceandthrowexceptionforsingleshardingitem,0,0,0,0,0,1,0,0,0,3.0,0.0,2.0,0.002,58,22,0,1,1,1,1,1,1,1,2
3730,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.simplejobexecutortest.assertexecutewhenrunonceandthrowexceptionformultipleshardingitems,0,0,0,0,0,1,0,0,0,3.0,0.0,2.0,0.019,59,23,0,1,1,1,1,1,1,1,2
3732,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.simplejobexecutortest.assertexecutewhenrunoncesuccessforsingleshardingitems,0,0,0,0,0,1,0,0,0,3.0,0.0,7.0,0.009,50,19,0,1,1,1,1,1,1,1,4
3733,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.simplejobexecutortest.assertexecutewhenrunoncesuccessformultipleshardingitems,0,0,0,0,0,1,0,0,0,3.0,0.0,8.0,0.012,54,20,0,1,1,1,1,1,1,1,4
3735,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.simplejobexecutortest.assertexecutewhenrunoncewithmisfireisempty,0,0,0,0,0,1,0,0,0,8.0,0.0,9.0,1.277,52,24,0,1,1,1,1,1,1,1,6
3736,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.simplejobexecutortest.assertexecutewhenrunoncewithmisfireisnotemptybutisnoteligibleforjobrunning,0,0,0,0,0,1,0,0,0,9.0,0.0,9.0,0.05,55,20,0,1,1,1,1,1,1,1,8
3737,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.simplejobexecutortest.assertexecutewhenrunoncewithmisfire,0,0,0,0,0,1,0,0,0,15.0,0.0,13.0,0.041,53,19,0,1,1,1,1,1,1,1,14
3738,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.simplejobexecutortest.assertbeforejobexecutedfailure,0,0,0,0,0,1,0,0,0,11.0,0.0,7.0,0.0,32,16,0,1,1,1,1,1,1,1,4
3739,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.simplejobexecutortest.assertafterjobexecutedfailure,0,0,0,0,0,1,0,0,0,12.0,0.0,5.0,0.021,47,20,0,1,1,1,1,1,1,1,4
3741,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.dataflowjobexecutortest.assertexecutewhenfetchdataisnullandempty,0,0,0,0,0,1,0,0,0,9.0,0.0,6.0,0.043,38,20,0,1,1,1,1,1,1,1,4
3742,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.dataflowjobexecutortest.assertexecutewhenfetchdataisnotemptyforunstreamingprocessandsingleshardingitem,0,0,0,0,0,1,0,0,0,7.0,0.0,4.0,0.01,41,21,0,1,1,1,1,1,1,1,4
3743,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.dataflowjobexecutortest.assertexecutewhenfetchdataisnotemptyforunstreamingprocessandmultipleshardingitems,0,0,0,0,0,1,0,0,0,13.0,0.0,6.0,0.027,44,22,0,1,1,1,1,1,1,1,4
3744,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.dataflowjobexecutortest.assertexecutewhenfetchdataisnotemptyforstreamingprocessandsingleshardingitem,0,0,0,0,0,1,0,0,0,9.0,0.0,4.0,0.018,35,19,0,1,1,1,1,1,1,1,4
3745,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.dataflowjobexecutortest.assertexecutewhenfetchdataisnotemptyforstreamingprocessandmultipleshardingitems,0,0,0,0,0,1,0,0,0,12.0,0.0,7.0,0.016,40,20,0,1,1,1,1,1,1,1,4
3746,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.dataflowjobexecutortest.assertexecutewhenfetchdataisnotemptyandprocessfailurewithexceptionforstreamingprocess,0,0,0,0,0,1,0,0,0,14.0,0.0,6.0,1.423,48,26,0,1,1,1,1,1,1,1,4
3747,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.dataflowjobexecutortest.assertexecutewhenfetchdataisnotemptyandiseligibleforjobrunningforstreamingprocess,0,0,0,0,0,1,0,0,0,15.0,0.0,6.0,0.01,44,22,0,1,1,1,1,1,1,1,4
3748,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.type.dataflowjobexecutortest.assertexecutewhenfetchdataisnotemptyandisnoteligibleforjobrunningforstreamingprocess,0,0,0,0,0,1,0,0,0,14.0,0.0,6.0,0.027,44,22,0,1,1,1,1,1,1,1,4
3750,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.jobexecutorfactorytest.assertgetjobexecutorforscriptjob,0,0,0,0,0,1,0,0,0,4.0,1.0,2.0,0.004,22,13,0,1,1,1,1,1,1,1,3
3751,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.jobexecutorfactorytest.assertgetjobexecutorforsimplejob,0,0,0,0,0,1,0,0,0,4.0,1.0,2.0,0.003,23,14,0,1,1,1,1,1,1,1,3
3752,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.jobexecutorfactorytest.assertgetjobexecutorfordataflowjob,0,0,0,0,1,1,0,0,0,4.0,1.0,4.0,1.148,22,16,0,1,1,1,1,1,1,1,3
3753,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.jobexecutorfactorytest.assertgetjobexecutorwhenjobclasswhenunsupportedjob,0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.037,4,4,0,1,1,1,1,1,1,1,0
3754,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.jobexecutorfactorytest.assertgetjobexecutortwice,0,0,0,0,0,1,0,0,0,6.0,1.0,4.0,0.01,25,14,0,1,1,1,1,1,1,1,2
3755,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.handler.impl.defaultjobexceptionhandlertest.asserthandleexception,0,0,0,0,0,1,0,0,0,4.0,0.0,2.0,0.934,4,2,0,1,1,1,1,1,1,1,2
3756,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.handler.jobpropertiestest.assertputinvalidkey,0,0,0,0,0,0,0,0,0,5.0,1.0,1.0,0.001,4,3,0,1,1,1,1,1,1,1,1
3757,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.handler.jobpropertiestest.assertputnullvalue,0,0,0,0,0,0,0,0,0,5.0,1.0,1.0,0.031,4,3,0,1,1,1,1,1,1,1,1
3758,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.handler.jobpropertiestest.assertputsuccess,0,0,0,0,0,0,0,0,0,5.0,1.0,1.0,0.0,4,3,0,1,1,1,1,1,1,1,1
3760,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.handler.jobpropertiestest.assertgetwhenvalueisempty,0,1,0,0,0,0,0,0,0,5.0,2.0,3.0,0.005,7,3,0,1,1,1,1,1,1,1,4
3761,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.handler.jobpropertiestest.assertgetwhenvalueisnotempty,0,0,0,1,0,0,0,0,0,5.0,1.0,3.0,0.002,7,3,0,1,1,1,1,1,1,1,2
3762,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.handler.jobpropertiestest.assertjson,0,0,0,0,0,1,0,0,0,3.0,1.0,2.0,0.266,8,5,0,1,1,1,1,1,1,1,3
3763,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.handler.jobpropertiestest.assertjobpropertiesenumfromvalidvalue,0,0,0,0,0,1,0,0,0,3.0,1.0,1.0,0.028,4,2,0,1,1,1,1,1,1,1,2
3764,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.handler.jobpropertiestest.assertjobpropertiesenumfrominvalidvalue,0,0,0,0,0,1,0,0,0,3.0,1.0,1.0,0.001,3,2,0,1,1,1,1,1,1,1,0
3766,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.handler.executorservicehandlerregistrytest.assertremove,0,0,0,1,1,0,0,0,0,5.0,1.0,4.0,0.006,7,4,0,1,1,1,1,1,1,1,1
3767,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.handler.executorservicehandlerregistrytest.assertgetexecutorservicehandlerforsamethread,0,0,0,0,1,0,0,0,0,4.0,1.0,2.0,0.141,6,4,0,1,1,1,1,1,1,1,1
3768,elasticjob-elastic-job-lite,io.elasticjob.lite.executor.handler.executorservicehandlerregistrytest.assertgetexecutorservicehandlerforconcurrent,0,1,0,0,1,0,0,0,0,13.0,2.0,10.0,0.609,15,5,0,1,1,1,1,1,1,1,2
3769,elasticjob-elastic-job-lite,io.elasticjob.lite.util.env.timeservicetest.assertgetcurrentmillis,0,0,0,0,0,0,0,0,0,3.0,1.0,1.0,0.022,3,2,0,1,1,1,1,1,1,1,0
3770,elasticjob-elastic-job-lite,io.elasticjob.lite.util.env.iputilstest.assertgetip,0,0,0,0,0,0,0,0,0,3.0,1.0,1.0,0.011,3,2,0,1,1,1,1,1,1,1,0
3771,elasticjob-elastic-job-lite,io.elasticjob.lite.util.env.iputilstest.assertgethostname,0,0,0,0,0,0,0,0,0,3.0,1.0,1.0,0.016,3,2,0,1,1,1,1,1,1,1,0
3772,elasticjob-elastic-job-lite,io.elasticjob.lite.util.env.hostexceptiontest.assertgetcause,0,0,0,0,0,0,0,0,0,4.0,1.0,3.0,0.04,5,2,0,1,1,1,1,1,1,1,1
3773,elasticjob-elastic-job-lite,io.elasticjob.lite.util.concurrent.executorserviceobjecttest.assertcreateexecutorservice,0,1,0,1,1,1,0,0,0,20.0,11.0,19.0,0.332,26,4,0,1,1,1,1,1,1,1,14
3774,elasticjob-elastic-job-lite,io.elasticjob.lite.util.config.shardingitemparameterstest.assertnewwhenpairformatinvalid,0,0,0,0,0,0,0,0,0,3.0,0.0,1.0,0.004,6,3,0,1,1,1,1,1,1,1,0
3775,elasticjob-elastic-job-lite,io.elasticjob.lite.util.config.shardingitemparameterstest.assertnewwhenitemisnotnumber,0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.002,5,3,0,1,1,1,1,1,1,1,0
3776,elasticjob-elastic-job-lite,io.elasticjob.lite.util.config.shardingitemparameterstest.assertgetmapwhenisempty,0,0,0,0,0,0,0,0,0,3.0,1.0,1.0,0.01,3,2,0,1,1,1,1,1,1,1,1
3777,elasticjob-elastic-job-lite,io.elasticjob.lite.util.config.shardingitemparameterstest.assertgetmap,0,0,0,0,0,0,0,0,0,7.0,1.0,5.0,0.059,8,3,0,1,1,1,1,1,1,1,1
3778,elasticjob-elastic-job-lite,io.elasticjob.lite.util.config.shardingitemstest.assertttoitemlistwhennull,0,0,0,0,0,0,0,0,0,3.0,1.0,2.0,0.0,4,2,0,1,1,1,1,1,1,1,1
3779,elasticjob-elastic-job-lite,io.elasticjob.lite.util.config.shardingitemstest.asserttoitemlistwhenempty,0,0,0,0,0,0,0,0,0,3.0,1.0,2.0,0.066,4,2,0,1,1,1,1,1,1,1,1
3780,elasticjob-elastic-job-lite,io.elasticjob.lite.util.config.shardingitemstest.asserttoitemlist,0,0,0,0,0,0,0,0,0,3.0,1.0,2.0,0.001,9,2,0,1,1,1,1,1,1,1,1
3781,elasticjob-elastic-job-lite,io.elasticjob.lite.util.config.shardingitemstest.asserttoitemlistforduplicated,0,0,0,0,0,0,0,0,0,3.0,1.0,2.0,0.002,8,2,0,1,1,1,1,1,1,1,1
3782,elasticjob-elastic-job-lite,io.elasticjob.lite.util.config.shardingitemstest.asserttoitemsstringwhenempty,0,0,0,0,0,0,0,0,0,3.0,1.0,1.0,0.0,3,2,0,1,1,1,1,1,1,1,1
3783,elasticjob-elastic-job-lite,io.elasticjob.lite.util.config.shardingitemstest.asserttoitemsstring,0,0,0,0,0,0,0,0,0,3.0,1.0,1.0,0.019,3,2,0,1,1,1,1,1,1,1,1
3784,elasticjob-elastic-job-lite,io.elasticjob.lite.util.digest.encryptiontest.assertmd5,0,0,0,0,0,0,0,0,0,3.0,1.0,1.0,0.085,5,2,0,1,1,1,1,1,1,1,1
3785,elasticjob-elastic-job-lite,io.elasticjob.lite.util.json.gsonfactorytest.assertgetgson,0,0,0,0,0,0,0,0,0,3.0,1.0,1.0,0.475,4,2,0,1,1,1,1,1,1,1,1
3786,elasticjob-elastic-job-lite,io.elasticjob.lite.util.json.gsonfactorytest.assertregistertypeadapter,0,1,0,1,0,0,0,0,0,17.0,2.0,5.0,0.055,8,3,0,1,1,1,1,1,1,1,6
3789,elasticjob-elastic-job-lite,io.elasticjob.lite.config.litejobconfigurationtest.assertbuildallproperties,0,1,0,0,0,1,0,0,0,12.0,7.0,9.0,0.091,22,9,0,1,1,1,1,1,1,1,4
3790,elasticjob-elastic-job-lite,io.elasticjob.lite.config.litejobconfigurationtest.assertbuildrequiredproperties,0,1,0,0,0,1,0,0,0,10.0,6.0,8.0,0.002,17,7,0,1,1,1,1,1,1,1,3
3791,elasticjob-elastic-job-lite,io.elasticjob.lite.config.litejobconfigurationtest.assertbuildwhenoptionalparametersisnull,0,0,0,0,0,1,0,0,0,4.0,1.0,2.0,0.001,11,7,0,1,1,1,1,1,1,1,1
3792,elasticjob-elastic-job-lite,io.elasticjob.lite.config.litejobconfigurationtest.assertisnotfailover,0,0,0,1,0,1,0,0,0,4.0,1.0,2.0,0.0,11,7,0,1,1,1,1,1,1,1,0
3793,elasticjob-elastic-job-lite,io.elasticjob.lite.config.litejobconfigurationtest.assertisfailover,0,0,0,1,0,1,0,0,0,4.0,1.0,2.0,0.001,11,7,0,1,1,1,1,1,1,1,0
3794,elasticjob-elastic-job-lite,io.elasticjob.lite.config.jobcoreconfigurationtest.assertbuildallproperties,0,1,0,0,0,0,0,0,0,12.0,6.0,4.0,0.075,10,5,0,1,1,1,1,1,1,1,2
3795,elasticjob-elastic-job-lite,io.elasticjob.lite.config.jobcoreconfigurationtest.assertbuildrequiredproperties,0,0,0,0,0,0,0,0,0,5.0,0.0,7.0,0.008,12,5,0,1,1,1,1,1,1,1,3
3796,elasticjob-elastic-job-lite,io.elasticjob.lite.config.jobcoreconfigurationtest.assertbuildwhenoptionalparametersisnull,0,0,0,0,0,0,0,0,0,6.0,0.0,8.0,0.0,13,5,0,1,1,1,1,1,1,1,4
3799,elasticjob-elastic-job-lite,io.elasticjob.lite.config.jobcoreconfigurationtest.assertbuildwhenjobnameisnull,0,0,0,0,0,0,0,0,0,3.0,0.0,2.0,0.001,6,4,0,1,1,1,1,1,1,1,0
3800,elasticjob-elastic-job-lite,io.elasticjob.lite.config.jobcoreconfigurationtest.assertbuildwhencronisnull,0,0,0,0,0,0,0,0,0,3.0,0.0,2.0,0.0,6,4,0,1,1,1,1,1,1,1,0
3801,elasticjob-elastic-job-lite,io.elasticjob.lite.config.jobcoreconfigurationtest.assertbuildwhentotalshardingcountisnegative,0,0,0,0,0,0,0,0,0,3.0,0.0,2.0,0.001,6,4,0,1,1,1,1,1,1,1,0
3803,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardingservicetest.assertsetreshardingflag,0,0,0,0,0,1,0,0,0,4.0,0.0,4.0,0.02,30,14,0,1,1,1,1,1,1,1,1
3804,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardingservicetest.assertisneedsharding,0,0,0,0,0,1,0,0,0,4.0,1.0,4.0,0.018,30,14,0,1,1,1,1,1,1,1,2
3805,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardingservicetest.assertshardingwhenunnecessary,0,0,0,0,0,1,0,0,0,4.0,0.0,6.0,0.005,32,14,0,1,1,1,1,1,1,1,2
3806,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardingservicetest.assertshardingwithoutavailablejobinstances,0,0,0,0,0,1,0,0,0,5.0,0.0,6.0,7.73,34,14,0,1,1,1,1,1,1,1,4
3807,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardingservicetest.assertshardingwhenisnotleader,0,0,0,0,0,1,0,0,0,8.0,0.0,8.0,0.118,40,15,0,1,1,1,1,1,1,1,10
3808,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardingservicetest.assertshardingnecessarywhenmonitorexecutionenabledandincreaseshardingtotalcount,0,0,0,0,0,1,0,0,0,19.0,0.0,22.0,0.212,70,27,0,1,1,1,1,1,1,1,23
3809,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardingservicetest.assertshardingnecessarywhenmonitorexecutiondisabledanddecreaseshardingtotalcount,0,0,0,0,0,1,0,0,0,19.0,0.0,24.0,0.033,69,24,0,1,1,1,1,1,1,1,22
3810,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardingservicetest.assertgetshardingitemswithnotavailableserver,0,0,0,0,0,0,0,0,0,3.0,1.0,3.0,0.036,31,14,0,1,1,1,1,1,1,1,1
3811,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardingservicetest.assertgetshardingitemswithenabledserver,0,0,0,0,0,1,0,0,0,11.0,1.0,14.0,0.012,58,21,0,1,1,1,1,1,1,1,11
3812,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardingservicetest.assertgetlocalshardingitemswithinstanceshutdown,0,0,0,0,0,0,0,0,0,3.0,1.0,3.0,0.006,30,14,0,1,1,1,1,1,1,1,1
3813,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardingservicetest.assertgetlocalshardingitemswithdisabledserver,0,0,0,0,0,1,0,0,0,5.0,1.0,5.0,0.016,32,14,0,1,1,1,1,1,1,1,1
3814,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardingservicetest.assertgetlocalshardingitemswithenabledserver,0,0,0,0,0,1,0,0,0,11.0,1.0,11.0,0.016,46,21,0,1,1,1,1,1,1,1,11
3815,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardingservicetest.asserthasshardinginfoinofflineservers,0,0,0,0,0,1,0,0,0,9.0,1.0,10.0,0.011,47,21,0,1,1,1,1,1,1,1,10
3816,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardingservicetest.asserthasnotshardinginfoinofflineservers,0,0,0,0,0,1,0,0,0,9.0,1.0,10.0,0.01,47,21,0,1,1,1,1,1,1,1,10
3817,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardingservicetest.assertpersistshardinginfotransactionexecutioncallback,0,0,0,0,0,1,0,0,0,28.0,0.0,35.0,1.956,90,22,0,1,1,1,1,1,1,1,52
3819,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardinglistenermanagertest.assertstart,0,0,0,0,0,1,0,0,0,4.0,0.0,15.0,0.023,45,20,0,1,1,1,1,1,1,1,4
3820,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardinglistenermanagertest.assertshardingtotalcountchangedjoblistenerwhenisnotconfigpath,0,0,0,0,0,1,0,0,0,4.0,0.0,18.0,0.007,48,19,0,1,1,1,1,1,1,1,3
3821,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardinglistenermanagertest.assertshardingtotalcountchangedjoblistenerwhenisconfigpathbutcurrentshardingtotalcountiszero,0,0,0,0,0,1,0,0,0,4.0,0.0,16.0,0.022,52,20,0,1,1,1,1,1,1,1,3
3822,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardinglistenermanagertest.assertshardingtotalcountchangedjoblistenerwhenisconfigpathandcurrentshardingtotalcountisequaltonewshardingtotalcount,0,0,0,0,0,1,0,0,0,6.0,0.0,22.0,0.011,84,32,0,1,1,1,1,1,1,1,5
3823,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardinglistenermanagertest.assertshardingtotalcountchangedjoblistenerwhenisconfigpathandcurrentshardingtotalcountisnotequaltonewshardingtotalcount,0,0,0,0,0,1,0,0,0,6.0,0.0,23.0,0.532,88,32,0,1,1,1,1,1,1,1,5
3824,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardinglistenermanagertest.assertlistenserverschangedjoblistenerwhenisnotserverstatuspath,0,0,0,0,0,1,0,0,0,4.0,0.0,9.0,7.26,45,19,0,1,1,1,1,1,1,1,3
3825,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardinglistenermanagertest.assertlistenserverschangedjoblistenerwhenisserverstatuspathbutupdate,0,0,0,0,0,1,0,0,0,4.0,0.0,16.0,0.001,49,19,0,1,1,1,1,1,1,1,3
3826,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardinglistenermanagertest.assertlistenserverschangedjoblistenerwhenisinstancechangebutjobinstanceisshutdown,0,0,0,0,0,1,0,0,0,4.0,0.0,16.0,0.002,51,19,0,1,1,1,1,1,1,1,3
3827,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardinglistenermanagertest.assertlistenserverschangedjoblistenerwhenisinstancechange,0,0,0,0,0,1,0,0,0,6.0,0.0,18.0,0.003,51,19,0,1,1,1,1,1,1,1,2
3828,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardinglistenermanagertest.assertlistenserverschangedjoblistenerwhenisserverchange,0,0,0,0,0,1,0,0,0,6.0,0.0,18.0,0.024,48,19,0,1,1,1,1,1,1,1,2
3830,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.executionservicetest.assertregisterjobbeginwithoutmonitorexecution,0,0,0,0,0,0,0,0,0,7.0,1.0,7.0,0.002,25,14,0,1,1,1,1,1,1,1,0
3831,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.executionservicetest.assertregisterjobbeginwithmonitorexecution,0,0,0,0,0,0,0,0,0,9.0,1.0,9.0,0.01,28,15,0,1,1,1,1,1,1,1,0
3832,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.executionservicetest.assertregisterjobcompletedwithoutmonitorexecution,0,0,0,0,0,1,0,0,0,9.0,1.0,10.0,0.017,29,14,0,1,1,1,1,1,1,1,8
3833,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.executionservicetest.assertregisterjobcompletedwithmonitorexecution,0,0,0,0,0,0,0,0,0,10.0,1.0,11.0,0.02,33,15,0,1,1,1,1,1,1,1,0
3834,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.executionservicetest.assertclearallrunninginfo,0,0,0,0,0,1,0,0,0,8.0,0.0,8.0,0.093,28,13,0,1,1,1,1,1,1,1,5
3835,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.executionservicetest.assertclearrunninginfo,0,0,0,0,0,1,0,0,0,5.0,0.0,6.0,0.004,15,7,0,1,1,1,1,1,1,1,2
3836,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.executionservicetest.assertnothaverunningitemswithoutmonitorexecution,0,0,0,0,0,1,0,0,0,5.0,1.0,5.0,0.009,22,12,0,1,1,1,1,1,1,1,2
3837,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.executionservicetest.asserthasrunningitemswithmonitorexecution,0,0,0,0,0,1,0,0,0,7.0,1.0,7.0,0.021,26,13,0,1,1,1,1,1,1,1,6
3838,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.executionservicetest.assertnothaverunningitems,0,0,0,0,0,1,0,0,0,8.0,1.0,8.0,0.011,27,13,0,1,1,1,1,1,1,1,8
3839,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.executionservicetest.asserthasrunningitemsforall,0,0,0,0,0,1,0,0,0,8.0,1.0,8.0,0.01,26,13,0,1,1,1,1,1,1,1,8
3840,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.executionservicetest.assertnothaverunningitemsforall,0,0,0,0,0,1,0,0,0,8.0,1.0,8.0,4.95,29,15,0,1,1,1,1,1,1,1,8
3841,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.executionservicetest.assertmisfireifnotrunning,0,0,0,0,0,1,0,0,0,8.0,1.0,8.0,0.007,25,13,0,1,1,1,1,1,1,1,8
3842,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.executionservicetest.assertmisfireifrunning,0,0,0,0,0,1,0,0,0,7.0,1.0,6.0,0.009,26,13,0,1,1,1,1,1,1,1,6
