id,projectName,testCase,isFlaky,assertion-roulette,conditional-test-logic,eager-test,fire-and-forget,indirect-testing,mystery-guest,resource-optimism,test-run-war,testLength,numAsserts,numCoveredLines,ExecutionTime,projectSourceLinesCovered,projectSourceClassesCovered,hIndexModificationsPerCoveredLine_window5,hIndexModificationsPerCoveredLine_window10,hIndexModificationsPerCoveredLine_window25,hIndexModificationsPerCoveredLine_window50,hIndexModificationsPerCoveredLine_window75,hIndexModificationsPerCoveredLine_window100,hIndexModificationsPerCoveredLine_window500,hIndexModificationsPerCoveredLine_window10000,num_third_party_libs
10463,apache-ambari,org.apache.ambari.server.controller.utilities.predicatebuildertest.testgreaterthanequaltolong,0,1,0,0,0,1,0,0,0,16.0,2.0,15.0,0.0,30,10,2,2,2,2,2,2,3,3,0
10464,apache-ambari,org.apache.ambari.server.controller.utilities.predicatebuildertest.testlessinteger,0,1,0,0,0,1,0,0,0,16.0,2.0,15.0,0.004,30,10,2,2,2,2,2,2,3,3,0
10465,apache-ambari,org.apache.ambari.server.controller.utilities.predicatebuildertest.testlessfloat,0,1,0,0,0,1,0,0,0,16.0,2.0,15.0,0.0,30,10,2,2,2,2,2,2,3,3,0
10466,apache-ambari,org.apache.ambari.server.controller.utilities.predicatebuildertest.testlessdouble,0,1,0,0,0,1,0,0,0,16.0,2.0,16.0,0.0,32,10,2,2,2,2,2,2,3,3,0
10467,apache-ambari,org.apache.ambari.server.controller.utilities.predicatebuildertest.testlesslong,0,1,0,0,0,1,0,0,0,16.0,2.0,15.0,0.008,30,10,2,2,2,2,2,2,3,3,0
10468,apache-ambari,org.apache.ambari.server.controller.utilities.predicatebuildertest.testlessthanequaltointeger,0,1,0,0,0,1,0,0,0,16.0,2.0,15.0,0.006,30,10,2,2,2,2,2,2,3,3,0
10469,apache-ambari,org.apache.ambari.server.controller.utilities.predicatebuildertest.testlessthanequaltofloat,0,1,0,0,0,1,0,0,0,16.0,2.0,15.0,0.001,30,10,2,2,2,2,2,2,3,3,0
10470,apache-ambari,org.apache.ambari.server.controller.utilities.predicatebuildertest.testlessthanequaltodouble,0,1,0,0,0,1,0,0,0,16.0,2.0,15.0,0.0,30,10,2,2,2,2,2,2,3,3,0
10471,apache-ambari,org.apache.ambari.server.controller.utilities.predicatebuildertest.testlessthanequaltolong,0,1,0,0,0,1,0,0,0,16.0,2.0,15.0,0.001,30,10,2,2,2,2,2,2,3,3,0
10472,apache-ambari,org.apache.ambari.server.controller.clusterresponsetest.testbasicgetandset,0,1,0,1,0,1,0,0,0,15.0,4.0,9.0,0.075,11,2,1,1,1,1,1,2,2,2,0
10473,apache-ambari,org.apache.ambari.server.controller.clusterresponsetest.testtostring,0,0,0,0,0,0,0,0,0,4.0,0.0,2.0,0.001,7,2,1,1,1,1,1,1,2,2,0
10480,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testcreateclustersimple,1,1,0,0,0,0,0,0,0,17.0,3.0,20.0,30.252,312,83,2,2,2,2,2,3,4,4,5
10481,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testcreateclusterwithinvalidstack,1,0,0,0,0,0,0,0,0,3.0,0.0,24.0,2.375,111,52,2,2,2,2,2,3,4,4,8
10482,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testcreateclusterwithhostmapping,1,1,0,0,0,1,0,0,0,30.0,3.0,40.0,8.546,174,66,2,2,2,2,2,3,5,5,12
10483,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testcreateclusterwithdesiredclusterconfigs,1,0,0,0,0,0,0,0,0,3.0,0.0,24.0,2.393,111,52,2,2,2,2,2,3,4,4,8
10484,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testcreateclusterwithinvalidrequest,1,1,0,0,0,1,0,0,0,28.0,3.0,28.0,2.797,124,53,2,2,2,2,2,3,4,4,8
10485,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testcreateservicessimple,1,1,0,0,0,0,0,0,0,29.0,8.0,20.0,6.815,322,90,2,2,2,2,2,3,4,4,5
10486,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testcreateserviceswithinvalidrequest,1,1,0,0,0,1,0,0,0,100.0,10.0,39.0,2.805,220,64,2,2,2,2,2,3,5,5,14
10487,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testcreateservicewithinvalidinfo,1,1,0,0,0,1,0,0,0,39.0,7.0,34.0,6.09,151,66,2,2,2,2,2,3,4,4,12
10488,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testcreateservicesmultiple,1,1,0,0,0,0,0,0,0,27.0,5.0,20.0,3.947,317,88,2,2,2,2,2,3,4,4,5
10489,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testcreateservicecomponentsimple,1,1,0,0,0,1,0,0,0,38.0,8.0,40.0,4.01,168,73,2,2,2,2,2,3,4,4,12
10490,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testcreateservicecomponentwithinvalidrequest,1,1,0,0,0,1,0,0,0,139.0,13.0,49.0,2.951,256,70,2,2,2,2,2,3,4,4,12
10491,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testcreateservicecomponentwithconfigs,1,0,0,0,0,0,0,0,0,3.0,0.0,34.0,2.592,128,52,2,2,2,2,2,3,4,4,10
10492,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testcreateservicecomponentmultiple,1,1,0,0,0,1,0,0,0,35.0,5.0,48.0,4.098,198,68,2,2,2,2,2,3,4,4,12
10493,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testcreateservicecomponenthostsimple,1,1,0,0,0,1,0,0,0,108.0,10.0,67.0,4.525,228,86,2,2,2,2,2,3,4,4,14
10494,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testcreateservicecomponenthostmultiple,1,1,0,0,0,1,0,0,0,62.0,6.0,64.0,4.738,293,84,2,2,2,2,2,3,4,4,21
10495,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testcreateservicecomponenthostwithinvalidrequest,1,1,0,0,0,1,0,0,0,257.0,18.0,99.0,5.053,375,83,2,2,2,2,2,3,4,4,21
10496,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testcreatehostsimple,1,1,0,0,0,0,0,0,0,53.0,6.0,19.0,3.041,312,90,2,2,2,2,2,3,4,4,5
10497,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testcreatehostmultiple,1,1,0,0,0,1,0,0,0,45.0,7.0,60.0,3.152,191,61,2,2,2,2,2,3,5,5,12
10498,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testcreatehostwithinvalidrequests,1,1,0,0,0,1,0,0,0,51.0,3.0,38.0,3.422,194,65,2,2,2,2,2,3,4,4,15
10499,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testinstallandstartservice,1,1,1,1,0,1,0,0,0,264.0,30.0,124.0,12.68,433,112,2,2,2,2,2,4,4,4,21
10500,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testgetclusters,1,1,0,0,0,1,0,0,0,18.0,4.0,35.0,2.776,131,56,2,2,2,2,2,3,4,4,12
10501,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testgetclusterswithfilters,1,1,0,0,0,1,0,0,0,35.0,6.0,51.0,2.501,151,56,2,2,2,2,2,3,4,4,12
10502,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testgetservices,1,1,0,0,0,1,0,0,0,27.0,6.0,40.0,2.219,141,61,2,2,2,2,2,3,4,4,12
10503,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testgetserviceswithfilters,1,1,0,0,0,1,0,0,0,76.0,8.0,69.0,2.802,173,65,2,2,2,2,2,3,4,4,12
10504,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testgetservicecomponents,1,1,0,0,0,1,0,0,0,31.0,7.0,46.0,2.804,161,66,2,2,2,2,2,3,4,4,12
10505,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testgetservicecomponentswithfilters,1,1,0,0,0,1,0,0,0,133.0,11.0,107.0,3.247,230,67,2,2,2,2,2,3,4,4,12
10506,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testgetservicecomponenthosts,1,1,0,0,0,1,0,0,0,46.0,8.0,61.0,3.086,181,76,2,2,2,2,2,3,4,4,14
10507,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testgetservicecomponenthostswithfilters,1,1,0,0,0,1,0,0,0,170.0,13.0,130.0,3.271,255,80,2,2,2,2,2,3,4,4,14
10508,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testgethosts,1,1,1,0,0,1,0,0,0,66.0,15.0,65.0,2.719,174,62,2,2,2,2,2,3,4,4,14
10509,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testserviceupdatebasic,1,1,0,0,0,1,0,0,0,36.0,6.0,41.0,2.434,188,65,2,2,2,2,2,3,4,4,12
10510,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testserviceupdateinvalidrequest,1,1,0,0,0,1,0,0,0,75.0,4.0,39.0,2.458,205,65,2,2,2,2,2,3,4,4,12
10511,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testserviceupdateinvalidupdates,1,0,0,0,0,0,0,0,0,3.0,0.0,24.0,2.327,111,52,2,2,2,2,2,3,4,4,8
10512,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testserviceupdaterecursive,1,1,1,1,0,1,0,0,0,231.0,33.0,194.0,6.796,398,102,2,2,2,2,2,4,4,4,15
10513,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testservicecomponentupdaterecursive,1,1,0,1,0,1,0,0,0,188.0,18.0,157.0,5.71,361,104,2,2,2,2,2,3,4,4,15
10514,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testservicecomponenthostupdaterecursive,1,1,0,1,0,1,0,0,0,176.0,5.0,124.0,4.71,344,101,2,2,2,2,2,3,4,4,15
10515,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.teststartclientcomponent,1,0,0,0,0,0,0,0,0,4.0,0.0,24.0,2.141,111,52,2,2,2,2,2,3,4,4,8
10516,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.teststartclienthostcomponent,1,0,0,0,0,0,0,0,0,4.0,0.0,24.0,2.397,111,52,2,2,2,2,2,3,4,4,8
10517,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testgetrequestandtaskstatus,1,1,0,1,0,1,0,0,0,61.0,5.0,63.0,2.851,187,76,2,2,2,2,2,3,3,3,13
10518,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testgetactions,1,1,0,0,0,1,0,0,0,12.0,3.0,26.0,2.442,119,55,2,2,2,2,2,3,4,4,8
10519,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testcreateactions,1,1,0,0,0,1,0,0,0,62.0,10.0,66.0,3.784,245,96,2,2,2,2,2,3,4,4,14
10521,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testcreateandgetusers,1,1,0,0,0,1,0,0,0,10.0,2.0,30.0,2.446,132,55,2,2,2,2,2,3,4,4,12
10522,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testgetusers,1,0,0,0,0,0,0,0,0,11.0,1.0,31.0,2.369,135,55,2,2,2,2,2,3,4,4,12
10523,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testupdateusers,1,0,0,0,0,1,0,0,0,13.0,0.0,28.0,2.458,129,55,2,2,2,2,2,3,4,4,12
10524,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testdeleteusers,1,1,0,1,0,1,0,0,0,27.0,3.0,39.0,2.237,144,55,2,2,2,2,2,3,4,4,13
10525,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testrcaonjobtrackerhost,1,1,0,1,1,1,0,0,0,72.0,2.0,81.0,5.222,291,103,2,2,2,2,2,3,4,4,15
10526,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testconfigupdates,1,1,0,1,1,1,0,0,0,230.0,56.0,170.0,4.578,445,86,2,2,2,2,2,3,4,4,13
10527,apache-ambari,org.apache.ambari.server.controller.ambarimanagementcontrollertest.testclientservicesmoketests,1,1,0,0,0,1,0,0,0,97.0,14.0,73.0,4.407,279,100,2,2,2,2,2,4,4,4,16
10528,apache-ambari,org.apache.ambari.server.controller.clusterrequesttest.testbasicgetandset,0,1,0,1,0,1,0,0,0,30.0,8.0,19.0,0.078,27,3,1,1,1,1,1,2,3,3,0
10529,apache-ambari,org.apache.ambari.server.controller.clusterrequesttest.testtostring,0,0,0,0,0,0,0,0,0,4.0,0.0,2.0,0.007,7,2,1,1,1,1,1,1,2,2,0
10530,apache-ambari,org.apache.ambari.server.controller.ganglia.gangliapropertyprovidertest.testgetresources,0,1,0,0,0,0,0,0,0,31.0,4.0,3.0,0.054,65,16,2,2,2,2,2,2,4,4,0
10531,apache-ambari,org.apache.ambari.server.controller.ganglia.gangliapropertyprovidertest.testgetmanyresources,0,1,0,0,0,0,0,0,0,41.0,4.0,2.0,0.773,54,16,2,2,2,2,2,2,4,4,0
10540,apache-ambari,org.apache.ambari.server.controller.internal.schemaimpltest.testgetkeypropertyid,0,1,0,0,0,0,0,0,0,7.0,3.0,2.0,0.007,43,8,2,2,2,2,2,2,3,3,0
10541,apache-ambari,org.apache.ambari.server.controller.internal.schemaimpltest.testgetcategories,0,1,0,0,0,0,0,0,0,30.0,17.0,1.0,0.028,40,8,2,2,2,2,2,2,3,3,0
10542,apache-ambari,org.apache.ambari.server.controller.internal.requestimpltest.testgetpropertyids,0,0,0,0,0,0,0,0,0,5.0,1.0,0.0,0.035,23,6,2,2,2,2,2,2,3,3,0
10543,apache-ambari,org.apache.ambari.server.controller.internal.simplifyingpredicatevisitortest.testvisit,0,1,0,0,0,0,0,0,0,78.0,22.0,11.0,0.044,80,17,2,2,2,2,2,2,3,3,0
10544,apache-ambari,org.apache.ambari.server.controller.internal.clustercontrollerimpltest.testgetresources,0,1,0,0,0,1,0,0,0,19.0,2.0,18.0,0.002,42,12,2,2,2,2,2,2,3,3,0
10545,apache-ambari,org.apache.ambari.server.controller.internal.clustercontrollerimpltest.testgetresourcesemptyrequest,0,1,0,0,0,1,0,0,0,16.0,2.0,16.0,0.017,49,11,3,3,3,3,3,3,5,5,0
10546,apache-ambari,org.apache.ambari.server.controller.internal.clustercontrollerimpltest.testgetresourceswithpredicate,0,1,0,0,0,0,0,0,0,23.0,2.0,9.0,0.524,70,21,2,2,2,2,2,2,4,4,0
10547,apache-ambari,org.apache.ambari.server.controller.internal.clustercontrollerimpltest.testcreateresources,0,1,0,0,0,0,0,0,0,21.0,3.0,4.0,0.04,47,12,2,2,2,2,2,2,4,4,0
10548,apache-ambari,org.apache.ambari.server.controller.internal.clustercontrollerimpltest.testupdateresources,0,1,0,0,0,1,0,0,0,20.0,3.0,23.0,0.003,41,15,2,2,2,2,2,2,2,2,0
10549,apache-ambari,org.apache.ambari.server.controller.internal.clustercontrollerimpltest.testupdateresourcesresolvepredicate,0,1,0,0,0,1,0,0,0,25.0,5.0,26.0,0.009,61,24,2,2,2,2,2,2,3,3,0
10550,apache-ambari,org.apache.ambari.server.controller.internal.clustercontrollerimpltest.testdeleteresources,0,1,0,0,0,0,0,0,0,13.0,3.0,9.0,0.008,55,18,2,2,2,2,2,2,4,4,0
10551,apache-ambari,org.apache.ambari.server.controller.internal.clustercontrollerimpltest.testdeleteresourcesresolvepredicate,0,1,0,0,0,1,0,0,0,18.0,5.0,22.0,0.034,54,23,2,2,2,2,2,2,3,3,0
10552,apache-ambari,org.apache.ambari.server.controller.internal.clustercontrollerimpltest.testgetschema,0,1,0,0,0,1,0,0,0,32.0,5.0,15.0,0.013,38,7,2,2,2,2,2,2,2,2,0
10553,apache-ambari,org.apache.ambari.server.controller.internal.resourceproviderimpltest.testcreateclusterresources,0,1,0,0,0,0,0,0,0,62.0,5.0,4.0,0.005,17,11,1,1,1,1,1,2,2,2,0
10555,apache-ambari,org.apache.ambari.server.controller.internal.resourceproviderimpltest.testgetclusterresources,0,1,0,0,0,1,0,0,0,69.0,8.0,42.0,0.027,80,17,2,2,2,2,2,2,4,4,0
10556,apache-ambari,org.apache.ambari.server.controller.internal.resourceproviderimpltest.testupdateclusterresources,0,1,0,0,0,0,0,0,0,52.0,5.0,9.0,0.025,46,23,1,1,1,1,1,2,3,3,0
10558,apache-ambari,org.apache.ambari.server.controller.internal.resourceproviderimpltest.testdeleteclusterresources,0,1,0,0,0,0,0,0,0,44.0,5.0,11.0,4.887,71,24,2,2,2,2,2,3,3,3,0
10559,apache-ambari,org.apache.ambari.server.controller.internal.resourceproviderimpltest.testcreateserviceresources,0,0,0,0,0,1,0,0,0,40.0,0.0,16.0,0.006,48,12,2,2,2,2,2,3,3,3,0
10560,apache-ambari,org.apache.ambari.server.controller.internal.resourceproviderimpltest.testgetserviceresources,0,1,0,0,0,1,0,0,0,84.0,9.0,46.0,0.106,93,18,2,2,2,2,2,2,3,3,0
10561,apache-ambari,org.apache.ambari.server.controller.internal.resourceproviderimpltest.testupdateserviceresources,0,0,0,0,0,1,0,0,0,34.0,0.0,21.0,0.014,91,27,2,2,2,2,2,3,3,3,0
10563,apache-ambari,org.apache.ambari.server.controller.internal.resourceimpltest.testgettype,0,1,0,0,0,1,0,0,0,16.0,5.0,11.0,0.005,24,4,1,1,1,1,1,2,3,3,0
10564,apache-ambari,org.apache.ambari.server.controller.internal.resourceimpltest.testsetgetproperty,0,1,0,0,0,1,0,0,0,19.0,5.0,14.0,3.254,34,7,2,2,2,2,2,2,3,3,0
10565,apache-ambari,org.apache.ambari.server.controller.predicate.orpredicatetest.testapply,0,1,0,0,0,1,0,0,0,20.0,2.0,15.0,3.45,47,12,2,2,2,2,2,2,3,3,0
10566,apache-ambari,org.apache.ambari.server.controller.predicate.orpredicatetest.testgetproperties,0,1,0,0,0,1,0,0,0,18.0,4.0,12.0,0.001,36,10,2,2,2,2,2,2,3,3,0
10567,apache-ambari,org.apache.ambari.server.controller.predicate.greaterpredicatetest.testapply,0,1,0,0,0,1,0,0,0,14.0,3.0,9.0,3.443,36,10,2,2,2,2,2,2,3,3,0
10568,apache-ambari,org.apache.ambari.server.controller.predicate.greaterpredicatetest.testgetproperties,0,1,0,0,0,1,0,0,0,9.0,2.0,5.0,0.001,27,8,2,2,2,2,2,2,3,3,0
10569,apache-ambari,org.apache.ambari.server.controller.predicate.notpredicatetest.testapply,0,1,0,0,0,1,0,0,0,12.0,2.0,10.0,3.34,39,12,2,2,2,2,2,2,3,3,0
10570,apache-ambari,org.apache.ambari.server.controller.predicate.notpredicatetest.testgetproperties,0,1,0,0,0,1,0,0,0,9.0,2.0,5.0,0.001,28,8,2,2,2,2,2,2,3,3,0
10571,apache-ambari,org.apache.ambari.server.controller.predicate.lessequalspredicatetest.testapply,0,1,0,0,0,1,0,0,0,14.0,3.0,10.0,3.349,36,10,2,2,2,2,2,2,3,3,0
10572,apache-ambari,org.apache.ambari.server.controller.predicate.lessequalspredicatetest.testgetproperties,0,1,0,0,0,1,0,0,0,9.0,2.0,5.0,0.004,28,8,2,2,2,2,2,2,3,3,0
10573,apache-ambari,org.apache.ambari.server.controller.predicate.equalspredicatetest.testapply,0,1,0,0,0,1,0,0,0,17.0,3.0,11.0,3.628,39,10,2,2,2,2,2,2,3,3,0
10574,apache-ambari,org.apache.ambari.server.controller.predicate.equalspredicatetest.testgetproperties,0,1,0,0,0,1,0,0,0,9.0,2.0,5.0,0.0,28,8,2,2,2,2,2,2,3,3,0
10575,apache-ambari,org.apache.ambari.server.controller.predicate.predicatevisitortest.testvisitor,0,1,0,0,0,1,0,0,0,30.0,9.0,22.0,3.727,46,13,2,2,2,2,2,2,3,3,0
10576,apache-ambari,org.apache.ambari.server.controller.predicate.lesspredicatetest.testapply,0,1,0,0,0,1,0,0,0,14.0,3.0,10.0,0.006,36,10,2,2,2,2,2,2,3,3,0
10577,apache-ambari,org.apache.ambari.server.controller.predicate.lesspredicatetest.testgetproperties,0,1,0,0,0,1,0,0,0,9.0,2.0,5.0,3.249,28,8,2,2,2,2,2,2,3,3,0
10578,apache-ambari,org.apache.ambari.server.controller.predicate.greaterequalspredicatetest.testapply,0,1,0,0,0,1,0,0,0,14.0,3.0,10.0,3.486,36,10,2,2,2,2,2,2,3,3,0
10579,apache-ambari,org.apache.ambari.server.controller.predicate.greaterequalspredicatetest.testgetproperties,0,1,0,0,0,1,0,0,0,9.0,2.0,5.0,0.011,27,8,2,2,2,2,2,2,3,3,0
10580,apache-ambari,org.apache.ambari.server.controller.predicate.andpredicatetest.testapply,0,1,0,0,0,1,0,0,0,20.0,2.0,15.0,0.002,47,12,2,2,2,2,2,2,3,3,0
10581,apache-ambari,org.apache.ambari.server.controller.predicate.andpredicatetest.testgetproperties,0,1,0,0,0,1,0,0,0,18.0,4.0,13.0,3.357,36,10,2,2,2,2,2,2,3,3,0
10582,apache-ambari,org.apache.ambari.server.controller.jmx.jmxpropertyprovidertest.testgetresources,0,1,0,1,0,0,0,0,0,66.0,12.0,3.0,0.846,54,13,2,2,2,2,2,3,4,4,0
10583,apache-ambari,org.apache.ambari.server.actionmanager.testactionscheduler.testactionschedule,0,1,0,1,0,0,0,0,0,49.0,4.0,5.0,0.615,130,21,2,2,2,2,2,2,4,4,0
10585,apache-ambari,org.apache.ambari.server.actionmanager.testactionscheduler.testactiontimeout,0,0,0,1,1,1,0,0,0,36.0,1.0,31.0,4.573,57,20,1,1,1,1,1,1,3,3,19
10586,apache-ambari,org.apache.ambari.server.actionmanager.testactionscheduler.testsuccessfactors,0,1,0,0,0,1,0,0,0,9.0,6.0,12.0,1.066,127,17,2,2,2,2,2,2,4,4,0
10587,apache-ambari,org.apache.ambari.server.actionmanager.testactionscheduler.testsuccesscriteria,0,1,0,0,0,1,0,0,0,21.0,6.0,16.0,0.005,23,3,2,2,2,2,2,1,2,2,0
10588,apache-ambari,org.apache.ambari.server.actionmanager.teststage.testtasktimeout,0,0,0,1,0,1,0,0,0,8.0,1.0,7.0,0.822,111,16,2,2,2,2,2,2,4,4,0
10591,apache-ambari,org.apache.ambari.server.actionmanager.testactionmanager.testactionresponse,0,1,0,1,0,1,0,0,0,34.0,5.0,15.0,37.087,301,86,2,2,2,2,2,2,4,4,5
10592,apache-ambari,org.apache.ambari.server.actionmanager.testactionmanager.testlargelogs,0,1,0,1,1,1,0,0,0,36.0,5.0,21.0,9.716,118,63,2,2,2,2,2,3,4,4,5
10596,apache-ambari,org.apache.ambari.server.actionmanager.testactiondbaccessorimpl.testactionresponse,0,1,0,0,0,0,0,0,0,25.0,4.0,10.0,6.564,295,86,2,2,2,2,2,2,4,4,1
10597,apache-ambari,org.apache.ambari.server.actionmanager.testactiondbaccessorimpl.testgetstagesinprogress,0,0,0,0,0,1,0,0,0,7.0,1.0,26.0,5.003,114,59,2,2,2,2,2,2,3,3,2
10598,apache-ambari,org.apache.ambari.server.actionmanager.testactiondbaccessorimpl.testgetstagesinprogresswithfailures,0,1,0,0,0,0,0,0,0,9.0,2.0,10.0,4.246,293,84,2,2,2,2,2,2,4,4,1
10599,apache-ambari,org.apache.ambari.server.actionmanager.testactiondbaccessorimpl.testpersistactions,0,1,0,0,0,1,0,0,0,11.0,2.0,28.0,5.541,112,59,2,2,2,2,2,2,3,3,2
10600,apache-ambari,org.apache.ambari.server.actionmanager.testactiondbaccessorimpl.testhostrolescheduled,0,1,0,0,0,1,0,0,0,34.0,6.0,13.0,33.596,298,86,2,2,2,2,2,2,4,4,1
10602,apache-ambari,org.apache.ambari.server.actionmanager.testactiondbaccessorimpl.testupdatehostrole,0,1,0,0,0,1,0,0,0,24.0,3.0,25.0,7.418,111,62,2,2,2,2,2,2,3,3,2
10607,apache-ambari,org.apache.ambari.server.utils.teststageutils.testgetateststage,0,1,0,1,0,0,0,0,0,10.0,3.0,4.0,0.714,264,53,2,2,2,2,2,2,4,4,1
10608,apache-ambari,org.apache.ambari.server.utils.teststageutils.testjaxbtostring,0,0,0,1,0,1,0,0,1,9.0,1.0,12.0,0.771,53,24,2,2,2,2,2,2,3,3,1
10609,apache-ambari,org.apache.ambari.server.utils.teststageutils.testjasontoexecutioncommand,0,1,0,1,0,0,0,0,0,9.0,2.0,4.0,14.67,264,53,2,2,2,2,2,2,4,4,1
10610,apache-ambari,org.apache.ambari.server.utils.teststageutils.testgetclusterhostinfo,0,1,0,0,0,0,0,0,0,25.0,3.0,11.0,19.368,295,82,2,2,2,2,2,2,4,4,1
10613,apache-ambari,org.apache.ambari.server.state.servicetest.testcreateservice,0,1,0,1,0,1,0,0,0,17.0,6.0,23.0,31.176,290,71,2,2,2,2,2,2,4,4,5
10614,apache-ambari,org.apache.ambari.server.state.servicetest.testgetandsetserviceinfo,0,1,0,1,0,1,0,0,0,19.0,3.0,22.0,7.666,94,45,2,2,2,2,2,2,4,4,9
10615,apache-ambari,org.apache.ambari.server.state.servicetest.testaddandgetservicecomponents,0,1,0,1,0,1,0,0,0,65.0,15.0,45.0,6.154,140,53,2,2,2,2,2,2,4,4,9
10616,apache-ambari,org.apache.ambari.server.state.servicetest.testgetandsetconfigs,0,0,0,0,0,0,0,0,0,7.0,0.0,14.0,4.325,272,66,2,2,2,2,2,2,4,4,5
10617,apache-ambari,org.apache.ambari.server.state.servicetest.testconverttoresponse,0,1,0,1,0,1,0,0,0,34.0,10.0,32.0,4.231,304,72,2,2,2,2,2,2,4,4,5
10620,apache-ambari,org.apache.ambari.server.state.servicecomponenttest.testcreateservicecomponent,0,1,0,1,0,1,0,0,0,20.0,7.0,29.0,5.324,111,50,2,2,2,2,2,2,4,4,6
10621,apache-ambari,org.apache.ambari.server.state.servicecomponenttest.testgetandsetservicecomponentinfo,0,1,0,1,0,1,0,0,0,37.0,6.0,37.0,30.52,304,76,2,2,2,2,2,2,4,4,6
10622,apache-ambari,org.apache.ambari.server.state.servicecomponenttest.testgetandsetconfigs,0,0,0,0,0,0,0,0,0,7.0,0.0,16.0,4.362,83,45,2,2,2,2,2,2,4,4,5
10624,apache-ambari,org.apache.ambari.server.state.servicecomponenttest.testaddandgetservicecomponenthosts,0,1,0,1,0,1,0,0,0,101.0,14.0,69.0,8.757,184,66,2,2,2,2,2,2,4,4,7
10625,apache-ambari,org.apache.ambari.server.state.servicecomponenttest.testconverttoresponse,0,1,0,1,0,1,0,0,0,30.0,8.0,35.0,4.48,301,76,2,2,2,2,2,2,4,4,5
10628,apache-ambari,org.apache.ambari.server.state.host.hosttest.testhostinfoimport,0,1,0,1,0,1,0,0,0,28.0,7.0,40.0,3.445,99,40,2,2,2,2,2,2,4,4,2
10630,apache-ambari,org.apache.ambari.server.state.host.hosttest.testhostos,0,1,0,0,0,0,0,0,0,15.0,3.0,11.0,2.14,169,40,2,2,2,2,2,2,4,4,2
10637,apache-ambari,org.apache.ambari.server.state.host.hosttest.testhostfsminit,0,0,0,0,0,1,0,0,0,5.0,0.0,21.0,4.22,144,42,2,2,2,2,2,2,4,4,2
10638,apache-ambari,org.apache.ambari.server.state.host.hosttest.testhostregistrationflow,0,1,1,0,0,0,0,0,0,31.0,2.0,12.0,5.203,281,72,2,2,2,2,2,2,4,4,2
