,id,id,projectName,test_name,isFlaky,java_keywords,prediction
408,9836.0,0.0,qos-ch-logback,ch.qos.logback.classic.loggercontexttest.levelresettest,0.0,"['public', 'void']",False
419,9849.0,0.0,qos-ch-logback,ch.qos.logback.classic.loggertest.testenabled_debug,0.0,"['public', 'void', 'throws']",False
423,9854.0,0.0,qos-ch-logback,ch.qos.logback.classic.loggertest.setrootleveltonull,0.0,"['try', 'null', 'null', 'catch', 'public', 'void']",False
431,9867.0,0.0,qos-ch-logback,ch.qos.logback.classic.patternlayouttest.testnopexeptionhandler,0.0,"['public', 'void']",False
443,9882.0,0.0,qos-ch-logback,ch.qos.logback.classic.pattern.targetlengthbasedclassnameabbreviatortest.testnodot,0.0,"['new', 'public', 'void']",False
462,9913.0,0.0,qos-ch-logback,ch.qos.logback.classic.pattern.convertertest.testexception,0.0,"['new', 'new', 'new', 'this', 'this', 'new', 'public', 'void']",False
465,9916.0,0.0,qos-ch-logback,ch.qos.logback.classic.pattern.convertertest.testclass,0.0,"['new', 'new', 'this', 'public', 'void']",False
480,9941.0,0.0,qos-ch-logback,ch.qos.logback.classic.selector.contextjndiselectortest.testcreatecontext,0.0,"['class', 'public', 'void']",False
489,9956.0,0.0,qos-ch-logback,ch.qos.logback.classic.sift.siftingappendertest.multiplenesting,0.0,"['public', 'void', 'throws']",False
490,9957.0,0.0,qos-ch-logback,ch.qos.logback.classic.sift.siftingappendertest.defaultlayoutrule,0.0,"['default', 'public', 'void', 'throws']",False
494,9961.0,0.0,qos-ch-logback,ch.qos.logback.classic.sift.siftingappendertest.propertydefinedwithinsiftelementshouldbevisible,0.0,"['public', 'void', 'throws']",False
496,9963.0,0.0,qos-ch-logback,ch.qos.logback.classic.sift.siftingappendertest.maxappenderscountpropertyshouldbehonored,0.0,"['int', 'for', 'int', 'new', 'null', 'null', 'for', 'int', 'public', 'void', 'throws']",False
525,10009.0,0.0,qos-ch-logback,ch.qos.logback.classic.db.names.simpledbnameresolvertest.shouldreturncolumnnamewithbothprefixandsuffix,0.0,"['public', 'void', 'throws']",False
527,10011.0,0.0,qos-ch-logback,ch.qos.logback.classic.db.names.simpledbnameresolvertest.shouldhandlenullsasemptystrings,0.0,"['null', 'null', 'null', 'null', 'public', 'void', 'throws']",False
548,10044.0,0.0,qos-ch-logback,ch.qos.logback.classic.spi.throwableproxytest.nullste,0.0,"['new', 'public', 'return', 'null', 'new', 'new', 'new', 'public', 'void']",False
559,10069.0,0.0,qos-ch-logback,ch.qos.logback.classic.net.jmsqueueappendertest.teststartuserpass,0.0,"['try', 'catch', 'public', 'void']",False
562,10075.0,0.0,qos-ch-logback,ch.qos.logback.classic.net.jmstopicappendertest.testappendfailure,0.0,"['null', 'for', 'int', 'public', 'void']",False
567,10080.0,0.0,qos-ch-logback,ch.qos.logback.classic.net.jmstopicappendertest.teststartminimalinfo,0.0,"['null', 'try', 'catch', 'public', 'void']",False
572,10090.0,0.0,qos-ch-logback,ch.qos.logback.classic.net.syslogappendertest.texception,0.0,"['new', 'public', 'void', 'throws']",False
580,10120.0,0.0,qos-ch-logback,ch.qos.logback.classic.net.smtpappender_greentest.synchronoussmoke,1.0,"['new', 'public', 'void', 'throws']",False
583,10123.0,0.0,qos-ch-logback,ch.qos.logback.classic.net.smtpappender_greentest.lbclassic_104,1.0,"['false', 'new', 'public', 'void', 'throws']",False
587,10129.0,0.0,qos-ch-logback,ch.qos.logback.classic.net.smtpappender_greentest.testmultipleto,0.0,"['new', 'int', 'public', 'void', 'throws']",False
613,10165.0,0.0,qos-ch-logback,ch.qos.logback.classic.util.leveltosyslogseveritytest.smoke,0.0,"['public', 'void']",False
621,10178.0,0.0,qos-ch-logback,ch.qos.logback.classic.util.loggernameutiltest.supportnestedclasses,0.0,"['new', 'public', 'void']",False
631,10191.0,0.0,qos-ch-logback,ch.qos.logback.classic.joran.joranconfiguratortest.statuslistener,0.0,"['public', 'void', 'throws']",False
633,10193.0,0.0,qos-ch-logback,ch.qos.logback.classic.joran.joranconfiguratortest.eval,0.0,"['public', 'void', 'throws']",False
639,10199.0,1.0,qos-ch-logback,ch.qos.logback.classic.joran.joranconfiguratortest.testturbodynamicthreshold2,0.0,"['public', 'void', 'throws']",False
5,9291.0,0.0,qos-ch-logback,ch.qos.logback.core.asyncappenderbasetest.workershouldstopevenifinterruptexceptionconsumedwithinsubappender,1.0,"['public', 'void']",False
6,9292.0,0.0,qos-ch-logback,ch.qos.logback.core.asyncappenderbasetest.noeventloss,0.0,"['int', 'int', 'for', 'int', 'public', 'void']",False
12,9301.0,0.0,qos-ch-logback,ch.qos.logback.core.outputstreamappendertest.nullpresentationheader,0.0,"['null', 'public', 'void']",False
21,9314.0,0.0,qos-ch-logback,ch.qos.logback.core.subst.nodetostringtransformertest.literal,0.0,"['new', 'public', 'void', 'throws']",False
43,9337.0,0.0,qos-ch-logback,ch.qos.logback.core.subst.parsertest.literalwithtwoaccolades,0.0,"['new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'public', 'void', 'throws']",False
45,9339.0,0.0,qos-ch-logback,ch.qos.logback.core.subst.parsertest.literalvariableliteral,0.0,"['new', 'new', 'new', 'new', 'new', 'new', 'public', 'void', 'throws']",False
57,9355.0,0.0,qos-ch-logback,ch.qos.logback.core.boolex.matchertest.testfullregion,0.0,"['public', 'void', 'throws']",False
60,9358.0,0.0,qos-ch-logback,ch.qos.logback.core.boolex.matchertest.testcasesensitive,0.0,"['true', 'public', 'void', 'throws']",False
73,9381.0,0.0,qos-ch-logback,ch.qos.logback.core.pattern.spacepaddertest.smoke,0.0,"['new', 'new', 'public', 'void']",False
89,9399.0,0.0,qos-ch-logback,ch.qos.logback.core.pattern.parser.compilertest.testwithnopescape,0.0,"['new', 'new', 'public', 'void', 'throws']",False
93,9405.0,0.0,qos-ch-logback,ch.qos.logback.core.pattern.parser.samplepatternlayouttest.testpercentasliteral,0.0,"['new', 'new', 'public', 'void']",False
95,9408.0,0.0,qos-ch-logback,ch.qos.logback.core.pattern.parser.tokenstreamtest.testsingleliteral,0.0,"['new', 'new', 'new', 'public', 'void', 'throws']",False
99,9412.0,0.0,qos-ch-logback,ch.qos.logback.core.pattern.parser.tokenstreamtest.testemptyp,0.0,"['new', 'new', 'new', 'public', 'void', 'throws']",False
108,9421.0,0.0,qos-ch-logback,ch.qos.logback.core.pattern.parser.tokenstreamtest.testwindowslikebackslashes,0.0,"['new', 'new', 'new', 'new', 'new', 'public', 'void', 'throws']",False
109,9422.0,0.0,qos-ch-logback,ch.qos.logback.core.pattern.parser.tokenstreamtest.compositedkeyword,0.0,"['new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'public', 'void', 'throws']",False
118,9431.0,0.0,qos-ch-logback,ch.qos.logback.core.pattern.parser.parsertest.keywordgluedtolitteral,0.0,"['new', 'new', 'new', 'new', 'public', 'void', 'throws']",False
130,9445.0,0.0,qos-ch-logback,ch.qos.logback.core.spi.appenderattachableimpltest.testdetachandstopallappenders,0.0,"['new', 'new', 'public', 'void', 'throws']",False
143,9461.0,0.0,qos-ch-logback,ch.qos.logback.core.net.abstractsocketappendertest.appendershouldfailtostartwithzeroqueuelength,0.0,"['instanceof', 'public', 'void', 'throws']",False
144,9462.0,0.0,qos-ch-logback,ch.qos.logback.core.net.abstractsocketappendertest.appendershouldstartwithvalidparameters,0.0,"['instanceof', 'public', 'void', 'throws']",False
149,9470.0,0.0,qos-ch-logback,ch.qos.logback.core.net.abstractsslsocketappendertest.testusingdefaultconfig,0.0,"['public', 'void', 'throws']",False
168,9498.0,0.0,qos-ch-logback,ch.qos.logback.core.net.ssl.securerandomfactorybeantest.testunknownalgorithm,0.0,"['try', 'catch', 'public', 'void', 'throws']",False
171,9501.0,0.0,qos-ch-logback,ch.qos.logback.core.net.ssl.keymanagerfactoryfactorybeantest.testexplicitprovider,0.0,"['public', 'void', 'throws']",False
190,9522.0,0.0,qos-ch-logback,ch.qos.logback.core.net.ssl.sslparametersconfigurationtest.testpassdefaultwantclientauth,0.0,"['true', 'public', 'void', 'throws']",False
201,9534.0,0.0,qos-ch-logback,ch.qos.logback.core.util.optionhelpertest.testsubstvarsrecursive,0.0,"['if', 'public', 'void']",False
205,9541.0,0.0,qos-ch-logback,ch.qos.logback.core.util.statusprintertest.testwithexception,0.0,"['new', 'this', 'new', 'this', 'new', 'new', 'this', 'new', 'this', 'new', 'this', 'new', 'this', 'new', 'this', 'new', 'this', 'new', 'this', 'this', 'public', 'void']",False
222,9561.0,0.0,qos-ch-logback,ch.qos.logback.core.util.stringcollectionutiltest.testretainmatchingwithnomatchingpattern,0.0,"['public', 'void', 'throws']",False
223,9562.0,0.0,qos-ch-logback,ch.qos.logback.core.util.stringcollectionutiltest.testremovematchingwithnopatterns,0.0,"['public', 'void', 'throws']",False
241,9598.0,0.0,qos-ch-logback,ch.qos.logback.core.joran.trivialconfiguratortest.illformedxml,0.0,"['new', 'try', 'catch', 'public', 'void']",False
262,9625.0,0.0,qos-ch-logback,ch.qos.logback.core.joran.spi.elementselectortest.test2,0.0,"['new', 'public', 'void']",False
295,9672.0,0.0,qos-ch-logback,ch.qos.logback.core.joran.conditional.propertyevalscriptbuildertest.existingcontextpropertyshouldevaluatetotrue,0.0,"['public', 'void', 'throws']",False
307,9686.0,0.0,qos-ch-logback,ch.qos.logback.core.joran.util.propertysettertest.testgetclassnameviaimplicitrules,0.0,"['class', 'public', 'void']",False
311,9690.0,0.0,qos-ch-logback,ch.qos.logback.core.joran.util.propertysettertest.testsetcomplexwithcamelcasename,0.0,"['new', 'public', 'void']",False
344,9746.0,0.0,qos-ch-logback,ch.qos.logback.core.rolling.sizeandtimebasedfnatp_test.nocompression_fileset_norestart_1,0.0,"['public', 'void', 'throws']",False
349,9751.0,0.0,qos-ch-logback,ch.qos.logback.core.rolling.sizeandtimebasedfnatp_test.withgzcompression_fileblank_norestart_6,0.0,"['null', 'public', 'void', 'throws']",False
352,9755.0,0.0,qos-ch-logback,ch.qos.logback.core.rolling.timebasedfilenamingandtriggeringpolicybasetest.multidate,0.0,"['long', 'null', 'null', 'public', 'void']",False
357,9764.0,0.0,qos-ch-logback,ch.qos.logback.core.rolling.helper.filenamepatterntest.testsmoke,0.0,"['new', 'new', 'new', 'new', 'new', 'new', 'public', 'void']",False
368,9785.0,0.0,qos-ch-logback,ch.qos.logback.classic.boolex.janinoeventevaluatortest.testlevel,0.0,"['null', 'public', 'void', 'throws']",False
374,9791.0,0.0,qos-ch-logback,ch.qos.logback.classic.boolex.janinoeventevaluatortest.evaluatorfilterwithnullmarker_lbcore_118,0.0,"['new', 'null', 'public', 'void', 'throws']",False
386,9810.0,0.0,qos-ch-logback,ch.qos.logback.classic.boolex.geventevaluatortest.smoke,0.0,"['null', 'true', 'public', 'void', 'throws']",False
395,9820.0,0.0,qos-ch-logback,ch.qos.logback.classic.boolex.geventevaluatortest.startmakesisstartedreturntrue,0.0,"['return', 'true', 'public', 'void']",False
416,9846.0,0.0,qos-ch-logback,ch.qos.logback.classic.loggertest.innerclass_i,0.0,"['public', 'void']",False
432,9868.0,0.0,qos-ch-logback,ch.qos.logback.classic.patternlayouttest.testwithparenthesis,0.0,"['null', 'public', 'void']",False
440,9879.0,0.0,qos-ch-logback,ch.qos.logback.classic.asyncappendertest.eventwaspreparedfordeferredprocessing,0.0,"['public', 'void']",False
444,9883.0,0.0,qos-ch-logback,ch.qos.logback.classic.pattern.targetlengthbasedclassnameabbreviatortest.testonedot,0.0,"['new', 'new', 'new', 'public', 'void']",False
446,9885.0,0.0,qos-ch-logback,ch.qos.logback.classic.pattern.targetlengthbasedclassnameabbreviatortest.test3dot,0.0,"['new', 'new', 'new', 'new', 'public', 'void']",False
458,9909.0,0.0,qos-ch-logback,ch.qos.logback.classic.pattern.convertertest.testlevel,0.0,"['new', 'new', 'new', 'new', 'true', 'false', 'new', 'public', 'void']",False
461,9912.0,0.0,qos-ch-logback,ch.qos.logback.classic.pattern.convertertest.testlineseparator,0.0,"['new', 'new', 'public', 'void']",False
485,9950.0,0.0,qos-ch-logback,ch.qos.logback.classic.sift.mdcbaseddiscriminatortest.nullmdc,1.0,"['new', 'null', 'null', 'new', 'public', 'void']",False
491,9958.0,0.0,qos-ch-logback,ch.qos.logback.classic.sift.siftingappendertest.testwholecycle,0.0,"['long', 'new', 'null', 'null', 'public', 'void', 'throws']",False
499,9968.0,0.0,qos-ch-logback,ch.qos.logback.classic.html.htmllayouttest.testpresentationheader,0.0,"['public', 'void', 'throws']",False
502,9971.0,0.0,qos-ch-logback,ch.qos.logback.classic.html.htmllayouttest.layoutwithexception,0.0,"['new', 'new', 'public', 'void', 'throws']",False
510,9991.0,0.0,qos-ch-logback,ch.qos.logback.classic.db.sqlbuildertest.shouldreturndefaultsqlinsertloggingeventquery,0.0,"['new', 'final', 'public', 'void', 'throws']",False
524,10008.0,0.0,qos-ch-logback,ch.qos.logback.classic.db.names.simpledbnameresolvertest.shouldreturncolumnnamewithsuffix,0.0,"['public', 'void', 'throws']",False
532,10016.0,0.0,qos-ch-logback,ch.qos.logback.classic.turbo.lrumessagecachetest.testeldestentriesremoval,0.0,"['final', 'new', 'public', 'void']",False
535,10019.0,0.0,qos-ch-logback,ch.qos.logback.classic.turbo.markerfiltertest.testcomposite,0.0,"['new', 'null', 'null', 'null', 'null', 'null', 'null', 'null', 'null', 'null', 'null', 'null', 'null', 'null', 'null', 'null', 'null', 'public', 'void']",False
539,10029.0,0.0,qos-ch-logback,ch.qos.logback.classic.spi.contextlistenertest.testnotifyonstopresistant,0.0,"['true', 'public', 'void']",False
547,10043.0,0.0,qos-ch-logback,ch.qos.logback.classic.spi.throwableproxytest.suppressedwithcause,0.0,"['null', 'try', 'catch', 'new', 'new', 'new', 'public', 'void', 'throws']",False
551,10053.0,0.0,qos-ch-logback,ch.qos.logback.classic.spi.packagingdatacalculatortest.nested,0.0,"['new', 'public', 'void', 'throws']",False
573,10092.0,0.0,qos-ch-logback,ch.qos.logback.classic.net.syslogappendertest.large,0.0,"['new', 'for', 'int', 'public', 'void', 'throws']",False
577,10106.0,0.0,qos-ch-logback,ch.qos.logback.classic.net.smtpappender_subethasmtptest.htmllong,0.0,"['for', 'int', 'new', 'new', 'true', 'new', 'public', 'void', 'throws']",False
584,10124.0,0.0,qos-ch-logback,ch.qos.logback.classic.net.smtpappender_greentest.html,0.0,"['false', 'new', 'new', 'true', 'new', 'byte', 'new', 'try', 'catch', 'new', 'throw', 'public', 'void', 'throws']",False
598,10145.0,0.0,qos-ch-logback,ch.qos.logback.classic.net.server.serversocketreceivertest.teststartstop,0.0,"['public', 'void', 'throws']",False
608,10157.0,0.0,qos-ch-logback,ch.qos.logback.classic.util.logbackmdcadaptertest.sequencewithget,0.0,"['public', 'void']",False
618,10175.0,0.0,qos-ch-logback,ch.qos.logback.classic.util.loggernameutiltest.smoke1,0.0,"['new', 'public', 'void']",False
627,10187.0,0.0,qos-ch-logback,ch.qos.logback.classic.joran.joranconfiguratortest.additivity,0.0,"['public', 'void', 'throws']",False
645,10206.0,0.0,qos-ch-logback,ch.qos.logback.classic.joran.joranconfiguratortest.levelchangepropagator1,0.0,"['new', 'public', 'void', 'throws']",False
1,9286.0,0.0,qos-ch-logback,ch.qos.logback.core.basicstatusmanagertest.many,0.0,"['int', 'int', 'for', 'int', 'new', 'this', 'new', 'for', 'int', 'new', 'this', 'for', 'int', 'new', 'this', 'public', 'void']",False
2,9288.0,0.0,qos-ch-logback,ch.qos.logback.core.asyncappenderbasetest.smoke,0.0,"['public', 'void']",False
10,9299.0,0.0,qos-ch-logback,ch.qos.logback.core.outputstreamappendertest.smoke,0.0,"['public', 'void']",False
19,9310.0,0.0,qos-ch-logback,ch.qos.logback.core.contextbasetest.contextnameproperty,0.0,"['public', 'void']",False
36,9330.0,0.0,qos-ch-logback,ch.qos.logback.core.subst.tokenizertest.basicdefaultseparator,0.0,"['new', 'new', 'new', 'public', 'void', 'throws']",False
46,9340.0,0.0,qos-ch-logback,ch.qos.logback.core.subst.parsertest.withcolon,0.0,"['new', 'new', 'new', 'new', 'new', 'new', 'public', 'void', 'throws']",False
50,9346.0,0.0,qos-ch-logback,ch.qos.logback.core.sift.appendertrackertest.removestalecomponentsshouldnotbomb,0.0,"['public', 'void']",False
52,9348.0,0.0,qos-ch-logback,ch.qos.logback.core.sift.appendertrackertest.smoke,0.0,"['public', 'void']",False
55,9351.0,0.0,qos-ch-logback,ch.qos.logback.core.sift.appendertrackertest.trackershouldhonormaxcomponentsparameter,0.0,"['new', 'int', 'for', 'int', 'public', 'void']",False
74,9382.0,0.0,qos-ch-logback,ch.qos.logback.core.pattern.spacepaddertest.nullstring,0.0,"['null', 'new', 'new', 'public', 'void']",False
80,9388.0,0.0,qos-ch-logback,ch.qos.logback.core.pattern.parser.formatinfotest.testrightpad,0.0,"['new', 'false', 'new', 'false', 'new', 'false', 'false', 'public', 'void']",False
81,9389.0,0.0,qos-ch-logback,ch.qos.logback.core.pattern.parser.formatinfotest.testminonly,0.0,"['new', 'new', 'false', 'public', 'void']",False
84,9394.0,0.0,qos-ch-logback,ch.qos.logback.core.pattern.parser.compilertest.testbasic,0.0,"['new', 'new', 'new', 'new', 'public', 'void', 'throws']",False
87,9397.0,0.0,qos-ch-logback,ch.qos.logback.core.pattern.parser.compilertest.testcompositeformatting,0.0,"['new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'public', 'void', 'throws']",False
110,9423.0,0.0,qos-ch-logback,ch.qos.logback.core.pattern.parser.tokenstreamtest.compositedkeywordfollowedbyoptions,0.0,"['new', 'new', 'new', 'new', 'new', 'new', 'new', 'public', 'void', 'throws']",False
119,9432.0,0.0,qos-ch-logback,ch.qos.logback.core.pattern.parser.parsertest.testcompositeformatting,0.0,"['new', 'new', 'new', 'new', 'new', 'public', 'void', 'throws']",False
133,9448.0,0.0,qos-ch-logback,ch.qos.logback.core.recovery.resilientoutputstreamtest.verifyrecuperationafterfailure,1.0,"['new', 'new', 'true', 'public', 'void', 'throws']",False
177,9508.0,0.0,qos-ch-logback,ch.qos.logback.core.net.ssl.keystorefactorybeantest.testpkcs12type,0.0,"['public', 'void', 'throws']",False
183,9515.0,0.0,qos-ch-logback,ch.qos.logback.core.net.ssl.sslparametersconfigurationtest.testsetexcludedciphersuites,0.0,"['new', 'new', 'public', 'void', 'throws']",False
186,9518.0,0.0,qos-ch-logback,ch.qos.logback.core.net.ssl.sslparametersconfigurationtest.testsetwantclientauth,0.0,"['true', 'public', 'void', 'throws']",False
193,9525.0,0.0,qos-ch-logback,ch.qos.logback.core.net.ssl.trustmanagerfactoryfactorybeantest.testexplicitalgorithm,0.0,"['public', 'void', 'throws']",False
194,9526.0,0.0,qos-ch-logback,ch.qos.logback.core.net.ssl.trustmanagerfactoryfactorybeantest.testexplicitprovider,0.0,"['public', 'void', 'throws']",False
199,9532.0,0.0,qos-ch-logback,ch.qos.logback.core.util.optionhelpertest.testsubstvarssystemproperties,0.0,"['if', 'public', 'void']",False
202,9536.0,0.0,qos-ch-logback,ch.qos.logback.core.util.optionhelpertest.jackrabbit_standalone,0.0,"['public', 'void']",False
204,9540.0,0.0,qos-ch-logback,ch.qos.logback.core.util.statusprintertest.testnested,0.0,"['new', 'this', 'new', 'this', 'new', 'this', 'new', 'this', 'new', 'this', 'new', 'this', 'new', 'this', 'new', 'this', 'new', 'this', 'this', 'this', 'public', 'void']",False
244,9605.0,0.0,qos-ch-logback,ch.qos.logback.core.joran.spi.simplerulestoretest.smoke,0.0,"['new', 'new', 'for', 'new', 'if', 'instanceof', 'public', 'void', 'throws']",False
245,9606.0,0.0,qos-ch-logback,ch.qos.logback.core.joran.spi.simplerulestoretest.smokeii,0.0,"['new', 'new', 'new', 'new', 'for', 'new', 'if', 'instanceof', 'if', 'instanceof', 'public', 'void', 'throws']",False
247,9608.0,0.0,qos-ch-logback,ch.qos.logback.core.joran.spi.simplerulestoretest.testtail1,0.0,"['new', 'new', 'for', 'new', 'if', 'instanceof', 'public', 'void', 'throws']",False
255,9616.0,0.0,qos-ch-logback,ch.qos.logback.core.joran.spi.noautostartutiltest.commonobject,0.0,"['new', 'public', 'void']",False
260,9623.0,0.0,qos-ch-logback,ch.qos.logback.core.joran.spi.elementselectortest.test1,0.0,"['new', 'public', 'void']",False
271,9636.0,0.0,qos-ch-logback,ch.qos.logback.core.joran.action.definepropertyactiontest.noclass,0.0,"['class', 'for', 'public', 'void', 'throws']",False
273,9640.0,0.0,qos-ch-logback,ch.qos.logback.core.joran.action.includeactiontest.basicfile,0.0,"['new', 'public', 'void', 'throws']",False
297,9674.0,0.0,qos-ch-logback,ch.qos.logback.core.joran.conditional.propertyevalscriptbuildertest.isnullforexistinglocalproperty,0.0,"['public', 'void', 'throws']",False
301,9678.0,0.0,qos-ch-logback,ch.qos.logback.core.joran.conditional.propertyevalscriptbuildertest.isnullforinexistentpropertyshouldevaluatetotrue,0.0,"['public', 'void', 'throws']",False
308,9687.0,0.0,qos-ch-logback,ch.qos.logback.core.joran.util.propertysettertest.testgetcomplexpropertycolleclassnameviaimplicitrules,0.0,"['class', 'public', 'void']",False
317,9696.0,0.0,qos-ch-logback,ch.qos.logback.core.joran.util.propertysettertest.testdefaultclassannotationforlists,0.0,"['class', 'class', 'public', 'void']",False
320,9701.0,0.0,qos-ch-logback,ch.qos.logback.core.joran.implicitaction.implicitactiontest.nestedcomplexwithoutclassatrribute,0.0,"['try', 'catch', 'throw', 'public', 'void', 'throws']",False
332,9721.0,0.0,qos-ch-logback,ch.qos.logback.core.rolling.timebasedrollingtest.withmissingtargetdirwithzipcompression,1.0,"['public', 'void', 'throws']",False
339,9732.0,0.0,qos-ch-logback,ch.qos.logback.core.rolling.rollingfileappendertest.stoptimebasedrollingpolicy,0.0,"['public', 'void']",False
340,9733.0,0.0,qos-ch-logback,ch.qos.logback.core.rolling.rollingfileappendertest.stopfixedwindowrollingpolicy,0.0,"['new', 'new', 'public', 'void']",False
347,9749.0,0.0,qos-ch-logback,ch.qos.logback.core.rolling.sizeandtimebasedfnatp_test.nocompression_fileset_withstopstart_4,0.0,"['public', 'void', 'throws']",False
367,9784.0,0.0,qos-ch-logback,ch.qos.logback.classic.boolex.janinoeventevaluatortest.testbasic,0.0,"['null', 'public', 'void', 'throws']",False
396,9823.0,0.0,qos-ch-logback,ch.qos.logback.classic.loggercontexttest.testrootgetlogger,0.0,"['public', 'void']",False
405,9833.0,0.0,qos-ch-logback,ch.qos.logback.classic.loggercontexttest.resettest,0.0,"['public', 'void']",False
407,9835.0,0.0,qos-ch-logback,ch.qos.logback.classic.loggercontexttest.resettest_lbcore_104,0.0,"['public', 'void']",False
409,9837.0,0.0,qos-ch-logback,ch.qos.logback.classic.loggercontexttest.evaluatormappostreset,0.0,"['public', 'void']",False
415,9844.0,0.0,qos-ch-logback,ch.qos.logback.classic.loggertest.testbasicfiltering,0.0,"['public', 'void', 'throws']",False
438,9876.0,0.0,qos-ch-logback,ch.qos.logback.classic.patternlayouttest.somekereplace,0.0,"['public', 'void']",False
439,9877.0,0.0,qos-ch-logback,ch.qos.logback.classic.patternlayouttest.replacewithjoran,0.0,"['public', 'void', 'throws']",False
474,9928.0,0.0,qos-ch-logback,ch.qos.logback.classic.pattern.extendedthrowableproxyconvertertest.integration,0.0,"['new', 'new', 'int', 'while', 'public', 'void']",False
475,9929.0,0.0,qos-ch-logback,ch.qos.logback.classic.pattern.extendedthrowableproxyconvertertest.smoke,0.0,"['new', 'public', 'void']",False
487,9953.0,0.0,qos-ch-logback,ch.qos.logback.classic.sift.siftingappendertest.smoke,0.0,"['public', 'void', 'throws']",False
492,9959.0,0.0,qos-ch-logback,ch.qos.logback.classic.sift.siftingappendertest.sessionfinalizationshouldcauselingering,0.0,"['long', 'public', 'void', 'throws']",False
495,9962.0,0.0,qos-ch-logback,ch.qos.logback.classic.sift.siftingappendertest.compositepropertyshouldcombinewithinandwithoutsiftelement,0.0,"['public', 'void', 'throws']",False
501,9970.0,0.0,qos-ch-logback,ch.qos.logback.classic.html.htmllayouttest.testdolayout,0.0,"['public', 'void', 'throws']",False
507,9987.0,0.0,qos-ch-logback,ch.qos.logback.classic.db.dbappenderhsqltest.testappendthrowable,0.0,"['null', 'int', 'while', 'public', 'void', 'throws']",False
520,10004.0,0.0,qos-ch-logback,ch.qos.logback.classic.db.names.simpledbnameresolvertest.shouldreturntablenamewithprefix,0.0,"['public', 'void', 'throws']",False
555,10063.0,0.0,qos-ch-logback,ch.qos.logback.classic.encoder.patternlayoutencodertest.charset,0.0,"['new', 'public', 'void', 'throws']",False
576,10105.0,0.0,qos-ch-logback,ch.qos.logback.classic.net.smtpappender_subethasmtptest.html,0.0,"['new', 'new', 'true', 'new', 'public', 'void', 'throws']",False
582,10122.0,0.0,qos-ch-logback,ch.qos.logback.classic.net.smtpappender_greentest.callerdatashouldbecorrectlysetwithasynchronoussending,0.0,"['true', 'new', 'this', 'public', 'void', 'throws']",False
610,10159.0,0.0,qos-ch-logback,ch.qos.logback.classic.util.logbackmdcadaptertest.copyoninheritencetest,0.0,"['new', 'new', 'new', 'new', 'public', 'void', 'throws']",False
612,10162.0,0.0,qos-ch-logback,ch.qos.logback.classic.util.logbackmdcadaptertest.nearsimultaneousputsshouldnotcauseconcurrentmodificationexception,0.0,"['for', 'int', 'new', 'null', 'null', 'public', 'void', 'for', 'int', 'true', 'for', 'int', 'public', 'void', 'throws']",False
629,10189.0,0.0,qos-ch-logback,ch.qos.logback.classic.joran.joranconfiguratortest.loggerlevelsettingbysystemproperty,0.0,"['public', 'void', 'throws']",False
632,10192.0,0.0,qos-ch-logback,ch.qos.logback.classic.joran.joranconfiguratortest.contextrename,0.0,"['public', 'void', 'throws']",False
638,10198.0,1.0,qos-ch-logback,ch.qos.logback.classic.joran.joranconfiguratortest.testturbodynamicthreshold,0.0,"['public', 'void', 'throws']",False
652,10217.0,0.0,qos-ch-logback,ch.qos.logback.classic.jmx.jmxconfiguratortest.getloggerlevel_lbclassic_78,0.0,"['this', 'this', 'new', 'this', 'public', 'void']",False
16,9307.0,0.0,qos-ch-logback,ch.qos.logback.core.contextbasetest.idempotentnametest,0.0,"['public', 'void']",False
42,9336.0,0.0,qos-ch-logback,ch.qos.logback.core.subst.parsertest.literalwithaccolade1,0.0,"['new', 'new', 'new', 'new', 'new', 'new', 'public', 'void', 'throws']",False
44,9338.0,0.0,qos-ch-logback,ch.qos.logback.core.subst.parsertest.variable,0.0,"['new', 'new', 'new', 'new', 'public', 'void', 'throws']",False
47,9341.0,0.0,qos-ch-logback,ch.qos.logback.core.subst.parsertest.nested,0.0,"['new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'public', 'void', 'throws']",False
49,9343.0,0.0,qos-ch-logback,ch.qos.logback.core.subst.parsertest.defaultseparatoroutsideofavariable,0.0,"['new', 'new', 'new', 'new', 'new', 'new', 'new', 'public', 'void', 'throws']",False
53,9349.0,0.0,qos-ch-logback,ch.qos.logback.core.sift.appendertrackertest.endoflivedappendersshouldberemovedafterlingeringtimeout,0.0,"['public', 'void']",False
68,9372.0,0.0,qos-ch-logback,ch.qos.logback.core.status.statusutiltest.withoutresetsstatusutilshouldreturnnotfound,0.0,"['new', 'this', 'public', 'void']",False
78,9386.0,0.0,qos-ch-logback,ch.qos.logback.core.pattern.parser.formatinfotest.testendingindot,0.0,"['try', 'catch', 'public', 'void']",False
90,9402.0,0.0,qos-ch-logback,ch.qos.logback.core.pattern.parser.samplepatternlayouttest.testok,0.0,"['new', 'new', 'public', 'void']",False
