,id,nameProject,testCase,isFlaky,prediction
1038,20837.0,querydsl,com.querydsl.lucene3.lucenequerytest.uniqueresult_finds_no_results_because_no_documents_in_index,False,False
1043,20842.0,querydsl,com.querydsl.lucene3.lucenequerytest.listdistinctresults,False,False
1047,20846.0,querydsl,com.querydsl.lucene3.lucenequerytest.list_sorted_ascending_limit_0,False,False
1048,20847.0,querydsl,com.querydsl.lucene3.lucenequerytest.list_not_sorted_limit_0,False,False
1049,20848.0,querydsl,com.querydsl.lucene3.lucenequerytest.list_sorted_ascending_offset_negative,False,False
1056,20855.0,querydsl,com.querydsl.lucene3.lucenequerytest.list_results_throws_an_illegal_argument_exception_when_sum_of_limit_and_offset_is_negative,False,False
1068,20869.0,querydsl,com.querydsl.lucene3.luceneserializertest.like_and_like,False,False
1070,20871.0,querydsl,com.querydsl.lucene3.luceneserializertest.eq_with_deep_path,False,False
1078,20879.0,querydsl,com.querydsl.lucene3.luceneserializertest.title_equals_ignore_case_or_year_equals,False,False
1095,20896.0,querydsl,com.querydsl.lucene3.luceneserializertest.ne_and_eq,False,False
1116,20917.0,querydsl,com.querydsl.lucene3.luceneserializertest.lt_not_in_range_because_equal,False,False
1118,20919.0,querydsl,com.querydsl.lucene3.luceneserializertest.lt_numeric_double_not_in_range_because_equal,False,False
1123,20924.0,querydsl,com.querydsl.lucene3.luceneserializertest.loe_numeric_integer_equal,False,False
1159,20960.0,querydsl,com.querydsl.spatial.hibernate.hibernatespatialsupporttest.allmapped,False,False
1162,20964.0,querydsl,com.querydsl.jdo.jdoqueryfactorytest.from,False,False
1172,20974.0,querydsl,com.querydsl.jdo.jdosqlquerytest.singleresult_with_array,False,False
1194,20996.0,querydsl,com.querydsl.core.queryresultstest.emptyresults,False,False
1197,20999.0,querydsl,com.querydsl.core.querymodifierstest.offset,False,False
1225,21027.0,querydsl,com.querydsl.core.defaultquerymetadatatest.joinshouldbecommitted,False,False
1249,21051.0,querydsl,com.querydsl.core.booleanbuildertest.booleanbuilder_equals_constant,False,False
1268,21070.0,querydsl,com.querydsl.core.util.multiiteratortest.test,False,False
1296,21099.0,querydsl,com.querydsl.core.util.beanmaptest.getstring,False,False
1312,21115.0,querydsl,com.querydsl.core.types.tostringvisitortest.path,False,False
1350,21153.0,querydsl,com.querydsl.core.types.templatetest.like,False,False
1362,21165.0,querydsl,com.querydsl.core.types.constantimpltest.create,False,False
1363,21166.0,querydsl,com.querydsl.core.types.expressionutilstest.liketoregex,False,False
1378,21181.0,querydsl,com.querydsl.core.types.expressionutilstest.inany,False,False
1382,21185.0,querydsl,com.querydsl.core.types.expressionutilstest.ne,False,False
1385,21188.0,querydsl,com.querydsl.core.types.qtupletest.alias,False,False
1432,21239.0,querydsl,com.querydsl.core.types.dsl.expressionstest.signature,False,False
1433,21240.0,querydsl,com.querydsl.core.types.dsl.expressionstest.assertreturntype,False,False
1449,21256.0,querydsl,com.querydsl.core.types.dsl.expressionstest.pathclassoftstring,False,False
1457,21264.0,querydsl,com.querydsl.core.types.dsl.expressionstest.timepathclassoftstring,False,False
1460,21267.0,querydsl,com.querydsl.core.types.dsl.expressionstest.numberpathclassoftpathofqstring,False,False
1477,21284.0,querydsl,com.querydsl.core.types.dsl.expressionstest.asdate_returns_a_corresponding_dateexpression_for_a_given_constant,False,False
1490,21297.0,querydsl,com.querydsl.core.types.dsl.coalescetest.mutable,False,False
1520,21327.0,querydsl,com.querydsl.core.types.dsl.mappathtest.get,False,False
1544,21351.0,querydsl,com.querydsl.core.types.dsl.simpleexpressiontest.eq_null,False,False
1547,21354.0,querydsl,com.querydsl.core.types.dsl.beanpathtest.as_class_cached,False,False
1553,21360.0,querydsl,com.querydsl.core.types.dsl.booleanexpressiontest.anyof,False,False
1597,21404.0,querydsl,com.querydsl.core.alias.aliastest.comparableentity_property,False,False
1606,21413.0,querydsl,com.querydsl.core.alias.pathfactorytest.createcomparablepath,False,False
1614,21421.0,querydsl,com.querydsl.core.alias.pathfactorytest.createlistpath,False,False
1616,21423.0,querydsl,com.querydsl.core.alias.pathfactorytest.createcollectionpath,False,False
1647,21454.0,querydsl,com.querydsl.core.group.groupbyiteratetest.onetoonetomany_projection,False,False
1650,21457.0,querydsl,com.querydsl.core.group.groupbymaptest.compile,False,False
1651,21458.0,querydsl,com.querydsl.core.group.groupbymaptest.group_order,False,False
1656,21463.0,querydsl,com.querydsl.core.group.groupbymaptest.nosuchelementexception,False,False
1659,21466.0,querydsl,com.querydsl.core.group.groupbymaptest.map_sorted,False,False
1666,21473.0,querydsl,com.querydsl.core.group.groupbymaptest.transform_via_groupbyprojection,False,False
1670,21477.0,querydsl,com.querydsl.core.group.groupbymaptest.onetoonetomany_projection_as_bean,False,False
1696,21505.0,querydsl,com.querydsl.lucene5.lucenequerytest.countdistinct,False,False
1753,21562.0,querydsl,com.querydsl.lucene5.lucenequerytest.list_not_sorted_offset_negative,False,False
1779,21590.0,querydsl,com.querydsl.lucene5.luceneserializertest.eq_numeric,False,False
1784,21595.0,querydsl,com.querydsl.lucene5.luceneserializertest.equals_ignore_case_and_or,False,False
1786,21597.0,querydsl,com.querydsl.lucene5.luceneserializertest.eq_phrase,False,False
1787,21598.0,querydsl,com.querydsl.lucene5.luceneserializertest.publisher_equals_empty_string,False,False
1805,21616.0,querydsl,com.querydsl.lucene5.luceneserializertest.contains,False,False
1808,21619.0,querydsl,com.querydsl.lucene5.luceneserializertest.between,False,False
1812,21623.0,querydsl,com.querydsl.lucene5.luceneserializertest.between_is_inclusive_from_start,False,False
1816,21627.0,querydsl,com.querydsl.lucene5.luceneserializertest.lt,False,False
1825,21636.0,querydsl,com.querydsl.lucene5.luceneserializertest.loe_equal,False,False
1827,21638.0,querydsl,com.querydsl.lucene5.luceneserializertest.loe_numeric_double_equal,False,False
1843,21654.0,querydsl,com.querydsl.lucene5.luceneserializertest.goe_not_found,False,False
1857,21668.0,querydsl,com.querydsl.lucene5.luceneserializertest.pathany,False,False
1859,21670.0,querydsl,com.querydsl.lucene5.luceneserializertest.various,False,False
1890,21701.0,querydsl,com.querydsl.apt.domain.simpletypestest.skipped_field2,False,False
1895,21707.0,querydsl,com.querydsl.apt.booleanextensionstest.process2,False,True
1898,21710.0,querydsl,com.querydsl.apt.genericexportertest.execute3,False,False
1902,21714.0,querydsl,com.querydsl.apt.entityextensionstest.getaptoptions,False,True
1913,21725.0,querydsl,com.querydsl.apt.querydslannotationprocessortest.process_abstractclasses2,False,False
3,19758.0,querydsl,com.querydsl.jpa.jpqlserializertest.and_or,False,False
4,19759.0,querydsl,com.querydsl.jpa.jpqlserializertest.case1,False,False
6,19761.0,querydsl,com.querydsl.jpa.jpqlserializertest.case2,False,False
7,19762.0,querydsl,com.querydsl.jpa.jpqlserializertest.case2_hibernate,False,False
8,19763.0,querydsl,com.querydsl.jpa.jpqlserializertest.count,False,False
45,19801.0,querydsl,com.querydsl.jpa.jpaqueryfactorytest.query,False,False
53,19809.0,querydsl,com.querydsl.jpa.jpaqueryfactorytest.update2,False,False
55,19811.0,querydsl,com.querydsl.jpa.jpacollectionanyvisitortest.path,False,False
57,19813.0,querydsl,com.querydsl.jpa.jpacollectionanyvisitortest.nested_any_booleanoperation,False,False
63,19819.0,querydsl,com.querydsl.jpa.jpacollectionanyvisitortest.template,False,False
64,19820.0,querydsl,com.querydsl.jpa.jpacollectionanyvisitortest.cast,False,False
70,19827.0,querydsl,com.querydsl.jpa.jpqlquerytest.leftjoinpentityofppentityofp,False,False
101,19862.0,querydsl,com.querydsl.collections.animaltest.cast,False,False
118,19880.0,querydsl,com.querydsl.collections.collquerytest.clone_,False,False
132,19894.0,querydsl,com.querydsl.collections.cattest.stringassimple,False,False
141,19903.0,querydsl,com.querydsl.collections.ordertest.with_null,False,False
143,19905.0,querydsl,com.querydsl.collections.entitywithlongidtest.simpleequals,False,False
183,19947.0,querydsl,com.querydsl.collections.serializationtest.onesource_list,False,True
187,19951.0,querydsl,com.querydsl.collections.serializationtest.onesource_filteredlist,False,True
188,19952.0,querydsl,com.querydsl.collections.serializationtest.onesource_projectedlist,False,True
190,19954.0,querydsl,com.querydsl.collections.serializationtest.onesource_filtered_projectedlist,False,True
220,19986.0,querydsl,com.querydsl.sql.sqllistenerstest.notifyquery_detailedlistener_start,False,False
224,19990.0,querydsl,com.querydsl.sql.sqlserializertest.countdistinct_postgresql,False,False
244,20010.0,querydsl,com.querydsl.sql.sqlserializertest.complex_subquery,False,False
253,20019.0,querydsl,com.querydsl.sql.sqlserializertest.query,False,False
258,20024.0,querydsl,com.querydsl.sql.sqlbindingstest.params,False,False
288,20054.0,querydsl,com.querydsl.sql.db2templatestest.createtemplates,False,False
296,20062.0,querydsl,com.querydsl.sql.jdbctypemappingtest.numericoverriden,False,False
298,20064.0,querydsl,com.querydsl.sql.jdbctypemappingtest.numericoverriden3,False,False
303,20069.0,querydsl,com.querydsl.sql.sqltemplatestest.quote,False,False
308,20074.0,querydsl,com.querydsl.sql.withingrouptest.tostring,False,False
309,20075.0,querydsl,com.querydsl.sql.withingrouptest.all,False,False
312,20078.0,querydsl,com.querydsl.sql.relationalfunctioncalltest.noargs,False,False
325,20091.0,querydsl,com.querydsl.sql.teradatatemplatestest.orderby_limit,False,False
338,20104.0,querydsl,com.querydsl.sql.derbytemplatestest.createtemplates,False,False
348,20114.0,querydsl,com.querydsl.sql.configurationtest.set_null,False,False
355,20122.0,querydsl,com.querydsl.sql.sqlqueryfactorytest.get,False,False
371,20138.0,querydsl,com.querydsl.sql.qbeantest.direct_to_custom_type,False,False
373,20140.0,querydsl,com.querydsl.sql.qbeantest.alias_to_custom_type,False,False
376,20145.0,querydsl,com.querydsl.sql.windowfunctiontest.tostring,False,False
381,20150.0,querydsl,com.querydsl.sql.windowfunctiontest.rows_between,False,False
382,20151.0,querydsl,com.querydsl.sql.windowfunctiontest.rows_unboundedpreceding,False,False
385,20154.0,querydsl,com.querydsl.sql.windowfunctiontest.keep_first,False,False
401,20170.0,querydsl,com.querydsl.sql.serializationtest.union2,False,True
406,20175.0,querydsl,com.querydsl.sql.serializationtest.with_singlecolumn,False,True
418,20188.0,querydsl,com.querydsl.sql.oracle.oraclequeryfactorytest.merge,False,False
423,20194.0,querydsl,com.querydsl.sql.oracle.oraclequerytest.ordersiblingsby,False,False
425,20196.0,querydsl,com.querydsl.sql.oracle.oraclequerytest.tostring,False,False
446,20217.0,querydsl,com.querydsl.sql.types.jsr310offsettimetypetest.set,False,False
450,20221.0,querydsl,com.querydsl.sql.types.jsr310localdatetimetypetest.jodaset,False,False
465,20236.0,querydsl,com.querydsl.sql.types.abstractjsr310datetimetypetest.get_cst,False,False
472,20243.0,querydsl,com.querydsl.sql.types.jsr310instanttypetest.get,False,False
476,20247.0,querydsl,com.querydsl.sql.types.jsr310localdatetypetest.get,False,False
478,20249.0,querydsl,com.querydsl.sql.types.jsr310offsetdatetimetypetest.set,False,False
487,20259.0,querydsl,com.querydsl.sql.postgresql.postgresqlqueryfactorytest.merge,False,False
488,20261.0,querydsl,com.querydsl.sql.postgresql.postgresqlquerytest.syntax,False,False
494,20267.0,querydsl,com.querydsl.sql.dml.sqldeleteclausetest.noconnection,False,False
514,20288.0,querydsl,com.querydsl.sql.dml.sqlinsertclausetest.getsql,False,False
528,20303.0,querydsl,com.querydsl.sql.mysql.mysqlqueryfactorytest.insertonduplicatekeyupdate_null,False,False
530,20305.0,querydsl,com.querydsl.sql.mysql.mysqlqueryfactorytest.update,False,False
538,20314.0,querydsl,com.querydsl.sql.mysql.mysqlquerytest.straightjoin,False,False
576,20357.0,querydsl,com.querydsl.sql.codegen.metadataexportertest.minimal_configuration_with_duplicate_tables,False,False
583,20364.0,querydsl,com.querydsl.sql.codegen.metadataexportertest.test,False,False
604,20389.0,querydsl,com.querydsl.sql.codegen.ant.antmetadataexportertest.execute,False,False
605,20390.0,querydsl,com.querydsl.sql.codegen.ant.antmetadataexportertest.execute_with_beans,False,False
619,20404.0,querydsl,com.querydsl.lucene4.lucenequerytest.createdocument,False,False
620,20406.0,querydsl,com.querydsl.lucene4.lucenequerytest.createwriter,False,False
647,20434.0,querydsl,com.querydsl.lucene4.lucenequerytest.list_sorted_descending_by_year_and_descending_by_title,False,False
662,20449.0,querydsl,com.querydsl.lucene4.lucenequerytest.unique_result_takes_limit,False,False
666,20453.0,querydsl,com.querydsl.lucene4.lucenequerytest.unique_result_considers_limit_and_offset,False,False
676,20463.0,querydsl,com.querydsl.lucene4.lucenequerytest.listresults,False,False
686,20473.0,querydsl,com.querydsl.lucene4.lucenequerytest.list_not_sorted_offset_0,False,False
694,20483.0,querydsl,com.querydsl.lucene4.luceneserializertest.testquery,False,False
701,20490.0,querydsl,com.querydsl.lucene4.luceneserializertest.like_or_like,False,False
715,20504.0,querydsl,com.querydsl.lucene4.luceneserializertest.equals_ignore_case_and_or,False,False
719,20508.0,querydsl,com.querydsl.lucene4.luceneserializertest.eq_phrase_should_not_find_results_but_lucene_semantics_differs_from_querydsls,False,False
722,20511.0,querydsl,com.querydsl.lucene4.luceneserializertest.title_equals_ignore_case_negation_or_rating_equals_ignore_case,False,False
734,20523.0,querydsl,com.querydsl.lucene4.luceneserializertest.ends_with_ignore_case_phrase,False,False
785,20574.0,querydsl,com.querydsl.lucene4.luceneserializertest.fuzzy,False,False
791,20580.0,querydsl,com.querydsl.mongodb.domain.usertest.map,False,False
796,20585.0,querydsl,com.querydsl.mongodb.mongodbserializertest.propertyannotation,False,False
798,20587.0,querydsl,com.querydsl.mongodb.mongodbserializertest.collectionany,False,False
804,20593.0,querydsl,com.querydsl.mongodb.mongodbserializertest.between,False,False
807,20596.0,querydsl,com.querydsl.mongodb.mongodbserializertest.notin,False,False
808,20597.0,querydsl,com.querydsl.mongodb.mongodbserializertest.orderby,False,False
821,20610.0,querydsl,com.querydsl.maven.jpaexportermojotest.execute,False,False
851,20641.0,querydsl,com.querydsl.codegen.querytypefactorytest.prefix_only,False,False
858,20648.0,querydsl,com.querydsl.codegen.classpathutilstest.safeforname,False,False
891,20683.0,querydsl,com.querydsl.codegen.entityserializertest.delegates,False,False
896,20689.0,querydsl,com.querydsl.codegen.beanserializertest.interfaces,False,False
899,20692.0,querydsl,com.querydsl.codegen.beanserializertest.fullconstructor,False,False
905,20699.0,querydsl,com.querydsl.codegen.typefactorytest.orderbys,False,False
916,20710.0,querydsl,com.querydsl.codegen.typefactorytest.extends_,False,False
917,20711.0,querydsl,com.querydsl.codegen.typefactorytest.classname,False,False
918,20712.0,querydsl,com.querydsl.codegen.typefactorytest.blob,False,False
927,20721.0,querydsl,com.querydsl.codegen.codegenmoduletest.get_with_unknown_key,False,False
932,20727.0,querydsl,com.querydsl.hibernate.search.searchquerytest.exists,False,True
936,20731.0,querydsl,com.querydsl.hibernate.search.searchquerytest.list,False,True
948,20744.0,querydsl,com.querydsl.example.sql.repository.tweetrepositorytest.save_and_find_by_username,False,False
958,20755.0,querydsl,com.querydsl.example.jpa.repository.userrepositorytest.save_and_get_by_id,False,False
965,20762.0,querydsl,com.querydsl.example.dao.productdaotest.findbyid,False,False
972,20769.0,querydsl,com.querydsl.example.dao.supplierdaotest.findall,False,False
973,20770.0,querydsl,com.querydsl.example.dao.supplierdaotest.findbyid,False,False
989,20788.0,querydsl,com.querydsl.lucene3.lucenequerytest.exists,False,False
995,20794.0,querydsl,com.querydsl.lucene3.lucenequerytest.in2,False,False
1014,20813.0,querydsl,com.querydsl.lucene3.lucenequerytest.list_index_problem_in_max_doc,False,False
1017,20816.0,querydsl,com.querydsl.lucene3.lucenequerytest.load_list,False,False
1034,20833.0,querydsl,com.querydsl.lucene3.lucenequerytest.uniqueresult_with_param,False,False
1055,20854.0,querydsl,com.querydsl.lucene3.lucenequerytest.empty_index_should_return_empty_list,False,False
1059,20858.0,querydsl,com.querydsl.lucene3.luceneserializertest.createdocument,False,False
1080,20881.0,querydsl,com.querydsl.lucene3.luceneserializertest.eq_and_eq_and_eq,False,False
1091,20892.0,querydsl,com.querydsl.lucene3.luceneserializertest.eq_and_eq_not_does_not_find_results_because_second_expression_finds_nothing,False,False
1096,20897.0,querydsl,com.querydsl.lucene3.luceneserializertest.startswith,False,False
1105,20906.0,querydsl,com.querydsl.lucene3.luceneserializertest.between,False,False
1115,20916.0,querydsl,com.querydsl.lucene3.luceneserializertest.lt_numeric_double,False,False
1130,20931.0,querydsl,com.querydsl.lucene3.luceneserializertest.gt_numeric_double,False,False
1148,20949.0,querydsl,com.querydsl.lucene3.luceneserializertest.ends_with_empty_string,False,False
1170,20972.0,querydsl,com.querydsl.jdo.jdosqlquerytest.uniqueresult,False,False
1174,20976.0,querydsl,com.querydsl.jdo.jdosqlquerytest.eq_count,False,False
1179,20981.0,querydsl,com.querydsl.jdo.jdosqlquerytest.dopersist,False,False
1183,20985.0,querydsl,com.querydsl.jdo.groupbytest.dopersist,False,False
1188,20990.0,querydsl,com.querydsl.core.timeconstanttest.test,False,False
1223,21025.0,querydsl,com.querydsl.core.defaultquerymetadatatest.isdistinct,False,False
1226,21028.0,querydsl,com.querydsl.core.defaultquerymetadatatest.clone_,False,False
1231,21033.0,querydsl,com.querydsl.core.defaultquerymetadatatest.hashcode_empty_metadata,False,False
1248,21050.0,querydsl,com.querydsl.core.booleanbuildertest.constant_equals_booleanbuilder,False,False
1261,21063.0,querydsl,com.querydsl.core.util.beanutilstest.uncapitalize,False,False
1281,21083.0,querydsl,com.querydsl.core.util.nullsafecomparablecomparatortest.null_before_object,False,False
1295,21098.0,querydsl,com.querydsl.core.util.beanmaptest.containsvalueobject,False,False
1299,21102.0,querydsl,com.querydsl.core.util.beanmaptest.values,False,False
1300,21103.0,querydsl,com.querydsl.core.util.beanmaptest.gettype,False,False
1323,21126.0,querydsl,com.querydsl.core.types.qmaptest.tuple_equals,False,False
1329,21132.0,querydsl,com.querydsl.core.types.mappingprojectiontest.map,False,False
1335,21138.0,querydsl,com.querydsl.core.types.constructorexpressiontest.constructor,False,False
1345,21148.0,querydsl,com.querydsl.core.types.constructorexpressiontest.run,False,False
1349,21152.0,querydsl,com.querydsl.core.types.templatetest.operationconst,False,False
1366,21169.0,querydsl,com.querydsl.core.types.expressionutilstest.regextolike,False,False
1376,21179.0,querydsl,com.querydsl.core.types.expressionutilstest.in,False,False
1383,21186.0,querydsl,com.querydsl.core.types.expressionutilstest.notinany,False,False
1384,21187.0,querydsl,com.querydsl.core.types.expressionutilstest.notin_subquery,False,False
1411,21216.0,querydsl,com.querydsl.core.types.qbeantest.with_nested_factoryexpression2,False,False
1412,21217.0,querydsl,com.querydsl.core.types.qbeantest.supertype_population,False,False
1416,21221.0,querydsl,com.querydsl.core.types.serializationtest.expressions,False,False
1452,21259.0,querydsl,com.querydsl.core.types.dsl.expressionstest.comparablepathclassoftpathofqstring,False,False
1464,21271.0,querydsl,com.querydsl.core.types.dsl.expressionstest.booleanpathstring,False,False
1472,21279.0,querydsl,com.querydsl.core.types.dsl.expressionstest.asboolean_returns_a_corresponding_booleanexpression_for_a_given_expression,False,False
1475,21282.0,querydsl,com.querydsl.core.types.dsl.expressionstest.ascomparable_returns_a_corresponding_comparableexpression_for_a_given_constant,False,False
1476,21283.0,querydsl,com.querydsl.core.types.dsl.expressionstest.asdate_returns_a_corresponding_dateexpression_for_a_given_expression,False,False
1484,21291.0,querydsl,com.querydsl.core.types.dsl.expressionstest.asnumber_returns_a_corresponding_numberexpression_for_a_given_expression,False,False
1486,21293.0,querydsl,com.querydsl.core.types.dsl.expressionstest.asstring_returns_a_corresponding_stringexpression_for_a_given_expression,False,False
1495,21302.0,querydsl,com.querydsl.core.types.dsl.coalescetest.withoutwarnings,False,False
1503,21310.0,querydsl,com.querydsl.core.types.dsl.pathbuildertest.getbyexample,False,False
1521,21328.0,querydsl,com.querydsl.core.types.dsl.mappathtest.getkeytype,False,False
1526,21333.0,querydsl,com.querydsl.core.types.dsl.listpathtest.tostring_,False,False
1529,21336.0,querydsl,com.querydsl.core.types.dsl.numberpathtest.bytepath_in,False,False
1536,21343.0,querydsl,com.querydsl.core.types.dsl.pathtest.various,False,False
1550,21357.0,querydsl,com.querydsl.core.types.dsl.beanpathtest.createenum,False,False
1558,21365.0,querydsl,com.querydsl.core.types.dsl.booleanexpressiontest.orallof,False,False
1583,21390.0,querydsl,com.querydsl.core.support.collectionanyvisitortest.simple_stringoperation,False,False
1595,21402.0,querydsl,com.querydsl.core.alias.aliastest.alias,False,False
1605,21412.0,querydsl,com.querydsl.core.alias.pathfactorytest.createsimplepath,False,False
1620,21427.0,querydsl,com.querydsl.core.group.groupbylisttest.first_set_and_list,False,False
1624,21431.0,querydsl,com.querydsl.core.group.groupbylisttest.map1,False,False
1626,21433.0,querydsl,com.querydsl.core.group.groupbylisttest.map3,False,False
1632,21439.0,querydsl,com.querydsl.core.group.groupbylisttest.onetoonetomany_projection_as_bean,False,False
1637,21444.0,querydsl,com.querydsl.core.group.groupbyiteratetest.nosuchelementexception,False,False
1653,21460.0,querydsl,com.querydsl.core.group.groupbymaptest.set_by_sorted_reverse,False,False
1685,21492.0,querydsl,com.querydsl.lucene5.phraseelementtest.hashcode_,False,False
1725,21534.0,querydsl,com.querydsl.lucene5.lucenequerytest.single_result_takes_limit,False,False
1727,21536.0,querydsl,com.querydsl.lucene5.lucenequerytest.single_result_returns_null_if_nothing_is_in_range,False,False
1732,21541.0,querydsl,com.querydsl.lucene5.lucenequerytest.unique_result_considers_limit_and_actual_result_size,False,False
1734,21543.0,querydsl,com.querydsl.lucene5.lucenequerytest.unique_result_considers_offset,False,False
1740,21549.0,querydsl,com.querydsl.lucene5.lucenequerytest.uniqueresult_finds_no_results,False,False
1743,21552.0,querydsl,com.querydsl.lucene5.lucenequerytest.count_returns_0_because_no_documents_in_index,False,False
1754,21563.0,querydsl,com.querydsl.lucene5.lucenequerytest.list_sorted_ascending_offset_0,False,False
1757,21566.0,querydsl,com.querydsl.lucene5.lucenequerytest.all_by_excluding_where,False,False
1773,21584.0,querydsl,com.querydsl.lucene5.luceneserializertest.eq_with_deep_path,False,False
1774,21585.0,querydsl,com.querydsl.lucene5.luceneserializertest.fuzzylike,False,False
1788,21599.0,querydsl,com.querydsl.lucene5.luceneserializertest.eq_phrase_should_not_find_results_but_lucene_semantics_differs_from_querydsls,False,False
1790,21601.0,querydsl,com.querydsl.lucene5.luceneserializertest.like_not_does_not_find_results,False,False
1799,21610.0,querydsl,com.querydsl.lucene5.luceneserializertest.startswith,False,False
1804,21615.0,querydsl,com.querydsl.lucene5.luceneserializertest.ends_with_ignore_case_phrase_does_not_find_results,False,False
1822,21633.0,querydsl,com.querydsl.lucene5.luceneserializertest.loe,False,False
1831,21642.0,querydsl,com.querydsl.lucene5.luceneserializertest.gt,False,False
1836,21647.0,querydsl,com.querydsl.lucene5.luceneserializertest.gt_numeric_double_not_in_range_because_equal,False,False
1846,21657.0,querydsl,com.querydsl.lucene5.luceneserializertest.equals_empty_string,False,False
1854,21665.0,querydsl,com.querydsl.lucene5.luceneserializertest.fuzzy,False,False
1861,21672.0,querydsl,com.querydsl.apt.domain.innerextensionstest.process,False,False
1874,21685.0,querydsl,com.querydsl.apt.domain.persontest.test,False,False
1884,21695.0,querydsl,com.querydsl.apt.domain.simpletypestest.simple_types,False,False
1886,21697.0,querydsl,com.querydsl.apt.domain.simpletypestest.custom_comparableliteral,False,False
1893,21705.0,querydsl,com.querydsl.apt.integerextensionstest.process,False,False
1915,21727.0,querydsl,com.querydsl.apt.querydslannotationprocessortest.process_abstractproperties2test,False,False
2,19757.0,querydsl,com.querydsl.jpa.hibernatequerytest.innerjoin,False,False
9,19764.0,querydsl,com.querydsl.jpa.jpqlserializertest.fromwithcustomentityname,False,False
13,19768.0,querydsl,com.querydsl.jpa.jpqlserializertest.delete_with_subquery,False,False
37,19792.0,querydsl,com.querydsl.jpa.jpaquerymixintest.orderby_long_reuse,False,False
48,19804.0,querydsl,com.querydsl.jpa.jpaqueryfactorytest.from,False,False
56,19812.0,querydsl,com.querydsl.jpa.jpacollectionanyvisitortest.longer_path,False,False
68,19825.0,querydsl,com.querydsl.jpa.jpqlquerytest.joinpentityofppentityofp,False,False
104,19866.0,querydsl,com.querydsl.collections.aliastest.aliasvariations2,False,False
108,19870.0,querydsl,com.querydsl.collections.aliastest.various3,False,False
144,19906.0,querydsl,com.querydsl.collections.entitywithlongidtest.cartesianequals,False,False
148,19910.0,querydsl,com.querydsl.collections.colldeleteclausetest.execute,False,False
153,19915.0,querydsl,com.querydsl.collections.groupbytest.group_avg,False,False
177,19941.0,querydsl,com.querydsl.collections.documenttest.test1,False,False
208,19974.0,querydsl,com.querydsl.sql.relationalpathtest.path,False,False
254,20020.0,querydsl,com.querydsl.sql.sqlserializertest.queryformysqltemplate,False,False
262,20028.0,querydsl,com.querydsl.sql.sqlserver2012templatestest.nofrom,False,False
266,20032.0,querydsl,com.querydsl.sql.sqlserver2012templatestest.limitoffset,False,False
271,20037.0,querydsl,com.querydsl.sql.javatypemappingtest.gettype_with_subtypes,False,False
281,20047.0,querydsl,com.querydsl.sql.oracletemplatestest.modifiers,False,False
285,20051.0,querydsl,com.querydsl.sql.oracletemplatestest.precedence,False,False
289,20055.0,querydsl,com.querydsl.sql.db2templatestest.precedence,False,False
290,20056.0,querydsl,com.querydsl.sql.jdbctypemappingtest.get,False,False
320,20086.0,querydsl,com.querydsl.sql.sqlitetemplatestest.precedence,False,False
333,20099.0,querydsl,com.querydsl.sql.postgresqltemplatestest.createtemplates,False,False
339,20105.0,querydsl,com.querydsl.sql.derbytemplatestest.nextval,False,False
341,20107.0,querydsl,com.querydsl.sql.derbytemplatestest.booleantemplate,False,False
347,20113.0,querydsl,com.querydsl.sql.configurationtest.custom_type,False,False
353,20119.0,querydsl,com.querydsl.sql.configurationtest.numericoverriden,False,False
357,20124.0,querydsl,com.querydsl.sql.sqlqueryfactorytest.from,False,False
361,20128.0,querydsl,com.querydsl.sql.sqlqueryfactorytest.merge,False,False
362,20129.0,querydsl,com.querydsl.sql.qpersontest.populate,False,False
366,20133.0,querydsl,com.querydsl.sql.columnmetadatatest.defaultcolumn,False,False
370,20137.0,querydsl,com.querydsl.sql.qbeantest.direct_to_managed_type,False,False
372,20139.0,querydsl,com.querydsl.sql.qbeantest.alias_to_managed_type,False,False
384,20153.0,querydsl,com.querydsl.sql.windowfunctiontest.rows_precedingrow,False,False
388,20157.0,querydsl,com.querydsl.sql.serializationtest.leftjoin,False,False
393,20162.0,querydsl,com.querydsl.sql.serializationtest.insert,False,False
402,20171.0,querydsl,com.querydsl.sql.serializationtest.with,False,False
409,20178.0,querydsl,com.querydsl.sql.mysqltemplatestest.order_nullsfirst,False,False
420,20191.0,querydsl,com.querydsl.sql.oracle.oraclequerytest.connectby,False,False
421,20192.0,querydsl,com.querydsl.sql.oracle.oraclequerytest.connectbynocycleprior,False,False
424,20195.0,querydsl,com.querydsl.sql.oracle.oraclequerytest.rownum,False,False
456,20227.0,querydsl,com.querydsl.sql.types.abstractjsr310datetimetypetest.tojoda,False,False
464,20235.0,querydsl,com.querydsl.sql.types.abstractjsr310datetimetypetest.set_iot,False,False
498,20272.0,querydsl,com.querydsl.sql.dml.beanmappertest.extract,False,False
524,20299.0,querydsl,com.querydsl.sql.mysql.mysqlqueryfactorytest.insertonduplicatekeyupdate,False,False
531,20306.0,querydsl,com.querydsl.sql.mysql.mysqlqueryfactorytest.merge,False,False
532,20308.0,querydsl,com.querydsl.sql.mysql.mysqlquerytest.syntax,False,False
534,20310.0,querydsl,com.querydsl.sql.mysql.mysqlquerytest.ignoreindex,False,False
539,20315.0,querydsl,com.querydsl.sql.mysql.mysqlquerytest.smallresult,False,False
