,id,id,projectName,test_name,isFlaky,java_keywords,prediction
809,4977.0,0.0,apache-incubator-dubbo,org.apache.dubbo.registry.redis.redisregistrytest.testanyhost,0.0,"['new', 'public', 'void']",False
823,4997.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.utils.referenceconfigcachetest.testdestroy,0.0,"['public', 'void', 'throws']",False
833,5007.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.cache.cachetest.testcacheprovider,0.0,"['class', 'new', 'new', 'new', 'new', 'class', 'new', 'null', 'null', 'instanceof', 'public', 'void', 'throws']",False
846,5023.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.spring.util.propertysourcesutilstest.testgetsubproperties,0.0,"['new', 'new', 'new', 'new', 'public', 'void']",False
867,5060.0,0.0,apache-incubator-dubbo,org.apache.dubbo.common.concurrent.executionlisttest.testnotrunsamerunnabletwice,0.0,"['class', 'this', 'class', 'this', 'this', 'class', 'public', 'void']",False
868,5061.0,0.0,apache-incubator-dubbo,org.apache.dubbo.common.concurrent.executionlisttest.testrunimmediatelyafterexecuted,0.0,"['class', 'this', 'class', 'this', 'this', 'class', 'class', 'public', 'void']",False
875,5068.0,0.0,apache-incubator-dubbo,org.apache.dubbo.common.io.bytestest.testmain,0.0,"['short', 'short', 'int', 'long', 'float', 'double', 'byte', 'byte', 'public', 'void', 'throws']",False
883,5076.0,0.0,apache-incubator-dubbo,org.apache.dubbo.common.io.bytestest.testmd5forfile,0.0,"['byte', 'new', 'public', 'void', 'throws']",False
892,5087.0,0.0,apache-incubator-dubbo,org.apache.dubbo.common.io.streamutilstest.testreadwithwrongoffset,0.0,"['class', 'try', 'new', 'byte', 'finally', 'if', 'null', 'public', 'void', 'throws']",False
894,5089.0,0.0,apache-incubator-dubbo,org.apache.dubbo.common.io.unsafebytearrayoutputstreamtest.testwrite,0.0,"['new', 'int', 'public', 'void']",False
906,5101.0,0.0,apache-incubator-dubbo,org.apache.dubbo.common.io.unsafestringwritertest.testwritenull,0.0,"['new', 'char', 'new', 'char', 'public', 'void', 'throws']",False
907,5102.0,0.0,apache-incubator-dubbo,org.apache.dubbo.common.io.unsafestringwritertest.testwritecharwithwronglength,0.0,"['new', 'char', 'new', 'char', 'public', 'void', 'throws']",False
927,5124.0,0.0,apache-incubator-dubbo,org.apache.dubbo.common.compiler.support.classutilstest.testtouri,0.0,"['public', 'void']",False
930,5127.0,0.0,apache-incubator-dubbo,org.apache.dubbo.common.compiler.support.jdkcompilertest.test_compilejavaclass,0.0,"['new', 'class', 'public', 'void', 'throws']",False
938,5135.0,0.0,apache-incubator-dubbo,org.apache.dubbo.common.threadpool.support.abortpolicywithreporttest.jstackdumptest,0.0,"['new', 'try', 'new', 'public', 'void', 'catch', 'public', 'void', 'throws']",False
940,5138.0,0.0,apache-incubator-dubbo,org.apache.dubbo.common.threadlocal.namedinternalthreadfactorytest.newthread,0.0,"['new', 'new', 'public', 'void', 'class', 'public', 'void', 'throws']",False
941,5140.0,0.0,apache-incubator-dubbo,org.apache.dubbo.common.threadlocal.internalthreadlocaltest.testinternalthreadlocal,0.0,"['final', 'new', 'final', 'new', 'protected', 'throws', 'return', 'for', 'int', 'new', 'new', 'public', 'void', 'public', 'void', 'throws']",False
947,5149.0,0.0,apache-incubator-dubbo,org.apache.dubbo.common.threadlocal.internalthreadlocaltest.testmultithreadsetandget,0.0,"['final', 'final', 'final', 'new', 'final', 'new', 'new', 'new', 'public', 'void', 'new', 'new', 'public', 'void', 'public', 'void', 'throws']",False
998,5206.0,0.0,apache-incubator-dubbo,org.apache.dubbo.common.urltest.testaddparameters,0.0,"['new', 'null', 'public', 'void', 'throws']",False
1002,5210.0,0.0,apache-incubator-dubbo,org.apache.dubbo.common.bytecode.mixintest.testmain,0.0,"['new', 'class', 'class', 'class', 'new', 'class', 'class', 'new', 'new', 'new', 'instanceof', 'true', 'instanceof', 'true', 'instanceof', 'true', 'public', 'void', 'throws']",False
1003,5211.0,0.0,apache-incubator-dubbo,org.apache.dubbo.common.bytecode.proxytest.testmain,0.0,"['class', 'class', 'new', 'public', 'throws', 'if', 'else', 'if', 'return', 'null', 'public', 'void', 'throws']",False
1011,5222.0,0.0,apache-incubator-dubbo,org.apache.dubbo.common.bytecode.wrappertest.testsetpropertyvalue,0.0,"['class', 'null', 'null', 'null', 'public', 'void', 'throws']",False
1020,5232.0,0.0,apache-incubator-dubbo,org.apache.dubbo.common.beanutil.javabeanserializeutiltest.testserialize_primitive_null,0.0,"['null', 'null', 'public', 'void', 'throws']",False
1080,5302.0,0.0,apache-incubator-dubbo,org.apache.dubbo.common.utils.logutiltest.testfindlevel,0.0,"['class', 'public', 'void', 'throws']",False
1095,5317.0,0.0,apache-incubator-dubbo,org.apache.dubbo.common.utils.logtest.testlogthread,0.0,"['new', 'public', 'void', 'throws']",False
1103,5325.0,0.0,apache-incubator-dubbo,org.apache.dubbo.common.utils.stringutilstest.testisblank,0.0,"['null', 'public', 'void', 'throws']",False
1123,5345.0,0.0,apache-incubator-dubbo,org.apache.dubbo.common.utils.stacktest.testops,0.0,"['new', 'false', 'true', 'public', 'void', 'throws']",False
1127,5349.0,0.0,apache-incubator-dubbo,org.apache.dubbo.common.utils.stacktest.testillegalget,0.0,"['new', 'public', 'void', 'throws']",False
1137,5359.0,0.0,apache-incubator-dubbo,org.apache.dubbo.common.utils.classhelpertest.testforname3,0.0,"['class', 'public', 'void', 'throws']",False
1145,5367.0,0.0,apache-incubator-dubbo,org.apache.dubbo.common.utils.netutilstest.testisanyhost,0.0,"['public', 'void', 'throws']",False
1170,5397.0,0.0,apache-incubator-dubbo,org.apache.dubbo.common.utils.pojoutilstest.testexception,0.0,"['new', 'class', 'public', 'void', 'throws']",False
1180,5414.0,0.0,apache-incubator-dubbo,org.apache.dubbo.common.utils.pojoutilstest.test_realize_longpararmter_illegalargumentexception,0.0,"['class', 'long', 'class', 'new', 'public', 'void', 'throws']",False
1198,5432.0,0.0,apache-incubator-dubbo,org.apache.dubbo.common.utils.collectionutilstest.testsplitall,0.0,"['null', 'null', 'null', 'new', 'new', 'null', 'new', 'new', 'null', 'new', 'public', 'void', 'throws']",False
1238,5475.0,0.0,apache-incubator-dubbo,org.apache.dubbo.common.utils.atomicpositiveintegertest.testincrementandget,0.0,"['int', 'public', 'void', 'throws']",False
1253,5492.0,0.0,apache-incubator-dubbo,org.apache.dubbo.common.utils.ioutilstest.testwrite5,0.0,"['int', 'public', 'void', 'throws']",False
1261,5500.0,0.0,apache-incubator-dubbo,org.apache.dubbo.common.utils.urlutilstest.testparseurlwithspecial,0.0,"['null', 'public', 'void']",False
1263,5502.0,0.0,apache-incubator-dubbo,org.apache.dubbo.common.utils.urlutilstest.testparsefromparameter,0.0,"['new', 'public', 'void']",False
1279,5518.0,0.0,apache-incubator-dubbo,org.apache.dubbo.common.utils.urlutilstest.testrevertforbid3,0.0,"['new', 'null', 'public', 'void']",False
1292,5531.0,0.0,apache-incubator-dubbo,org.apache.dubbo.common.utils.loghelpertest.testdebug,0.0,"['class', 'true', 'new', 'public', 'void', 'throws']",False
1310,5551.0,1.0,apache-incubator-dubbo,org.apache.dubbo.rpc.protocol.thrift.thriftcodectest.testdecodeexceptionresponse,0.0,"['class', 'new', 'new', 'new', 'new', 'new', 'new', 'int', 'class', 'int', 'try', 'short', 'finally', 'null', 'instanceof', 'instanceof', 'instanceof', 'public', 'void', 'throws']",False
1316,5560.0,0.0,apache-incubator-dubbo,org.apache.dubbo.rpc.protocol.thrift.thriftutilstest.testgeneratemethodargsclassnamethrift,0.0,"['class', 'class', 'class', 'class', 'class', 'public', 'void']",False
1317,5561.0,0.0,apache-incubator-dubbo,org.apache.dubbo.rpc.protocol.thrift.thriftutilstest.testgeneratemethodresultclassnamethrift,0.0,"['class', 'class', 'class', 'class', 'class', 'public', 'void']",False
1338,5584.0,0.0,apache-incubator-dubbo,org.apache.dubbo.rpc.filter.activelimitfiltertest.testinvokenoactives,0.0,"['true', 'new', 'new', 'public', 'void']",False
1341,5588.0,0.0,apache-incubator-dubbo,org.apache.dubbo.rpc.filter.accesslogfiltertest.testinvokeexception,0.0,"['new', 'null', 'new', 'public', 'void']",False
1346,5593.0,0.0,apache-incubator-dubbo,org.apache.dubbo.rpc.filter.genericimplfiltertest.testinvokewithexception,0.0,"['new', 'new', 'class', 'new', 'new', 'true', 'true', 'class', 'class', 'new', 'new', 'new', 'class', 'class', 'public', 'void', 'throws']",False
1388,5654.0,0.0,apache-incubator-dubbo,org.apache.dubbo.rpc.protocol.dubbo.telnet.changetelnethandlertest.testchangecancel,0.0,"['default', 'public', 'void', 'throws']",False
1394,5662.0,0.0,apache-incubator-dubbo,org.apache.dubbo.rpc.protocol.dubbo.telnet.listtelnethandlertest.testlist,1.0,"['class', 'class', 'class', 'new', 'class', 'null', 'public', 'void', 'throws']",False
1400,5670.0,0.0,apache-incubator-dubbo,org.apache.dubbo.rpc.protocol.dubbo.telnet.porttelnethandlertest.testlistallport,0.0,"['null', 'public', 'void', 'throws']",False
1409,5680.0,0.0,apache-incubator-dubbo,org.apache.dubbo.rpc.protocol.rest.restprotocoltest.testrpccontextfilter,0.0,"['class', 'new', 'class', 'this', 'class', 'null', 'public', 'void']",False
1430,5707.0,0.0,apache-incubator-dubbo,org.apache.dubbo.rpc.protocol.http.httpprotocoltest.testhttpprotocol,0.0,"['new', 'class', 'class', 'class', 'class', 'class', 'public', 'void']",False
1437,5714.0,0.0,apache-incubator-dubbo,org.apache.dubbo.rpc.protocol.http.httpprotocoltest.testcustomexception,0.0,"['new', 'class', 'class', 'class', 'class', 'class', 'try', 'catch', 'public', 'void']",False
1439,5716.0,0.0,apache-incubator-dubbo,org.apache.dubbo.rpc.protocol.webservice.webserviceprotocoltest.testwebserviceprotocol,0.0,"['new', 'class', 'class', 'class', 'class', 'null', 'new', 'class', 'new', 'for', 'int', 'public', 'void', 'throws']",False
1440,5717.0,0.0,apache-incubator-dubbo,org.apache.dubbo.rpc.protocol.hessian.hessianprotocoltest.testhessianprotocol,0.0,"['new', 'class', 'class', 'class', 'true', 'class', 'class', 'public', 'void']",False
1445,5722.0,0.0,apache-incubator-dubbo,org.apache.dubbo.rpc.protocol.hessian.hessianprotocoltest.testoverload,0.0,"['new', 'class', 'class', 'class', 'true', 'false', 'class', 'class', 'public', 'void']",False
1447,5724.0,0.0,apache-incubator-dubbo,org.apache.dubbo.rpc.protocol.hessian.hessianprotocoltest.testtimeout,0.0,"['new', 'class', 'class', 'class', 'class', 'class', 'try', 'catch', 'finally', 'public', 'void']",False
1455,5732.0,0.0,apache-incubator-dubbo,org.apache.dubbo.metrics.metricnametest.testresolvetoempty,0.0,"['final', 'new', 'null', 'new', 'public', 'void']",False
1475,5753.0,0.0,apache-incubator-dubbo,org.apache.dubbo.common.serialize.serialization.hessian2serializationtest.test_stringarray_withtype,0.0,"['new', 'new', 'class', 'try', 'class', 'catch', 'public', 'void', 'throws']",False
1520,5804.0,0.0,apache-incubator-dubbo,org.apache.dubbo.common.serialize.fastjson.fastjsonobjectoutputtest.testwriteobject,0.0,"['new', 'this', 'this', 'class', 'public', 'void', 'throws']",False
1543,5841.0,0.0,apache-incubator-dubbo,org.apache.dubbo.qos.command.util.commandhelpertest.testgetallcommandclass,0.0,"['class', 'class', 'class', 'class', 'class', 'class', 'public', 'void', 'throws']",False
1548,5846.0,0.0,apache-incubator-dubbo,org.apache.dubbo.qos.server.handler.httpprocesshandlertest.test2,0.0,"['class', 'class', 'class', 'class', 'new', 'class', 'public', 'void', 'throws']",False
1551,5849.0,0.0,apache-incubator-dubbo,org.apache.dubbo.qos.server.handler.telnetprocesshandlertest.testprompt,0.0,"['class', 'new', 'public', 'void', 'throws']",False
1569,5867.0,0.0,apache-incubator-dubbo,org.apache.dubbo.qos.command.impl.lstest.testexecute,0.0,"['class', 'class', 'class', 'class', 'class', 'for', 'true', 'class', 'class', 'class', 'class', 'new', 'class', 'null', 'public', 'void', 'throws']",False
1571,5869.0,0.0,apache-incubator-dubbo,org.apache.dubbo.qos.command.defaultcommandexecutortest.testexecute1,0.0,"['new', 'public', 'void', 'throws']",False
1577,5885.0,0.0,apache-incubator-dubbo,org.apache.dubbo.monitor.dubbo.dubbomonitortest.testcount,0.0,"['new', 'new', 'while', 'null', 'public', 'void', 'throws']",False
1584,5904.0,0.0,apache-incubator-dubbo,org.apache.dubbo.monitor.support.monitorfiltertest.testfilter,0.0,"['new', 'new', 'new', 'new', 'while', 'null', 'class', 'null', 'public', 'void', 'throws']",False
1586,5906.0,0.0,apache-incubator-dubbo,org.apache.dubbo.monitor.support.monitorfiltertest.testgenericfilter,0.0,"['new', 'new', 'new', 'class', 'class', 'class', 'new', 'new', 'new', 'while', 'null', 'class', 'null', 'public', 'void', 'throws']",False
1599,5932.0,0.0,apache-incubator-dubbo,org.apache.dubbo.rpc.cluster.support.failoverclusterinvokertest.testinvokewithrpcexception,0.0,"['new', 'true', 'class', 'true', 'class', 'new', 'for', 'int', 'public', 'void']",False
1614,5963.0,0.0,apache-incubator-dubbo,org.apache.dubbo.rpc.cluster.support.abstractclusterinvokertest.testselect_invokersize1,0.0,"['null', 'null', 'null', 'public', 'void', 'throws']",False
1620,5966.0,0.0,apache-incubator-dubbo,org.apache.dubbo.rpc.cluster.support.abstractclusterinvokertest.testcloseavailablecheck,0.0,"['class', 'false', 'public', 'void']",False
1638,5992.0,0.0,apache-incubator-dubbo,org.apache.dubbo.rpc.cluster.support.wrapper.mockclusterinvokertest.testmockinvokerfromoverride_invoke_checkcompatible_implmock2,0.0,"['class', 'true', 'new', 'public', 'void']",False
1648,6000.0,0.0,apache-incubator-dubbo,org.apache.dubbo.rpc.cluster.support.wrapper.mockclusterinvokertest.testmockinvokerfromoverride_invoke_check_listpojo_empty,0.0,"['class', 'return', 'true', 'new', 'public', 'void']",False
1653,6005.0,0.0,apache-incubator-dubbo,org.apache.dubbo.rpc.cluster.support.wrapper.mockclusterinvokertest.testmockinvokerfromoverride_invoke_force_throwcustemexceptionnotfound,0.0,"['class', 'throw', 'true', 'new', 'try', 'catch', 'instanceof', 'public', 'void']",False
1669,6029.0,0.0,apache-incubator-dubbo,org.apache.dubbo.rpc.cluster.configurator.absent.absentconfiguratortest.testoverrideapplication,0.0,"['new', 'public', 'void']",False
4,4203.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.spring.beans.factory.annotation.referenceannotationbeanpostprocessortest.testmoduleinfo,0.0,"['new', 'class', 'class', 'for', 'public', 'void']",False
23,4228.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.spring.schema.dubbonamespacehandlertest.testmoduleinfo,0.0,"['new', 'class', 'class', 'public', 'void']",False
41,4383.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.methodconfigtest.testretry,0.0,"['new', 'true', 'true', 'public', 'void', 'throws']",False
42,4383.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.methodconfigtest.testretry,0.0,"['new', 'true', 'true', 'public', 'void', 'throws']",False
50,4385.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.methodconfigtest.testexecutes,0.0,"['new', 'public', 'void', 'throws']",False
52,4243.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.methodconfigtest.testdeprecated,0.0,"['new', 'true', 'true', 'public', 'void', 'throws']",False
56,4244.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.methodconfigtest.testarguments,0.0,"['new', 'new', 'public', 'void', 'throws']",False
58,4387.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.methodconfigtest.testarguments,0.0,"['new', 'new', 'public', 'void', 'throws']",False
65,4389.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.methodconfigtest.testonreturn,0.0,"['new', 'new', 'new', 'public', 'void', 'throws']",False
74,4391.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.methodconfigtest.testonthrow,0.0,"['new', 'new', 'new', 'public', 'void', 'throws']",False
77,4392.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.methodconfigtest.testonthrowmethod,0.0,"['new', 'new', 'new', 'public', 'void', 'throws']",False
81,4393.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.methodconfigtest.testoninvoke,0.0,"['new', 'new', 'new', 'public', 'void', 'throws']",False
82,4393.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.methodconfigtest.testoninvoke,0.0,"['new', 'new', 'new', 'public', 'void', 'throws']",False
87,4252.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.methodconfigtest.testreturn,0.0,"['new', 'true', 'true', 'public', 'void', 'throws']",False
114,4415.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.moduleconfigtest.testregistry,0.0,"['new', 'new', 'public', 'void', 'throws']",False
127,4262.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.consumerconfigtest.testtimeout,0.0,"['try', 'new', 'finally', 'public', 'void', 'throws']",False
135,4264.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.consumerconfigtest.testclient,0.0,"['new', 'public', 'void', 'throws']",False
139,4265.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.argumentconfigtest.testindex,0.0,"['new', 'public', 'void', 'throws']",False
146,4462.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.argumentconfigtest.testtype,0.0,"['new', 'int', 'int', 'public', 'void', 'throws']",False
150,4463.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.argumentconfigtest.testcallback,0.0,"['new', 'true', 'true', 'public', 'void', 'throws']",False
161,4466.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testaddress,0.0,"['new', 'new', 'public', 'void', 'throws']",False
163,4271.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testusername,0.0,"['new', 'public', 'void', 'throws']",False
173,4469.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testwait,0.0,"['new', 'public', 'void', 'throws']",False
187,4277.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testclient,0.0,"['new', 'public', 'void', 'throws']",False
204,4281.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testregister,0.0,"['new', 'true', 'true', 'public', 'void', 'throws']",False
217,4480.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testgroup,0.0,"['new', 'public', 'void', 'throws']",False
220,4285.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testversion,0.0,"['new', 'public', 'void', 'throws']",False
223,4286.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.registryconfigtest.testparameters,0.0,"['new', 'new', 'public', 'void', 'throws']",False
234,4484.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.providerconfigtest.testprotocol,0.0,"['new', 'public', 'void', 'throws']",False
237,4485.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.providerconfigtest.testdefault,0.0,"['new', 'true', 'new', 'true', 'default', 'public', 'void', 'throws']",False
242,4486.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.providerconfigtest.testhost,0.0,"['new', 'new', 'public', 'void', 'throws']",False
245,4487.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.providerconfigtest.testport,0.0,"['new', 'new', 'public', 'void', 'throws']",False
259,4295.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.providerconfigtest.testiothreads,0.0,"['new', 'public', 'void', 'throws']",False
269,4494.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.providerconfigtest.testaccepts,0.0,"['new', 'public', 'void', 'throws']",False
274,4495.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.providerconfigtest.testcharset,0.0,"['new', 'public', 'void', 'throws']",False
280,4300.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.providerconfigtest.testbuffer,0.0,"['new', 'public', 'void', 'throws']",False
300,4305.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.providerconfigtest.testnetworker,0.0,"['new', 'public', 'void', 'throws']",False
305,4507.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.providerconfigtest.testwait,0.0,"['new', 'public', 'void', 'throws']",False
309,4508.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.referenceconfigtest.testinjvm,0.0,"['new', 'new', 'new', 'new', 'class', 'new', 'new', 'class', 'false', 'try', 'finally', 'public', 'void', 'throws']",False
314,4511.0,1.0,apache-incubator-dubbo,org.apache.dubbo.config.protocolconfigtest.testname,0.0,"['new', 'new', 'true', 'public', 'void', 'throws']",False
320,4310.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.protocolconfigtest.testport,0.0,"['new', 'new', 'true', 'public', 'void', 'throws']",False
323,4311.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.protocolconfigtest.testpath,0.0,"['new', 'new', 'true', 'public', 'void', 'throws']",False
324,4311.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.protocolconfigtest.testpath,0.0,"['new', 'new', 'true', 'public', 'void', 'throws']",False
325,4514.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.protocolconfigtest.testpath,0.0,"['new', 'new', 'true', 'public', 'void', 'throws']",False
336,4314.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.protocolconfigtest.testqueues,0.0,"['new', 'public', 'void', 'throws']",False
361,4530.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.protocolconfigtest.testkeepalive,0.0,"['new', 'true', 'true', 'public', 'void', 'throws']",False
375,4324.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testversion,0.0,"['new', 'new', 'public', 'void', 'throws']",False
376,4324.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testversion,0.0,"['new', 'new', 'public', 'void', 'throws']",False
392,4328.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testenvironment1,0.0,"['new', 'public', 'void', 'throws']",False
405,4541.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testmonitor,0.0,"['new', 'new', 'public', 'void', 'throws']",False
407,4332.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testlogger,0.0,"['new', 'public', 'void', 'throws']",False
425,4546.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testqosport,0.0,"['new', 'public', 'void', 'throws']",False
432,4338.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.applicationconfigtest.testparameters,0.0,"['new', 'true', 'new', 'true', 'public', 'void', 'throws']",False
478,4399.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.abstractreferenceconfigtest.testinjvm,0.0,"['new', 'true', 'true', 'public', 'void', 'throws']",False
483,4404.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.abstractreferenceconfigtest.testondisconnect,0.0,"['new', 'true', 'public', 'void', 'throws']",False
489,4422.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.consumerconfigtest.testthreadpool,0.0,"['new', 'public', 'void', 'throws']",False
504,4437.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.abstractserviceconfigtest.testversion,0.0,"['new', 'public', 'void', 'throws']",False
511,4444.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.abstractserviceconfigtest.testdeprecated,0.0,"['new', 'true', 'true', 'public', 'void', 'throws']",False
515,4448.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.abstractserviceconfigtest.testexecutes,0.0,"['new', 'public', 'void', 'throws']",False
527,4500.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.providerconfigtest.testtelnet,0.0,"['new', 'public', 'void', 'throws']",False
529,4503.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.providerconfigtest.testtransporter,0.0,"['new', 'public', 'void', 'throws']",False
532,4510.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.protocolconfigtest.testdestroy,0.0,"['class', 'new', 'public', 'void', 'throws']",False
538,4526.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.protocolconfigtest.testdispatcher,0.0,"['new', 'public', 'void', 'throws']",False
544,4555.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.abstractinterfaceconfigtest.testloadregistries,0.0,"['new', 'true', 'class', 'public', 'void', 'throws']",False
554,4565.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.abstractinterfaceconfigtest.checkstubandmock4,0.0,"['new', 'class', 'class', 'public', 'void', 'throws']",False
558,4569.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.abstractinterfaceconfigtest.checkstubandmock8,0.0,"['new', 'class', 'class', 'public', 'void', 'throws']",False
559,4570.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.abstractinterfaceconfigtest.checkstubandmock9,0.0,"['new', 'class', 'class', 'public', 'void', 'throws']",False
568,4579.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.abstractinterfaceconfigtest.testapplication,0.0,"['new', 'new', 'public', 'void', 'throws']",False
571,4582.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.abstractinterfaceconfigtest.testregistries,0.0,"['new', 'new', 'public', 'void', 'throws']",False
576,4587.0,0.0,apache-incubator-dubbo,org.apache.dubbo.config.abstractinterfaceconfigtest.testondisconnect,0.0,"['new', 'public', 'void', 'throws']",False
612,4629.0,0.0,apache-incubator-dubbo,org.apache.dubbo.remoting.p2p.exchange.support.multicastexchangenetworkertest.testjoin,0.0,"['final', 'new', 'final', 'new', 'new', 'public', 'throws', 'return', 'super', 'class', 'while', 'true', 'for', 'long', 'if', 'break', 'class', 'public', 'void', 'throws']",False
617,4639.0,0.0,apache-incubator-dubbo,org.apache.dubbo.remoting.zookeeper.zkclient.zkclientzookeeperclienttest.testchildrenlistener,0.0,"['false', 'final', 'new', 'new', 'public', 'void', 'throws', 'public', 'void', 'throws']",False
619,4645.0,0.0,apache-incubator-dubbo,org.apache.dubbo.remoting.zookeeper.zkclient.zkclientwrappertest.testconnectedstatus,0.0,"['boolean', 'false', 'class', 'public', 'void']",False
623,4652.0,0.0,apache-incubator-dubbo,org.apache.dubbo.remoting.zookeeper.curator.curatorzookeeperclienttest.testchildrenlistener,0.0,"['false', 'final', 'new', 'new', 'public', 'void', 'throws', 'public', 'void', 'throws']",False
626,4656.0,0.0,apache-incubator-dubbo,org.apache.dubbo.remoting.zookeeper.curator.curatorzookeeperclienttest.testremovechildrenlistener,0.0,"['class', 'public', 'void']",False
633,4668.0,0.0,apache-incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.heartbeathandlertest.testclientheartbeat,1.0,"['new', 'public', 'void', 'throws']",True
661,4704.0,0.0,apache-incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.heartbeattasktest.testheartbeat,0.0,"['instanceof', 'public', 'void', 'throws']",False
669,4718.0,0.0,apache-incubator-dubbo,org.apache.dubbo.remoting.exchange.support.defaultfuturetest.timeoutsend,0.0,"['final', 'new', 'new', 'while', 'try', 'catch', 'catch', 'instanceof', 'public', 'void', 'throws']",False
670,4776.0,0.0,apache-incubator-dubbo,org.apache.dubbo.remoting.buffer.dynamicchannelbuffertest.shouldnotfailoninitialindexupdate,0.0,"['new', 'public', 'void']",False
706,4828.0,0.0,apache-incubator-dubbo,org.apache.dubbo.remoting.codec.exchangecodectest.test_header_response_heartbeat,0.0,"['byte', 'new', 'byte', 'new', 'byte', 'public', 'void', 'throws']",False
715,4841.0,1.0,apache-incubator-dubbo,org.apache.dubbo.remoting.handler.headerexchangehandlertest.test_received_request_twoway_error_reply,0.0,"['final', 'new', 'final', 'new', 'true', 'final', 'new', 'final', 'new', 'public', 'void', 'throws', 'class', 'new', 'public', 'throws', 'throw', 'new', 'new', 'public', 'void', 'throws']",False
