,id,id,projectName,test_name,isFlaky,java_keywords,prediction
3901,5858.0,0.0,apache-incubator-dubbo,org.apache.dubbo.qos.textui.ttabletest.test2,0.0,"['new', 'new', 'new', 'true', 'new', 'false', 'new', 'false', 'public', 'void', 'throws']",False
3902,5859.0,0.0,apache-incubator-dubbo,org.apache.dubbo.qos.command.decoder.httpcommanddecodertest.decodeget,0.0,"['class', 'true', 'public', 'void', 'throws']",False
3914,5871.0,0.0,apache-incubator-dubbo,org.apache.dubbo.qos.command.commandcontextfactorytest.testnewinstance,0.0,"['new', 'true', 'public', 'void', 'throws']",False
3925,5904.0,0.0,apache-incubator-dubbo,org.apache.dubbo.monitor.support.monitorfiltertest.testfilter,0.0,"['new', 'new', 'new', 'new', 'while', 'null', 'class', 'null', 'public', 'void', 'throws']",False
3929,5914.0,0.0,apache-incubator-dubbo,org.apache.dubbo.monitor.support.abstractmonitorfactorytest.testmonitorfactorycache,0.0,"['if', 'null', 'null', 'public', 'void', 'throws']",False
3949,5952.0,0.0,apache-incubator-dubbo,org.apache.dubbo.rpc.cluster.support.failbackclusterinvokertest.testinvokeexceptoin,0.0,"['new', 'public', 'void']",False
3950,5953.0,0.0,apache-incubator-dubbo,org.apache.dubbo.rpc.cluster.support.failbackclusterinvokertest.testinvokenoexceptoin,0.0,"['new', 'public', 'void']",False
3953,5960.0,0.0,apache-incubator-dubbo,org.apache.dubbo.rpc.cluster.support.abstractclusterinvokertest.testbindingattachment,1.0,"['final', 'final', 'null', 'new', 'protected', 'throws', 'null', 'return', 'null', 'public', 'void']",False
3954,5962.0,0.0,apache-incubator-dubbo,org.apache.dubbo.rpc.cluster.support.abstractclusterinvokertest.testselect_invokersize0,0.0,"['null', 'null', 'null', 'null', 'null', 'null', 'null', 'null', 'public', 'void', 'throws']",False
3981,5994.0,0.0,apache-incubator-dubbo,org.apache.dubbo.rpc.cluster.support.wrapper.mockclusterinvokertest.testmockinvokerfromoverride_invoke_check_string,0.0,"['class', 'return', 'true', 'new', 'instanceof', 'public', 'void']",False
3994,6005.0,0.0,apache-incubator-dubbo,org.apache.dubbo.rpc.cluster.support.wrapper.mockclusterinvokertest.testmockinvokerfromoverride_invoke_force_throwcustemexceptionnotfound,0.0,"['class', 'throw', 'true', 'new', 'try', 'catch', 'instanceof', 'public', 'void']",False
4001,6020.0,0.0,apache-incubator-dubbo,org.apache.dubbo.rpc.cluster.router.condition.conditionroutertest.testroute_returnfalse,0.0,"['new', 'false', 'new', 'new', 'new', 'new', 'new', 'public', 'void']",False
4002,6021.0,0.0,apache-incubator-dubbo,org.apache.dubbo.rpc.cluster.router.condition.conditionroutertest.testroute_returnempty,0.0,"['new', 'new', 'new', 'new', 'new', 'new', 'public', 'void']",False
4008,6027.0,0.0,apache-incubator-dubbo,org.apache.dubbo.rpc.cluster.router.condition.conditionroutertest.testroute_noforce,0.0,"['new', 'new', 'new', 'new', 'new', 'new', 'public', 'void']",False
4019,6041.0,0.0,apache-incubator-dubbo,org.apache.dubbo.rpc.cluster.loadbalance.randomloadbalancetest.testrandomloadbalanceselect,0.0,"['int', 'for', 'for', 'int', 'for', 'int', 'for', 'public', 'void']",False
4022,6045.0,0.0,square-okhttp,com.squareup.okhttp.internal.bitarraytest.hpackusecase,0.0,"['new', 'for', 'int', 'try', 'catch', 'public', 'void']",False
4027,6050.0,0.0,square-okhttp,com.squareup.okhttp.internal.bitarraytest.clearbits_fixedcapacity,0.0,"['new', 'public', 'void']",False
4030,6053.0,0.0,square-okhttp,com.squareup.okhttp.internal.bitarraytest.shiftleftexpandsdata_variablecapacity,0.0,"['new', 'public', 'void']",False
4031,6054.0,0.0,square-okhttp,com.squareup.okhttp.internal.bitarraytest.shiftleftfromzero_variablecapacity,0.0,"['new', 'public', 'void']",False
4044,6070.0,0.0,square-okhttp,com.squareup.okhttp.dispatchertest.maxrequestsenforced,0.0,"['public', 'void', 'throws']",False
4054,6084.0,0.0,square-okhttp,com.squareup.okhttp.asyncapitest.connectionpooling,0.0,"['new', 'new', 'new', 'new', 'new', 'new', 'public', 'void', 'throws']",False
4060,6090.0,0.0,square-okhttp,com.squareup.okhttp.asyncapitest.redirectwithredirectsdisabled,0.0,"['false', 'new', 'new', 'public', 'void', 'throws']",False
4061,6091.0,0.0,square-okhttp,com.squareup.okhttp.asyncapitest.follow20redirects,0.0,"['for', 'int', 'new', 'new', 'new', 'public', 'void', 'throws']",False
4073,6110.0,0.0,square-okhttp,com.squareup.okhttp.connectionpooltest.expiredconnectionsareevicted,0.0,"['new', 'public', 'void', 'throws']",False
4074,6111.0,0.0,square-okhttp,com.squareup.okhttp.connectionpooltest.nonaliveconnectionnotreturned,0.0,"['new', 'public', 'void', 'throws']",False
4083,6120.0,0.0,square-okhttp,com.squareup.okhttp.connectionpooltest.maxconnections,0.0,"['new', 'public', 'void', 'throws']",False
4088,6126.0,0.0,square-okhttp,com.squareup.okhttp.mediatypetest.testinvalidparse,0.0,"['public', 'void', 'throws']",False
4101,6149.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.responsecacheadaptertest.put_responsechangesforbidden,0.0,"['final', 'new', 'new', 'public', 'throws', 'try', 'catch', 'try', 'catch', 'try', 'catch', 'try', 'catch', 'try', 'catch', 'return', 'null', 'public', 'void', 'throws']",False
4126,6194.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.serversendsinvalidcodetoolarge,1.0,"['new', 'try', 'catch', 'public', 'void', 'throws']",False
4150,6221.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.connectviahttps,0.0,"['false', 'new', 'this', 'new', 'this', 'public', 'void', 'throws']",False
4160,6232.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.contentdisagreeswithcontentlengthheader,0.0,"['new', 'public', 'void', 'throws']",False
4161,6233.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.contentdisagreeswithchunkedheader,1.0,"['new', 'new', 'public', 'void', 'throws']",False
4172,6247.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.disconnectedconnection,1.0,"['new', 'char', 'try', 'catch', 'public', 'void', 'throws']",False
4179,6256.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.nonhexchunksize,1.0,"['new', 'try', 'catch', 'public', 'void', 'throws']",False
4185,6262.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.gzipandconnectionreusewithfixedlengthandtls,0.0,"['true', 'public', 'void', 'throws']",False
4188,6266.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.earlydisconnectdoesntharmpoolingwithchunkedencoding,0.0,"['public', 'void', 'throws']",True
4207,6290.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.cannotsetfixedlengthstreamingmodeafterchunkedstreamingmode,0.0,"['try', 'catch', 'public', 'void', 'throws']",False
4210,6293.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.securechunkedstreaming,0.0,"['public', 'void', 'throws']",False
4214,6298.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.redirectedwithchunkedencoding,1.0,"['true', 'public', 'void', 'throws']",False
4222,6307.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.redirecttoanotheroriginserver,1.0,"['false', 'public', 'void', 'throws']",True
4236,6322.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.response307withoptions,1.0,"['public', 'void', 'throws']",False
4240,6327.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.httpswithcustomtrustmanager,0.0,"['new', 'new', 'null', 'new', 'new', 'false', 'new', 'new', 'new', 'public', 'void', 'throws']",False
4255,6343.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.getkeepalive,0.0,"['new', 'new', 'try', 'catch', 'public', 'void', 'throws']",False
4278,6372.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.fullybufferedpostistoolong,1.0,"['new', 'try', 'catch', 'public', 'void', 'throws']",True
4280,6379.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.urlconnectiontest.emptyresponseheadervalueisallowed,0.0,"['new', 'public', 'void', 'throws']",False
4319,6457.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.responsecachetest.redirecttocachedresult,0.0,"['new', 'new', 'new', 'public', 'void', 'throws']",False
4325,6465.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.responsecachetest.serverdisconnectsprematurelywithnolengthheaders,0.0,"['public', 'void', 'throws']",False
4327,6468.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.responsecachetest.clientprematuredisconnectwithchunkedencoding,0.0,"['public', 'void', 'throws']",True
4328,6469.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.responsecachetest.clientprematuredisconnectwithnolengthheaders,1.0,"['public', 'void', 'throws']",True
4355,6498.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.responsecachetest.cachecontrolnostore,0.0,"['new', 'public', 'void', 'throws']",False
4360,6503.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.responsecachetest.nonidentityencodingandfullcache,0.0,"['new', 'public', 'void', 'throws']",False
4365,6509.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.responsecachetest.requestmaxstale,0.0,"['new', 'new', 'public', 'void', 'throws']",False
4378,6523.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.responsecachetest.authorizationresponsecachedwithsmaxage,0.0,"['new', 'public', 'void', 'throws']",True
4400,6578.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.httpresponsecachetest.originserversends407,0.0,"['new', 'try', 'catch', 'public', 'void', 'throws']",False
4414,6599.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.httpresponsecachetest.serverdisconnectsprematurelywithcontentlengthheader,0.0,"['public', 'void', 'throws']",False
4443,6631.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.httpresponsecachetest.postinvalidatescache,0.0,"['public', 'void', 'throws']",False
4448,6637.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.httpresponsecachetest.etagandexpirationdateinthepast,0.0,"['new', 'public', 'void', 'throws']",False
4470,6660.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.httpresponsecachetest.requestcachecontrolnocache,0.0,"['new', 'new', 'public', 'void', 'throws']",False
4477,6668.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.httpresponsecachetest.authorizationrequestheaderpreventscaching,0.0,"['new', 'new', 'public', 'void', 'throws']",False
4482,6674.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.httpresponsecachetest.usecachesfalsedoesnotwritetocache,0.0,"['new', 'new', 'false', 'public', 'void', 'throws']",False
4500,6692.0,0.0,square-okhttp,com.squareup.okhttp.internal.http.httpresponsecachetest.varyandhttps,0.0,"['false', 'new', 'new', 'public', 'void', 'throws']",False
4519,6735.0,0.0,square-okhttp,com.squareup.okhttp.internal.tls.hostnameverifiertest.verifymultiplecn,0.0,"['public', 'void', 'throws']",False
4520,6736.0,0.0,square-okhttp,com.squareup.okhttp.internal.tls.hostnameverifiertest.verifywilcardcn,0.0,"['public', 'void', 'throws']",False
4540,6762.0,0.0,square-okhttp,com.squareup.okhttp.internal.spdy.spdyconnectiontest.peerhttp2clientdisablespush,0.0,"['boolean', 'false', 'new', 'synchronized', 'true', 'public', 'void', 'throws']",False
4543,6765.0,1.0,square-okhttp,com.squareup.okhttp.internal.spdy.spdyconnectiontest.bogusdataframedoesnotdisruptconnection,0.0,"['true', 'new', 'false', 'public', 'void', 'throws']",False
4552,6775.0,0.0,square-okhttp,com.squareup.okhttp.internal.spdy.spdyconnectiontest.remotesendsdataafterinfinished,1.0,"['false', 'true', 'new', 'true', 'new', 'false', 'true', 'true', 'public', 'void', 'throws']",False
4557,6780.0,0.0,square-okhttp,com.squareup.okhttp.internal.spdy.spdyconnectiontest.receivegoaway,1.0,"['public', 'void', 'throws']",True
4563,6784.0,0.0,square-okhttp,com.squareup.okhttp.internal.spdy.spdyconnectiontest.closecancelspings,0.0,"['public', 'void', 'throws']",False
4574,6794.0,0.0,square-okhttp,com.squareup.okhttp.internal.spdy.spdyconnectiontest.serversendsemptydataclientdoesntsendwindowupdate,0.0,"['public', 'void', 'throws']",False
4581,6796.0,0.0,square-okhttp,com.squareup.okhttp.internal.spdy.spdyconnectiontest.clientsendsemptydataserverdoesntsendwindowupdatehttp2,0.0,"['public', 'void', 'throws']",False
4585,6801.0,0.0,square-okhttp,com.squareup.okhttp.internal.spdy.spdyconnectiontest.blockedstreamdoesntstarvenewstream,0.0,"['int', 'for', 'int', 'true', 'true', 'new', 'byte', 'true', 'true', 'public', 'void', 'throws']",False
4602,6835.0,1.0,square-okhttp,com.squareup.okhttp.internal.spdy.http20draft09test.pushpromise,0.0,"['new', 'final', 'int', 'final', 'new', 'new', 'new', 'new', 'int', 'new', 'false', 'new', 'public', 'void', 'int', 'int', 'public', 'void', 'throws']",False
4605,6834.0,1.0,square-okhttp,com.squareup.okhttp.internal.spdy.http20draft09test.pushpromisethencontinuation,0.0,"['new', 'final', 'int', 'final', 'new', 'new', 'new', 'new', 'int', 'int', 'new', 'false', 'new', 'public', 'void', 'int', 'int', 'public', 'void', 'throws']",False
4613,6848.0,1.0,square-okhttp,com.squareup.okhttp.internal.spdy.http20draft09test.goawaywithoutdebugdataroundtrip,0.0,"['new', 'final', 'new', 'false', 'new', 'public', 'void', 'int', 'public', 'void', 'throws']",False
4620,6863.0,0.0,square-okhttp,com.squareup.okhttp.internal.spdy.hpackdraft05test.dynamicallygrowsbeyond64entries,0.0,"['new', 'for', 'int', 'public', 'void', 'throws']",False
4632,6887.0,0.0,square-okhttp,com.squareup.okhttp.internal.spdy.hpackdraft05test.writesinglebyteint,0.0,"['public', 'void', 'throws']",False
4634,6889.0,0.0,square-okhttp,com.squareup.okhttp.internal.spdy.hpackdraft05test.max31bitvalue,0.0,"['public', 'void', 'throws']",False
4646,6915.0,0.0,square-okhttp,com.squareup.okhttp.internal.spdy.settingstest.ispersisted,0.0,"['new', 'public', 'void']",False
4660,6930.0,0.0,square-okhttp,okio.okbuffertest.completesegmentbytecountonemptybuffer,0.0,"['new', 'public', 'void', 'throws']",False
4664,6934.0,0.0,square-okhttp,okio.okbuffertest.readutf8entirebuffer,0.0,"['new', 'public', 'void', 'throws']",False
4668,6938.0,0.0,square-okhttp,okio.okbuffertest.tostringonmultiplesegmentbuffer,0.0,"['new', 'public', 'void', 'throws']",False
4670,6940.0,0.0,square-okhttp,okio.okbuffertest.fillanddrainpool,0.0,"['new', 'new', 'byte', 'int', 'new', 'byte', 'int', 'new', 'byte', 'int', 'new', 'byte', 'int', 'public', 'void', 'throws']",False
4674,6945.0,0.0,square-okhttp,okio.okbuffertest.writesplitsourcebufferleft,0.0,"['int', 'new', 'new', 'public', 'void', 'throws']",False
4681,6952.0,0.0,square-okhttp,okio.okbuffertest.movefewerthanrequestedbyteswithread,0.0,"['new', 'new', 'public', 'void', 'throws']",False
4708,6980.0,0.0,square-okhttp,okio.inflatersourcetest.inflate,0.0,"['public', 'void', 'throws']",False
4717,7003.0,0.0,square-okhttp,okio.gzipsourcetest.gunzip,0.0,"['new', 'new', 'while', 'return', 'private', 'throws']",False
4718,6991.0,0.0,square-okhttp,okio.gzipsourcetest.gunzip_withhcrc,0.0,"['new', 'byte', 'new', 'short', 'public', 'void', 'throws']",False
4730,7006.0,0.0,square-okhttp,okio.bytestringtest.equalsascii,0.0,"['byte', 'null', 'public', 'void', 'throws']",False
4745,7021.0,0.0,square-okhttp,okio.bytestringtest.decodehexoddnumberofchars,0.0,"['try', 'catch', 'public', 'void', 'throws']",False
4752,7029.0,0.0,square-okhttp,okio.deflatersinktest.deflatewellcompressed,0.0,"['new', 'new', 'new', 'new', 'public', 'void', 'throws']",False
4770,7051.0,0.0,square-okhttp,okio.realbufferedsinktest.closewithexceptionwhenwritingandclosing,0.0,"['new', 'new', 'new', 'new', 'try', 'catch', 'public', 'void', 'throws']",False
4781,7065.0,0.0,square-okhttp,com.squareup.okhttp.apache.okapacheclienttest.jsongzipresponse,0.0,"['new', 'new', 'new', 'new', 'byte', 'new', 'byte', 'new', 'new', 'new', 'for', 'int', 'public', 'void', 'throws']",False
4785,7070.0,0.0,square-okhttp,com.squareup.okhttp.mockwebserver.mockwebservertest.testsetbodyadjustsheaders,0.0,"['new', 'public', 'void', 'throws']",False
4786,7071.0,0.0,square-okhttp,com.squareup.okhttp.mockwebserver.mockwebservertest.testmockresponseaddheader,0.0,"['new', 'public', 'void']",False
4797,7083.0,0.0,square-okhttp,com.squareup.okhttp.curl.maintest.simple,0.0,"['public', 'void']",False
4826,7117.0,0.0,activiti-activiti,org.activiti.spring.boot.tasks.taskruntimetaskforothertest.acreatestandalonetaskwithnocandidates,0.0,"['public', 'void']",False
4845,7136.0,0.0,activiti-activiti,org.activiti.spring.security.policies.securitypoliciesprocessinstancerestrictionappliertest.restricttokeysaddfilterongivenkeys,0.0,"['public', 'void']",False
4859,7155.0,0.0,activiti-activiti,org.activiti.spring.test.autodeployment.defaultautodeploymentstrategytest.testhandlesmode,0.0,"['null', 'public', 'void']",False
4871,7169.0,0.0,activiti-activiti,org.activiti.spring.test.autodeployment.resourceparentfolderautodeploymentstrategytest.testdeployresources_noparent,0.0,"['final', 'new', 'null', 'false', 'null', 'class', 'class', 'class', 'public', 'void']",False
4887,7220.0,1.0,activiti-activiti,org.activiti.engine.integration.integrationcontextserviceimpltest.findbyidshouldexecuteretrieveintegrationcontextcmd,0.0,"['class', 'class', 'public', 'void']",False
4890,7224.0,1.0,activiti-activiti,org.activiti.engine.impl.persistence.entity.integration.integrationcontextmanagerimpltest.findbyidshouldreturnresultfromdatamanager,0.0,"['class', 'public', 'void']",False
4901,7249.0,0.0,activiti-activiti,org.activiti.standalone.calendar.durationhelpertest.shouldnotexceednumber,0.0,"['new', 'new', 'new', 'new', 'new', 'public', 'void', 'throws']",False
4906,7254.0,0.0,activiti-activiti,org.activiti.standalone.calendar.durationhelpertest.daylightsavingfallsecondhour,0.0,"['new', 'new', 'public', 'void', 'throws']",False
4909,7257.0,0.0,activiti-activiti,org.activiti.standalone.calendar.durationhelpertest.daylightsavingspring,0.0,"['new', 'new', 'public', 'void', 'throws']",False
4910,7258.0,0.0,activiti-activiti,org.activiti.standalone.calendar.durationhelpertest.daylightsavingspringobserved,0.0,"['new', 'new', 'public', 'void', 'throws']",False
4914,7262.0,0.0,activiti-activiti,org.activiti.standalone.calendar.durationhelpertest.daylightsaving23hourdayeurope,0.0,"['new', 'new', 'public', 'void', 'throws']",False
4917,7269.0,1.0,activiti-activiti,org.activiti.spring.test.servicetask.servicetaskspringdelegationtest.testmethodexpressiononspringbean,0.0,"['public', 'void']",False
4936,7288.0,1.0,activiti-activiti,org.activiti.engine.test.api.repository.processdefinitionsuspensiontest.testdelayedsuspendmultipleprocessdefinitionsbykey,1.0,"['new', 'final', 'long', 'int', 'for', 'int', 'true', 'new', 'for', 'new', 'true', 'new', 'new', 'for', 'true', 'public', 'void']",False
4940,7292.0,0.0,activiti-activiti,org.activiti.engine.test.bpmn.gateway.eventbasedgatewaytest.testconnectedtoactivity,0.0,"['try', 'catch', 'if', 'public', 'void']",False
4955,7309.0,1.0,activiti-activiti,org.activiti.engine.test.bpmn.subprocess.subprocesstest.testnestedsimplesubprocess,0.0,"['public', 'void']",False
4965,7319.0,1.0,activiti-activiti,org.activiti.engine.test.bpmn.subprocess.subprocesstest.testnestedsubprocesseswithoutendevents,0.0,"['public', 'void']",False
4985,7339.0,0.0,ninjaframework-ninja,ninja.resultstest.testresultsjson,0.0,"['public', 'void']",False
4995,7349.0,0.0,ninjaframework-ninja,ninja.resulttest.testunsetcookie,0.0,"['new', 'public', 'void']",False
4996,7350.0,0.0,ninjaframework-ninja,ninja.resulttest.testsetandgetstatus,0.0,"['new', 'public', 'void']",False
5000,7354.0,0.0,ninjaframework-ninja,ninja.resulttest.testhtml,0.0,"['new', 'public', 'void']",False
5001,7355.0,0.0,ninjaframework-ninja,ninja.resulttest.testjson,0.0,"['new', 'public', 'void']",False
5021,7376.0,1.0,ninjaframework-ninja,ninja.routebuilderimpltest.testroutewithurlencodedslashgetschoppedcorrectly,0.0,"['new', 'public', 'void']",False
5022,7379.0,0.0,ninjaframework-ninja,ninja.securefiltertest.testsecurefilter,0.0,"['null', 'public', 'void']",False
5027,7384.0,0.0,ninjaframework-ninja,ninja.assetscontrollertest.testassetscontrollernormaloperationmodifiednocaching,0.0,"['new', 'new', 'null', 'public', 'void', 'throws']",False
5035,7400.0,0.0,ninjaframework-ninja,ninja.lifecycle.lifecyclesupporttest.serviceshouldbestartedifexplicitlyboundassingleton,0.0,"['new', 'protected', 'void', 'class', 'new', 'public', 'void']",False
5080,7470.0,0.0,ninjaframework-ninja,ninja.utils.httpcachetoolkitimpltest.testismodified,0.0,"['new', 'null', 'null', 'public', 'void']",False
5084,7475.0,0.0,ninjaframework-ninja,ninja.utils.ninjapropertiesimpltest.testgetbooleanparsing,0.0,"['new', 'true', 'false', 'null', 'public', 'void']",False
5087,7478.0,0.0,ninjaframework-ninja,ninja.utils.ninjapropertiesimpltest.testgetintegerdie,0.0,"['new', 'new', 'public', 'void']",False
5089,7481.0,0.0,ninjaframework-ninja,ninja.utils.ninjapropertiesimpltest.testreferenciningofpropertiesworks,0.0,"['new', 'public', 'void']",False
5092,7484.0,0.0,ninjaframework-ninja,ninja.utils.ninjapropertiesimpltest.testuft8works,0.0,"['new', 'this', 'public', 'void']",False
5108,7501.0,0.0,ninjaframework-ninja,ninja.utils.cookiedatacodectest.decode_values_of_the_previously_supported_format_with_the_new_delimiters_in_them,0.0,"['final', 'new', 'final', 'final', 'new', 'public', 'void', 'throws']",False
5119,7513.0,0.0,ninjaframework-ninja,ninja.cache.cacheprovidertest.testthatsettingwrongcacheimplementationyieldsexception,0.0,"['new', 'new', 'class', 'class', 'new', 'public', 'void']",False
5137,7532.0,0.0,ninjaframework-ninja,ninja.params.controllermethodinvokertest.pathparamannotatedargumentshouldbepassed,0.0,"['public', 'void', 'throws']",False
5156,7551.0,0.0,ninjaframework-ninja,ninja.params.controllermethodinvokertest.floatparamshouldbeparsedtofloat,0.0,"['public', 'void', 'throws']",False
5161,7556.0,0.0,ninjaframework-ninja,ninja.params.controllermethodinvokertest.primfloatvalidationshouldwork,0.0,"['public', 'void', 'throws']",False
5181,7576.0,0.0,ninjaframework-ninja,ninja.params.controllermethodinvokertest.validationfailedregex,0.0,"['public', 'void']",False
5200,7602.0,0.0,ninjaframework-ninja,ninja.session.flashcookietest.testthatflashcookieclearofoutgoingworks,0.0,"['new', 'new', 'public', 'void']",False
5202,7604.0,0.0,ninjaframework-ninja,ninja.session.flashcookietest.testthatcorrectmethodofninjapropertiesisusedsothatstuffbreakswhenpropertyisabsent,0.0,"['new', 'public', 'void']",False
5204,7607.0,0.0,ninjaframework-ninja,ninja.servlet.contextimpltest.testaddcookieviaresult,0.0,"['class', 'false', 'public', 'void']",False
5215,7618.0,0.0,ninjaframework-ninja,ninja.servlet.contextimpltest.testgetrequestpathworksasexpectedwithcontext,0.0,"['public', 'void']",False
5225,7628.0,0.0,ninjaframework-ninja,ninja.servlet.contextimpltest.testparsebodywithunkowncontenttypeworks,0.0,"['null', 'class', 'public', 'void']",False
5241,7644.0,0.0,ninjaframework-ninja,controllers.applicationcontrollertest.testjsonpworks,0.0,"['public', 'void']",False
5247,7650.0,0.0,ninjaframework-ninja,controllers.i18ncontrollertest.testthati18nworksde,0.0,"['public', 'void']",False
5278,7681.0,0.0,ninjaframework-ninja,controllers.loginlogoutcontrollertest.testloginglogout,0.0,"['new', 'new', 'new', 'public', 'void']",False
5289,7673.0,0.0,ninjaframework-ninja,controllers.apicontrollertest.testgetandpostarticleviajson,0.0,"['class', 'new', 'new', 'new', 'class', 'public', 'void', 'throws']",False
5297,7693.0,0.0,ninjaframework-ninja,controllers.apicontrollertest.testgetandpostarticleviajson,0.0,"['class', 'new', 'new', 'new', 'class', 'public', 'void', 'throws']",False
5299,7693.0,0.0,ninjaframework-ninja,controllers.apicontrollertest.testgetandpostarticleviajson,0.0,"['class', 'new', 'new', 'new', 'class', 'public', 'void', 'throws']",False
5302,7662.0,0.0,ninjaframework-ninja,controllers.apicontrollertest.testgetandpostarticleviaxml,0.0,"['new', 'false', 'new', 'class', 'new', 'new', 'new', 'class', 'public', 'void', 'throws']",False
5308,7684.0,0.0,ninjaframework-ninja,controllers.apicontrollertest.testgetandpostarticleviaxml,0.0,"['new', 'false', 'new', 'class', 'new', 'new', 'new', 'class', 'public', 'void', 'throws']",False
5321,7701.0,0.0,ninjaframework-ninja,conf.routestest.testroutes,0.0,"['class', 'public', 'void']",False
5324,7704.0,1.0,ninjaframework-ninja,conf.routestest.testreverseroutingwithmapandqueryparameter,0.0,"['class', 'public', 'void']",False
5346,7726.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.schemabuilder.createtest.should_create_table_with_speculative_retry_in_milli_secs,0.0,"['final', 'public', 'void', 'throws']",False
5359,7739.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.schemabuilder.createtest.should_fail_if_static_column_is_a_reserved_keyword,0.0,"['class', 'static', 'public', 'void', 'throws']",False
5397,7778.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.query.cql.nativequerytest.should_get,0.0,"['class', 'new', 'public', 'void', 'throws']",False
5400,7781.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.query.cql.nativequerytest.should_execute_upserts,0.0,"['final', 'final', 'final', 'public', 'void', 'throws']",False
5407,7790.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_set_clustering_from,0.0,"['class', 'public', 'void', 'throws']",False
5416,7799.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_get,0.0,"['public', 'void', 'throws']",False
5426,7809.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_get_last_n_with_clustering_components,0.0,"['new', 'public', 'void', 'throws']",False
5435,7818.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_remove_first_n,0.0,"['public', 'void', 'throws']",False
5451,7837.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.query.slice.slicequeryvalidatortest.should_exception_when_components_are_not_equal_case2,0.0,"['new', 'null', 'new', 'class', 'null', 'false', 'class', 'for', 'public', 'void', 'throws']",False
5474,7861.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.query.typed.typedqueryvalidatortest.should_exception_when_missing_component_column_for_embedded_id,0.0,"['class', 'class', 'new', 'new', 'class', 'for', 'class', 'class', 'public', 'void', 'throws']",False
5493,7884.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.persistence.persistencemanagertest.should_find,0.0,"['class', 'class', 'new', 'class', 'true', 'class', 'public', 'void', 'throws']",False
5498,7889.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.persistence.persistencemanagertest.should_refresh_with_consistency,0.0,"['public', 'void', 'throws']",False
5500,7891.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.persistence.persistencemanagertest.should_initialize_list_of_entities,0.0,"['public', 'void', 'throws']",False
5503,7894.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.persistence.persistencemanagertest.should_remove_proxy_for_list_of_entities,0.0,"['new', 'public', 'void', 'throws']",False
5530,7923.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.persistence.batchtest.should_exception_when_refresh_with_consistency,0.0,"['class', 'for', 'new', 'public', 'void', 'throws']",False
